36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20141126
Launch Time (UT)                  : 06:54:31
Burst Pressure (hPa)              : 147.95
Integrated O3 to end of data (DU) : 21.23
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123252
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25501
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  822.60    1.800   19.50   70.0    2.9914    0.0364    0.00    0.00    0.00   36.46    0.8000   36.75900   -1.30200 9000.000
     2  822.05    1.806   19.64   60.0    3.0313    0.0369    0.02  132.00    0.50   36.46    0.8100   36.75900   -1.30200 9000.000
     4  821.25    1.814   19.63   58.0    3.0713    0.0374    0.04  152.00    0.60   36.47    0.8200   36.75900   -1.30200 9000.000
     6  820.00    1.827   19.49   59.0    3.0713    0.0375    0.08  146.00    0.60   36.47    0.8200   36.75900   -1.30200 9000.000
     8  818.86    1.839   19.38   60.0    3.0713    0.0375    0.11  143.00    0.60   36.47    0.8200   36.75900   -1.30200 9000.000
    10  817.94    1.849   19.29   60.0    3.0714    0.0375    0.14  138.00    0.60   36.48    0.8200   36.75900   -1.30200 9000.000
    12  816.90    1.860   19.04   60.0    3.0714    0.0376    0.17  130.00    0.60   36.48    0.8200   36.75900   -1.30200 9000.000
    14  815.71    1.872   18.76   60.0    3.1111    0.0381    0.20  120.00    0.50   36.47    0.8300   36.75900   -1.30200 9000.000
    16  814.37    1.887   18.62   62.0    3.1111    0.0382    0.24  107.00    0.50   36.47    0.8300   36.75900   -1.30200 9000.000
    18  813.00    1.901   18.52   63.0    3.1510    0.0388    0.29   93.00    0.50   36.47    0.8400   36.75900   -1.30200 9000.000
    20  811.72    1.915   18.42   63.0    3.1510    0.0388    0.32   80.00    0.60   36.47    0.8400   36.75900   -1.30200 9000.000
    22  810.54    1.927   18.25   63.0    3.1509    0.0389    0.36   71.00    0.70   36.46    0.8400   36.75900   -1.30200 9000.000
