36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20140717
Launch Time (UT)                  : 06:52:34
Burst Pressure (hPa)              : 8.20
Integrated O3 to end of data (DU) : 219.56
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123219
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21035
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.700
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  827.70    1.800   14.00   87.0    1.6093    0.0194    0.00   70.00    2.00   31.01    0.4500   36.75900   -1.30200 9000.000
     2  826.65    1.811   14.52   70.0    1.6093    0.0195    0.02  127.00    1.70   31.02    0.4500   36.75900   -1.30200 9000.000
     4  825.51    1.822   14.87   68.0    1.6094    0.0195    0.03  135.00    1.90   31.03    0.4500   36.75900   -1.30200 9000.000
     6  824.42    1.834   14.90   70.0    1.6094    0.0195    0.05  134.00    2.00   31.03    0.4500   36.75900   -1.30200 9000.000
     8  823.40    1.844   14.78   71.0    1.6497    0.0200    0.07  133.00    2.20   31.04    0.4600   36.75900   -1.30200 9000.000
    10  822.30    1.855   14.62   72.0    1.6497    0.0201    0.08  132.00    2.30   31.04    0.4600   36.75900   -1.30200 9000.000
    12  821.04    1.868   14.47   73.0    1.6899    0.0206    0.10  131.00    2.30   31.04    0.4700   36.75900   -1.30100 9000.000
    14  819.67    1.883   14.21   74.0    1.6899    0.0206    0.13  129.00    2.40   31.05    0.4700   36.75900   -1.30100 9000.000
    16  818.38    1.896   14.01   75.0    1.7302    0.0211    0.15  127.00    2.40   31.05    0.4800   36.75900   -1.30100 9000.000
    18  817.25    1.908   13.92   76.0    1.7302    0.0212    0.17  125.00    2.40   31.05    0.4800   36.75900   -1.30100 9000.000
    20  816.13    1.919   13.87   76.0    1.7302    0.0212    0.19  122.00    2.40   31.05    0.4800   36.75900   -1.30100 9000.000
    22  814.92    1.932   13.80   76.0    1.7705    0.0217    0.21  120.00    2.40   31.06    0.4900   36.75900   -1.30100 9000.000
    24  813.63    1.945   13.62   77.0    1.7705    0.0218    0.23  118.00    2.40   31.06    0.4900   36.75900   -1.30100 9000.000
    26  812.19    1.960   13.37   77.0    1.8107    0.0223    0.25  116.00    2.50   31.06    0.5000   36.75900   -1.30100 9000.000
    28  810.82    1.974   13.19   78.0    1.8107    0.0223    0.28  115.00    2.50   31.06    0.5000   36.75900   -1.30100 9000.000
    30  809.76    1.985   13.05   78.0    1.8108    0.0224    0.30  115.00    2.60   31.07    0.5000   36.75900   -1.30100 9000.000
