36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20140514
Launch Time (UT)                  : 07:44:11
Burst Pressure (hPa)              : 9.12
Integrated O3 to end of data (DU) : 203.18
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123331
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21038
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.100
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  831.70    1.800   16.50   89.0    1.8115    0.0218    0.00    0.00    0.00   34.11    0.4900   36.75900   -1.30200 9000.000
     2  823.78    1.882   18.92   69.0    1.8529    0.0225    0.14  111.00    1.60   34.14    0.5000   36.75900   -1.30200 9000.000
     4  822.58    1.895   18.90   67.0    1.8529    0.0225    0.16  117.00    2.00   34.14    0.5000   36.75900   -1.30200 9000.000
     6  821.23    1.909   18.72   69.0    1.8530    0.0226    0.18  110.00    2.20   34.16    0.5000   36.75900   -1.30200 9000.000
     8  819.79    1.924   18.59   70.0    1.8530    0.0226    0.21  108.00    2.40   34.16    0.5000   36.75900   -1.30200 9000.000
    10  818.43    1.938   18.53   71.0    1.8530    0.0226    0.23  106.00    2.70   34.16    0.5000   36.75900   -1.30200 9000.000
    12  817.22    1.951   18.52   71.0    1.8942    0.0232    0.26  105.00    2.90   34.16    0.5100   36.75900   -1.30200 9000.000
    14  816.05    1.963   18.41   70.0    1.8942    0.0232    0.28  104.00    3.20   34.16    0.5100   36.75900   -1.30200 9000.000
    16  814.80    1.976   18.25   71.0    1.8942    0.0232    0.30  104.00    3.40   34.16    0.5100   36.75900   -1.30200 9000.000
    18  813.49    1.990   18.13   72.0    1.8942    0.0233    0.32  103.00    3.60   34.16    0.5100   36.75900   -1.30200 9000.000
    20  812.22    2.003   18.02   72.0    1.9354    0.0238    0.35  103.00    3.80   34.16    0.5200   36.75900   -1.30200 9000.000
    22  811.02    2.016   17.90   73.0    1.9354    0.0239    0.37  104.00    4.00   34.16    0.5200   36.75900   -1.30200 9000.000
