36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20140917
Launch Time (UT)                  : 07:35:53
Burst Pressure (hPa)              : 7.57
Integrated O3 to end of data (DU) : 219.27
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123441
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25478
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.300
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.10    1.800   18.00   65.0    4.0504    0.0491    0.00    0.00    0.00   34.04    1.0600   36.75900   -1.30200 9000.000
     2  825.09    1.800   18.00   65.0    4.0505    0.0491    0.00    0.00    0.00   34.05    1.0600   36.75900   -1.30200 9000.000
     4  825.07    1.800   18.00   65.0    4.0505    0.0491    0.00    0.00    0.00   34.05    1.0600   36.75900   -1.30200 9000.000
     6  825.06    1.800   17.99   64.0    4.0507    0.0491    0.00    0.00    0.00   34.06    1.0600   36.75900   -1.30200 9000.000
     8  825.04    1.801   17.99   64.0    4.0108    0.0486    0.00    0.00    0.00   34.08    1.0500   36.75900   -1.30200 9000.000
    10  825.03    1.801   17.99   64.0    4.0109    0.0486    0.00    0.00    0.00   34.09    1.0500   36.75900   -1.30200 9000.000
    12  825.01    1.801   17.99   64.0    3.9708    0.0481    0.00    0.00    0.00   34.09    1.0400   36.75900   -1.30200 9000.000
    14  825.00    1.801   17.99   64.0    3.9710    0.0481    0.00    0.00    0.00   34.10    1.0400   36.75900   -1.30200 9000.000
    16  824.98    1.801   17.99   63.0    3.9711    0.0481    0.00    0.00    0.00   34.11    1.0400   36.75900   -1.30200 9000.000
    18  824.97    1.801   17.98   63.0    3.9711    0.0481    0.00    0.00    0.00   34.11    1.0400   36.75900   -1.30200 9000.000
    20  824.95    1.802   17.98   63.0    3.9712    0.0481    0.01    0.00    0.00   34.12    1.0400   36.75900   -1.30200 9000.000
    22  824.94    1.802   17.98   63.0    3.9714    0.0481    0.01    0.00    0.00   34.13    1.0400   36.75900   -1.30200 9000.000
