36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20140305
Launch Time (UT)                  : 06:26:32
Burst Pressure (hPa)              : 8.04
Integrated O3 to end of data (DU) : 215.40
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123431
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21034
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.200
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.90    1.800   18.10   84.0    1.6015    0.0194    0.00    0.00    0.00   34.56    0.4500   36.75900   -1.30200 9000.000
     2  823.37    1.806   18.23   67.0    1.6016    0.0195    0.01  106.00    1.20   34.57    0.4500   36.75900   -1.30200 9000.000
     4  822.66    1.813   18.14   71.0    1.6416    0.0200    0.02  111.00    1.40   34.57    0.4600   36.75900   -1.30200 9000.000
     6  821.63    1.824   18.10   73.0    1.6416    0.0200    0.04  106.00    1.50   34.57    0.4600   36.75900   -1.30200 9000.000
     8  820.71    1.833   17.95   74.0    1.6417    0.0200    0.05  107.00    1.60   34.58    0.4600   36.75900   -1.30200 9000.000
    10  819.75    1.843   17.60   76.0    1.6417    0.0200    0.07  108.00    1.80   34.58    0.4600   36.75900   -1.30200 9000.000
    12  818.87    1.852   17.40   77.0    1.6416    0.0200    0.08  109.00    1.80   34.56    0.4600   36.75900   -1.30200 9000.000
    14  818.10    1.861   17.34   76.0    1.6417    0.0201    0.09  110.00    1.90   34.58    0.4600   36.75900   -1.30200 9000.000
    16  817.30    1.869   17.31   75.0    1.6818    0.0206    0.10  111.00    2.00   34.60    0.4700   36.75900   -1.30200 9000.000
    18  816.36    1.879   17.22   76.0    1.6818    0.0206    0.12  112.00    2.00   34.60    0.4700   36.75900   -1.30200 9000.000
    20  815.31    1.890   17.10   77.0    1.6818    0.0206    0.14  113.00    2.00   34.60    0.4700   36.75900   -1.30200 9000.000
    22  814.28    1.901   16.99   78.0    1.6818    0.0207    0.15  113.00    2.00   34.60    0.4700   36.75900   -1.30200 9000.000
    24  813.19    1.912   16.88   78.0    1.7218    0.0212    0.17  112.00    2.00   34.58    0.4800   36.75900   -1.30200 9000.000
