36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20141008
Launch Time (UT)                  : 06:49:38
Burst Pressure (hPa)              : 8.38
Integrated O3 to end of data (DU) : 211.26
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123332
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25475
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.000
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.40    1.800   17.00   81.0    1.1552    0.0140    0.00    0.00    0.00   35.04    0.3400   36.75900   -1.30200 9000.000
     2  824.67    1.808   16.72   76.0    1.1951    0.0145    0.01  110.00    1.90   35.05    0.3500   36.75900   -1.30200 9000.000
     4  823.80    1.817   16.47   76.0    1.2349    0.0150    0.02  130.00    2.50   35.05    0.3600   36.75900   -1.30200 9000.000
     6  822.88    1.826   16.35   77.0    1.2349    0.0150    0.03  126.00    2.70   35.05    0.3600   36.75900   -1.30200 9000.000
     8  821.93    1.836   16.25   78.0    1.2349    0.0150    0.04  128.00    3.00   35.05    0.3600   36.75900   -1.30200 9000.000
    10  820.96    1.846   16.16   79.0    1.2349    0.0150    0.05  129.00    3.30   35.04    0.3600   36.75900   -1.30200 9000.000
    12  819.85    1.858   16.06   80.0    1.2746    0.0155    0.07  130.00    3.50   35.02    0.3700   36.75900   -1.30200 9000.000
    14  818.57    1.871   15.93   80.0    1.2746    0.0156    0.08  131.00    3.70   35.02    0.3700   36.75900   -1.30200 9000.000
    16  817.23    1.885   15.78   81.0    1.2746    0.0156    0.10  132.00    3.80   35.01    0.3700   36.75900   -1.30200 9000.000
    18  816.07    1.897   15.67   81.0    1.3144    0.0161    0.11  133.00    3.90   35.00    0.3800   36.75900   -1.30100 9000.000
    20  815.16    1.906   15.58   81.0    1.3144    0.0161    0.12  134.00    3.90   35.00    0.3800   36.75800   -1.30100 9000.000
    22  814.43    1.914   15.54   82.0    1.3144    0.0161    0.13  135.00    3.80   35.00    0.3800   36.75800   -1.30100 9000.000
    24  813.54    1.923   15.46   82.0    1.3144    0.0162    0.14  135.00    3.80   35.00    0.3800   36.75800   -1.30100 9000.000
    26  812.50    1.934   15.34   83.0    1.3542    0.0167    0.16  135.00    3.70   34.99    0.3900   36.75800   -1.30100 9000.000
    28  811.52    1.944   15.23   83.0    1.3542    0.0167    0.17  135.00    3.60   34.99    0.3900   36.75800   -1.30100 9000.000
