36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20140813
Launch Time (UT)                  : 06:49:41
Burst Pressure (hPa)              : 7.21
Integrated O3 to end of data (DU) : 211.86
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123210
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25485
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.300
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  831.30    1.800   14.00   88.0    1.9301    0.0232    0.00    0.00    0.00   34.86    0.5300   36.75900   -1.30200 9000.000
     2  824.17    1.873   15.37   73.0    1.9301    0.0234    0.13  135.00    1.30   34.87    0.5300   36.75900   -1.30200 9000.000
     4  822.93    1.886   15.09   74.0    1.8899    0.0230    0.15  154.00    1.60   34.87    0.5200   36.75900   -1.30200 9000.000
     6  821.71    1.898   15.03   76.0    1.8899    0.0230    0.18  150.00    1.60   34.87    0.5200   36.75900   -1.30200 9000.000
     8  820.56    1.910   15.07   78.0    1.8899    0.0230    0.20  152.00    1.70   34.87    0.5200   36.75900   -1.30200 9000.000
    10  819.25    1.924   14.87   79.0    1.8898    0.0231    0.22  153.00    1.80   34.85    0.5200   36.75900   -1.30100 9000.000
    12  817.84    1.938   14.60   80.0    1.8897    0.0231    0.25  155.00    1.80   34.83    0.5200   36.75900   -1.30100 9000.000
    14  816.32    1.954   14.46   81.0    1.8896    0.0231    0.27  156.00    1.90   34.81    0.5200   36.75900   -1.30200 9000.000
    16  814.74    1.971   14.30   82.0    1.9298    0.0237    0.30  158.00    1.90   34.81    0.5300   36.75900   -1.30200 9000.000
    18  813.13    1.987   14.15   83.0    1.9296    0.0237    0.33  160.00    2.00   34.79    0.5300   36.75900   -1.30100 9000.000
    20  811.47    2.005   14.02   83.0    1.9296    0.0238    0.36  161.00    2.00   34.79    0.5300   36.75900   -1.30100 9000.000
    22  809.88    2.021   13.88   84.0    1.9296    0.0238    0.39  162.00    2.10   34.79    0.5300   36.75900   -1.30100 9000.000
    24  808.24    2.038   13.79   85.0    1.9296    0.0239    0.43  162.00    2.10   34.78    0.5300   36.75900   -1.30100 9000.000
    26  806.71    2.054   13.69   85.0    1.9696    0.0244    0.45  162.00    2.20   34.76    0.5400   36.75900   -1.30100 9000.000
    28  805.27    2.069   13.54   86.0    1.9696    0.0245    0.48  160.00    2.30   34.76    0.5400   36.75900   -1.30100 9000.000
