36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20140226
Launch Time (UT)                  : 07:12:12
Burst Pressure (hPa)              : 9.32
Integrated O3 to end of data (DU) : 200.37
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123329
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21027
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.800
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.30    1.800   17.70   79.0    1.9595    0.0238    0.00   30.00    3.00   34.48    0.5300   36.75900   -1.30200 9000.000
     2  823.46    1.809   18.20   63.0    2.1636    0.0263    0.02   70.00    3.20   34.48    0.5800   36.75900   -1.30200 9000.000
     4  822.57    1.818   18.29   65.0    2.2043    0.0268    0.04   71.00    3.60   34.46    0.5900   36.75900   -1.30200 9000.000
     6  821.60    1.828   18.11   66.0    2.2041    0.0268    0.06   70.00    4.00   34.43    0.5900   36.75900   -1.30200 9000.000
     8  820.52    1.839   17.91   67.0    2.1632    0.0264    0.08   70.00    4.40   34.42    0.5800   36.75900   -1.30200 9000.000
    10  819.52    1.850   17.80   69.0    2.1223    0.0259    0.10   71.00    4.80   34.41    0.5700   36.75900   -1.30200 9000.000
    12  818.69    1.859   17.68   69.0    2.0814    0.0254    0.12   71.00    5.20   34.40    0.5600   36.75800   -1.30200 9000.000
    14  817.97    1.866   17.57   69.0    2.0406    0.0249    0.13   71.00    5.60   34.40    0.5500   36.75800   -1.30200 9000.000
    16  817.30    1.873   17.40   69.0    2.0406    0.0250    0.14   71.00    5.90   34.40    0.5500   36.75800   -1.30200 9000.000
    18  816.54    1.881   17.22   69.0    2.0406    0.0250    0.16   71.00    6.20   34.40    0.5500   36.75800   -1.30200 9000.000
    20  815.63    1.891   17.07   71.0    2.0406    0.0250    0.18   71.00    6.40   34.39    0.5500   36.75800   -1.30200 9000.000
    22  814.70    1.900   16.90   72.0    2.0406    0.0250    0.19   70.00    6.60   34.39    0.5500   36.75800   -1.30200 9000.000
    24  813.94    1.908   16.77   73.0    2.0814    0.0256    0.21   70.00    6.70   34.39    0.5600   36.75800   -1.30200 9000.000
    26  813.19    1.916   16.67   73.0    2.0814    0.0256    0.23   70.00    6.80   34.39    0.5600   36.75700   -1.30200 9000.000
    28  812.38    1.925   16.56   73.0    2.0814    0.0256    0.24   70.00    6.80   34.39    0.5600   36.75700   -1.30200 9000.000
    30  811.54    1.934   16.49   73.0    2.0813    0.0256    0.26   70.00    6.80   34.38    0.5600   36.75700   -1.30200 9000.000
    32  810.66    1.943   16.44   73.0    2.0813    0.0257    0.28   70.00    6.70   34.38    0.5600   36.75700   -1.30200 9000.000
    34  809.73    1.953   16.36   73.0    2.0813    0.0257    0.30   69.00    6.60   34.38    0.5600   36.75700   -1.30300 9000.000
    36  808.73    1.963   16.33   73.0    2.0812    0.0257    0.32   69.00    6.40   34.37    0.5600   36.75700   -1.30300 9000.000
    38  807.69    1.974   16.36   74.0    2.1220    0.0263    0.34   69.00    6.20   34.36    0.5700   36.75700   -1.30300 9000.000
    40  806.50    1.987   16.37   74.0    2.1220    0.0263    0.36   68.00    6.00   34.36    0.5700   36.75700   -1.30300 9000.000
    42  805.21    2.000   16.24   73.0    2.1220    0.0264    0.39   68.00    5.80   34.36    0.5700   36.75700   -1.30300 9000.000
    44  803.88    2.014   15.93   72.0    2.1219    0.0264    0.42   68.00    5.60   34.35    0.5700   36.75700   -1.30300 9000.000
    46  802.69    2.027   15.76   73.0    2.1626    0.0269    0.44   68.00    5.50   34.34    0.5800   36.75700   -1.30300 9000.000
    48  801.53    2.039   15.70   75.0    2.1625    0.0270    0.47   68.00    5.30   34.32    0.5800   36.75700   -1.30300 9000.000
    50  800.31    2.052   15.58   76.0    2.1625    0.0270    0.49   68.00    5.20   34.32    0.5800   36.75600   -1.30300 9000.000
    52  799.16    2.065   15.43   75.0    2.1624    0.0271    0.52   68.00    5.10   34.31    0.5800   36.75600   -1.30300 9000.000
    54  798.15    2.075   15.28   75.0    2.1623    0.0271    0.54   68.00    5.10   34.29    0.5800   36.75600   -1.30300 9000.000
