36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20140521
Launch Time (UT)                  : 07:08:23
Burst Pressure (hPa)              : 8.56
Integrated O3 to end of data (DU) : 195.95
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123361
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25481
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.000
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.40    1.800   17.70   78.0    0.9521    0.0115    0.00    0.00    0.00   31.65    0.3000   36.75900   -1.30200 9000.000
     2  825.14    1.803   17.38   72.0    0.9522    0.0115    0.00  106.00    0.90   31.67    0.3000   36.75900   -1.30200 9000.000
     4  824.89    1.805   17.05   72.0    0.9522    0.0115    0.00  113.00    1.10   31.68    0.3000   36.75900   -1.30200 9000.000
     6  824.63    1.808   16.82   73.0    0.9522    0.0115    0.01  107.00    1.20   31.68    0.3000   36.75900   -1.30200 9000.000
     8  824.38    1.811   16.74   74.0    0.9522    0.0116    0.01  105.00    1.30   31.68    0.3000   36.75900   -1.30200 9000.000
    10  823.71    1.817   16.62   75.0    0.9522    0.0116    0.02  104.00    1.50   31.68    0.3000   36.75900   -1.30200 9000.000
    12  822.61    1.829   16.38   76.0    0.9522    0.0116    0.03  102.00    1.60   31.68    0.3000   36.75900   -1.30200 9000.000
    14  821.33    1.842   16.18   77.0    0.9522    0.0116    0.04  101.00    1.70   31.68    0.3000   36.75900   -1.30200 9000.000
    16  820.00    1.856   15.90   77.0    0.9522    0.0116    0.05  100.00    1.80   31.67    0.3000   36.75900   -1.30200 9000.000
    18  818.84    1.868   15.72   78.0    0.9522    0.0116    0.06  100.00    1.90   31.67    0.3000   36.75900   -1.30200 9000.000
    20  817.64    1.880   15.60   79.0    0.9521    0.0116    0.07  100.00    1.90   31.65    0.3000   36.75900   -1.30200 9000.000
    22  816.34    1.894   15.47   80.0    0.9521    0.0117    0.08  100.00    2.00   31.64    0.3000   36.75900   -1.30200 9000.000
    24  815.09    1.907   15.34   80.0    0.9901    0.0121    0.09  100.00    2.10   31.63    0.3100   36.75900   -1.30200 9000.000
    26  813.84    1.920   15.22   81.0    0.9901    0.0122    0.11  101.00    2.10   31.62    0.3100   36.75900   -1.30200 9000.000
    28  812.55    1.934   15.09   82.0    0.9900    0.0122    0.12  102.00    2.20   31.61    0.3100   36.75900   -1.30200 9000.000
    30  811.40    1.946   14.99   82.0    0.9900    0.0122    0.13  104.00    2.20   31.61    0.3100   36.75900   -1.30200 9000.000
    32  810.38    1.956   14.89   83.0    0.9900    0.0122    0.14  106.00    2.30   31.60    0.3100   36.75800   -1.30200 9000.000
    34  809.22    1.969   14.76   83.0    1.0281    0.0127    0.15  107.00    2.30   31.59    0.3200   36.75800   -1.30200 9000.000
    36  807.95    1.982   14.67   83.0    1.0281    0.0127    0.16  109.00    2.30   31.59    0.3200   36.75800   -1.30200 9000.000
    38  806.77    1.994   14.57   84.0    1.0280    0.0127    0.18  110.00    2.40   31.58    0.3200   36.75900   -1.30200 9000.000
    40  805.58    2.007   14.45   84.0    1.0281    0.0128    0.19  111.00    2.40   31.59    0.3200   36.75800   -1.30200 9000.000
    42  804.39    2.019   14.34   85.0    1.0281    0.0128    0.20  112.00    2.40   31.59    0.3200   36.75800   -1.30200 9000.000
    44  803.12    2.033   14.23   85.0    1.0281    0.0128    0.21  113.00    2.40   31.59    0.3200   36.75800   -1.30200 9000.000
    46  801.78    2.047   14.11   86.0    1.0281    0.0128    0.23  113.00    2.40   31.59    0.3200   36.75800   -1.30200 9000.000
    48  800.45    2.061   13.98   86.0    1.0661    0.0133    0.24  113.00    2.40   31.59    0.3300   36.75800   -1.30200 9000.000
    50  799.09    2.075   13.84   86.0    1.0661    0.0133    0.25  113.00    2.30   31.59    0.3300   36.75800   -1.30100 9000.000
    52  797.70    2.090   13.70   87.0    1.0661    0.0134    0.27  113.00    2.20   31.59    0.3300   36.75800   -1.30100 9000.000
    54  796.40    2.104   13.56   87.0    1.0661    0.0134    0.28  112.00    2.20   31.59    0.3300   36.75800   -1.30100 9000.000
    56  795.13    2.117   13.43   88.0    1.0661    0.0134    0.30  112.00    2.10   31.59    0.3300   36.75800   -1.30100 9000.000
    58  793.73    2.132   13.30   89.0    1.0661    0.0134    0.31  111.00    2.10   31.58    0.3300   36.75800   -1.30100 9000.000
    60  792.33    2.147   13.16   89.0    1.1042    0.0139    0.33  110.00    2.00   31.58    0.3400   36.75800   -1.30100 9000.000
    62  791.01    2.161   13.04   90.0    1.1042    0.0140    0.34  110.00    2.00   31.59    0.3400   36.75800   -1.30100 9000.000
    64  789.88    2.173   12.94   90.0    1.1042    0.0140    0.35  111.00    1.90   31.59    0.3400   36.75800   -1.30100 9000.000
    66  788.97    2.183   12.89   89.0    1.1042    0.0140    0.36  112.00    1.90   31.59    0.3400   36.75800   -1.30100 9000.000
    68  788.13    2.192   12.84   87.0    1.1042    0.0140    0.37  114.00    1.90   31.59    0.3400   36.75800   -1.30100 9000.000
    70  787.21    2.201   12.75   86.0    1.1042    0.0140    0.38  117.00    2.00   31.59    0.3400   36.75800   -1.30100 9000.000
    72  786.05    2.214   12.65   87.0    1.1042    0.0140    0.40  120.00    2.00   31.60    0.3400   36.75800   -1.30100 9000.000
    74  784.81    2.227   12.49   88.0    1.1424    0.0146    0.41  123.00    2.10   31.61    0.3500   36.75800   -1.30100 9000.000
    76  783.62    2.240   12.33   91.0    1.1804    0.0151    0.42  127.00    2.20   31.61    0.3600   36.75800   -1.30100 9000.000
    78  782.40    2.253   12.18   93.0    1.2186    0.0156    0.44  130.00    2.30   31.62    0.3700   36.75800   -1.30100 9000.000
    80  781.18    2.266   12.05   93.0    1.2186    0.0156    0.45  133.00    2.50   31.62    0.3700   36.75800   -1.30100 9000.000
    82  780.00    2.279   11.96   91.0    1.2566    0.0161    0.47  135.00    2.60   31.61    0.3800   36.75800   -1.30100 9000.000
    84  778.88    2.291   11.87   90.0    1.2566    0.0161    0.48  137.00    2.70   31.61    0.3800   36.75800   -1.30100 9000.000
    86  777.76    2.303   11.76   91.0    1.2566    0.0162    0.50  139.00    2.90   31.61    0.3800   36.75800   -1.30100 9000.000
    88  776.66    2.315   11.64   91.0    1.2947    0.0167    0.51  140.00    3.00   31.62    0.3900   36.75800   -1.30100 9000.000
    90  775.67    2.326   11.56   92.0    1.2948    0.0167    0.52  140.00    3.20   31.63    0.3900   36.75800   -1.30100 9000.000
    92  774.72    2.336   11.45   92.0    1.2948    0.0167    0.54  140.00    3.30   31.64    0.3900   36.75800   -1.30100 9000.000
    94  773.76    2.346   11.33   93.0    1.3328    0.0172    0.55  140.00    3.40   31.63    0.4000   36.75800   -1.30100 9000.000
    96  772.84    2.356   11.24   93.0    1.3709    0.0177    0.56  139.00    3.50   31.63    0.4100   36.75700   -1.30100 9000.000
    98  771.90    2.366   11.17   93.0    1.3709    0.0178    0.58  138.00    3.70   31.63    0.4100   36.75700   -1.30100 9000.000
   100  770.95    2.377   11.09   94.0    1.3709    0.0178    0.59  137.00    3.80   31.63    0.4100   36.75700   -1.30100 9000.000
   102  769.93    2.388   11.03   93.0    1.4090    0.0183    0.60  136.00    3.90   31.63    0.4200   36.75700   -1.30100 9000.000
   104  768.93    2.399   10.98   93.0    1.4090    0.0183    0.62  135.00    4.00   31.63    0.4200   36.75700   -1.30100 9000.000
   106  767.97    2.409   10.89   93.0    1.4090    0.0183    0.63  134.00    4.10   31.63    0.4200   36.75700   -1.30100 9000.000
   108  766.98    2.420   10.76   94.0    1.4471    0.0189    0.65  133.00    4.20   31.64    0.4300   36.75700   -1.30100 9000.000
   110  765.93    2.431   10.67   94.0    1.4471    0.0189    0.66  132.00    4.20   31.64    0.4300   36.75700   -1.30100 9000.000
   112  764.85    2.443   10.60   94.0    1.4472    0.0189    0.68  130.00    4.30   31.65    0.4300   36.75700   -1.30100 9000.000
   114  763.81    2.454   10.50   94.0    1.4472    0.0189    0.69  129.00    4.30   31.65    0.4300   36.75700   -1.30100 9000.000
   116  762.79    2.466   10.40   94.0    1.4853    0.0195    0.71  128.00    4.40   31.65    0.4400   36.75700   -1.30000 9000.000
   118  761.72    2.477   10.35   94.0    1.4853    0.0195    0.73  127.00    4.40   31.65    0.4400   36.75700   -1.30000 9000.000
   120  760.57    2.490   10.25   95.0    1.5234    0.0200    0.74  126.00    4.30   31.66    0.4500   36.75700   -1.30000 9000.000
   122  759.32    2.504   10.13   95.0    1.5234    0.0201    0.76  124.00    4.30   31.66    0.4500   36.75700   -1.30000 9000.000
   124  757.99    2.518   10.00   95.0    1.5234    0.0201    0.78  123.00    4.20   31.66    0.4500   36.75700   -1.30000 9000.000
   126  756.66    2.533    9.85   95.0    1.5234    0.0201    0.81  121.00    4.20   31.66    0.4500   36.75700   -1.30000 9000.000
   128  755.32    2.548    9.78   94.0    1.5615    0.0207    0.83  119.00    4.10   31.66    0.4600   36.75700   -1.30000 9000.000
   130  753.97    2.563    9.75   94.0    1.5615    0.0207    0.85  118.00    4.00   31.66    0.4600   36.75600   -1.30000 9000.000
   132  752.61    2.578    9.66   95.0    1.5615    0.0207    0.87  116.00    3.80   31.66    0.4600   36.75600   -1.30000 9000.000
   134  751.44    2.591    9.52   95.0    1.5614    0.0208    0.89  114.00    3.70   31.65    0.4600   36.75600   -1.30000 9000.000
   136  750.32    2.603    9.42   95.0    1.5995    0.0213    0.91  111.00    3.50   31.64    0.4700   36.75600   -1.30000 9000.000
   138  749.08    2.617    9.31   95.0    1.5995    0.0214    0.93  109.00    3.40   31.64    0.4700   36.75600   -1.30000 9000.000
   140  747.79    2.631    9.29   96.0    1.5995    0.0214    0.95  107.00    3.20   31.64    0.4700   36.75600   -1.30000 9000.000
   142  746.46    2.646    9.31   96.0    1.6374    0.0219    0.97  104.00    3.10   31.62    0.4800   36.75600   -1.30000 9000.000
