36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20140702
Launch Time (UT)                  : 06:30:32
Burst Pressure (hPa)              : 7.15
Integrated O3 to end of data (DU) : 217.66
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123225
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25487
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  827.80    1.800   14.20   88.0    1.7561    0.0212    0.00  150.00    2.00   31.21    0.5300   36.75900   -1.30200 9000.000
     2  827.22    1.806   14.08   80.0    1.7561    0.0212    0.01  172.00    1.60   31.21    0.5300   36.75900   -1.30200 9000.000
     4  826.38    1.814   13.90   80.0    1.7562    0.0213    0.02  171.00    1.80   31.22    0.5300   36.75900   -1.30200 9000.000
     6  825.46    1.824   13.74   82.0    1.7928    0.0217    0.04  167.00    2.10   31.22    0.5400   36.75900   -1.30200 9000.000
     8  824.61    1.833   13.64   83.0    1.7928    0.0217    0.05  165.00    2.30   31.22    0.5400   36.75900   -1.30200 9000.000
    10  823.79    1.841   13.60   84.0    1.7928    0.0218    0.07  163.00    2.50   31.22    0.5400   36.75900   -1.30100 9000.000
    12  822.94    1.850   13.51   85.0    1.7928    0.0218    0.08  161.00    2.70   31.22    0.5400   36.75900   -1.30100 9000.000
    14  821.99    1.860   13.40   85.0    1.7927    0.0218    0.10  159.00    2.90   31.21    0.5400   36.75900   -1.30100 9000.000
    16  820.96    1.870   13.28   86.0    1.8293    0.0223    0.12  158.00    3.10   31.21    0.5500   36.75900   -1.30100 9000.000
    18  819.73    1.883   13.15   86.0    1.8293    0.0223    0.14  157.00    3.20   31.21    0.5500   36.75900   -1.30100 9000.000
    20  818.49    1.895   13.02   87.0    1.8658    0.0228    0.16  156.00    3.30   31.19    0.5600   36.75900   -1.30100 9000.000
    22  817.44    1.906   12.89   87.0    1.8658    0.0228    0.18  155.00    3.40   31.19    0.5600   36.75900   -1.30100 9000.000
    24  816.49    1.916   12.79   88.0    1.8657    0.0229    0.20  154.00    3.40   31.18    0.5600   36.75900   -1.30100 9000.000
    26  815.54    1.926   12.69   88.0    1.8657    0.0229    0.21  154.00    3.50   31.17    0.5600   36.75900   -1.30100 9000.000
    28  814.56    1.936   12.60   89.0    1.9022    0.0234    0.23  154.00    3.50   31.17    0.5700   36.75900   -1.30100 9000.000
    30  813.47    1.947   12.50   89.0    1.9021    0.0234    0.25  154.00    3.60   31.15    0.5700   36.75900   -1.30100 9000.000
    32  812.36    1.959   12.39   90.0    1.9387    0.0239    0.27  153.00    3.60   31.15    0.5800   36.75900   -1.30100 9000.000
    34  811.11    1.972   12.26   90.0    1.9386    0.0239    0.30  153.00    3.70   31.14    0.5800   36.75900   -1.30100 9000.000
    36  809.94    1.984   12.14   90.0    1.9386    0.0239    0.32  153.00    3.70   31.13    0.5800   36.75900   -1.30100 9000.000
    38  808.92    1.994   12.03   91.0    1.9386    0.0240    0.34  152.00    3.80   31.13    0.5800   36.75900   -1.30100 9000.000
    40  807.96    2.004   11.95   91.0    1.9385    0.0240    0.36  152.00    3.90   31.12    0.5800   36.75900   -1.30100 9000.000
    42  806.98    2.015   11.85   91.0    1.9384    0.0240    0.37  151.00    3.90   31.11    0.5800   36.75900   -1.30100 9000.000
    44  805.98    2.025   11.76   92.0    1.9750    0.0245    0.39  150.00    4.00   31.11    0.5900   36.75900   -1.30100 9000.000
    46  804.89    2.036   11.68   91.0    1.9750    0.0245    0.41  149.00    4.00   31.11    0.5900   36.75900   -1.30100 9000.000
    48  803.72    2.049   11.62   91.0    1.9749    0.0246    0.44  149.00    4.10   31.10    0.5900   36.75900   -1.30100 9000.000
    50  802.52    2.061   11.55   91.0    1.9749    0.0246    0.46  148.00    4.10   31.10    0.5900   36.75900   -1.30000 9000.000
    52  801.29    2.074   11.46   92.0    1.9749    0.0246    0.48  147.00    4.10   31.10    0.5900   36.75800   -1.30000 9000.000
    54  800.07    2.087   11.34   92.0    2.0115    0.0251    0.51  147.00    4.10   31.10    0.6000   36.75800   -1.30000 9000.000
    56  799.06    2.097   11.25   92.0    2.0115    0.0252    0.53  146.00    4.00   31.10    0.6000   36.75800   -1.30000 9000.000
    58  798.15    2.107   11.17   93.0    2.0115    0.0252    0.55  146.00    3.90   31.09    0.6000   36.75800   -1.30000 9000.000
    60  797.11    2.118   11.09   93.0    2.0115    0.0252    0.57  146.00    3.80   31.09    0.6000   36.75800   -1.30000 9000.000
    62  795.99    2.129   10.99   93.0    2.0115    0.0253    0.59  145.00    3.70   31.09    0.6000   36.75800   -1.30000 9000.000
    64  794.95    2.140   10.89   94.0    2.0480    0.0258    0.61  145.00    3.60   31.09    0.6100   36.75800   -1.30000 9000.000
    66  793.97    2.151   10.79   94.0    2.0480    0.0258    0.63  144.00    3.50   31.08    0.6100   36.75800   -1.30000 9000.000
    68  792.89    2.162   10.68   95.0    2.0480    0.0258    0.65  144.00    3.40   31.08    0.6100   36.75800   -1.30000 9000.000
    70  791.68    2.175   10.60   95.0    2.0479    0.0259    0.68  143.00    3.30   31.07    0.6100   36.75800   -1.30000 9000.000
    72  790.45    2.188   10.52   95.0    2.0479    0.0259    0.70  143.00    3.30   31.07    0.6100   36.75800   -1.30000 9000.000
    74  789.28    2.200   10.44   95.0    2.0845    0.0264    0.73  142.00    3.20   31.07    0.6200   36.75800   -1.30000 9000.000
