36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20140625
Launch Time (UT)                  : 06:53:03
Burst Pressure (hPa)              : 9.26
Integrated O3 to end of data (DU) : 190.72
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123222
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25494
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.60    1.800   15.80   77.0    1.9411    0.0235    0.00    0.00    0.00   32.52    0.5600   36.75900   -1.30200 9000.000
     2  825.63    1.810   15.29   70.0    1.9411    0.0235    0.02  142.00    2.20   32.52    0.5600   36.75900   -1.30200 9000.000
     4  824.42    1.822   14.78   68.0    1.9792    0.0240    0.04  147.00    2.60   32.52    0.5700   36.75900   -1.30200 9000.000
     6  823.11    1.836   14.64   70.0    1.9792    0.0240    0.07  140.00    2.90   32.52    0.5700   36.75900   -1.30200 9000.000
     8  821.81    1.849   14.36   71.0    1.9791    0.0241    0.09  140.00    3.20   32.51    0.5700   36.75900   -1.30100 9000.000
    10  820.55    1.862   14.20   73.0    1.9791    0.0241    0.11  139.00    3.50   32.51    0.5700   36.75900   -1.30100 9000.000
    12  819.19    1.876   14.06   74.0    2.0171    0.0246    0.14  138.00    3.80   32.50    0.5800   36.75900   -1.30100 9000.000
    14  817.75    1.891   13.97   75.0    2.0171    0.0247    0.17  138.00    4.10   32.50    0.5800   36.75900   -1.30200 9000.000
    16  816.32    1.906   13.86   76.0    2.0551    0.0252    0.20  137.00    4.30   32.49    0.5900   36.75900   -1.30100 9000.000
    18  815.12    1.918   13.73   76.0    2.0550    0.0252    0.22  137.00    4.50   32.48    0.5900   36.75900   -1.30100 9000.000
    20  813.94    1.931   13.59   77.0    2.0549    0.0252    0.24  137.00    4.60   32.47    0.5900   36.75900   -1.30100 9000.000
    22  812.72    1.943   13.46   77.0    2.0929    0.0258    0.27  136.00    4.80   32.46    0.6000   36.75900   -1.30100 9000.000
