36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20140129
Launch Time (UT)                  : 07:04:17
Burst Pressure (hPa)              : 8.74
Integrated O3 to end of data (DU) : 195.33
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : J3123436
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z21031
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.00    1.800   20.70   62.0    1.9302    0.0234    0.00   60.00    2.50   35.32    0.5200   36.75900   -1.30200 9000.000
     2  823.51    1.805   19.51   60.0    1.9303    0.0234    0.01   27.00    2.70   35.34    0.5200   36.75900   -1.30200 9000.000
     4  822.53    1.815   18.62   62.0    1.9714    0.0240    0.03   26.00    3.20   35.35    0.5300   36.75900   -1.30200 9000.000
     6  821.29    1.828   18.46   64.0    1.9715    0.0240    0.05   27.00    3.60   35.36    0.5300   36.75900   -1.30200 9000.000
     8  820.11    1.841   18.38   66.0    1.9716    0.0240    0.07   27.00    4.00   35.37    0.5300   36.75900   -1.30200 9000.000
    10  819.26    1.850   18.36   67.0    2.0126    0.0246    0.09   27.00    4.40   35.37    0.5400   36.75900   -1.30200 9000.000
    12  818.62    1.856   18.29   67.0    2.0127    0.0246    0.10   27.00    4.70   35.38    0.5400   36.75900   -1.30200 9000.000
    14  817.81    1.865   18.22   68.0    2.0538    0.0251    0.12   27.00    4.90   35.39    0.5500   36.75900   -1.30200 9000.000
    16  816.84    1.875   18.11   68.0    2.0949    0.0256    0.14   27.00    5.10   35.39    0.5600   36.75900   -1.30300 9000.000
    18  815.92    1.885   17.99   69.0    2.1360    0.0262    0.16   27.00    5.20   35.39    0.5700   36.75900   -1.30300 9000.000
    20  814.99    1.895   17.94   69.0    2.1360    0.0262    0.18   27.00    5.20   35.39    0.5700   36.75900   -1.30300 9000.000
    22  814.19    1.903   17.88   70.0    2.1771    0.0267    0.19   27.00    5.20   35.39    0.5800   36.75900   -1.30300 9000.000
    24  813.52    1.910   17.74   70.0    2.1771    0.0268    0.21   26.00    5.20   35.39    0.5800   36.75900   -1.30300 9000.000
    26  812.69    1.919   17.61   70.0    2.1771    0.0268    0.22   26.00    5.10   35.39    0.5800   36.75800   -1.30300 9000.000
