36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20031022
Launch Time (UT)                  : 07:07:00
Burst Pressure (hPa)              : 4.45
Integrated O3 to end of data (DU) : 234.47
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 210108303
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2687
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.260
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.65    1.800   18.70   59.0    1.4598    0.0177    0.00 9000.00 9000.00   33.67    0.4500 9000.00000 9000.00000 9000.000
    10  824.65    1.821   17.50   61.0    1.4967    0.0181    0.03 9000.00 9000.00   33.77    0.4600 9000.00000 9000.00000 9000.000
    20  820.17    1.867   16.50   66.0    1.5333    0.0187    0.09 9000.00 9000.00   33.77    0.4700 9000.00000 9000.00000 9000.000
    30  815.65    1.914   16.10   69.0    1.5338    0.0188    0.16 9000.00 9000.00   33.87    0.4700 9000.00000 9000.00000 9000.000
    40  810.93    1.964   15.50   71.0    1.4978    0.0185    0.23 9000.00 9000.00   33.97    0.4600 9000.00000 9000.00000 9000.000
    50  805.79    2.018   15.00   73.0    1.4978    0.0186    0.31 9000.00 9000.00   33.98    0.4600 9000.00000 9000.00000 9000.000
    60  800.03    2.079   14.40   76.0    1.5344    0.0192    0.39 9000.00 9000.00   33.98    0.4700 9000.00000 9000.00000 9000.000
    70  794.71    2.135   13.80   79.0    1.4978    0.0188    0.47 9000.00 9000.00   33.98    0.4600 9000.00000 9000.00000 9000.000
    80  789.38    2.192   13.10   82.0    1.4973    0.0190    0.55 9000.00 9000.00   33.88    0.4600 9000.00000 9000.00000 9000.000
    90  784.94    2.239   12.90   77.0    1.5338    0.0195    0.62 9000.00 9000.00   33.88    0.4700 9000.00000 9000.00000 9000.000
   100  781.70    2.274   12.70   74.0    1.6434    0.0210    0.67 9000.00 9000.00   33.89    0.5000 9000.00000 9000.00000 9000.000
   110  777.40    2.320   12.50   73.0    1.7165    0.0221    0.74 9000.00 9000.00   33.89    0.5200 9000.00000 9000.00000 9000.000
   120  773.89    2.359   12.20   73.0    1.7895    0.0231    0.81 9000.00 9000.00   33.89    0.5400 9000.00000 9000.00000 9000.000
   130  770.76    2.392   12.00   73.0    1.8267    0.0237    0.86 9000.00 9000.00   33.99    0.5500 9000.00000 9000.00000 9000.000
   140  766.68    2.437   11.70   74.0    1.8632    0.0243    0.94 9000.00 9000.00   33.99    0.5600 9000.00000 9000.00000 9000.000
   150  762.61    2.482   11.40   75.0    1.8632    0.0244    1.02 9000.00 9000.00   33.99    0.5600 9000.00000 9000.00000 9000.000
   160  758.03    2.532   11.10   76.0    1.8633    0.0246    1.11 9000.00 9000.00   34.00    0.5600 9000.00000 9000.00000 9000.000
   170  752.99    2.588   10.70   77.0    1.8997    0.0252    1.21 9000.00 9000.00   34.00    0.5700 9000.00000 9000.00000 9000.000
   180  749.17    2.630   10.40   76.0    1.8997    0.0254    1.28 9000.00 9000.00   34.00    0.5700 9000.00000 9000.00000 9000.000
   190  745.84    2.667   10.30   76.0    1.8997    0.0255    1.35 9000.00 9000.00   34.00    0.5700 9000.00000 9000.00000 9000.000
   200  741.89    2.711   10.00   76.0    1.8633    0.0251    1.43 9000.00 9000.00   34.00    0.5600 9000.00000 9000.00000 9000.000
   210  737.83    2.757    9.60   77.0    1.8998    0.0257    1.51 9000.00 9000.00   34.01    0.5700 9000.00000 9000.00000 9000.000
   220  734.43    2.796    9.30   79.0    1.8998    0.0259    1.58 9000.00 9000.00   34.01    0.5700 9000.00000 9000.00000 9000.000
   230  730.05    2.845    8.90   80.0    1.9363    0.0265    1.67 9000.00 9000.00   34.01    0.5800 9000.00000 9000.00000 9000.000
   240  724.90    2.904    8.40   82.0    1.8998    0.0262    1.78 9000.00 9000.00   34.01    0.5700 9000.00000 9000.00000 9000.000
   250  720.91    2.950    8.10   83.0    1.8998    0.0264    1.86 9000.00 9000.00   34.01    0.5700 9000.00000 9000.00000 9000.000
   260  717.17    2.993    7.80   85.0    1.8634    0.0260    1.94 9000.00 9000.00   34.02    0.5600 9000.00000 9000.00000 9000.000
   270  712.91    3.042    7.40   86.0    1.8634    0.0261    2.03 9000.00 9000.00   34.02    0.5600 9000.00000 9000.00000 9000.000
   280  708.87    3.089    7.20   84.0    1.8268    0.0258    2.11 9000.00 9000.00   34.02    0.5500 9000.00000 9000.00000 9000.000
   290  704.94    3.135    7.00   82.0    1.8634    0.0264    2.19 9000.00 9000.00   34.02    0.5600 9000.00000 9000.00000 9000.000
   300  700.99    3.181    6.70   82.0    1.8634    0.0266    2.27 9000.00 9000.00   34.02    0.5600 9000.00000 9000.00000 9000.000
   310  697.11    3.226    6.30   84.0    1.8999    0.0273    2.35 9000.00 9000.00   34.03    0.5700 9000.00000 9000.00000 9000.000
   320  692.26    3.284    5.80   86.0    1.8635    0.0269    2.46 9000.00 9000.00   34.03    0.5600 9000.00000 9000.00000 9000.000
   330  687.52    3.340    5.50   86.0    1.8635    0.0271    2.56 9000.00 9000.00   34.03    0.5600 9000.00000 9000.00000 9000.000
   340  683.89    3.383    5.30   87.0    1.8635    0.0272    2.64 9000.00 9000.00   34.03    0.5600 9000.00000 9000.00000 9000.000
   350  679.16    3.440    5.10   87.0    1.8635    0.0274    2.74 9000.00 9000.00   34.03    0.5600 9000.00000 9000.00000 9000.000
   360  673.48    3.509    4.70   87.0    1.8270    0.0271    2.86 9000.00 9000.00   34.04    0.5500 9000.00000 9000.00000 9000.000
   370  668.43    3.570    4.50   86.0    1.8270    0.0273    2.97 9000.00 9000.00   34.04    0.5500 9000.00000 9000.00000 9000.000
   380  664.65    3.616    4.30   86.0    1.7898    0.0269    3.05 9000.00 9000.00   33.94    0.5400 9000.00000 9000.00000 9000.000
   390  660.38    3.669    3.80   83.0    1.7898    0.0271    3.14 9000.00 9000.00   33.94    0.5400 9000.00000 9000.00000 9000.000
   400  656.14    3.721    3.40   71.0    1.8264    0.0278    3.23 9000.00 9000.00   33.95    0.5500 9000.00000 9000.00000 9000.000
   410  651.72    3.776    3.30   67.0    1.8258    0.0280    3.33 9000.00 9000.00   33.85    0.5500 9000.00000 9000.00000 9000.000
   420  648.88    3.812    3.50   66.0    1.8258    0.0281    3.39 9000.00 9000.00   33.85    0.5500 9000.00000 9000.00000 9000.000
   430  645.63    3.852    3.60   65.0    1.8258    0.0283    3.47 9000.00 9000.00   33.85    0.5500 9000.00000 9000.00000 9000.000
   440  642.47    3.892    3.70   59.0    1.8623    0.0290    3.54 9000.00 9000.00   33.85    0.5600 9000.00000 9000.00000 9000.000
   450  638.99    3.937    4.00   62.0    1.8618    0.0291    3.62 9000.00 9000.00   33.76    0.5600 9000.00000 9000.00000 9000.000
   460  635.16    3.985    3.80   61.0    1.8252    0.0287    3.71 9000.00 9000.00   33.76    0.5500 9000.00000 9000.00000 9000.000
   470  631.71    4.030    3.70   58.0    1.7888    0.0283    3.78 9000.00 9000.00   33.76    0.5400 9000.00000 9000.00000 9000.000
   480  628.24    4.074    3.50   56.0    1.7523    0.0279    3.86 9000.00 9000.00   33.76    0.5300 9000.00000 9000.00000 9000.000
   490  624.76    4.119    3.30   54.0    1.7157    0.0275    3.94 9000.00 9000.00   33.76    0.5200 9000.00000 9000.00000 9000.000
   500  621.87    4.157    3.00   53.0    1.6793    0.0270    4.00 9000.00 9000.00   33.77    0.5100 9000.00000 9000.00000 9000.000
   510  616.43    4.228    2.60   49.0    1.6428    0.0266    4.11 9000.00 9000.00   33.77    0.5000 9000.00000 9000.00000 9000.000
   520  613.33    4.269    2.30   49.0    1.6063    0.0262    4.18 9000.00 9000.00   33.77    0.4900 9000.00000 9000.00000 9000.000
   530  609.97    4.313    2.00   52.0    1.6063    0.0263    4.25 9000.00 9000.00   33.77    0.4900 9000.00000 9000.00000 9000.000
   540  606.05    4.365    1.90   51.0    1.6063    0.0265    4.33 9000.00 9000.00   33.77    0.4900 9000.00000 9000.00000 9000.000
   550  602.83    4.408    1.70   55.0    1.6428    0.0273    4.40 9000.00 9000.00   33.78    0.5000 9000.00000 9000.00000 9000.000
   560  599.45    4.454    1.40   57.0    1.6793    0.0280    4.47 9000.00 9000.00   33.78    0.5100 9000.00000 9000.00000 9000.000
   570  595.75    4.503    1.10   59.0    1.6793    0.0282    4.55 9000.00 9000.00   33.78    0.5100 9000.00000 9000.00000 9000.000
   580  593.14    4.539    0.90   61.0    1.6799    0.0283    4.61 9000.00 9000.00   33.88    0.5100 9000.00000 9000.00000 9000.000
   590  589.59    4.587    0.70   61.0    1.6799    0.0285    4.69 9000.00 9000.00   33.88    0.5100 9000.00000 9000.00000 9000.000
   600  586.81    4.625    0.50   61.0    1.6800    0.0286    4.75 9000.00 9000.00   33.89    0.5100 9000.00000 9000.00000 9000.000
   610  583.88    4.665    0.20   62.0    1.6800    0.0288    4.82 9000.00 9000.00   33.89    0.5100 9000.00000 9000.00000 9000.000
   620  580.60    4.710   -0.20   63.0    1.6434    0.0283    4.89 9000.00 9000.00   33.89    0.5000 9000.00000 9000.00000 9000.000
   630  577.67    4.751   -0.30   61.0    1.6434    0.0284    4.96 9000.00 9000.00   33.89    0.5000 9000.00000 9000.00000 9000.000
   640  574.91    4.789   -0.50   58.0    1.6800    0.0292    5.02 9000.00 9000.00   33.89    0.5100 9000.00000 9000.00000 9000.000
   650  571.48    4.837   -0.60   56.0    1.6800    0.0294    5.10 9000.00 9000.00   33.89    0.5100 9000.00000 9000.00000 9000.000
   660  567.82    4.888   -1.00   54.0    1.6800    0.0296    5.19 9000.00 9000.00   33.90    0.5100 9000.00000 9000.00000 9000.000
