36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20030514
Launch Time (UT)                  : 07:51:00
Burst Pressure (hPa)              : 4.19
Integrated O3 to end of data (DU) : 237.17
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 209202402
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2657
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.940
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.62    1.800   18.70   64.0    1.8265    0.0222    0.00 9000.00 9000.00   32.87    0.5400 9000.00000 9000.00000 9000.000
    10  819.34    1.845   18.10   69.0    1.9011    0.0232    0.08 9000.00 9000.00   32.87    0.5600 9000.00000 9000.00000 9000.000
    20  815.63    1.884   17.60   70.0    2.0502    0.0251    0.15 9000.00 9000.00   32.87    0.6000 9000.00000 9000.00000 9000.000
    30  811.49    1.927   17.10   74.0    2.0874    0.0257    0.23 9000.00 9000.00   32.87    0.6100 9000.00000 9000.00000 9000.000
    40  806.83    1.976   16.60   76.0    2.1240    0.0263    0.33 9000.00 9000.00   32.77    0.6200 9000.00000 9000.00000 9000.000
    50  803.14    2.016   16.20   78.0    2.1241    0.0264    0.40 9000.00 9000.00   32.78    0.6200 9000.00000 9000.00000 9000.000
    60  798.36    2.066   15.80   77.0    2.1979    0.0275    0.51 9000.00 9000.00   32.68    0.6400 9000.00000 9000.00000 9000.000
    70  794.35    2.109   15.40   77.0    2.2352    0.0281    0.59 9000.00 9000.00   32.68    0.6500 9000.00000 9000.00000 9000.000
    80  790.82    2.147   15.20   76.0    2.3097    0.0292    0.67 9000.00 9000.00   32.68    0.6700 9000.00000 9000.00000 9000.000
    90  786.96    2.189   14.90   77.0    2.3469    0.0298    0.76 9000.00 9000.00   32.68    0.6800 9000.00000 9000.00000 9000.000
   100  783.36    2.227   14.50   79.0    2.3842    0.0304    0.85 9000.00 9000.00   32.68    0.6900 9000.00000 9000.00000 9000.000
   110  780.02    2.264   14.30   80.0    2.3835    0.0306    0.93 9000.00 9000.00   32.59    0.6900 9000.00000 9000.00000 9000.000
   120  776.16    2.306   14.10   78.0    2.4206    0.0312    1.02 9000.00 9000.00   32.59    0.7000 9000.00000 9000.00000 9000.000
   130  772.40    2.347   13.80   77.0    2.4579    0.0318    1.12 9000.00 9000.00   32.59    0.7100 9000.00000 9000.00000 9000.000
