36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20030528
Launch Time (UT)                  : 07:54:00
Burst Pressure (hPa)              : 4.67
Integrated O3 to end of data (DU) : 231.66
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 209202510
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2660
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.930
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.60    1.800   18.50   67.0    1.2500    0.0152    0.00 9000.00 9000.00   30.67    0.3900 9000.00000 9000.00000 9000.000
    10  819.31    1.855   16.90   72.0    1.2500    0.0153    0.06 9000.00 9000.00   30.67    0.3900 9000.00000 9000.00000 9000.000
    20  814.27    1.908   16.40   76.0    1.2857    0.0158    0.13 9000.00 9000.00   30.67    0.4000 9000.00000 9000.00000 9000.000
    30  809.81    1.955   15.90   78.0    1.2857    0.0159    0.18 9000.00 9000.00   30.67    0.4000 9000.00000 9000.00000 9000.000
    40  804.96    2.006   15.50   79.0    1.2858    0.0160    0.24 9000.00 9000.00   30.68    0.4000 9000.00000 9000.00000 9000.000
    50  800.35    2.055   14.90   81.0    1.2858    0.0161    0.30 9000.00 9000.00   30.68    0.4000 9000.00000 9000.00000 9000.000
    60  796.38    2.097   14.50   82.0    1.2858    0.0161    0.35 9000.00 9000.00   30.68    0.4000 9000.00000 9000.00000 9000.000
    70  792.08    2.143   14.10   84.0    1.2853    0.0162    0.41 9000.00 9000.00   30.58    0.4000 9000.00000 9000.00000 9000.000
    80  787.68    2.190   13.70   85.0    1.2853    0.0163    0.46 9000.00 9000.00   30.58    0.4000 9000.00000 9000.00000 9000.000
    90  783.55    2.234   13.40   84.0    1.2497    0.0159    0.51 9000.00 9000.00   30.58    0.3900 9000.00000 9000.00000 9000.000
   100  779.50    2.278   13.10   84.0    1.2136    0.0156    0.57 9000.00 9000.00   30.49    0.3800 9000.00000 9000.00000 9000.000
   110  775.50    2.321   12.90   84.0    1.2136    0.0156    0.61 9000.00 9000.00   30.49    0.3800 9000.00000 9000.00000 9000.000
   120  771.40    2.366   12.60   84.0    1.2136    0.0157    0.67 9000.00 9000.00   30.49    0.3800 9000.00000 9000.00000 9000.000
   130  767.37    2.410   12.30   84.0    1.2136    0.0158    0.72 9000.00 9000.00   30.49    0.3800 9000.00000 9000.00000 9000.000
   140  763.30    2.454   12.10   83.0    1.2493    0.0164    0.77 9000.00 9000.00   30.49    0.3900 9000.00000 9000.00000 9000.000
   150  759.52    2.496   11.80   83.0    1.2851    0.0169    0.82 9000.00 9000.00   30.50    0.4000 9000.00000 9000.00000 9000.000
   160  755.24    2.544   11.60   82.0    1.3208    0.0175    0.88 9000.00 9000.00   30.50    0.4100 9000.00000 9000.00000 9000.000
   170  750.80    2.593   11.20   82.0    1.3208    0.0176    0.94 9000.00 9000.00   30.50    0.4100 9000.00000 9000.00000 9000.000
   180  746.67    2.639   10.90   82.0    1.3560    0.0182    0.99 9000.00 9000.00   30.40    0.4200 9000.00000 9000.00000 9000.000
