36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20031203
Launch Time (UT)                  : 07:39:00
Burst Pressure (hPa)              : 5.06
Integrated O3 to end of data (DU) : 224.88
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 209202704
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2678
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.680
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.59    1.800   19.10   57.0    1.6416    0.0199    0.00 9000.00 9000.00   33.17    0.5100 9000.00000 9000.00000 9000.000
    10  823.79    1.798   19.30   58.0    1.6416    0.0199   -0.00 9000.00 9000.00   33.17    0.5100 9000.00000 9000.00000 9000.000
    20  823.70    1.799   19.80   59.0    1.6416    0.0199   -0.00 9000.00 9000.00   33.17    0.5100 9000.00000 9000.00000 9000.000
    30  823.64    1.799   20.00   57.0    1.6065    0.0195   -0.00 9000.00 9000.00   33.27    0.5000 9000.00000 9000.00000 9000.000
    40  823.58    1.800   19.90   55.0    1.5708    0.0191    0.00 9000.00 9000.00   33.27    0.4900 9000.00000 9000.00000 9000.000
    50  823.57    1.800   20.30   58.0    1.5708    0.0191    0.00 9000.00 9000.00   33.27    0.4900 9000.00000 9000.00000 9000.000
    60  823.58    1.800   20.40   55.0    1.5712    0.0191    0.00 9000.00 9000.00   33.37    0.4900 9000.00000 9000.00000 9000.000
    70  819.84    1.839   18.40   59.0    1.5712    0.0192    0.06 9000.00 9000.00   33.37    0.4900 9000.00000 9000.00000 9000.000
    80  814.24    1.898   17.00   64.0    1.6069    0.0197    0.14 9000.00 9000.00   33.37    0.5000 9000.00000 9000.00000 9000.000
    90  808.99    1.953   16.30   67.0    1.6784    0.0207    0.23 9000.00 9000.00   33.37    0.5200 9000.00000 9000.00000 9000.000
   100  804.33    2.002   15.90   69.0    1.7499    0.0218    0.30 9000.00 9000.00   33.38    0.5400 9000.00000 9000.00000 9000.000
   110  799.38    2.055   15.50   69.0    1.7856    0.0223    0.39 9000.00 9000.00   33.38    0.5500 9000.00000 9000.00000 9000.000
   120  794.68    2.105   15.30   68.0    1.7856    0.0225    0.47 9000.00 9000.00   33.38    0.5500 9000.00000 9000.00000 9000.000
