36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20031015
Launch Time (UT)                  : 07:27:00
Burst Pressure (hPa)              : 92.27
Integrated O3 to end of data (DU) : 31.05
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 210108302
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2685
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.150
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  820.97    1.800   22.90   36.0    2.9436    0.0359    0.00 9000.00 9000.00   33.57    0.8600 9000.00000 9000.00000 9000.000
    10  821.09    1.799   23.10   36.0    2.9799    0.0363   -0.00 9000.00 9000.00   33.57    0.8700 9000.00000 9000.00000 9000.000
    20  821.01    1.800   23.60   36.0    2.9446    0.0359   -0.00 9000.00 9000.00   33.67    0.8600 9000.00000 9000.00000 9000.000
    30  821.09    1.799   22.90   35.0    2.9446    0.0359   -0.00 9000.00 9000.00   33.67    0.8600 9000.00000 9000.00000 9000.000
    40  820.95    1.800   22.80   36.0    2.9809    0.0363    0.00 9000.00 9000.00   33.67    0.8700 9000.00000 9000.00000 9000.000
    50  821.00    1.800   23.20   36.0    2.9819    0.0363   -0.00 9000.00 9000.00   33.77    0.8700 9000.00000 9000.00000 9000.000
    60  821.04    1.799   22.60   36.0    2.9456    0.0359   -0.00 9000.00 9000.00   33.77    0.8600 9000.00000 9000.00000 9000.000
    70  821.09    1.799   22.30   37.0    2.9456    0.0359   -0.00 9000.00 9000.00   33.77    0.8600 9000.00000 9000.00000 9000.000
    80  821.00    1.800   22.70   37.0    2.9465    0.0359   -0.00 9000.00 9000.00   33.87    0.8600 9000.00000 9000.00000 9000.000
    90  821.09    1.799   22.80   37.0    2.9465    0.0359   -0.00 9000.00 9000.00   33.87    0.8600 9000.00000 9000.00000 9000.000
   100  821.06    1.799   23.00   37.0    2.9475    0.0359   -0.00 9000.00 9000.00   33.97    0.8600 9000.00000 9000.00000 9000.000
   110  821.07    1.799   23.60   36.0    2.9111    0.0355   -0.00 9000.00 9000.00   33.97    0.8500 9000.00000 9000.00000 9000.000
   120  821.06    1.799   23.70   35.0    2.8756    0.0350   -0.00 9000.00 9000.00   34.07    0.8400 9000.00000 9000.00000 9000.000
   130  821.08    1.799   23.60   34.0    2.8028    0.0341   -0.00 9000.00 9000.00   34.07    0.8200 9000.00000 9000.00000 9000.000
   140  820.99    1.800   24.00   35.0    2.7673    0.0337   -0.00 9000.00 9000.00   34.17    0.8100 9000.00000 9000.00000 9000.000
   150  821.01    1.800   24.50   35.0    2.6945    0.0328   -0.00 9000.00 9000.00   34.17    0.7900 9000.00000 9000.00000 9000.000
   160  820.96    1.800   24.00   34.0    2.6954    0.0328    0.00 9000.00 9000.00   34.27    0.7900 9000.00000 9000.00000 9000.000
   170  820.93    1.800   23.30   34.0    2.6954    0.0328    0.00 9000.00 9000.00   34.27    0.7900 9000.00000 9000.00000 9000.000
   180  821.03    1.799   23.00   35.0    2.6589    0.0324   -0.00 9000.00 9000.00   34.27    0.7800 9000.00000 9000.00000 9000.000
   190  821.03    1.799   24.00   37.0    2.6589    0.0324   -0.00 9000.00 9000.00   34.27    0.7800 9000.00000 9000.00000 9000.000
   200  820.97    1.800   24.40   35.0    2.6598    0.0324   -0.00 9000.00 9000.00   34.37    0.7800 9000.00000 9000.00000 9000.000
   210  816.86    1.844   20.90   38.0    2.7326    0.0335    0.11 9000.00 9000.00   34.37    0.8000 9000.00000 9000.00000 9000.000
   220  810.68    1.909   20.00   42.0    2.8420    0.0351    0.27 9000.00 9000.00   34.37    0.8300 9000.00000 9000.00000 9000.000
   230  806.65    1.952   19.30   42.0    2.8420    0.0352    0.39 9000.00 9000.00   34.37    0.8300 9000.00000 9000.00000 9000.000
   240  803.75    1.983   18.70   43.0    2.8056    0.0349    0.47 9000.00 9000.00   34.38    0.8200 9000.00000 9000.00000 9000.000
   250  801.37    2.009   18.50   45.0    2.8421    0.0355    0.53 9000.00 9000.00   34.38    0.8300 9000.00000 9000.00000 9000.000
   260  798.34    2.041   18.20   44.0    2.8785    0.0361    0.62 9000.00 9000.00   34.38    0.8400 9000.00000 9000.00000 9000.000
   270  795.09    2.076   17.90   47.0    2.8785    0.0362    0.71 9000.00 9000.00   34.38    0.8400 9000.00000 9000.00000 9000.000
   280  792.02    2.109   17.60   47.0    2.9149    0.0368    0.80 9000.00 9000.00   34.38    0.8500 9000.00000 9000.00000 9000.000
   290  789.22    2.139   17.30   46.0    2.9159    0.0369    0.88 9000.00 9000.00   34.48    0.8500 9000.00000 9000.00000 9000.000
   300  786.14    2.173   17.10   46.0    2.8066    0.0357    0.97 9000.00 9000.00   34.48    0.8200 9000.00000 9000.00000 9000.000
   310  782.90    2.208   16.70   47.0    2.7702    0.0354    1.06 9000.00 9000.00   34.49    0.8100 9000.00000 9000.00000 9000.000
   320  779.66    2.243   16.40   47.0    2.7337    0.0351    1.15 9000.00 9000.00   34.49    0.8000 9000.00000 9000.00000 9000.000
   330  775.58    2.288   16.30   46.0    2.5880    0.0334    1.26 9000.00 9000.00   34.49    0.7600 9000.00000 9000.00000 9000.000
   340  772.58    2.321   16.00   45.0    2.4786    0.0321    1.34 9000.00 9000.00   34.49    0.7300 9000.00000 9000.00000 9000.000
   350  769.02    2.360   15.70   46.0    2.3693    0.0308    1.43 9000.00 9000.00   34.49    0.7000 9000.00000 9000.00000 9000.000
   360  765.18    2.402   15.40   47.0    2.3328    0.0305    1.52 9000.00 9000.00   34.49    0.6900 9000.00000 9000.00000 9000.000
   370  760.74    2.452   15.00   49.0    2.2599    0.0297    1.62 9000.00 9000.00   34.50    0.6700 9000.00000 9000.00000 9000.000
   380  756.41    2.500   14.50   50.0    2.2599    0.0299    1.73 9000.00 9000.00   34.50    0.6700 9000.00000 9000.00000 9000.000
