36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20030924
Launch Time (UT)                  : 07:24:00
Burst Pressure (hPa)              : 4.88
Integrated O3 to end of data (DU) : 246.52
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 209106411
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2699
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.580
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.23    1.800   16.70   53.0    2.3802    0.0288    0.00 9000.00 9000.00   31.27    0.7000 9000.00000 9000.00000 9000.000
    10  821.07    1.853   14.40   64.0    2.3802    0.0290    0.12 9000.00 9000.00   31.27    0.7000 9000.00000 9000.00000 9000.000
    20  814.29    1.923   13.60   68.0    2.4169    0.0297    0.27 9000.00 9000.00   31.27    0.7100 9000.00000 9000.00000 9000.000
    30  807.51    1.994   12.80   70.0    2.4177    0.0299    0.43 9000.00 9000.00   31.37    0.7100 9000.00000 9000.00000 9000.000
    40  801.94    2.052   12.10   72.0    2.4910    0.0311    0.57 9000.00 9000.00   31.38    0.7300 9000.00000 9000.00000 9000.000
    50  795.60    2.118   11.50   75.0    2.5277    0.0318    0.73 9000.00 9000.00   31.38    0.7400 9000.00000 9000.00000 9000.000
    60  789.52    2.182   10.80   79.0    2.5643    0.0325    0.88 9000.00 9000.00   31.38    0.7500 9000.00000 9000.00000 9000.000
    70  784.08    2.240   10.10   83.0    2.5277    0.0322    1.02 9000.00 9000.00   31.38    0.7400 9000.00000 9000.00000 9000.000
    80  779.30    2.291    9.60   85.0    2.5285    0.0324    1.14 9000.00 9000.00   31.49    0.7400 9000.00000 9000.00000 9000.000
    90  773.93    2.349    9.20   85.0    2.4919    0.0322    1.28 9000.00 9000.00   31.49    0.7300 9000.00000 9000.00000 9000.000
   100  769.00    2.401    8.70   86.0    2.5285    0.0329    1.40 9000.00 9000.00   31.49    0.7400 9000.00000 9000.00000 9000.000
   110  765.19    2.443    8.40   85.0    2.5652    0.0335    1.50 9000.00 9000.00   31.49    0.7500 9000.00000 9000.00000 9000.000
   120  760.28    2.496    8.10   89.0    2.6019    0.0342    1.64 9000.00 9000.00   31.50    0.7600 9000.00000 9000.00000 9000.000
   130  755.62    2.547    7.80   87.0    2.6028    0.0344    1.76 9000.00 9000.00   31.60    0.7600 9000.00000 9000.00000 9000.000
   140  751.71    2.590    8.20   48.0    2.8228    0.0376    1.87 9000.00 9000.00   31.60    0.8200 9000.00000 9000.00000 9000.000
   150  747.43    2.637   11.00   38.0    3.1160    0.0417    2.01 9000.00 9000.00   31.60    0.9000 9000.00000 9000.00000 9000.000
   160  742.58    2.691   10.90   38.0    3.2637    0.0440    2.17 9000.00 9000.00   31.70    0.9400 9000.00000 9000.00000 9000.000
   170  739.24    2.729   10.70   36.0    3.4471    0.0466    2.29 9000.00 9000.00   31.70    0.9900 9000.00000 9000.00000 9000.000
   180  735.53    2.771   10.60   33.0    3.6305    0.0494    2.43 9000.00 9000.00   31.71    1.0400 9000.00000 9000.00000 9000.000
   190  731.72    2.814   10.40   35.0    3.7418    0.0511    2.58 9000.00 9000.00   31.81    1.0700 9000.00000 9000.00000 9000.000
   200  727.46    2.862   10.30   46.0    3.7051    0.0509    2.75 9000.00 9000.00   31.81    1.0600 9000.00000 9000.00000 9000.000
   210  723.26    2.911   10.40   51.0    3.5583    0.0492    2.92 9000.00 9000.00   31.81    1.0200 9000.00000 9000.00000 9000.000
   220  719.06    2.959   10.50   49.0    3.4116    0.0474    3.08 9000.00 9000.00   31.81    0.9800 9000.00000 9000.00000 9000.000
   230  714.33    3.014   10.10   49.0    3.3017    0.0462    3.26 9000.00 9000.00   31.82    0.9500 9000.00000 9000.00000 9000.000
   240  710.00    3.065    9.90   47.0    3.2293    0.0455    3.41 9000.00 9000.00   31.92    0.9300 9000.00000 9000.00000 9000.000
   250  706.11    3.110    9.70   47.0    3.2293    0.0457    3.55 9000.00 9000.00   31.92    0.9300 9000.00000 9000.00000 9000.000
   260  702.02    3.159    9.40   49.0    3.1560    0.0450    3.70 9000.00 9000.00   31.92    0.9100 9000.00000 9000.00000 9000.000
   270  697.15    3.216    9.20   43.0    3.0460    0.0437    3.87 9000.00 9000.00   31.93    0.8800 9000.00000 9000.00000 9000.000
   280  693.43    3.261    9.30   39.0    2.9726    0.0429    4.00 9000.00 9000.00   31.93    0.8600 9000.00000 9000.00000 9000.000
   290  689.79    3.304    9.20   32.0    2.9736    0.0431    4.12 9000.00 9000.00   32.03    0.8600 9000.00000 9000.00000 9000.000
   300  685.56    3.355    9.20   25.0    2.9368    0.0428    4.26 9000.00 9000.00   32.03    0.8500 9000.00000 9000.00000 9000.000
   310  681.95    3.399    8.80   27.0    2.9002    0.0425    4.39 9000.00 9000.00   32.03    0.8400 9000.00000 9000.00000 9000.000
   320  678.35    3.443    8.40   28.0    2.8267    0.0417    4.50 9000.00 9000.00   32.03    0.8200 9000.00000 9000.00000 9000.000
   330  674.86    3.485    8.10   28.0    2.7901    0.0413    4.62 9000.00 9000.00   32.04    0.8100 9000.00000 9000.00000 9000.000
   340  671.80    3.523    7.80   28.0    2.7534    0.0410    4.72 9000.00 9000.00   32.04    0.8000 9000.00000 9000.00000 9000.000
   350  668.12    3.568    7.40   29.0    2.7167    0.0407    4.84 9000.00 9000.00   32.04    0.7900 9000.00000 9000.00000 9000.000
   360  664.10    3.617    7.00   29.0    2.6791    0.0403    4.97 9000.00 9000.00   31.94    0.7800 9000.00000 9000.00000 9000.000
   370  660.26    3.665    6.60   29.0    2.6424    0.0400    5.09 9000.00 9000.00   31.94    0.7700 9000.00000 9000.00000 9000.000
   380  656.78    3.708    6.30   30.0    2.5691    0.0391    5.20 9000.00 9000.00   31.95    0.7500 9000.00000 9000.00000 9000.000
   390  653.29    3.752    6.10   33.0    2.4215    0.0371    5.30 9000.00 9000.00   31.85    0.7100 9000.00000 9000.00000 9000.000
   400  649.86    3.795    5.80   33.0    2.3114    0.0356    5.40 9000.00 9000.00   31.85    0.6800 9000.00000 9000.00000 9000.000
   410  646.67    3.835    5.50   34.0    2.2014    0.0340    5.49 9000.00 9000.00   31.85    0.6500 9000.00000 9000.00000 9000.000
   420  643.63    3.874    5.10   35.0    2.1279    0.0331    5.57 9000.00 9000.00   31.85    0.6300 9000.00000 9000.00000 9000.000
   430  640.93    3.908    4.70   35.0    2.0546    0.0321    5.64 9000.00 9000.00   31.85    0.6100 9000.00000 9000.00000 9000.000
   440  637.99    3.945    4.40   37.0    2.0179    0.0316    5.71 9000.00 9000.00   31.86    0.6000 9000.00000 9000.00000 9000.000
   450  634.71    3.987    4.00   38.0    1.9446    0.0306    5.79 9000.00 9000.00   31.86    0.5800 9000.00000 9000.00000 9000.000
   460  631.13    4.033    3.70   36.0    1.8712    0.0296    5.88 9000.00 9000.00   31.86    0.5600 9000.00000 9000.00000 9000.000
   470  627.35    4.082    3.40   35.0    1.7978    0.0287    5.96 9000.00 9000.00   31.86    0.5400 9000.00000 9000.00000 9000.000
   480  624.59    4.118    3.10   35.0    1.7605    0.0282    6.03 9000.00 9000.00   31.76    0.5300 9000.00000 9000.00000 9000.000
   490  621.96    4.152    2.80   35.0    1.7605    0.0283    6.08 9000.00 9000.00   31.76    0.5300 9000.00000 9000.00000 9000.000
   500  618.60    4.196    2.50   34.0    1.7240    0.0279    6.16 9000.00 9000.00   31.77    0.5200 9000.00000 9000.00000 9000.000
   510  616.00    4.230    2.40   28.0    1.7240    0.0280    6.22 9000.00 9000.00   31.77    0.5200 9000.00000 9000.00000 9000.000
   520  613.32    4.265    2.50   23.0    1.7240    0.0281    6.28 9000.00 9000.00   31.77    0.5200 9000.00000 9000.00000 9000.000
   530  610.44    4.303    2.40   26.0    1.6873    0.0276    6.34 9000.00 9000.00   31.77    0.5100 9000.00000 9000.00000 9000.000
   540  607.69    4.339    2.40   22.0    1.6873    0.0278    6.40 9000.00 9000.00   31.77    0.5100 9000.00000 9000.00000 9000.000
   550  604.71    4.379    2.30   24.0    1.6873    0.0279    6.47 9000.00 9000.00   31.77    0.5100 9000.00000 9000.00000 9000.000
   560  601.72    4.419    2.20   23.0    1.7240    0.0287    6.53 9000.00 9000.00   31.78    0.5200 9000.00000 9000.00000 9000.000
   570  599.04    4.455    2.10   21.0    1.7606    0.0294    6.59 9000.00 9000.00   31.78    0.5300 9000.00000 9000.00000 9000.000
   580  596.36    4.491    1.80   21.0    1.8340    0.0308    6.66 9000.00 9000.00   31.78    0.5500 9000.00000 9000.00000 9000.000
   590  593.69    4.527    1.60   20.0    1.8701    0.0315    6.72 9000.00 9000.00   31.68    0.5600 9000.00000 9000.00000 9000.000
   600  590.90    4.565    1.30   20.0    1.9068    0.0323    6.79 9000.00 9000.00   31.68    0.5700 9000.00000 9000.00000 9000.000
   610  588.25    4.601    0.90   20.0    1.9068    0.0324    6.86 9000.00 9000.00   31.68    0.5700 9000.00000 9000.00000 9000.000
   620  585.47    4.639    0.60   21.0    1.9062    0.0326    6.93 9000.00 9000.00   31.59    0.5700 9000.00000 9000.00000 9000.000
   630  582.77    4.676    0.30   20.0    1.9062    0.0327    7.00 9000.00 9000.00   31.59    0.5700 9000.00000 9000.00000 9000.000
   640  580.23    4.712    0.10   19.0    1.9428    0.0335    7.07 9000.00 9000.00   31.59    0.5800 9000.00000 9000.00000 9000.000
   650  577.55    4.748   -0.20   19.0    1.9423    0.0336    7.14 9000.00 9000.00   31.49    0.5800 9000.00000 9000.00000 9000.000
   660  574.85    4.786   -0.60   19.0    1.9056    0.0331    7.21 9000.00 9000.00   31.49    0.5700 9000.00000 9000.00000 9000.000
   670  572.30    4.821   -0.80   18.0    1.9056    0.0333    7.28 9000.00 9000.00   31.49    0.5700 9000.00000 9000.00000 9000.000
   680  569.39    4.862   -1.00   16.0    1.8690    0.0328    7.35 9000.00 9000.00   31.50    0.5600 9000.00000 9000.00000 9000.000
   690  565.99    4.910   -1.30   15.0    1.8324    0.0324    7.44 9000.00 9000.00   31.50    0.5500 9000.00000 9000.00000 9000.000
   700  563.25    4.948   -1.50   15.0    1.8324    0.0325    7.51 9000.00 9000.00   31.50    0.5500 9000.00000 9000.00000 9000.000
   710  560.49    4.988   -1.80   16.0    1.8318    0.0327    7.58 9000.00 9000.00   31.40    0.5500 9000.00000 9000.00000 9000.000
   720  557.77    5.026   -2.10   15.0    1.8324    0.0329    7.65 9000.00 9000.00   31.50    0.5500 9000.00000 9000.00000 9000.000
   730  555.18    5.063   -2.10   13.0    1.8324    0.0330    7.72 9000.00 9000.00   31.50    0.5500 9000.00000 9000.00000 9000.000
   740  552.31    5.104   -2.20   11.0    1.8690    0.0338    7.80 9000.00 9000.00   31.51    0.5600 9000.00000 9000.00000 9000.000
   750  549.46    5.145   -2.30   11.0    1.9790    0.0360    7.87 9000.00 9000.00   31.51    0.5900 9000.00000 9000.00000 9000.000
   760  546.69    5.185   -2.50   11.0    2.0156    0.0369    7.95 9000.00 9000.00   31.51    0.6000 9000.00000 9000.00000 9000.000
   770  544.16    5.222   -2.70   11.0    1.9790    0.0364    8.03 9000.00 9000.00   31.51    0.5900 9000.00000 9000.00000 9000.000
   780  541.77    5.257   -2.70   10.0    1.9790    0.0365    8.10 9000.00 9000.00   31.51    0.5900 9000.00000 9000.00000 9000.000
   790  539.36    5.292   -2.80   10.0    1.9790    0.0367    8.16 9000.00 9000.00   31.51    0.5900 9000.00000 9000.00000 9000.000
   800  536.82    5.330   -3.00   10.0    1.9790    0.0369    8.24 9000.00 9000.00   31.52    0.5900 9000.00000 9000.00000 9000.000
   810  534.26    5.367   -3.20   10.0    1.9790    0.0370    8.31 9000.00 9000.00   31.52    0.5900 9000.00000 9000.00000 9000.000
   820  531.93    5.402   -3.40    8.0    1.9790    0.0372    8.38 9000.00 9000.00   31.52    0.5900 9000.00000 9000.00000 9000.000
   830  529.41    5.439   -3.30    6.0    2.1256    0.0402    8.46 9000.00 9000.00   31.52    0.6300 9000.00000 9000.00000 9000.000
   840  527.10    5.474   -3.30    5.0    2.2722    0.0431    8.53 9000.00 9000.00   31.52    0.6700 9000.00000 9000.00000 9000.000
   850  524.84    5.508   -3.30    5.0    2.3456    0.0447    8.61 9000.00 9000.00   31.52    0.6900 9000.00000 9000.00000 9000.000
   860  522.37    5.545   -3.60    5.0    2.3815    0.0456    8.70 9000.00 9000.00   31.43    0.7000 9000.00000 9000.00000 9000.000
   870  519.87    5.583   -3.80    5.0    2.4548    0.0472    8.79 9000.00 9000.00   31.43    0.7200 9000.00000 9000.00000 9000.000
   880  517.55    5.618   -4.10    4.0    2.5281    0.0488    8.88 9000.00 9000.00   31.43    0.7400 9000.00000 9000.00000 9000.000
   890  515.09    5.656   -4.20    4.0    2.6380    0.0512    8.98 9000.00 9000.00   31.43    0.7700 9000.00000 9000.00000 9000.000
   900  512.35    5.698   -4.50    4.0    2.7846    0.0543    9.09 9000.00 9000.00   31.43    0.8100 9000.00000 9000.00000 9000.000
   910  510.03    5.733   -4.80    4.0    2.8578    0.0560    9.19 9000.00 9000.00   31.43    0.8300 9000.00000 9000.00000 9000.000
   920  507.80    5.768   -5.00    3.0    2.9302    0.0577    9.29 9000.00 9000.00   31.34    0.8500 9000.00000 9000.00000 9000.000
   930  505.19    5.808   -4.90    4.0    3.0401    0.0602    9.41 9000.00 9000.00   31.34    0.8800 9000.00000 9000.00000 9000.000
   940  502.69    5.847   -4.90    4.0    2.9302    0.0583    9.53 9000.00 9000.00   31.34    0.8500 9000.00000 9000.00000 9000.000
   950  500.45    5.882   -5.10    4.0    2.7837    0.0556    9.63 9000.00 9000.00   31.34    0.8100 9000.00000 9000.00000 9000.000
   960  497.90    5.922   -5.30    5.0    2.6372    0.0530    9.74 9000.00 9000.00   31.34    0.7700 9000.00000 9000.00000 9000.000
   970  495.60    5.959   -5.50    6.0    2.4540    0.0495    9.83 9000.00 9000.00   31.34    0.7200 9000.00000 9000.00000 9000.000
   980  493.19    5.997   -5.90    6.0    2.2710    0.0460    9.93 9000.00 9000.00   31.35    0.6700 9000.00000 9000.00000 9000.000
   990  490.74    6.036   -5.90    5.0    2.2710    0.0463   10.01 9000.00 9000.00   31.35    0.6700 9000.00000 9000.00000 9000.000
  1000  488.62    6.070   -6.10    4.0    2.6373    0.0540   10.10 9000.00 9000.00   31.35    0.7700 9000.00000 9000.00000 9000.000
  1010  486.21    6.108   -6.60    4.0    3.1135    0.0640   10.21 9000.00 9000.00   31.35    0.9000 9000.00000 9000.00000 9000.000
  1020  483.42    6.153   -6.80    5.0    3.5164    0.0727   10.36 9000.00 9000.00   31.35    1.0100 9000.00000 9000.00000 9000.000
  1030  481.11    6.190   -7.00    5.0    3.5164    0.0731   10.49 9000.00 9000.00   31.35    1.0100 9000.00000 9000.00000 9000.000
  1040  478.68    6.230   -7.30    5.0    3.4799    0.0727   10.63 9000.00 9000.00   31.36    1.0000 9000.00000 9000.00000 9000.000
  1050  476.28    6.269   -7.50    6.0    3.4066    0.0715   10.77 9000.00 9000.00   31.36    0.9800 9000.00000 9000.00000 9000.000
  1060  474.08    6.305   -7.70    7.0    3.3333    0.0703   10.89 9000.00 9000.00   31.36    0.9600 9000.00000 9000.00000 9000.000
  1070  471.90    6.341   -7.90    6.0    3.1868    0.0675   11.01 9000.00 9000.00   31.36    0.9200 9000.00000 9000.00000 9000.000
  1080  469.70    6.377   -8.00    5.0    3.0403    0.0647   11.13 9000.00 9000.00   31.36    0.8800 9000.00000 9000.00000 9000.000
  1090  467.72    6.410   -8.20    5.0    3.0036    0.0642   11.23 9000.00 9000.00   31.36    0.8700 9000.00000 9000.00000 9000.000
  1100  465.41    6.448   -8.50    5.0    2.9305    0.0630   11.34 9000.00 9000.00   31.37    0.8500 9000.00000 9000.00000 9000.000
  1110  463.08    6.487   -8.70    5.0    2.7830    0.0601   11.46 9000.00 9000.00   31.27    0.8100 9000.00000 9000.00000 9000.000
  1120  460.84    6.525   -9.10    5.0    2.7098    0.0588   11.56 9000.00 9000.00   31.27    0.7900 9000.00000 9000.00000 9000.000
  1130  458.31    6.567   -9.50    5.0    2.6000    0.0567   11.68 9000.00 9000.00   31.27    0.7600 9000.00000 9000.00000 9000.000
  1140  455.83    6.609   -9.90    5.0    2.5267    0.0554   11.79 9000.00 9000.00   31.27    0.7400 9000.00000 9000.00000 9000.000
  1150  453.06    6.656  -10.20    6.0    2.3437    0.0517   11.91 9000.00 9000.00   31.28    0.6900 9000.00000 9000.00000 9000.000
  1160  449.62    6.715  -10.60    6.0    2.0867    0.0464   12.04 9000.00 9000.00   31.18    0.6200 9000.00000 9000.00000 9000.000
  1170  446.97    6.760  -10.90    7.0    1.9403    0.0434   12.13 9000.00 9000.00   31.18    0.5800 9000.00000 9000.00000 9000.000
  1180  444.25    6.807  -11.30    7.0    1.8304    0.0412   12.22 9000.00 9000.00   31.18    0.5500 9000.00000 9000.00000 9000.000
  1190  441.66    6.852  -11.60    7.0    1.7572    0.0398   12.31 9000.00 9000.00   31.18    0.5300 9000.00000 9000.00000 9000.000
  1200  439.25    6.893  -11.90    7.0    1.6840    0.0383   12.38 9000.00 9000.00   31.19    0.5100 9000.00000 9000.00000 9000.000
  1210  437.32    6.927  -12.20    8.0    1.6475    0.0377   12.44 9000.00 9000.00   31.19    0.5000 9000.00000 9000.00000 9000.000
  1220  435.11    6.966  -12.60    8.0    1.6103    0.0370   12.50 9000.00 9000.00   31.09    0.4900 9000.00000 9000.00000 9000.000
  1230  432.66    7.009  -12.90    8.0    1.6103    0.0372   12.58 9000.00 9000.00   31.09    0.4900 9000.00000 9000.00000 9000.000
  1240  430.66    7.044  -13.00    8.0    1.5737    0.0365   12.63 9000.00 9000.00   31.09    0.4800 9000.00000 9000.00000 9000.000
  1250  428.44    7.083  -13.30    8.0    1.5737    0.0367   12.70 9000.00 9000.00   31.09    0.4800 9000.00000 9000.00000 9000.000
  1260  426.05    7.126  -13.50    8.0    1.5737    0.0369   12.77 9000.00 9000.00   31.10    0.4800 9000.00000 9000.00000 9000.000
  1270  424.14    7.160  -13.60    8.0    1.5367    0.0362   12.82 9000.00 9000.00   31.00    0.4700 9000.00000 9000.00000 9000.000
  1280  421.97    7.199  -13.70    7.0    1.5732    0.0373   12.89 9000.00 9000.00   31.00    0.4800 9000.00000 9000.00000 9000.000
  1290  419.63    7.241  -13.70    6.0    1.5367    0.0366   12.95 9000.00 9000.00   31.00    0.4700 9000.00000 9000.00000 9000.000
  1300  417.34    7.283  -13.80    6.0    1.5367    0.0368   13.02 9000.00 9000.00   31.00    0.4700 9000.00000 9000.00000 9000.000
  1310  415.19    7.322  -14.00    6.0    1.5367    0.0370   13.08 9000.00 9000.00   31.01    0.4700 9000.00000 9000.00000 9000.000
  1320  413.18    7.359  -14.20    6.0    1.5001    0.0363   13.14 9000.00 9000.00   31.01    0.4600 9000.00000 9000.00000 9000.000
  1330  411.14    7.396  -14.40    8.0    1.4635    0.0356   13.20 9000.00 9000.00   31.01    0.4500 9000.00000 9000.00000 9000.000
  1340  408.97    7.437  -14.70    8.0    1.4635    0.0358   13.26 9000.00 9000.00   31.01    0.4500 9000.00000 9000.00000 9000.000
  1350  406.98    7.473  -15.00    7.0    1.4269    0.0351   13.32 9000.00 9000.00   31.01    0.4400 9000.00000 9000.00000 9000.000
  1360  405.18    7.507  -15.30    8.0    1.4269    0.0352   13.37 9000.00 9000.00   31.01    0.4400 9000.00000 9000.00000 9000.000
  1370  403.16    7.545  -15.70    9.0    1.3904    0.0345   13.42 9000.00 9000.00   31.02    0.4300 9000.00000 9000.00000 9000.000
  1380  401.11    7.583  -16.00    9.0    1.3904    0.0347   13.48 9000.00 9000.00   31.02    0.4300 9000.00000 9000.00000 9000.000
  1390  398.95    7.624  -16.30    9.0    1.3538    0.0339   13.54 9000.00 9000.00   31.02    0.4200 9000.00000 9000.00000 9000.000
  1400  396.72    7.666  -16.50    9.0    1.3538    0.0341   13.60 9000.00 9000.00   31.02    0.4200 9000.00000 9000.00000 9000.000
  1410  394.52    7.707  -16.70    8.0    1.3538    0.0343   13.66 9000.00 9000.00   31.02    0.4200 9000.00000 9000.00000 9000.000
  1420  392.40    7.748  -16.80    7.0    1.3172    0.0336   13.71 9000.00 9000.00   31.03    0.4100 9000.00000 9000.00000 9000.000
  1430  390.28    7.789  -17.10    8.0    1.3168    0.0337   13.77 9000.00 9000.00   30.93    0.4100 9000.00000 9000.00000 9000.000
  1440  388.09    7.831  -17.40    7.0    1.3900    0.0358   13.83 9000.00 9000.00   30.93    0.4300 9000.00000 9000.00000 9000.000
  1450  386.11    7.869  -17.50    6.0    1.4266    0.0369   13.89 9000.00 9000.00   30.93    0.4400 9000.00000 9000.00000 9000.000
  1460  384.04    7.909  -17.40    4.0    1.4266    0.0371   13.95 9000.00 9000.00   30.93    0.4400 9000.00000 9000.00000 9000.000
  1470  381.97    7.950  -17.50    3.0    1.3900    0.0364   14.01 9000.00 9000.00   30.93    0.4300 9000.00000 9000.00000 9000.000
  1480  380.04    7.988  -17.70    3.0    1.4266    0.0375   14.06 9000.00 9000.00   30.94    0.4400 9000.00000 9000.00000 9000.000
  1490  377.85    8.031  -17.80    4.0    1.4266    0.0378   14.13 9000.00 9000.00   30.94    0.4400 9000.00000 9000.00000 9000.000
  1500  375.77    8.072  -18.20    5.0    1.3900    0.0370   14.19 9000.00 9000.00   30.94    0.4300 9000.00000 9000.00000 9000.000
  1510  373.84    8.110  -18.50    5.0    1.3534    0.0362   14.25 9000.00 9000.00   30.94    0.4200 9000.00000 9000.00000 9000.000
  1520  371.70    8.153  -18.70    5.0    1.3534    0.0364   14.31 9000.00 9000.00   30.94    0.4200 9000.00000 9000.00000 9000.000
  1530  369.74    8.193  -18.90    4.0    1.4267    0.0386   14.36 9000.00 9000.00   30.95    0.4400 9000.00000 9000.00000 9000.000
  1540  367.74    8.233  -19.20    4.0    1.4998    0.0408   14.43 9000.00 9000.00   30.95    0.4600 9000.00000 9000.00000 9000.000
  1550  365.65    8.275  -19.30    4.0    1.5359    0.0420   14.50 9000.00 9000.00   30.85    0.4700 9000.00000 9000.00000 9000.000
  1560  363.65    8.316  -19.40    4.0    1.6091    0.0442   14.56 9000.00 9000.00   30.85    0.4900 9000.00000 9000.00000 9000.000
  1570  361.68    8.356  -19.50    4.0    1.6456    0.0455   14.63 9000.00 9000.00   30.85    0.5000 9000.00000 9000.00000 9000.000
  1580  359.69    8.397  -19.60    3.0    1.6456    0.0458   14.70 9000.00 9000.00   30.86    0.5000 9000.00000 9000.00000 9000.000
  1590  357.65    8.439  -19.90    3.0    1.6091    0.0450   14.78 9000.00 9000.00   30.86    0.4900 9000.00000 9000.00000 9000.000
  1600  355.60    8.482  -20.10    3.0    1.6091    0.0452   14.85 9000.00 9000.00   30.86    0.4900 9000.00000 9000.00000 9000.000
