36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20021120
Launch Time (UT)                  : 08:10:00
Burst Pressure (hPa)              : 9.19
Integrated O3 to end of data (DU) : 185.38
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 716300913
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2125
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.620
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.36    1.800   17.80   80.0    1.2460    0.0151    0.00 9000.00 9000.00   31.07    0.3900 9000.00000 9000.00000 9000.000
    10  819.11    1.844   16.60   83.0    1.3197    0.0161    0.05 9000.00 9000.00   31.17    0.4100 9000.00000 9000.00000 9000.000
    20  814.00    1.898   16.00   86.0    1.4663    0.0180    0.12 9000.00 9000.00   31.17    0.4500 9000.00000 9000.00000 9000.000
    30  808.18    1.959   15.40   88.0    1.5768    0.0195    0.21 9000.00 9000.00   31.27    0.4800 9000.00000 9000.00000 9000.000
    40  802.54    2.018   14.80   90.0    1.6869    0.0210    0.30 9000.00 9000.00   31.28    0.5100 9000.00000 9000.00000 9000.000
    50  797.18    2.075   14.40   93.0    1.7603    0.0221    0.39 9000.00 9000.00   31.28    0.5300 9000.00000 9000.00000 9000.000
    60  792.06    2.130   14.00   96.0    1.8342    0.0232    0.48 9000.00 9000.00   31.38    0.5500 9000.00000 9000.00000 9000.000
    70  787.07    2.183   13.70   96.0    1.8708    0.0238    0.57 9000.00 9000.00   31.38    0.5600 9000.00000 9000.00000 9000.000
    80  780.61    2.253   13.30   96.0    1.8709    0.0240    0.69 9000.00 9000.00   31.39    0.5600 9000.00000 9000.00000 9000.000
    90  775.94    2.303   13.00   96.0    1.9083    0.0246    0.78 9000.00 9000.00   31.49    0.5700 9000.00000 9000.00000 9000.000
   100  771.69    2.350   12.70   96.0    1.9450    0.0252    0.87 9000.00 9000.00   31.49    0.5800 9000.00000 9000.00000 9000.000
   110  767.53    2.395   12.50   97.0    1.9816    0.0258    0.95 9000.00 9000.00   31.49    0.5900 9000.00000 9000.00000 9000.000
   120  762.43    2.451   12.00   94.0    1.9823    0.0260    1.06 9000.00 9000.00   31.59    0.5900 9000.00000 9000.00000 9000.000
