36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20020116
Launch Time (UT)                  : 07:27:00
Burst Pressure (hPa)              : 6.03
Integrated O3 to end of data (DU) : 225.59
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 51451112
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2134
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.580
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.00    1.800   20.30   65.0    2.5650    0.0311    0.00 9000.00 9000.00   31.47    0.7400 9000.00000 9000.00000 9000.000
    10  824.16    1.798   20.20   65.0    2.5284    0.0307   -0.00 9000.00 9000.00   31.47    0.7300 9000.00000 9000.00000 9000.000
    20  824.10    1.799   20.00   65.0    2.5292    0.0307   -0.00 9000.00 9000.00   31.57    0.7300 9000.00000 9000.00000 9000.000
    30  824.23    1.798   20.30   66.0    2.5301    0.0307   -0.01 9000.00 9000.00   31.67    0.7300 9000.00000 9000.00000 9000.000
    40  821.03    1.831   18.60   68.0    2.6034    0.0317    0.07 9000.00 9000.00   31.67    0.7500 9000.00000 9000.00000 9000.000
    50  816.22    1.882   17.70   74.0    2.6401    0.0323    0.19 9000.00 9000.00   31.67    0.7600 9000.00000 9000.00000 9000.000
    60  811.87    1.927   17.10   77.0    2.7143    0.0334    0.31 9000.00 9000.00   31.77    0.7800 9000.00000 9000.00000 9000.000
    70  806.47    1.984   16.60   80.0    2.7143    0.0337    0.45 9000.00 9000.00   31.77    0.7800 9000.00000 9000.00000 9000.000
    80  801.88    2.033   16.10   81.0    2.7144    0.0339    0.57 9000.00 9000.00   31.78    0.7800 9000.00000 9000.00000 9000.000
    90  798.85    2.065   15.90   79.0    2.6786    0.0335    0.65 9000.00 9000.00   31.88    0.7700 9000.00000 9000.00000 9000.000
   100  795.33    2.103   15.50   79.0    2.6418    0.0332    0.75 9000.00 9000.00   31.88    0.7600 9000.00000 9000.00000 9000.000
   110  791.54    2.144   15.10   83.0    2.6052    0.0329    0.85 9000.00 9000.00   31.88    0.7500 9000.00000 9000.00000 9000.000
   120  787.86    2.183   14.70   84.0    2.6052    0.0331    0.94 9000.00 9000.00   31.88    0.7500 9000.00000 9000.00000 9000.000
