36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20020410
Launch Time (UT)                  : 07:28:00
Burst Pressure (hPa)              : 10.05
Integrated O3 to end of data (DU) : 206.27
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 51451908
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2135
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.240
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  821.98    1.800   18.60   67.0    1.8084    0.0220    0.00 9000.00 9000.00   32.97    0.5200 9000.00000 9000.00000 9000.000
    10  822.09    1.799   18.70   67.0    1.8089    0.0220   -0.00 9000.00 9000.00   33.07    0.5200 9000.00000 9000.00000 9000.000
    20  822.12    1.798   18.50   66.0    1.8089    0.0220   -0.00 9000.00 9000.00   33.07    0.5200 9000.00000 9000.00000 9000.000
    30  822.22    1.798   18.50   68.0    1.8089    0.0220   -0.00 9000.00 9000.00   33.07    0.5200 9000.00000 9000.00000 9000.000
    50  813.62    1.888   16.40   77.0    1.8095    0.0222    0.15 9000.00 9000.00   33.17    0.5200 9000.00000 9000.00000 9000.000
    60  809.29    1.933   15.90   79.0    1.7719    0.0219    0.22 9000.00 9000.00   33.17    0.5100 9000.00000 9000.00000 9000.000
    70  804.24    1.986   15.40   81.0    1.8096    0.0225    0.31 9000.00 9000.00   33.18    0.5200 9000.00000 9000.00000 9000.000
    80  799.11    2.041   14.90   83.0    1.8096    0.0226    0.40 9000.00 9000.00   33.18    0.5200 9000.00000 9000.00000 9000.000
    90  794.22    2.093   14.30   84.0    1.8473    0.0233    0.49 9000.00 9000.00   33.18    0.5300 9000.00000 9000.00000 9000.000
   100  789.32    2.145   13.80   87.0    1.8850    0.0239    0.58 9000.00 9000.00   33.18    0.5400 9000.00000 9000.00000 9000.000
   110  785.12    2.190   13.40   89.0    1.9221    0.0245    0.66 9000.00 9000.00   33.08    0.5500 9000.00000 9000.00000 9000.000
   120  780.00    2.245   12.80   90.0    1.9598    0.0251    0.76 9000.00 9000.00   33.09    0.5600 9000.00000 9000.00000 9000.000
   130  775.90    2.290   12.40   93.0    1.9969    0.0257    0.84 9000.00 9000.00   32.99    0.5700 9000.00000 9000.00000 9000.000
