36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20020731
Launch Time (UT)                  : 07:13:00
Burst Pressure (hPa)              : 6.68
Integrated O3 to end of data (DU) : 226.15
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 50559203
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2114
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.010
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  821.32    1.800   13.50   87.0    1.6411    0.0200    0.00 9000.00 9000.00   29.47    0.5000 9000.00000 9000.00000 9000.000
    10  816.17    1.853   13.00   90.0    1.6411    0.0201    0.08 9000.00 9000.00   29.47    0.5000 9000.00000 9000.00000 9000.000
    20  810.71    1.910   12.30   93.0    1.6417    0.0203    0.17 9000.00 9000.00   29.57    0.5000 9000.00000 9000.00000 9000.000
    30  804.56    1.974   11.80   96.0    1.6774    0.0208    0.27 9000.00 9000.00   29.58    0.5100 9000.00000 9000.00000 9000.000
    40  798.71    2.035   11.30   97.0    1.6774    0.0210    0.36 9000.00 9000.00   29.58    0.5100 9000.00000 9000.00000 9000.000
    50  794.02    2.084   11.00   99.0    1.7131    0.0216    0.44 9000.00 9000.00   29.58    0.5200 9000.00000 9000.00000 9000.000
    60  788.75    2.140   10.70  100.0    1.7131    0.0217    0.53 9000.00 9000.00   29.58    0.5200 9000.00000 9000.00000 9000.000
    70  783.85    2.192   10.50 9000.0    1.7125    0.0218    0.62 9000.00 9000.00   29.48    0.5200 9000.00000 9000.00000 9000.000
    80  778.18    2.252   10.20  100.0    1.6769    0.0215    0.72 9000.00 9000.00   29.49    0.5100 9000.00000 9000.00000 9000.000
    90  772.63    2.312    9.90  100.0    1.6769    0.0217    0.81 9000.00 9000.00   29.49    0.5100 9000.00000 9000.00000 9000.000
   100  767.46    2.368    9.60   98.0    1.6769    0.0219    0.90 9000.00 9000.00   29.49    0.5100 9000.00000 9000.00000 9000.000
   110  762.42    2.423    9.50   95.0    1.8203    0.0239    0.99 9000.00 9000.00   29.59    0.5500 9000.00000 9000.00000 9000.000
   120  757.01    2.482    9.20   94.0    1.9274    0.0255    1.10 9000.00 9000.00   29.60    0.5800 9000.00000 9000.00000 9000.000
   130  752.06    2.537    9.20   93.0    2.0344    0.0271    1.20 9000.00 9000.00   29.60    0.6100 9000.00000 9000.00000 9000.000
   140  746.81    2.595    9.10   93.0    2.0708    0.0277    1.31 9000.00 9000.00   29.70    0.6200 9000.00000 9000.00000 9000.000
   150  742.27    2.645    9.00   92.0    2.1065    0.0284    1.41 9000.00 9000.00   29.70    0.6300 9000.00000 9000.00000 9000.000
   160  737.58    2.698    8.90   88.0    2.1423    0.0290    1.52 9000.00 9000.00   29.71    0.6400 9000.00000 9000.00000 9000.000
