36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20020129
Launch Time (UT)                  : 07:26:00
Burst Pressure (hPa)              : 8.21
Integrated O3 to end of data (DU) : 207.79
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 51451006
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2132
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.330
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.61    1.800   19.80   55.0    1.9933    0.0241    0.00 9000.00 9000.00   30.87    0.6100 9000.00000 9000.00000 9000.000
    10  822.18    1.836   17.40   62.0    2.0989    0.0255    0.07 9000.00 9000.00   30.97    0.6400 9000.00000 9000.00000 9000.000
    20  817.54    1.884   16.10   68.0    2.0989    0.0257    0.16 9000.00 9000.00   30.97    0.6400 9000.00000 9000.00000 9000.000
    30  813.17    1.930   15.70   67.0    2.1340    0.0262    0.25 9000.00 9000.00   30.97    0.6500 9000.00000 9000.00000 9000.000
    40  807.91    1.985   15.20   73.0    2.1689    0.0268    0.36 9000.00 9000.00   30.97    0.6600 9000.00000 9000.00000 9000.000
    50  802.68    2.040   14.90   74.0    2.1348    0.0266    0.47 9000.00 9000.00   31.08    0.6500 9000.00000 9000.00000 9000.000
    60  797.68    2.093   14.20   73.0    2.1348    0.0268    0.58 9000.00 9000.00   31.08    0.6500 9000.00000 9000.00000 9000.000
    70  794.29    2.129   13.70   75.0    2.1697    0.0273    0.65 9000.00 9000.00   31.08    0.6600 9000.00000 9000.00000 9000.000
    80  791.54    2.158   13.50   74.0    2.1705    0.0274    0.71 9000.00 9000.00   31.18    0.6600 9000.00000 9000.00000 9000.000
    90  788.11    2.195   13.20   76.0    2.2055    0.0280    0.78 9000.00 9000.00   31.18    0.6700 9000.00000 9000.00000 9000.000
   100  783.43    2.245   12.70   76.0    2.2055    0.0282    0.89 9000.00 9000.00   31.18    0.6700 9000.00000 9000.00000 9000.000
   110  778.16    2.302   12.30   77.0    2.1706    0.0279    1.00 9000.00 9000.00   31.19    0.6600 9000.00000 9000.00000 9000.000
   120  772.91    2.358   11.60   82.0    2.1706    0.0281    1.12 9000.00 9000.00   31.19    0.6600 9000.00000 9000.00000 9000.000
   130  768.84    2.403   11.50   79.0    2.2055    0.0287    1.21 9000.00 9000.00   31.19    0.6700 9000.00000 9000.00000 9000.000
   140  765.48    2.439   10.90   84.0    2.1712    0.0284    1.29 9000.00 9000.00   31.29    0.6600 9000.00000 9000.00000 9000.000
   150  761.32    2.485   11.20   72.0    2.1712    0.0285    1.38 9000.00 9000.00   31.29    0.6600 9000.00000 9000.00000 9000.000
   160  757.29    2.529   11.00   73.0    2.1713    0.0287    1.47 9000.00 9000.00   31.30    0.6600 9000.00000 9000.00000 9000.000
   170  753.85    2.567   11.20   72.0    2.1713    0.0288    1.55 9000.00 9000.00   31.30    0.6600 9000.00000 9000.00000 9000.000
   180  749.18    2.619   11.10   71.0    2.1713    0.0290    1.66 9000.00 9000.00   31.30    0.6600 9000.00000 9000.00000 9000.000
   190  743.84    2.679   10.80   72.0    2.1713    0.0292    1.78 9000.00 9000.00   31.30    0.6600 9000.00000 9000.00000 9000.000
   200  738.79    2.736   10.30   74.0    2.1364    0.0289    1.89 9000.00 9000.00   31.31    0.6500 9000.00000 9000.00000 9000.000
   210  733.75    2.793    9.80   76.0    2.1364    0.0291    2.01 9000.00 9000.00   31.31    0.6500 9000.00000 9000.00000 9000.000
   220  729.55    2.841    9.30   77.0    2.1364    0.0293    2.11 9000.00 9000.00   31.31    0.6500 9000.00000 9000.00000 9000.000
   230  725.40    2.888    9.00   77.0    2.1020    0.0290    2.20 9000.00 9000.00   31.41    0.6400 9000.00000 9000.00000 9000.000
   240  721.01    2.938    9.00   69.0    2.1020    0.0292    2.30 9000.00 9000.00   31.41    0.6400 9000.00000 9000.00000 9000.000
   250  716.88    2.986    9.30   60.0    2.1722    0.0303    2.40 9000.00 9000.00   31.42    0.6600 9000.00000 9000.00000 9000.000
   260  713.16    3.029    9.00   59.0    2.2072    0.0310    2.49 9000.00 9000.00   31.42    0.6700 9000.00000 9000.00000 9000.000
   270  708.80    3.080    8.80   57.0    2.2423    0.0316    2.60 9000.00 9000.00   31.42    0.6800 9000.00000 9000.00000 9000.000
   280  705.37    3.120    9.50   41.0    2.2773    0.0323    2.68 9000.00 9000.00   31.42    0.6900 9000.00000 9000.00000 9000.000
   290  702.15    3.158    9.80   38.0    2.3473    0.0334    2.77 9000.00 9000.00   31.42    0.7100 9000.00000 9000.00000 9000.000
   300  698.64    3.200    9.60   38.0    2.3473    0.0336    2.86 9000.00 9000.00   31.42    0.7100 9000.00000 9000.00000 9000.000
   310  694.36    3.251    9.40   37.0    2.3824    0.0343    2.98 9000.00 9000.00   31.43    0.7200 9000.00000 9000.00000 9000.000
   320  690.36    3.299    9.20   36.0    2.4175    0.0350    3.08 9000.00 9000.00   31.43    0.7300 9000.00000 9000.00000 9000.000
   330  686.24    3.348    9.10   32.0    2.3824    0.0347    3.20 9000.00 9000.00   31.43    0.7200 9000.00000 9000.00000 9000.000
   340  682.31    3.396    9.30   28.0    2.3824    0.0349    3.31 9000.00 9000.00   31.43    0.7200 9000.00000 9000.00000 9000.000
   350  678.19    3.446    9.50   22.0    2.4525    0.0362    3.42 9000.00 9000.00   31.43    0.7400 9000.00000 9000.00000 9000.000
   360  674.51    3.491    9.70   21.0    2.5227    0.0374    3.53 9000.00 9000.00   31.44    0.7600 9000.00000 9000.00000 9000.000
   370  670.90    3.535    9.40   22.0    2.4876    0.0371    3.63 9000.00 9000.00   31.44    0.7500 9000.00000 9000.00000 9000.000
   380  666.40    3.591    9.00   23.0    2.4876    0.0373    3.77 9000.00 9000.00   31.44    0.7500 9000.00000 9000.00000 9000.000
   390  662.03    3.645    8.50   25.0    2.4534    0.0371    3.90 9000.00 9000.00   31.54    0.7400 9000.00000 9000.00000 9000.000
   400  657.64    3.700    8.00   27.0    2.4184    0.0368    4.02 9000.00 9000.00   31.55    0.7300 9000.00000 9000.00000 9000.000
   410  653.34    3.754    7.60   28.0    2.3476    0.0359    4.15 9000.00 9000.00   31.45    0.7100 9000.00000 9000.00000 9000.000
   420  649.39    3.804    7.20   29.0    2.3125    0.0356    4.26 9000.00 9000.00   31.45    0.7000 9000.00000 9000.00000 9000.000
   430  645.08    3.859    6.80   31.0    2.2425    0.0348    4.38 9000.00 9000.00   31.45    0.6800 9000.00000 9000.00000 9000.000
   440  641.22    3.908    6.40   34.0    2.2074    0.0344    4.48 9000.00 9000.00   31.45    0.6700 9000.00000 9000.00000 9000.000
   450  637.57    3.955    6.00   36.0    2.1374    0.0335    4.58 9000.00 9000.00   31.46    0.6500 9000.00000 9000.00000 9000.000
   460  633.14    4.012    5.40   37.0    2.1024    0.0332    4.70 9000.00 9000.00   31.46    0.6400 9000.00000 9000.00000 9000.000
   470  628.81    4.068    4.90   39.0    2.0674    0.0329    4.81 9000.00 9000.00   31.46    0.6300 9000.00000 9000.00000 9000.000
   480  624.14    4.129    4.30   42.0    2.0323    0.0326    4.93 9000.00 9000.00   31.46    0.6200 9000.00000 9000.00000 9000.000
   490  619.42    4.190    3.80   45.0    1.9622    0.0317    5.05 9000.00 9000.00   31.47    0.6000 9000.00000 9000.00000 9000.000
   500  615.25    4.245    3.50   48.0    1.8922    0.0308    5.15 9000.00 9000.00   31.47    0.5800 9000.00000 9000.00000 9000.000
   510  610.80    4.304    3.00   52.0    1.8922    0.0310    5.26 9000.00 9000.00   31.47    0.5800 9000.00000 9000.00000 9000.000
   520  606.83    4.357    2.60   52.0    1.8922    0.0312    5.36 9000.00 9000.00   31.47    0.5800 9000.00000 9000.00000 9000.000
   530  603.05    4.407    2.30   47.0    1.8572    0.0308    5.45 9000.00 9000.00   31.48    0.5700 9000.00000 9000.00000 9000.000
   540  598.92    4.463    2.30   41.0    1.8572    0.0310    5.55 9000.00 9000.00   31.48    0.5700 9000.00000 9000.00000 9000.000
   550  594.46    4.523    1.90   41.0    1.8572    0.0312    5.66 9000.00 9000.00   31.48    0.5700 9000.00000 9000.00000 9000.000
   560  590.56    4.576    1.70   38.0    1.8222    0.0309    5.76 9000.00 9000.00   31.48    0.5600 9000.00000 9000.00000 9000.000
   570  586.41    4.633    1.40   38.0    1.8223    0.0311    5.86 9000.00 9000.00   31.49    0.5600 9000.00000 9000.00000 9000.000
   580  582.27    4.690    1.00   38.0    1.7872    0.0307    5.96 9000.00 9000.00   31.49    0.5500 9000.00000 9000.00000 9000.000
   590  578.68    4.740    0.70   38.0    1.7522    0.0303    6.05 9000.00 9000.00   31.49    0.5400 9000.00000 9000.00000 9000.000
