36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20020111
Launch Time (UT)                  : 08:03:00
Burst Pressure (hPa)              : 345.54
Integrated O3 to end of data (DU) : 14.99
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 51451015
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2139
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.620
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.77    1.800   21.50   68.0    1.4258    0.0173    0.00 9000.00 9000.00   33.47    0.4500 9000.00000 9000.00000 9000.000
    10  823.75    1.800   21.60   64.0    1.4263    0.0173    0.00 9000.00 9000.00   33.57    0.4500 9000.00000 9000.00000 9000.000
    20  823.75    1.800   21.70   63.0    1.4619    0.0177    0.00 9000.00 9000.00   33.57    0.4600 9000.00000 9000.00000 9000.000
    30  822.10    1.818   20.10   65.0    1.4976    0.0182    0.02 9000.00 9000.00   33.57    0.4700 9000.00000 9000.00000 9000.000
    40  817.73    1.863   18.10   74.0    1.5332    0.0187    0.09 9000.00 9000.00   33.57    0.4800 9000.00000 9000.00000 9000.000
    50  812.47    1.919   17.50   80.0    1.5689    0.0193    0.17 9000.00 9000.00   33.57    0.4900 9000.00000 9000.00000 9000.000
    60  807.25    1.974   17.00   82.0    1.6041    0.0199    0.25 9000.00 9000.00   33.47    0.5000 9000.00000 9000.00000 9000.000
    70  802.57    2.024   16.40   84.0    1.6041    0.0200    0.32 9000.00 9000.00   33.48    0.5000 9000.00000 9000.00000 9000.000
    80  799.19    2.060   15.90   84.0    1.6748    0.0210    0.38 9000.00 9000.00   33.38    0.5200 9000.00000 9000.00000 9000.000
    90  796.10    2.093   15.60   86.0    1.7460    0.0219    0.43 9000.00 9000.00   33.38    0.5400 9000.00000 9000.00000 9000.000
   100  792.38    2.133   15.20   89.0    1.7104    0.0216    0.49 9000.00 9000.00   33.38    0.5300 9000.00000 9000.00000 9000.000
   110  788.98    2.169   14.90   90.0    1.7460    0.0221    0.55 9000.00 9000.00   33.38    0.5400 9000.00000 9000.00000 9000.000
   120  785.40    2.208   14.60   90.0    1.7460    0.0222    0.61 9000.00 9000.00   33.38    0.5400 9000.00000 9000.00000 9000.000
   130  782.05    2.244   14.30   92.0    1.7461    0.0223    0.67 9000.00 9000.00   33.39    0.5400 9000.00000 9000.00000 9000.000
   140  778.25    2.285   13.90   94.0    1.7818    0.0229    0.74 9000.00 9000.00   33.39    0.5500 9000.00000 9000.00000 9000.000
   150  774.32    2.328   13.70   93.0    1.8174    0.0235    0.81 9000.00 9000.00   33.39    0.5600 9000.00000 9000.00000 9000.000
   160  771.05    2.364   13.40   93.0    1.8537    0.0240    0.87 9000.00 9000.00   33.49    0.5700 9000.00000 9000.00000 9000.000
   170  767.87    2.399   13.30   92.0    1.8893    0.0246    0.93 9000.00 9000.00   33.49    0.5800 9000.00000 9000.00000 9000.000
   180  764.67    2.434   13.40   88.0    1.9250    0.0252    1.00 9000.00 9000.00   33.49    0.5900 9000.00000 9000.00000 9000.000
   190  761.49    2.469   13.20   88.0    1.8900    0.0248    1.06 9000.00 9000.00   33.59    0.5800 9000.00000 9000.00000 9000.000
   200  757.97    2.508   12.80   89.0    1.9613    0.0259    1.13 9000.00 9000.00   33.60    0.6000 9000.00000 9000.00000 9000.000
   210  753.60    2.557   12.40   91.0    1.9970    0.0265    1.22 9000.00 9000.00   33.60    0.6100 9000.00000 9000.00000 9000.000
   220  749.64    2.601   12.00   92.0    2.0326    0.0271    1.30 9000.00 9000.00   33.60    0.6200 9000.00000 9000.00000 9000.000
   230  745.20    2.651   11.70   93.0    2.0683    0.0278    1.40 9000.00 9000.00   33.60    0.6300 9000.00000 9000.00000 9000.000
   240  740.35    2.706   11.30   94.0    2.0676    0.0279    1.51 9000.00 9000.00   33.50    0.6300 9000.00000 9000.00000 9000.000
   250  737.14    2.742   11.10   93.0    2.0683    0.0281    1.58 9000.00 9000.00   33.61    0.6300 9000.00000 9000.00000 9000.000
   260  734.47    2.773   10.80   94.0    2.0690    0.0282    1.64 9000.00 9000.00   33.71    0.6300 9000.00000 9000.00000 9000.000
   270  731.71    2.804   10.60   94.0    2.0690    0.0283    1.70 9000.00 9000.00   33.71    0.6300 9000.00000 9000.00000 9000.000
   280  727.88    2.848   10.20   97.0    2.0340    0.0279    1.78 9000.00 9000.00   33.81    0.6200 9000.00000 9000.00000 9000.000
   290  724.31    2.889    9.90   98.0    2.0340    0.0281    1.86 9000.00 9000.00   33.81    0.6200 9000.00000 9000.00000 9000.000
   300  720.83    2.929    9.50   98.0    1.9983    0.0277    1.94 9000.00 9000.00   33.81    0.6100 9000.00000 9000.00000 9000.000
