36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20020403
Launch Time (UT)                  : 07:35:00
Burst Pressure (hPa)              : 9.90
Integrated O3 to end of data (DU) : 203.12
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 51451208
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2099
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.410
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.16    1.800   19.20   71.0    1.9644    0.0238    0.00 9000.00 9000.00   31.07    0.5900 9000.00000 9000.00000 9000.000
    10  825.31    1.798   19.20   72.0    1.9280    0.0234   -0.00 9000.00 9000.00   31.07    0.5800 9000.00000 9000.00000 9000.000
    20  823.97    1.812   18.20   74.0    2.0742    0.0252    0.02 9000.00 9000.00   31.17    0.6200 9000.00000 9000.00000 9000.000
    30  819.31    1.861   16.90   80.0    2.0378    0.0249    0.11 9000.00 9000.00   31.17    0.6100 9000.00000 9000.00000 9000.000
    40  813.80    1.919   16.30   83.0    2.0378    0.0250    0.22 9000.00 9000.00   31.17    0.6100 9000.00000 9000.00000 9000.000
    50  809.31    1.966   15.90   84.0    2.0385    0.0252    0.31 9000.00 9000.00   31.27    0.6100 9000.00000 9000.00000 9000.000
    60  804.73    2.014   15.40   86.0    2.0749    0.0258    0.40 9000.00 9000.00   31.28    0.6200 9000.00000 9000.00000 9000.000
    70  799.95    2.065   14.90   88.0    2.1477    0.0268    0.50 9000.00 9000.00   31.28    0.6400 9000.00000 9000.00000 9000.000
    80  794.04    2.128   14.50   85.0    2.1849    0.0275    0.63 9000.00 9000.00   31.38    0.6500 9000.00000 9000.00000 9000.000
    90  789.10    2.181   14.20   83.0    2.2212    0.0281    0.74 9000.00 9000.00   31.38    0.6600 9000.00000 9000.00000 9000.000
   100  783.55    2.240   13.90   81.0    2.2941    0.0293    0.87 9000.00 9000.00   31.38    0.6800 9000.00000 9000.00000 9000.000
   110  778.04    2.300   13.50   81.0    2.3306    0.0300    0.99 9000.00 9000.00   31.39    0.6900 9000.00000 9000.00000 9000.000
   120  773.90    2.345   13.20   78.0    2.3671    0.0306    1.09 9000.00 9000.00   31.39    0.7000 9000.00000 9000.00000 9000.000
   130  769.19    2.396   13.00   77.0    2.4042    0.0313    1.21 9000.00 9000.00   31.49    0.7100 9000.00000 9000.00000 9000.000
   140  763.64    2.457   12.70   76.0    2.4771    0.0324    1.35 9000.00 9000.00   31.49    0.7300 9000.00000 9000.00000 9000.000
   150  758.90    2.510   12.30   76.0    2.4772    0.0326    1.47 9000.00 9000.00   31.50    0.7300 9000.00000 9000.00000 9000.000
   160  753.70    2.567   12.00   75.0    2.5136    0.0333    1.60 9000.00 9000.00   31.50    0.7400 9000.00000 9000.00000 9000.000
   170  748.00    2.631   11.60   76.0    2.5500    0.0341    1.76 9000.00 9000.00   31.50    0.7500 9000.00000 9000.00000 9000.000
   180  742.79    2.690   11.20   74.0    2.5500    0.0343    1.90 9000.00 9000.00   31.50    0.7500 9000.00000 9000.00000 9000.000
   190  736.94    2.756   11.10   70.0    2.5501    0.0346    2.06 9000.00 9000.00   31.51    0.7500 9000.00000 9000.00000 9000.000
   200  730.78    2.826   10.90   66.0    2.5509    0.0349    2.23 9000.00 9000.00   31.61    0.7500 9000.00000 9000.00000 9000.000
   210  725.19    2.890   10.90   59.0    2.5874    0.0357    2.38 9000.00 9000.00   31.61    0.7600 9000.00000 9000.00000 9000.000
   220  719.31    2.958   10.80   57.0    2.6239    0.0365    2.55 9000.00 9000.00   31.61    0.7700 9000.00000 9000.00000 9000.000
   230  713.74    3.023   10.80   53.0    2.6604    0.0373    2.71 9000.00 9000.00   31.62    0.7800 9000.00000 9000.00000 9000.000
   240  708.92    3.079   10.50   50.0    2.7332    0.0386    2.86 9000.00 9000.00   31.62    0.8000 9000.00000 9000.00000 9000.000
   250  703.97    3.138   10.80   41.0    2.7697    0.0393    3.01 9000.00 9000.00   31.62    0.8100 9000.00000 9000.00000 9000.000
   260  698.15    3.207   10.70   38.0    2.7706    0.0397    3.19 9000.00 9000.00   31.72    0.8100 9000.00000 9000.00000 9000.000
   270  692.65    3.273   10.30   37.0    2.8071    0.0405    3.36 9000.00 9000.00   31.73    0.8200 9000.00000 9000.00000 9000.000
   280  687.77    3.331    9.80   37.0    2.8436    0.0413    3.52 9000.00 9000.00   31.73    0.8300 9000.00000 9000.00000 9000.000
   290  682.52    3.395    9.40   37.0    2.8436    0.0417    3.69 9000.00 9000.00   31.73    0.8300 9000.00000 9000.00000 9000.000
   300  676.60    3.467    9.00   36.0    2.8437    0.0420    3.89 9000.00 9000.00   31.74    0.8300 9000.00000 9000.00000 9000.000
   310  671.60    3.529    8.80   35.0    2.8802    0.0429    4.06 9000.00 9000.00   31.74    0.8400 9000.00000 9000.00000 9000.000
   320  667.11    3.584    8.50   35.0    2.8802    0.0432    4.21 9000.00 9000.00   31.74    0.8400 9000.00000 9000.00000 9000.000
   330  662.74    3.638    8.30   29.0    2.9166    0.0440    4.36 9000.00 9000.00   31.74    0.8500 9000.00000 9000.00000 9000.000
   340  656.70    3.714    7.80   23.0    2.8803    0.0439    4.57 9000.00 9000.00   31.75    0.8400 9000.00000 9000.00000 9000.000
   350  651.41    3.780    7.30   21.0    2.9167    0.0448    4.75 9000.00 9000.00   31.75    0.8500 9000.00000 9000.00000 9000.000
   360  647.31    3.832    7.00   22.0    2.9532    0.0456    4.90 9000.00 9000.00   31.75    0.8600 9000.00000 9000.00000 9000.000
   370  643.04    3.886    6.60   28.0    2.9167    0.0454    5.05 9000.00 9000.00   31.75    0.8500 9000.00000 9000.00000 9000.000
   380  638.97    3.938    6.00   41.0    2.9168    0.0456    5.20 9000.00 9000.00   31.76    0.8500 9000.00000 9000.00000 9000.000
   390  632.96    4.016    5.20   45.0    2.8439    0.0449    5.41 9000.00 9000.00   31.76    0.8300 9000.00000 9000.00000 9000.000
   400  629.23    4.064    4.70   50.0    2.7709    0.0440    5.55 9000.00 9000.00   31.76    0.8100 9000.00000 9000.00000 9000.000
   410  623.59    4.137    4.20   51.0    2.7345    0.0439    5.74 9000.00 9000.00   31.76    0.8000 9000.00000 9000.00000 9000.000
   420  619.15    4.195    3.80   42.0    2.6982    0.0436    5.89 9000.00 9000.00   31.77    0.7900 9000.00000 9000.00000 9000.000
   430  614.56    4.256    3.40   34.0    2.7346    0.0445    6.05 9000.00 9000.00   31.77    0.8000 9000.00000 9000.00000 9000.000
   440  610.10    4.315    3.30   26.0    2.7710    0.0454    6.21 9000.00 9000.00   31.77    0.8100 9000.00000 9000.00000 9000.000
   450  605.88    4.371    3.10   30.0    2.7710    0.0457    6.36 9000.00 9000.00   31.77    0.8100 9000.00000 9000.00000 9000.000
   460  601.56    4.429    2.60   32.0    2.8441    0.0473    6.52 9000.00 9000.00   31.78    0.8300 9000.00000 9000.00000 9000.000
   470  596.92    4.491    2.30   48.0    2.8806    0.0483    6.70 9000.00 9000.00   31.78    0.8400 9000.00000 9000.00000 9000.000
   480  592.96    4.545    2.20   55.0    2.8806    0.0486    6.85 9000.00 9000.00   31.78    0.8400 9000.00000 9000.00000 9000.000
   490  588.18    4.611    1.80   53.0    2.8806    0.0490    7.03 9000.00 9000.00   31.78    0.8400 9000.00000 9000.00000 9000.000
   500  583.74    4.672    1.40   50.0    2.9171    0.0500    7.21 9000.00 9000.00   31.79    0.8500 9000.00000 9000.00000 9000.000
   510  579.70    4.728    1.00   55.0    2.9171    0.0503    7.37 9000.00 9000.00   31.79    0.8500 9000.00000 9000.00000 9000.000
   520  575.27    4.789    0.80   38.0    2.9535    0.0513    7.55 9000.00 9000.00   31.79    0.8600 9000.00000 9000.00000 9000.000
   530  570.26    4.859    0.50   33.0    3.0631    0.0537    7.75 9000.00 9000.00   31.80    0.8900 9000.00000 9000.00000 9000.000
   540  565.64    4.925   -0.10   35.0    3.1724    0.0561    7.95 9000.00 9000.00   31.80    0.9200 9000.00000 9000.00000 9000.000
   550  561.12    4.989   -0.70   47.0    3.1359    0.0559    8.15 9000.00 9000.00   31.80    0.9100 9000.00000 9000.00000 9000.000
   560  556.16    5.060   -1.20   55.0    3.0631    0.0551    8.37 9000.00 9000.00   31.80    0.8900 9000.00000 9000.00000 9000.000
   570  551.20    5.131   -1.60   45.0    3.0267    0.0549    8.59 9000.00 9000.00   31.81    0.8800 9000.00000 9000.00000 9000.000
   580  546.28    5.202   -2.00   44.0    2.9902    0.0547    8.80 9000.00 9000.00   31.81    0.8700 9000.00000 9000.00000 9000.000
   590  541.42    5.273   -2.20   36.0    3.0267    0.0559    9.01 9000.00 9000.00   31.81    0.8800 9000.00000 9000.00000 9000.000
   600  537.24    5.335   -2.40   33.0    3.0633    0.0570    9.20 9000.00 9000.00   31.82    0.8900 9000.00000 9000.00000 9000.000
   610  532.81    5.401   -2.80   25.0    3.1362    0.0589    9.40 9000.00 9000.00   31.82    0.9100 9000.00000 9000.00000 9000.000
   620  527.77    5.476   -3.30   26.0    3.2091    0.0608    9.64 9000.00 9000.00   31.82    0.9300 9000.00000 9000.00000 9000.000
   630  522.91    5.549   -3.80   21.0    3.3551    0.0642    9.88 9000.00 9000.00   31.83    0.9700 9000.00000 9000.00000 9000.000
