36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20020821
Launch Time (UT)                  : 08:15:00
Burst Pressure (hPa)              : 22.84
Integrated O3 to end of data (DU) : 121.51
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 51451906
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2107
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.550
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.62    1.800   14.40   82.0    2.1140    0.0256    0.00 9000.00 9000.00   30.17    0.6300 9000.00000 9000.00000 9000.000
    10  826.51    1.801   14.80   83.0    2.1140    0.0256    0.00 9000.00 9000.00   30.17    0.6300 9000.00000 9000.00000 9000.000
    20  826.42    1.802   15.00   80.0    2.1505    0.0260    0.00 9000.00 9000.00   30.17    0.6400 9000.00000 9000.00000 9000.000
    30  822.37    1.844   13.40   83.0    2.1512    0.0262    0.09 9000.00 9000.00   30.27    0.6400 9000.00000 9000.00000 9000.000
    40  817.69    1.892   12.70   87.0    2.2241    0.0272    0.19 9000.00 9000.00   30.27    0.6600 9000.00000 9000.00000 9000.000
    50  811.10    1.960   12.00   90.0    2.2962    0.0283    0.33 9000.00 9000.00   30.17    0.6800 9000.00000 9000.00000 9000.000
    60  806.50    2.007   11.60   91.0    2.2962    0.0285    0.43 9000.00 9000.00   30.17    0.6800 9000.00000 9000.00000 9000.000
    70  801.16    2.063   11.20   92.0    2.3328    0.0291    0.56 9000.00 9000.00   30.18    0.6900 9000.00000 9000.00000 9000.000
    80  796.58    2.111   10.80   94.0    2.3693    0.0297    0.66 9000.00 9000.00   30.18    0.7000 9000.00000 9000.00000 9000.000
    90  792.24    2.157   10.50   95.0    2.4049    0.0304    0.76 9000.00 9000.00   30.08    0.7100 9000.00000 9000.00000 9000.000
   100  788.24    2.199   10.20   96.0    2.4778    0.0314    0.86 9000.00 9000.00   30.08    0.7300 9000.00000 9000.00000 9000.000
   110  782.75    2.257    9.70   97.0    2.5143    0.0321    1.00 9000.00 9000.00   30.09    0.7400 9000.00000 9000.00000 9000.000
   120  777.82    2.310    9.70   94.0    2.5872    0.0333    1.13 9000.00 9000.00   30.09    0.7600 9000.00000 9000.00000 9000.000
