36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20020502
Launch Time (UT)                  : 07:30:00
Burst Pressure (hPa)              : 8.44
Integrated O3 to end of data (DU) : 208.52
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 51451903
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2101
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.310
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  822.63    1.800   18.50   78.0    1.3927    0.0169    0.00 9000.00 9000.00   31.97    0.4100 9000.00000 9000.00000 9000.000
    10  822.57    1.801   18.90   77.0    1.3932    0.0169    0.00 9000.00 9000.00   32.07    0.4100 9000.00000 9000.00000 9000.000
    20  822.40    1.802   18.90   78.0    1.3936    0.0169    0.00 9000.00 9000.00   32.17    0.4100 9000.00000 9000.00000 9000.000
    30  818.43    1.844   17.50   80.0    1.3936    0.0170    0.06 9000.00 9000.00   32.17    0.4100 9000.00000 9000.00000 9000.000
    40  813.05    1.901   16.80   87.0    1.4317    0.0176    0.13 9000.00 9000.00   32.27    0.4200 9000.00000 9000.00000 9000.000
    50  807.32    1.961   16.30   87.0    1.4317    0.0177    0.21 9000.00 9000.00   32.27    0.4200 9000.00000 9000.00000 9000.000
    60  802.44    2.013   15.90   87.0    1.4700    0.0183    0.28 9000.00 9000.00   32.38    0.4300 9000.00000 9000.00000 9000.000
    70  797.78    2.062   15.60   87.0    1.5077    0.0189    0.35 9000.00 9000.00   32.38    0.4400 9000.00000 9000.00000 9000.000
    80  793.41    2.109   15.10   89.0    1.5453    0.0195    0.41 9000.00 9000.00   32.38    0.4500 9000.00000 9000.00000 9000.000
    90  788.62    2.160   14.70   91.0    1.5453    0.0196    0.49 9000.00 9000.00   32.38    0.4500 9000.00000 9000.00000 9000.000
   100  784.06    2.210   14.30   92.0    1.5830    0.0202    0.56 9000.00 9000.00   32.38    0.4600 9000.00000 9000.00000 9000.000
   110  779.15    2.263   13.90   93.0    1.5831    0.0203    0.64 9000.00 9000.00   32.39    0.4600 9000.00000 9000.00000 9000.000
   120  774.27    2.316   13.50   95.0    1.5831    0.0204    0.72 9000.00 9000.00   32.39    0.4600 9000.00000 9000.00000 9000.000
