36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20020703
Launch Time (UT)                  : 07:40:00
Burst Pressure (hPa)              : 8.22
Integrated O3 to end of data (DU) : 223.54
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 50559401
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2105
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.480
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  827.68    1.800   15.20   83.0    2.1389    0.0258    0.00 9000.00 9000.00   29.27    0.6400 9000.00000 9000.00000 9000.000
    10  824.74    1.830   14.40   84.0    2.1758    0.0264    0.06 9000.00 9000.00   29.37    0.6500 9000.00000 9000.00000 9000.000
    20  818.87    1.891   13.70   87.0    2.2483    0.0275    0.19 9000.00 9000.00   29.37    0.6700 9000.00000 9000.00000 9000.000
    30  813.44    1.947   13.10   88.0    2.3209    0.0285    0.31 9000.00 9000.00   29.37    0.6900 9000.00000 9000.00000 9000.000
    40  807.97    2.004   12.60   91.0    2.3934    0.0296    0.43 9000.00 9000.00   29.37    0.7100 9000.00000 9000.00000 9000.000
    50  802.68    2.059   12.10   94.0    2.3942    0.0298    0.56 9000.00 9000.00   29.48    0.7100 9000.00000 9000.00000 9000.000
    60  798.24    2.105   11.70   95.0    2.4305    0.0304    0.66 9000.00 9000.00   29.48    0.7200 9000.00000 9000.00000 9000.000
    70  793.22    2.158   11.40   95.0    2.4668    0.0311    0.78 9000.00 9000.00   29.48    0.7300 9000.00000 9000.00000 9000.000
    80  788.50    2.208   10.90   97.0    2.5031    0.0317    0.90 9000.00 9000.00   29.48    0.7400 9000.00000 9000.00000 9000.000
    90  783.30    2.264   10.60   99.0    2.5031    0.0320    1.03 9000.00 9000.00   29.48    0.7400 9000.00000 9000.00000 9000.000
   100  778.37    2.316   10.30  100.0    2.5032    0.0322    1.16 9000.00 9000.00   29.49    0.7400 9000.00000 9000.00000 9000.000
   110  773.24    2.372   10.00  100.0    2.4669    0.0319    1.29 9000.00 9000.00   29.49    0.7300 9000.00000 9000.00000 9000.000
   120  768.53    2.422    9.80 9000.0    2.5032    0.0326    1.41 9000.00 9000.00   29.49    0.7400 9000.00000 9000.00000 9000.000
   130  764.67    2.464    9.70  100.0    2.4669    0.0323    1.50 9000.00 9000.00   29.49    0.7300 9000.00000 9000.00000 9000.000
   140  758.55    2.531    9.30  100.0    2.4315    0.0321    1.66 9000.00 9000.00   29.60    0.7200 9000.00000 9000.00000 9000.000
   150  753.07    2.592    9.00  100.0    2.4678    0.0328    1.80 9000.00 9000.00   29.60    0.7300 9000.00000 9000.00000 9000.000
   160  747.38    2.655    8.80 9000.0    2.3952    0.0320    1.95 9000.00 9000.00   29.60    0.7100 9000.00000 9000.00000 9000.000
   170  741.77    2.717    8.50  100.0    2.3952    0.0323    2.09 9000.00 9000.00   29.60    0.7100 9000.00000 9000.00000 9000.000
   180  735.72    2.785    8.20   99.0    2.3953    0.0326    2.24 9000.00 9000.00   29.61    0.7100 9000.00000 9000.00000 9000.000
