36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20020626
Launch Time (UT)                  : 07:46:00
Burst Pressure (hPa)              : 7.71
Integrated O3 to end of data (DU) : 219.55
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 50559403
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2106
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.260
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  827.45    1.800   15.60   77.0    1.6596    0.0201    0.00 9000.00 9000.00   30.17    0.5100 9000.00000 9000.00000 9000.000
    10  827.36    1.801   15.70   77.0    1.6956    0.0205    0.00 9000.00 9000.00   30.17    0.5200 9000.00000 9000.00000 9000.000
    20  827.41    1.800   15.90   78.0    1.6601    0.0201    0.00 9000.00 9000.00   30.27    0.5100 9000.00000 9000.00000 9000.000
    30  827.42    1.800   16.00   79.0    1.6601    0.0201    0.00 9000.00 9000.00   30.27    0.5100 9000.00000 9000.00000 9000.000
    40  826.75    1.807   15.70   77.0    1.7323    0.0210    0.01 9000.00 9000.00   30.27    0.5300 9000.00000 9000.00000 9000.000
    50  821.81    1.858   14.30   83.0    1.8406    0.0224    0.10 9000.00 9000.00   30.27    0.5600 9000.00000 9000.00000 9000.000
    60  816.19    1.916   13.60   88.0    1.8045    0.0221    0.19 9000.00 9000.00   30.27    0.5500 9000.00000 9000.00000 9000.000
    70  810.26    1.978   12.90   92.0    1.8051    0.0223    0.30 9000.00 9000.00   30.37    0.5500 9000.00000 9000.00000 9000.000
    80  805.11    2.031   12.30   93.0    1.8413    0.0229    0.39 9000.00 9000.00   30.38    0.5600 9000.00000 9000.00000 9000.000
    90  800.27    2.082   11.90   94.0    1.8774    0.0235    0.48 9000.00 9000.00   30.38    0.5700 9000.00000 9000.00000 9000.000
   100  795.39    2.133   11.50   94.0    1.9496    0.0245    0.57 9000.00 9000.00   30.38    0.5900 9000.00000 9000.00000 9000.000
   110  790.12    2.189   11.10   98.0    1.9489    0.0247    0.67 9000.00 9000.00   30.28    0.5900 9000.00000 9000.00000 9000.000
   120  785.27    2.240   10.70   99.0    1.9850    0.0253    0.77 9000.00 9000.00   30.28    0.6000 9000.00000 9000.00000 9000.000
   130  780.23    2.294   10.50  100.0    2.0212    0.0259    0.87 9000.00 9000.00   30.29    0.6100 9000.00000 9000.00000 9000.000
