36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20020918
Launch Time (UT)                  : 07:33:00
Burst Pressure (hPa)              : 7.59
Integrated O3 to end of data (DU) : 222.14
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 50459115
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2113
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.890
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.81    1.800   15.10   78.0    1.9890    0.0241    0.00 9000.00 9000.00   29.77    0.5800 9000.00000 9000.00000 9000.000
    10  820.68    1.863   13.60   83.0    1.9890    0.0242    0.12 9000.00 9000.00   29.77    0.5800 9000.00000 9000.00000 9000.000
    20  814.17    1.930   12.80   87.0    2.0628    0.0253    0.24 9000.00 9000.00   29.77    0.6000 9000.00000 9000.00000 9000.000
    30  808.46    1.989   12.10   87.0    2.1357    0.0264    0.36 9000.00 9000.00   29.67    0.6200 9000.00000 9000.00000 9000.000
    40  803.86    2.037   11.70   85.0    2.1357    0.0266    0.46 9000.00 9000.00   29.68    0.6200 9000.00000 9000.00000 9000.000
    50  798.86    2.089   11.20   86.0    2.2087    0.0276    0.56 9000.00 9000.00   29.58    0.6400 9000.00000 9000.00000 9000.000
    60  793.18    2.149   10.70   89.0    2.2823    0.0288    0.69 9000.00 9000.00   29.58    0.6600 9000.00000 9000.00000 9000.000
    70  787.08    2.214   10.10   92.0    2.2815    0.0290    0.83 9000.00 9000.00   29.48    0.6600 9000.00000 9000.00000 9000.000
    80  780.72    2.281    9.50   95.0    2.2816    0.0292    0.98 9000.00 9000.00   29.49    0.6600 9000.00000 9000.00000 9000.000
    90  775.04    2.342    9.30   86.0    2.3176    0.0299    1.11 9000.00 9000.00   29.39    0.6700 9000.00000 9000.00000 9000.000
   100  769.73    2.399    9.20   79.0    2.3912    0.0311    1.24 9000.00 9000.00   29.39    0.6900 9000.00000 9000.00000 9000.000
   110  764.36    2.457    9.40   72.0    2.4272    0.0318    1.37 9000.00 9000.00   29.29    0.7000 9000.00000 9000.00000 9000.000
   120  759.11    2.514    9.50   68.0    2.5008    0.0329    1.50 9000.00 9000.00   29.30    0.7200 9000.00000 9000.00000 9000.000
   130  754.18    2.568    9.40   67.0    2.5368    0.0336    1.63 9000.00 9000.00   29.20    0.7300 9000.00000 9000.00000 9000.000
   140  748.70    2.629    9.00   69.0    2.6103    0.0349    1.78 9000.00 9000.00   29.20    0.7500 9000.00000 9000.00000 9000.000
   150  743.23    2.690    8.50   72.0    2.6471    0.0356    1.93 9000.00 9000.00   29.20    0.7600 9000.00000 9000.00000 9000.000
   160  738.12    2.747    8.30   78.0    2.6839    0.0364    2.08 9000.00 9000.00   29.21    0.7700 9000.00000 9000.00000 9000.000
   170  732.88    2.806    8.20   83.0    2.7206    0.0371    2.23 9000.00 9000.00   29.21    0.7800 9000.00000 9000.00000 9000.000
   180  727.41    2.868    7.80   85.0    2.7933    0.0384    2.39 9000.00 9000.00   29.11    0.8000 9000.00000 9000.00000 9000.000
   190  722.27    2.926    7.30   88.0    2.7198    0.0377    2.55 9000.00 9000.00   29.11    0.7800 9000.00000 9000.00000 9000.000
   200  717.13    2.985    7.00   90.0    2.7199    0.0379    2.70 9000.00 9000.00   29.12    0.7800 9000.00000 9000.00000 9000.000
   210  712.08    3.043    6.70   94.0    2.6831    0.0377    2.85 9000.00 9000.00   29.12    0.7700 9000.00000 9000.00000 9000.000
   220  707.60    3.095    6.40   96.0    2.6831    0.0379    2.99 9000.00 9000.00   29.12    0.7700 9000.00000 9000.00000 9000.000
   230  702.23    3.158    6.30   94.0    2.6463    0.0377    3.15 9000.00 9000.00   29.12    0.7600 9000.00000 9000.00000 9000.000
   240  696.88    3.221    6.10   93.0    2.6464    0.0380    3.31 9000.00 9000.00   29.13    0.7600 9000.00000 9000.00000 9000.000
   250  691.95    3.279    5.70   94.0    2.6097    0.0377    3.45 9000.00 9000.00   29.13    0.7500 9000.00000 9000.00000 9000.000
   260  687.03    3.337    5.40   93.0    2.5362    0.0369    3.60 9000.00 9000.00   29.13    0.7300 9000.00000 9000.00000 9000.000
   270  682.06    3.397    5.00   94.0    2.4986    0.0366    3.74 9000.00 9000.00   29.03    0.7200 9000.00000 9000.00000 9000.000
   280  677.57    3.451    5.00   91.0    2.4987    0.0369    3.87 9000.00 9000.00   29.04    0.7200 9000.00000 9000.00000 9000.000
   290  671.92    3.519    4.70   90.0    2.4252    0.0361    4.04 9000.00 9000.00   29.04    0.7000 9000.00000 9000.00000 9000.000
   300  666.52    3.585    4.20   90.0    2.3885    0.0358    4.19 9000.00 9000.00   29.04    0.6900 9000.00000 9000.00000 9000.000
   310  661.86    3.642    3.70   91.0    2.3885    0.0361    4.32 9000.00 9000.00   29.04    0.6900 9000.00000 9000.00000 9000.000
   320  657.00    3.702    3.10   94.0    2.3518    0.0358    4.46 9000.00 9000.00   29.05    0.6800 9000.00000 9000.00000 9000.000
   330  652.64    3.756    2.60   96.0    2.3150    0.0355    4.58 9000.00 9000.00   29.05    0.6700 9000.00000 9000.00000 9000.000
   340  648.64    3.806    2.30   98.0    2.3150    0.0357    4.69 9000.00 9000.00   29.05    0.6700 9000.00000 9000.00000 9000.000
   350  644.18    3.862    2.00   99.0    2.2783    0.0354    4.82 9000.00 9000.00   29.05    0.6600 9000.00000 9000.00000 9000.000
   360  639.68    3.918    1.60   99.0    2.2776    0.0356    4.95 9000.00 9000.00   28.96    0.6600 9000.00000 9000.00000 9000.000
   370  634.87    3.979    1.60   97.0    2.2408    0.0353    5.08 9000.00 9000.00   28.96    0.6500 9000.00000 9000.00000 9000.000
   380  629.99    4.042    2.10   90.0    2.2042    0.0350    5.22 9000.00 9000.00   28.96    0.6400 9000.00000 9000.00000 9000.000
   390  626.02    4.093    2.10   86.0    2.1674    0.0346    5.33 9000.00 9000.00   28.96    0.6300 9000.00000 9000.00000 9000.000
   400  622.03    4.145    2.20   84.0    2.0572    0.0331    5.43 9000.00 9000.00   28.96    0.6000 9000.00000 9000.00000 9000.000
   410  617.88    4.199    2.30   80.0    2.0573    0.0333    5.54 9000.00 9000.00   28.97    0.6000 9000.00000 9000.00000 9000.000
   420  613.46    4.257    2.30   78.0    2.0205    0.0329    5.66 9000.00 9000.00   28.97    0.5900 9000.00000 9000.00000 9000.000
   430  609.67    4.307    2.30   76.0    2.0205    0.0331    5.75 9000.00 9000.00   28.97    0.5900 9000.00000 9000.00000 9000.000
   440  604.98    4.369    2.20   75.0    2.0205    0.0334    5.88 9000.00 9000.00   28.97    0.5900 9000.00000 9000.00000 9000.000
   450  600.19    4.434    1.90   75.0    1.9838    0.0331    6.00 9000.00 9000.00   28.98    0.5800 9000.00000 9000.00000 9000.000
   460  595.86    4.492    1.30   76.0    2.0206    0.0339    6.12 9000.00 9000.00   28.98    0.5900 9000.00000 9000.00000 9000.000
   470  591.44    4.552    0.80   77.0    1.9838    0.0335    6.24 9000.00 9000.00   28.98    0.5800 9000.00000 9000.00000 9000.000
   480  586.93    4.614    1.10   71.0    2.0213    0.0344    6.36 9000.00 9000.00   29.09    0.5900 9000.00000 9000.00000 9000.000
   490  581.86    4.684    1.60   59.0    2.0213    0.0347    6.50 9000.00 9000.00   29.09    0.5900 9000.00000 9000.00000 9000.000
   500  577.61    4.743    1.80   37.0    2.1323    0.0369    6.62 9000.00 9000.00   29.19    0.6200 9000.00000 9000.00000 9000.000
   510  573.47    4.801    1.90   25.0    2.2793    0.0397    6.74 9000.00 9000.00   29.19    0.6600 9000.00000 9000.00000 9000.000
   520  569.50    4.857    2.10   26.0    2.3530    0.0413    6.87 9000.00 9000.00   29.20    0.6800 9000.00000 9000.00000 9000.000
   530  565.30    4.916    1.70   30.0    2.3537    0.0416    7.01 9000.00 9000.00   29.30    0.6800 9000.00000 9000.00000 9000.000
   540  561.13    4.976    1.40   23.0    2.3905    0.0426    7.14 9000.00 9000.00   29.30    0.6900 9000.00000 9000.00000 9000.000
   550  557.32    5.031    1.10   18.0    2.4273    0.0436    7.27 9000.00 9000.00   29.30    0.7000 9000.00000 9000.00000 9000.000
   560  553.30    5.089    0.70   17.0    2.4650    0.0446    7.41 9000.00 9000.00   29.41    0.7100 9000.00000 9000.00000 9000.000
   570  549.20    5.148    0.20   18.0    2.4650    0.0449    7.56 9000.00 9000.00   29.41    0.7100 9000.00000 9000.00000 9000.000
   580  545.81    5.198   -0.10   17.0    2.5018    0.0458    7.68 9000.00 9000.00   29.41    0.7200 9000.00000 9000.00000 9000.000
   590  541.64    5.259   -0.60   17.0    2.4658    0.0455    7.83 9000.00 9000.00   29.51    0.7100 9000.00000 9000.00000 9000.000
   600  537.69    5.318   -1.10   15.0    2.5026    0.0465    7.97 9000.00 9000.00   29.52    0.7200 9000.00000 9000.00000 9000.000
   610  534.50    5.365   -1.50   13.0    2.5395    0.0475    8.09 9000.00 9000.00   29.52    0.7300 9000.00000 9000.00000 9000.000
   620  530.91    5.419   -1.80   14.0    2.5395    0.0478    8.23 9000.00 9000.00   29.52    0.7300 9000.00000 9000.00000 9000.000
   630  527.11    5.476   -2.10   13.0    2.5395    0.0482    8.37 9000.00 9000.00   29.52    0.7300 9000.00000 9000.00000 9000.000
   640  523.46    5.531   -2.40   12.0    2.5763    0.0492    8.51 9000.00 9000.00   29.52    0.7400 9000.00000 9000.00000 9000.000
