36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20020710
Launch Time (UT)                  : 08:15:00
Burst Pressure (hPa)              : 7.05
Integrated O3 to end of data (DU) : 223.76
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 50559312
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2102
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.920
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  828.01    1.800   16.50   65.0    1.7857    0.0216    0.00 9000.00 9000.00   30.77    0.5500 9000.00000 9000.00000 9000.000
    10  827.77    1.803   16.70   63.0    1.8221    0.0220    0.00 9000.00 9000.00   30.87    0.5600 9000.00000 9000.00000 9000.000
    20  827.79    1.802   16.90   65.0    1.8227    0.0220    0.00 9000.00 9000.00   30.97    0.5600 9000.00000 9000.00000 9000.000
    30  827.48    1.806   16.50   65.0    1.7869    0.0216    0.01 9000.00 9000.00   30.97    0.5500 9000.00000 9000.00000 9000.000
    40  823.09    1.851   15.60   71.0    1.8584    0.0226    0.09 9000.00 9000.00   30.97    0.5700 9000.00000 9000.00000 9000.000
    50  817.86    1.905   14.60   75.0    1.8948    0.0232    0.18 9000.00 9000.00   31.07    0.5800 9000.00000 9000.00000 9000.000
    60  813.27    1.952   14.10   79.0    1.8948    0.0233    0.26 9000.00 9000.00   31.07    0.5800 9000.00000 9000.00000 9000.000
    70  808.25    2.005   13.60   80.0    1.8954    0.0235    0.36 9000.00 9000.00   31.17    0.5800 9000.00000 9000.00000 9000.000
    80  803.52    2.054   13.10   83.0    1.8954    0.0236    0.44 9000.00 9000.00   31.18    0.5800 9000.00000 9000.00000 9000.000
    90  798.56    2.106   12.60   85.0    1.8954    0.0237    0.54 9000.00 9000.00   31.18    0.5800 9000.00000 9000.00000 9000.000
   100  794.01    2.155   12.10   87.0    1.8954    0.0239    0.62 9000.00 9000.00   31.18    0.5800 9000.00000 9000.00000 9000.000
   110  789.31    2.204   11.60   90.0    1.8597    0.0236    0.71 9000.00 9000.00   31.18    0.5700 9000.00000 9000.00000 9000.000
   120  784.25    2.258   11.10   93.0    1.8245    0.0233    0.80 9000.00 9000.00   31.28    0.5600 9000.00000 9000.00000 9000.000
   130  779.80    2.306   10.60   95.0    1.8246    0.0234    0.89 9000.00 9000.00   31.29    0.5600 9000.00000 9000.00000 9000.000
   140  773.79    2.370   10.20   97.0    1.8246    0.0236    1.00 9000.00 9000.00   31.29    0.5600 9000.00000 9000.00000 9000.000
   150  767.84    2.435    9.90   97.0    1.8246    0.0238    1.11 9000.00 9000.00   31.29    0.5600 9000.00000 9000.00000 9000.000
   160  762.00    2.498   10.20   89.0    1.8604    0.0244    1.22 9000.00 9000.00   31.29    0.5700 9000.00000 9000.00000 9000.000
   170  756.27    2.561   11.00   81.0    1.9677    0.0260    1.33 9000.00 9000.00   31.30    0.6000 9000.00000 9000.00000 9000.000
   180  750.82    2.622   11.20   77.0    2.0393    0.0272    1.45 9000.00 9000.00   31.30    0.6200 9000.00000 9000.00000 9000.000
   190  746.37    2.672   11.20   74.0    2.1473    0.0288    1.55 9000.00 9000.00   31.40    0.6500 9000.00000 9000.00000 9000.000
   200  741.08    2.731   11.00   74.0    2.2547    0.0304    1.67 9000.00 9000.00   31.40    0.6800 9000.00000 9000.00000 9000.000
   210  735.99    2.789   10.60   74.0    2.3264    0.0316    1.80 9000.00 9000.00   31.41    0.7000 9000.00000 9000.00000 9000.000
   220  731.22    2.843   10.20   74.0    2.3622    0.0323    1.92 9000.00 9000.00   31.41    0.7100 9000.00000 9000.00000 9000.000
   230  726.25    2.900    9.90   72.0    2.3988    0.0330    2.04 9000.00 9000.00   31.51    0.7200 9000.00000 9000.00000 9000.000
   240  721.35    2.956    9.60   69.0    2.3629    0.0328    2.17 9000.00 9000.00   31.51    0.7100 9000.00000 9000.00000 9000.000
   250  716.92    3.007    9.60   67.0    2.3630    0.0330    2.29 9000.00 9000.00   31.52    0.7100 9000.00000 9000.00000 9000.000
   260  712.10    3.063    9.40   69.0    2.3280    0.0327    2.41 9000.00 9000.00   31.62    0.7000 9000.00000 9000.00000 9000.000
   270  707.20    3.121    8.90   71.0    2.2922    0.0324    2.54 9000.00 9000.00   31.62    0.6900 9000.00000 9000.00000 9000.000
   280  702.93    3.171    8.60   74.0    2.2922    0.0326    2.65 9000.00 9000.00   31.62    0.6900 9000.00000 9000.00000 9000.000
   290  697.79    3.231    8.10   76.0    2.2930    0.0329    2.78 9000.00 9000.00   31.73    0.6900 9000.00000 9000.00000 9000.000
   300  692.85    3.290    7.50   76.0    2.2930    0.0331    2.91 9000.00 9000.00   31.73    0.6900 9000.00000 9000.00000 9000.000
   310  688.20    3.346    7.00   79.0    2.2930    0.0333    3.03 9000.00 9000.00   31.73    0.6900 9000.00000 9000.00000 9000.000
   320  683.57    3.401    6.60   85.0    2.3647    0.0346    3.15 9000.00 9000.00   31.73    0.7100 9000.00000 9000.00000 9000.000
   330  678.89    3.458    6.10   86.0    2.5079    0.0369    3.29 9000.00 9000.00   31.73    0.7500 9000.00000 9000.00000 9000.000
   340  674.03    3.517    5.70   87.0    2.6155    0.0388    3.43 9000.00 9000.00   31.74    0.7800 9000.00000 9000.00000 9000.000
   350  668.65    3.582    5.30   84.0    2.5438    0.0380    3.59 9000.00 9000.00   31.74    0.7600 9000.00000 9000.00000 9000.000
   360  663.65    3.644    4.90   83.0    2.5080    0.0378    3.74 9000.00 9000.00   31.74    0.7500 9000.00000 9000.00000 9000.000
   370  659.08    3.700    4.70   79.0    2.4722    0.0375    3.88 9000.00 9000.00   31.74    0.7400 9000.00000 9000.00000 9000.000
   380  653.98    3.763    4.40   77.0    2.5081    0.0384    4.03 9000.00 9000.00   31.75    0.7500 9000.00000 9000.00000 9000.000
   390  648.49    3.832    4.10   74.0    2.5081    0.0387    4.20 9000.00 9000.00   31.75    0.7500 9000.00000 9000.00000 9000.000
   400  644.13    3.887    3.80   72.0    2.5439    0.0395    4.33 9000.00 9000.00   31.75    0.7600 9000.00000 9000.00000 9000.000
   410  639.24    3.949    3.50   69.0    2.5440    0.0398    4.49 9000.00 9000.00   31.76    0.7600 9000.00000 9000.00000 9000.000
   420  635.23    4.000    3.20   67.0    2.5790    0.0406    4.62 9000.00 9000.00   31.66    0.7700 9000.00000 9000.00000 9000.000
   430  631.15    4.052    2.90   67.0    2.6148    0.0414    4.75 9000.00 9000.00   31.66    0.7800 9000.00000 9000.00000 9000.000
   440  626.74    4.109    2.50   67.0    2.6507    0.0423    4.89 9000.00 9000.00   31.66    0.7900 9000.00000 9000.00000 9000.000
   450  622.34    4.166    2.00   67.0    2.6148    0.0420    5.04 9000.00 9000.00   31.66    0.7800 9000.00000 9000.00000 9000.000
   460  618.51    4.216    1.70   65.0    2.6508    0.0429    5.17 9000.00 9000.00   31.67    0.7900 9000.00000 9000.00000 9000.000
   470  614.01    4.275    1.40   62.0    2.6866    0.0438    5.32 9000.00 9000.00   31.67    0.8000 9000.00000 9000.00000 9000.000
   480  609.42    4.335    1.30   53.0    2.7582    0.0453    5.48 9000.00 9000.00   31.67    0.8200 9000.00000 9000.00000 9000.000
   490  605.76    4.384    1.30   46.0    2.8298    0.0467    5.62 9000.00 9000.00   31.67    0.8400 9000.00000 9000.00000 9000.000
   500  601.40    4.442    1.00   40.0    2.9732    0.0494    5.78 9000.00 9000.00   31.68    0.8800 9000.00000 9000.00000 9000.000
   510  597.07    4.500    0.60   37.0    3.0448    0.0510    5.95 9000.00 9000.00   31.68    0.9000 9000.00000 9000.00000 9000.000
   520  592.79    4.558    0.40   28.0    3.0448    0.0514    6.13 9000.00 9000.00   31.68    0.9000 9000.00000 9000.00000 9000.000
   530  587.90    4.624    0.20   28.0    3.0806    0.0524    6.33 9000.00 9000.00   31.68    0.9100 9000.00000 9000.00000 9000.000
   540  583.30    4.687   -0.30   30.0    3.1166    0.0534    6.52 9000.00 9000.00   31.69    0.9200 9000.00000 9000.00000 9000.000
   550  578.95    4.747   -0.80   32.0    3.1176    0.0538    6.70 9000.00 9000.00   31.79    0.9200 9000.00000 9000.00000 9000.000
   560  574.82    4.804   -1.30   34.0    3.1166    0.0542    6.88 9000.00 9000.00   31.69    0.9200 9000.00000 9000.00000 9000.000
   570  570.66    4.862   -1.70   36.0    3.1524    0.0552    7.06 9000.00 9000.00   31.69    0.9300 9000.00000 9000.00000 9000.000
   580  566.77    4.916   -1.90   31.0    3.2242    0.0569    7.23 9000.00 9000.00   31.70    0.9500 9000.00000 9000.00000 9000.000
   590  562.34    4.978   -2.00   28.0    3.2600    0.0580    7.43 9000.00 9000.00   31.70    0.9600 9000.00000 9000.00000 9000.000
   600  558.41    5.034   -2.20   28.0    3.2600    0.0584    7.61 9000.00 9000.00   31.70    0.9600 9000.00000 9000.00000 9000.000
   610  554.74    5.086   -2.60   28.0    3.1884    0.0575    7.78 9000.00 9000.00   31.70    0.9400 9000.00000 9000.00000 9000.000
   620  550.63    5.145   -3.10   30.0    3.1884    0.0579    7.97 9000.00 9000.00   31.71    0.9400 9000.00000 9000.00000 9000.000
   630  546.07    5.211   -3.70   33.0    3.1168    0.0571    8.17 9000.00 9000.00   31.71    0.9200 9000.00000 9000.00000 9000.000
   640  542.01    5.270   -4.20   36.0    3.1168    0.0575    8.36 9000.00 9000.00   31.71    0.9200 9000.00000 9000.00000 9000.000
   650  538.24    5.325   -4.40   34.0    3.0811    0.0572    8.53 9000.00 9000.00   31.72    0.9100 9000.00000 9000.00000 9000.000
   660  534.02    5.387   -4.80   35.0    3.0084    0.0563    8.72 9000.00 9000.00   31.62    0.8900 9000.00000 9000.00000 9000.000
   670  530.12    5.444   -5.00   35.0    2.9726    0.0561    8.89 9000.00 9000.00   31.62    0.8800 9000.00000 9000.00000 9000.000
   680  525.92    5.507   -5.30   35.0    2.8652    0.0545    9.07 9000.00 9000.00   31.62    0.8500 9000.00000 9000.00000 9000.000
   690  522.25    5.562   -5.70   37.0    2.7220    0.0521    9.23 9000.00 9000.00   31.63    0.8100 9000.00000 9000.00000 9000.000
   700  518.48    5.619   -6.20   38.0    2.6146    0.0504    9.38 9000.00 9000.00   31.63    0.7800 9000.00000 9000.00000 9000.000
   710  514.29    5.682   -6.60   38.0    2.5071    0.0487    9.55 9000.00 9000.00   31.63    0.7500 9000.00000 9000.00000 9000.000
   720  510.61    5.738   -7.00   38.0    2.4355    0.0477    9.69 9000.00 9000.00   31.63    0.7300 9000.00000 9000.00000 9000.000
   730  507.11    5.792   -7.40   38.0    2.3639    0.0466    9.82 9000.00 9000.00   31.64    0.7100 9000.00000 9000.00000 9000.000
   740  503.29    5.851   -6.70   24.0    2.3997    0.0477    9.96 9000.00 9000.00   31.64    0.7200 9000.00000 9000.00000 9000.000
   750  499.32    5.912   -5.10   10.0    2.6147    0.0524   10.12 9000.00 9000.00   31.64    0.7800 9000.00000 9000.00000 9000.000
   760  495.80    5.968   -5.00    8.0    2.7221    0.0549   10.26 9000.00 9000.00   31.64    0.8100 9000.00000 9000.00000 9000.000
   770  491.44    6.037   -5.40    8.0    2.8296    0.0576   10.46 9000.00 9000.00   31.65    0.8400 9000.00000 9000.00000 9000.000
   780  486.97    6.109   -5.80    5.0    2.8655    0.0588   10.66 9000.00 9000.00   31.65    0.8500 9000.00000 9000.00000 9000.000
   790  483.34    6.167   -6.20    4.0    2.9013    0.0600   10.83 9000.00 9000.00   31.65    0.8600 9000.00000 9000.00000 9000.000
