36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20020102
Launch Time (UT)                  : 07:49:00
Burst Pressure (hPa)              : 7.01
Integrated O3 to end of data (DU) : 210.67
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 51450906
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2137
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.300
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.78    1.800   19.80   65.0    1.8541    0.0225    0.00 9000.00 9000.00   32.07    0.5500 9000.00000 9000.00000 9000.000
    10  824.68    1.801   19.70   66.0    1.8541    0.0225    0.00 9000.00 9000.00   32.07    0.5500 9000.00000 9000.00000 9000.000
    20  824.62    1.802   19.90   66.0    1.8547    0.0225    0.00 9000.00 9000.00   32.17    0.5500 9000.00000 9000.00000 9000.000
    30  823.73    1.811   19.70   67.0    1.8547    0.0225    0.02 9000.00 9000.00   32.17    0.5500 9000.00000 9000.00000 9000.000
    40  818.80    1.863   18.40   70.0    1.8554    0.0227    0.11 9000.00 9000.00   32.27    0.5500 9000.00000 9000.00000 9000.000
    50  812.36    1.931   17.60   73.0    1.8554    0.0228    0.22 9000.00 9000.00   32.27    0.5500 9000.00000 9000.00000 9000.000
    60  806.48    1.993   16.90   77.0    1.8924    0.0235    0.33 9000.00 9000.00   32.37    0.5600 9000.00000 9000.00000 9000.000
    70  800.89    2.052   16.30   79.0    1.8924    0.0236    0.43 9000.00 9000.00   32.38    0.5600 9000.00000 9000.00000 9000.000
    80  795.15    2.113   15.70   82.0    1.8566    0.0233    0.54 9000.00 9000.00   32.48    0.5500 9000.00000 9000.00000 9000.000
    90  789.15    2.178   15.00   84.0    1.8566    0.0235    0.65 9000.00 9000.00   32.48    0.5500 9000.00000 9000.00000 9000.000
   100  783.59    2.238   14.40   87.0    1.8208    0.0232    0.75 9000.00 9000.00   32.58    0.5400 9000.00000 9000.00000 9000.000
   110  777.18    2.307   13.70   90.0    1.8209    0.0234    0.87 9000.00 9000.00   32.59    0.5400 9000.00000 9000.00000 9000.000
   120  771.71    2.367   13.10   93.0    1.8209    0.0236    0.97 9000.00 9000.00   32.59    0.5400 9000.00000 9000.00000 9000.000
   130  765.89    2.431   12.50   97.0    1.7850    0.0233    1.08 9000.00 9000.00   32.69    0.5300 9000.00000 9000.00000 9000.000
   140  759.41    2.502   11.90   99.0    1.8215    0.0240    1.20 9000.00 9000.00   32.70    0.5400 9000.00000 9000.00000 9000.000
   150  753.86    2.564   11.40   99.0    1.7851    0.0237    1.31 9000.00 9000.00   32.70    0.5300 9000.00000 9000.00000 9000.000
   160  749.79    2.609   11.00   99.0    1.7857    0.0238    1.38 9000.00 9000.00   32.80    0.5300 9000.00000 9000.00000 9000.000
   170  744.62    2.667   10.70  100.0    1.7857    0.0240    1.48 9000.00 9000.00   32.80    0.5300 9000.00000 9000.00000 9000.000
   180  739.26    2.727   10.40 9000.0    1.7857    0.0242    1.58 9000.00 9000.00   32.80    0.5300 9000.00000 9000.00000 9000.000
   190  734.22    2.784   10.10 9000.0    1.8228    0.0248    1.68 9000.00 9000.00   32.91    0.5400 9000.00000 9000.00000 9000.000
   200  728.21    2.853    9.80 9000.0    1.7864    0.0245    1.80 9000.00 9000.00   32.91    0.5300 9000.00000 9000.00000 9000.000
   210  722.99    2.913    9.60 9000.0    1.7864    0.0247    1.90 9000.00 9000.00   32.91    0.5300 9000.00000 9000.00000 9000.000
   220  718.22    2.968    9.30 9000.0    1.7864    0.0249    1.99 9000.00 9000.00   32.91    0.5300 9000.00000 9000.00000 9000.000
   230  713.33    3.025    8.70   99.0    1.8228    0.0256    2.09 9000.00 9000.00   32.92    0.5400 9000.00000 9000.00000 9000.000
   240  708.10    3.086    8.40 9000.0    1.8599    0.0263    2.20 9000.00 9000.00   33.02    0.5500 9000.00000 9000.00000 9000.000
   250  703.24    3.143    8.50   96.0    1.8234    0.0259    2.30 9000.00 9000.00   33.02    0.5400 9000.00000 9000.00000 9000.000
   260  700.00    3.181    7.50   96.0    1.8599    0.0266    2.36 9000.00 9000.00   33.02    0.5500 9000.00000 9000.00000 9000.000
   270  696.59    3.221    5.20   64.0    2.0423    0.0293    2.44 9000.00 9000.00   33.03    0.6000 9000.00000 9000.00000 9000.000
   280  693.57    3.257    4.70   64.0    2.3348    0.0337    2.51 9000.00 9000.00   33.13    0.6800 9000.00000 9000.00000 9000.000
   290  690.18    3.297    5.40   66.0    2.4807    0.0359    2.61 9000.00 9000.00   33.13    0.7200 9000.00000 9000.00000 9000.000
   300  685.88    3.348    6.70   75.0    2.5903    0.0378    2.73 9000.00 9000.00   33.13    0.7500 9000.00000 9000.00000 9000.000
   310  681.94    3.395    7.70   86.0    2.5903    0.0380    2.85 9000.00 9000.00   33.13    0.7500 9000.00000 9000.00000 9000.000
   320  677.08    3.455    7.70   88.0    2.4808    0.0366    2.99 9000.00 9000.00   33.14    0.7200 9000.00000 9000.00000 9000.000
   330  672.62    3.509    7.40   85.0    2.4452    0.0364    3.12 9000.00 9000.00   33.24    0.7100 9000.00000 9000.00000 9000.000
   340  668.59    3.559    7.10   83.0    2.4817    0.0371    3.24 9000.00 9000.00   33.24    0.7200 9000.00000 9000.00000 9000.000
   350  664.08    3.615    6.70   82.0    2.5182    0.0379    3.37 9000.00 9000.00   33.24    0.7300 9000.00000 9000.00000 9000.000
   360  659.96    3.666    6.40   80.0    2.5182    0.0382    3.50 9000.00 9000.00   33.24    0.7300 9000.00000 9000.00000 9000.000
   370  656.29    3.711    6.20   79.0    2.5548    0.0389    3.61 9000.00 9000.00   33.25    0.7400 9000.00000 9000.00000 9000.000
   380  652.30    3.761    6.00   84.0    2.5548    0.0392    3.73 9000.00 9000.00   33.25    0.7400 9000.00000 9000.00000 9000.000
   390  647.70    3.820    5.90   77.0    2.5912    0.0400    3.87 9000.00 9000.00   33.25    0.7500 9000.00000 9000.00000 9000.000
   400  643.41    3.874    5.70   70.0    2.5556    0.0397    4.01 9000.00 9000.00   33.35    0.7400 9000.00000 9000.00000 9000.000
   410  639.60    3.923    5.60   64.0    2.5922    0.0405    4.13 9000.00 9000.00   33.36    0.7500 9000.00000 9000.00000 9000.000
   420  636.19    3.967    5.30   64.0    2.5922    0.0407    4.24 9000.00 9000.00   33.36    0.7500 9000.00000 9000.00000 9000.000
   430  632.39    4.015    5.10   62.0    2.6287    0.0416    4.36 9000.00 9000.00   33.36    0.7600 9000.00000 9000.00000 9000.000
   440  629.02    4.059    4.90   53.0    2.6652    0.0424    4.47 9000.00 9000.00   33.36    0.7700 9000.00000 9000.00000 9000.000
   450  625.32    4.107    4.70   47.0    2.7382    0.0438    4.60 9000.00 9000.00   33.36    0.7900 9000.00000 9000.00000 9000.000
   460  621.15    4.162    4.50   58.0    2.7018    0.0435    4.74 9000.00 9000.00   33.37    0.7800 9000.00000 9000.00000 9000.000
   470  617.40    4.211    4.30   49.0    2.7383    0.0444    4.87 9000.00 9000.00   33.37    0.7900 9000.00000 9000.00000 9000.000
   480  613.60    4.261    4.20   38.0    2.7383    0.0446    5.01 9000.00 9000.00   33.37    0.7900 9000.00000 9000.00000 9000.000
   490  610.41    4.304    4.00   34.0    2.7748    0.0455    5.12 9000.00 9000.00   33.37    0.8000 9000.00000 9000.00000 9000.000
   500  606.26    4.359    3.60   35.0    2.7748    0.0458    5.27 9000.00 9000.00   33.37    0.8000 9000.00000 9000.00000 9000.000
   510  603.04    4.402    3.30   34.0    2.7749    0.0460    5.39 9000.00 9000.00   33.38    0.8000 9000.00000 9000.00000 9000.000
   520  599.84    4.445    2.90   35.0    2.7749    0.0463    5.50 9000.00 9000.00   33.38    0.8000 9000.00000 9000.00000 9000.000
   530  596.38    4.492    2.50   36.0    2.7749    0.0465    5.63 9000.00 9000.00   33.38    0.8000 9000.00000 9000.00000 9000.000
   540  592.92    4.539    2.20   37.0    2.7384    0.0462    5.76 9000.00 9000.00   33.38    0.7900 9000.00000 9000.00000 9000.000
   550  589.53    4.585    1.80   39.0    2.7384    0.0465    5.88 9000.00 9000.00   33.38    0.7900 9000.00000 9000.00000 9000.000
   560  585.35    4.643    1.30   45.0    2.6654    0.0455    6.03 9000.00 9000.00   33.39    0.7700 9000.00000 9000.00000 9000.000
   570  581.39    4.697    1.00   46.0    2.5559    0.0440    6.17 9000.00 9000.00   33.39    0.7400 9000.00000 9000.00000 9000.000
   580  578.39    4.739    0.90   49.0    2.5194    0.0436    6.28 9000.00 9000.00   33.39    0.7300 9000.00000 9000.00000 9000.000
   590  574.07    4.799    0.60   48.0    2.5559    0.0445    6.43 9000.00 9000.00   33.39    0.7400 9000.00000 9000.00000 9000.000
   600  570.62    4.847    0.20   48.0    2.5924    0.0454    6.55 9000.00 9000.00   33.39    0.7500 9000.00000 9000.00000 9000.000
   610  567.09    4.897   -0.30   52.0    2.6291    0.0464    6.68 9000.00 9000.00   33.40    0.7600 9000.00000 9000.00000 9000.000
   620  563.53    4.948   -0.80   56.0    2.7020    0.0479    6.81 9000.00 9000.00   33.40    0.7800 9000.00000 9000.00000 9000.000
   630  559.49    5.005   -1.30   58.0    2.6655    0.0476    6.96 9000.00 9000.00   33.40    0.7700 9000.00000 9000.00000 9000.000
   640  555.63    5.060   -1.80   61.0    2.7020    0.0486    7.11 9000.00 9000.00   33.40    0.7800 9000.00000 9000.00000 9000.000
   650  552.02    5.112   -2.30   63.0    2.6656    0.0483    7.25 9000.00 9000.00   33.41    0.7700 9000.00000 9000.00000 9000.000
   660  548.50    5.163   -2.80   65.0    2.6292    0.0479    7.38 9000.00 9000.00   33.41    0.7600 9000.00000 9000.00000 9000.000
   670  545.48    5.207   -2.90   72.0    2.6292    0.0482    7.50 9000.00 9000.00   33.41    0.7600 9000.00000 9000.00000 9000.000
   680  542.38    5.252   -2.50   72.0    2.6292    0.0485    7.61 9000.00 9000.00   33.41    0.7600 9000.00000 9000.00000 9000.000
   690  538.19    5.313   -1.90   63.0    2.6657    0.0495    7.78 9000.00 9000.00   33.42    0.7700 9000.00000 9000.00000 9000.000
   700  534.81    5.364   -1.60   56.0    2.7388    0.0512    7.91 9000.00 9000.00   33.42    0.7900 9000.00000 9000.00000 9000.000
   710  530.94    5.422   -2.00   56.0    2.7388    0.0516    8.07 9000.00 9000.00   33.42    0.7900 9000.00000 9000.00000 9000.000
   720  527.02    5.480   -2.40   56.0    2.7744    0.0526    8.23 9000.00 9000.00   33.32    0.8000 9000.00000 9000.00000 9000.000
   730  523.18    5.538   -2.80   56.0    2.7379    0.0523    8.39 9000.00 9000.00   33.33    0.7900 9000.00000 9000.00000 9000.000
   740  520.06    5.586   -3.10   55.0    2.7745    0.0533    8.52 9000.00 9000.00   33.33    0.8000 9000.00000 9000.00000 9000.000
   750  516.30    5.643   -3.30   52.0    2.7379    0.0530    8.68 9000.00 9000.00   33.33    0.7900 9000.00000 9000.00000 9000.000
   760  512.71    5.698   -3.70   52.0    2.7379    0.0534    8.83 9000.00 9000.00   33.33    0.7900 9000.00000 9000.00000 9000.000
   770  509.27    5.752   -4.00   53.0    2.7014    0.0530    8.97 9000.00 9000.00   33.33    0.7800 9000.00000 9000.00000 9000.000
   780  505.81    5.805   -4.50   54.0    2.6651    0.0527    9.12 9000.00 9000.00   33.34    0.7700 9000.00000 9000.00000 9000.000
   790  502.66    5.854   -4.80   55.0    2.6651    0.0530    9.25 9000.00 9000.00   33.34    0.7700 9000.00000 9000.00000 9000.000
   800  499.28    5.907   -5.20   52.0    2.6651    0.0534    9.39 9000.00 9000.00   33.34    0.7700 9000.00000 9000.00000 9000.000
   810  495.47    5.968   -5.40   47.0    2.6651    0.0538    9.55 9000.00 9000.00   33.34    0.7700 9000.00000 9000.00000 9000.000
   820  491.96    6.023   -5.70   45.0    2.5921    0.0527    9.70 9000.00 9000.00   33.35    0.7500 9000.00000 9000.00000 9000.000
   830  488.56    6.078   -6.10   41.0    2.5921    0.0531    9.84 9000.00 9000.00   33.35    0.7500 9000.00000 9000.00000 9000.000
   840  485.07    6.134   -6.60   43.0    2.5921    0.0534    9.99 9000.00 9000.00   33.35    0.7500 9000.00000 9000.00000 9000.000
   850  481.40    6.193   -7.10   40.0    2.5556    0.0531   10.14 9000.00 9000.00   33.35    0.7400 9000.00000 9000.00000 9000.000
   860  477.85    6.251   -7.70   36.0    2.5556    0.0535   10.29 9000.00 9000.00   33.36    0.7400 9000.00000 9000.00000 9000.000
   870  474.81    6.300   -8.00   38.0    2.5191    0.0531   10.42 9000.00 9000.00   33.36    0.7300 9000.00000 9000.00000 9000.000
   880  471.20    6.360   -8.10   46.0    2.4818    0.0527   10.57 9000.00 9000.00   33.26    0.7200 9000.00000 9000.00000 9000.000
   890  468.45    6.405   -8.30   50.0    2.4453    0.0522   10.68 9000.00 9000.00   33.26    0.7100 9000.00000 9000.00000 9000.000
   900  465.22    6.459   -8.70   59.0    2.4454    0.0526   10.82 9000.00 9000.00   33.27    0.7100 9000.00000 9000.00000 9000.000
   910  461.79    6.516   -8.90   58.0    2.4454    0.0530   10.96 9000.00 9000.00   33.27    0.7100 9000.00000 9000.00000 9000.000
   920  458.72    6.568   -9.10   58.0    2.4454    0.0533   11.09 9000.00 9000.00   33.27    0.7100 9000.00000 9000.00000 9000.000
   930  455.61    6.620   -9.40   53.0    2.4089    0.0529   11.22 9000.00 9000.00   33.27    0.7000 9000.00000 9000.00000 9000.000
   940  452.58    6.672   -9.40   42.0    2.4090    0.0532   11.35 9000.00 9000.00   33.28    0.7000 9000.00000 9000.00000 9000.000
   950  449.56    6.724   -9.70   44.0    2.3725    0.0528   11.47 9000.00 9000.00   33.28    0.6900 9000.00000 9000.00000 9000.000
   960  447.06    6.767   -9.90   45.0    2.3725    0.0531   11.58 9000.00 9000.00   33.28    0.6900 9000.00000 9000.00000 9000.000
   970  444.02    6.819  -10.20   45.0    2.3360    0.0526   11.70 9000.00 9000.00   33.28    0.6800 9000.00000 9000.00000 9000.000
   980  441.39    6.865  -10.50   45.0    2.3360    0.0529   11.81 9000.00 9000.00   33.28    0.6800 9000.00000 9000.00000 9000.000
   990  438.57    6.914  -10.80   43.0    2.2996    0.0524   11.93 9000.00 9000.00   33.29    0.6700 9000.00000 9000.00000 9000.000
  1000  435.91    6.961  -11.00   43.0    2.2988    0.0527   12.04 9000.00 9000.00   33.19    0.6700 9000.00000 9000.00000 9000.000
  1010  433.15    7.010  -11.40   42.0    2.2988    0.0531   12.16 9000.00 9000.00   33.19    0.6700 9000.00000 9000.00000 9000.000
  1020  429.98    7.066  -11.60   34.0    2.2623    0.0526   12.29 9000.00 9000.00   33.19    0.6600 9000.00000 9000.00000 9000.000
  1030  426.56    7.127  -11.90   35.0    2.2260    0.0522   12.43 9000.00 9000.00   33.20    0.6500 9000.00000 9000.00000 9000.000
  1040  423.31    7.186  -12.40   36.0    2.2260    0.0526   12.56 9000.00 9000.00   33.20    0.6500 9000.00000 9000.00000 9000.000
  1050  420.30    7.240  -12.90   38.0    2.1887    0.0521   12.69 9000.00 9000.00   33.10    0.6400 9000.00000 9000.00000 9000.000
  1060  417.66    7.288  -13.20   39.0    2.1887    0.0524   12.80 9000.00 9000.00   33.10    0.6400 9000.00000 9000.00000 9000.000
  1070  414.81    7.340  -13.60   41.0    2.1888    0.0528   12.92 9000.00 9000.00   33.11    0.6400 9000.00000 9000.00000 9000.000
  1080  411.98    7.392  -14.10   43.0    2.1888    0.0531   13.03 9000.00 9000.00   33.11    0.6400 9000.00000 9000.00000 9000.000
  1090  408.94    7.449  -14.60   44.0    2.1523    0.0526   13.16 9000.00 9000.00   33.11    0.6300 9000.00000 9000.00000 9000.000
  1100  406.58    7.492  -14.90   44.0    2.1523    0.0529   13.26 9000.00 9000.00   33.11    0.6300 9000.00000 9000.00000 9000.000
  1110  403.81    7.544  -15.30   43.0    2.1524    0.0533   13.38 9000.00 9000.00   33.12    0.6300 9000.00000 9000.00000 9000.000
  1120  401.04    7.596  -15.70   43.0    2.1524    0.0537   13.49 9000.00 9000.00   33.12    0.6300 9000.00000 9000.00000 9000.000
  1130  398.22    7.649  -16.30   41.0    2.1159    0.0531   13.61 9000.00 9000.00   33.12    0.6200 9000.00000 9000.00000 9000.000
  1140  395.57    7.699  -16.60   39.0    2.1152    0.0535   13.72 9000.00 9000.00   33.02    0.6200 9000.00000 9000.00000 9000.000
  1150  392.54    7.757  -16.90   32.0    2.0787    0.0530   13.85 9000.00 9000.00   33.02    0.6100 9000.00000 9000.00000 9000.000
  1160  389.66    7.812  -17.00   26.0    2.0788    0.0533   13.97 9000.00 9000.00   33.03    0.6100 9000.00000 9000.00000 9000.000
  1170  386.55    7.872  -17.40   23.0    2.0423    0.0528   14.10 9000.00 9000.00   33.03    0.6000 9000.00000 9000.00000 9000.000
  1180  383.90    7.924  -17.80   22.0    2.0423    0.0532   14.21 9000.00 9000.00   33.03    0.6000 9000.00000 9000.00000 9000.000
  1190  380.86    7.983  -18.30   20.0    2.0424    0.0536   14.34 9000.00 9000.00   33.04    0.6000 9000.00000 9000.00000 9000.000
  1200  377.25    8.054  -18.90   18.0    2.0059    0.0532   14.49 9000.00 9000.00   33.04    0.5900 9000.00000 9000.00000 9000.000
  1210  373.84    8.122  -19.40   16.0    1.9694    0.0527   14.64 9000.00 9000.00   33.04    0.5800 9000.00000 9000.00000 9000.000
  1220  371.13    8.176  -19.80   15.0    1.9688    0.0530   14.75 9000.00 9000.00   32.94    0.5800 9000.00000 9000.00000 9000.000
  1230  368.27    8.233  -20.30   14.0    1.9689    0.0535   14.87 9000.00 9000.00   32.95    0.5800 9000.00000 9000.00000 9000.000
  1240  365.36    8.292  -20.70   14.0    1.9324    0.0529   14.99 9000.00 9000.00   32.95    0.5700 9000.00000 9000.00000 9000.000
  1250  362.26    8.355  -21.10   14.0    1.9324    0.0533   15.12 9000.00 9000.00   32.95    0.5700 9000.00000 9000.00000 9000.000
  1260  359.17    8.418  -21.70   14.0    1.9325    0.0538   15.25 9000.00 9000.00   32.96    0.5700 9000.00000 9000.00000 9000.000
  1270  356.36    8.476  -22.20   14.0    1.9325    0.0542   15.37 9000.00 9000.00   32.96    0.5700 9000.00000 9000.00000 9000.000
  1280  353.82    8.528  -22.70   15.0    1.8954    0.0536   15.48 9000.00 9000.00   32.86    0.5600 9000.00000 9000.00000 9000.000
  1290  351.58    8.575  -23.00   15.0    1.8954    0.0539   15.58 9000.00 9000.00   32.86    0.5600 9000.00000 9000.00000 9000.000
  1300  349.02    8.628  -23.50   15.0    1.8954    0.0543   15.68 9000.00 9000.00   32.87    0.5600 9000.00000 9000.00000 9000.000
  1310  346.77    8.675  -23.90   16.0    1.8954    0.0547   15.78 9000.00 9000.00   32.87    0.5600 9000.00000 9000.00000 9000.000
  1320  344.48    8.724  -24.30   16.0    1.8954    0.0550   15.88 9000.00 9000.00   32.87    0.5600 9000.00000 9000.00000 9000.000
  1330  342.03    8.776  -24.80   16.0    1.8584    0.0543   15.99 9000.00 9000.00   32.77    0.5500 9000.00000 9000.00000 9000.000
  1340  339.94    8.820  -25.10   16.0    1.8584    0.0547   16.08 9000.00 9000.00   32.77    0.5500 9000.00000 9000.00000 9000.000
  1350  337.64    8.869  -25.50   17.0    1.8220    0.0540   16.17 9000.00 9000.00   32.78    0.5400 9000.00000 9000.00000 9000.000
  1360  335.36    8.918  -26.00   18.0    1.8220    0.0543   16.27 9000.00 9000.00   32.78    0.5400 9000.00000 9000.00000 9000.000
