36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20020717
Launch Time (UT)                  : 07:54:00
Burst Pressure (hPa)              : 8.26
Integrated O3 to end of data (DU) : 211.66
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 50559205
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2111
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.220
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.98    1.800   14.00   90.0    1.2898    0.0156    0.00 9000.00 9000.00   28.47    0.4000 9000.00000 9000.00000 9000.000
    10  820.12    1.860   13.00   94.0    1.3619    0.0166    0.07 9000.00 9000.00   28.57    0.4200 9000.00000 9000.00000 9000.000
    20  814.33    1.920   12.30   98.0    1.4335    0.0176    0.15 9000.00 9000.00   28.57    0.4400 9000.00000 9000.00000 9000.000
    30  808.10    1.984   11.80   99.0    1.4699    0.0182    0.24 9000.00 9000.00   28.67    0.4500 9000.00000 9000.00000 9000.000
    40  802.23    2.046   11.30  100.0    1.5774    0.0197    0.33 9000.00 9000.00   28.68    0.4800 9000.00000 9000.00000 9000.000
    50  797.25    2.098   10.90  100.0    1.6856    0.0211    0.41 9000.00 9000.00   28.78    0.5100 9000.00000 9000.00000 9000.000
    60  793.30    2.139   10.70  100.0    1.7573    0.0222    0.48 9000.00 9000.00   28.78    0.5300 9000.00000 9000.00000 9000.000
    70  789.39    2.180   10.40   99.0    1.8648    0.0236    0.55 9000.00 9000.00   28.78    0.5600 9000.00000 9000.00000 9000.000
    80  784.69    2.230   10.20  100.0    1.9372    0.0247    0.64 9000.00 9000.00   28.88    0.5800 9000.00000 9000.00000 9000.000
    90  779.57    2.285   10.00 9000.0    1.9732    0.0253    0.74 9000.00 9000.00   28.89    0.5900 9000.00000 9000.00000 9000.000
   100  774.29    2.342    9.70 9000.0    2.0090    0.0259    0.84 9000.00 9000.00   28.89    0.6000 9000.00000 9000.00000 9000.000
   110  769.99    2.388    9.50 9000.0    2.0097    0.0261    0.93 9000.00 9000.00   28.99    0.6000 9000.00000 9000.00000 9000.000
   120  765.47    2.437    9.30 9000.0    2.0097    0.0263    1.03 9000.00 9000.00   28.99    0.6000 9000.00000 9000.00000 9000.000
   130  760.75    2.488    9.10 9000.0    2.0463    0.0269    1.13 9000.00 9000.00   29.10    0.6100 9000.00000 9000.00000 9000.000
   140  756.14    2.539    8.90 9000.0    2.0822    0.0275    1.22 9000.00 9000.00   29.10    0.6200 9000.00000 9000.00000 9000.000
   150  752.05    2.584    8.70 9000.0    2.1540    0.0286    1.32 9000.00 9000.00   29.10    0.6400 9000.00000 9000.00000 9000.000
   160  747.40    2.635    8.50 9000.0    2.1540    0.0288    1.42 9000.00 9000.00   29.10    0.6400 9000.00000 9000.00000 9000.000
   170  743.63    2.677    8.30 9000.0    2.2618    0.0304    1.51 9000.00 9000.00   29.10    0.6700 9000.00000 9000.00000 9000.000
   180  739.99    2.718    8.10 9000.0    2.3335    0.0315    1.60 9000.00 9000.00   29.10    0.6900 9000.00000 9000.00000 9000.000
   190  735.86    2.764    7.90 9000.0    2.4062    0.0327    1.70 9000.00 9000.00   29.21    0.7100 9000.00000 9000.00000 9000.000
   200  731.62    2.812    7.60 9000.0    2.4062    0.0329    1.81 9000.00 9000.00   29.21    0.7100 9000.00000 9000.00000 9000.000
   210  727.30    2.861    7.40 9000.0    2.4780    0.0341    1.93 9000.00 9000.00   29.21    0.7300 9000.00000 9000.00000 9000.000
   220  722.75    2.912    7.10  100.0    2.5147    0.0348    2.05 9000.00 9000.00   29.31    0.7400 9000.00000 9000.00000 9000.000
   230  717.96    2.967    7.50   90.0    2.7304    0.0380    2.19 9000.00 9000.00   29.32    0.8000 9000.00000 9000.00000 9000.000
   240  713.71    3.016    7.20   75.0    2.9819    0.0418    2.32 9000.00 9000.00   29.32    0.8700 9000.00000 9000.00000 9000.000
   250  708.83    3.073    6.90   74.0    3.1616    0.0446    2.49 9000.00 9000.00   29.32    0.9200 9000.00000 9000.00000 9000.000
   260  704.16    3.127    6.80   72.0    3.3412    0.0474    2.66 9000.00 9000.00   29.32    0.9700 9000.00000 9000.00000 9000.000
   270  699.50    3.182    6.60   73.0    3.4860    0.0498    2.84 9000.00 9000.00   29.42    1.0100 9000.00000 9000.00000 9000.000
   280  694.56    3.240    6.70   72.0    3.5580    0.0512    3.03 9000.00 9000.00   29.43    1.0300 9000.00000 9000.00000 9000.000
   290  689.99    3.294    6.50   67.0    3.6299    0.0526    3.22 9000.00 9000.00   29.43    1.0500 9000.00000 9000.00000 9000.000
   300  686.18    3.340    6.40   57.0    3.7737    0.0550    3.38 9000.00 9000.00   29.43    1.0900 9000.00000 9000.00000 9000.000
   310  681.68    3.394    6.50   49.0    3.8815    0.0569    3.58 9000.00 9000.00   29.43    1.1200 9000.00000 9000.00000 9000.000
   320  676.31    3.459    6.70   48.0    3.9894    0.0590    3.83 9000.00 9000.00   29.44    1.1500 9000.00000 9000.00000 9000.000
   330  671.47    3.518    6.40   51.0    4.0613    0.0605    4.06 9000.00 9000.00   29.44    1.1700 9000.00000 9000.00000 9000.000
   340  666.94    3.573    6.40   45.0    4.1332    0.0620    4.28 9000.00 9000.00   29.44    1.1900 9000.00000 9000.00000 9000.000
   350  662.28    3.631    6.10   47.0    4.1332    0.0624    4.50 9000.00 9000.00   29.44    1.1900 9000.00000 9000.00000 9000.000
   360  657.71    3.687    5.90   44.0    4.1347    0.0629    4.73 9000.00 9000.00   29.55    1.1900 9000.00000 9000.00000 9000.000
   370  653.78    3.737    6.30   32.0    4.1347    0.0632    4.93 9000.00 9000.00   29.55    1.1900 9000.00000 9000.00000 9000.000
   380  649.19    3.794    7.10   18.0    4.1347    0.0637    5.16 9000.00 9000.00   29.55    1.1900 9000.00000 9000.00000 9000.000
   390  645.49    3.841    7.70   12.0    4.2080    0.0652    5.34 9000.00 9000.00   29.65    1.2100 9000.00000 9000.00000 9000.000
   400  641.00    3.899    8.00    9.0    4.1361    0.0645    5.57 9000.00 9000.00   29.65    1.1900 9000.00000 9000.00000 9000.000
   410  636.92    3.951    7.70    8.0    4.2455    0.0667    5.79 9000.00 9000.00   29.76    1.2200 9000.00000 9000.00000 9000.000
   420  632.59    4.007    7.50    7.0    4.2095    0.0665    6.01 9000.00 9000.00   29.76    1.2100 9000.00000 9000.00000 9000.000
   430  627.90    4.069    7.10    7.0    4.1735    0.0665    6.26 9000.00 9000.00   29.76    1.2000 9000.00000 9000.00000 9000.000
   440  622.99    4.133    6.60    7.0    4.1735    0.0670    6.52 9000.00 9000.00   29.76    1.2000 9000.00000 9000.00000 9000.000
   450  618.51    4.192    6.10    7.0    4.1017    0.0663    6.75 9000.00 9000.00   29.77    1.1800 9000.00000 9000.00000 9000.000
   460  614.12    4.250    5.50    7.0    4.1377    0.0674    6.99 9000.00 9000.00   29.77    1.1900 9000.00000 9000.00000 9000.000
   470  609.49    4.312    5.00    6.0    4.1017    0.0673    7.23 9000.00 9000.00   29.77    1.1800 9000.00000 9000.00000 9000.000
   480  605.10    4.371    4.50    7.0    4.0297    0.0666    7.46 9000.00 9000.00   29.77    1.1600 9000.00000 9000.00000 9000.000
   490  600.88    4.427    4.10    7.0    3.9939    0.0665    7.69 9000.00 9000.00   29.78    1.1500 9000.00000 9000.00000 9000.000
   500  596.43    4.488    3.60    8.0    3.9579    0.0664    7.92 9000.00 9000.00   29.78    1.1400 9000.00000 9000.00000 9000.000
   510  592.25    4.545    3.10    8.0    3.9566    0.0668    8.14 9000.00 9000.00   29.68    1.1400 9000.00000 9000.00000 9000.000
   520  587.85    4.605    2.70    8.0    3.9925    0.0679    8.37 9000.00 9000.00   29.68    1.1500 9000.00000 9000.00000 9000.000
   530  583.43    4.666    2.20    8.0    3.9207    0.0672    8.61 9000.00 9000.00   29.69    1.1300 9000.00000 9000.00000 9000.000
   540  579.71    4.717    1.80    9.0    3.9207    0.0676    8.81 9000.00 9000.00   29.69    1.1300 9000.00000 9000.00000 9000.000
   550  575.98    4.769    1.40   10.0    3.9207    0.0681    9.01 9000.00 9000.00   29.69    1.1300 9000.00000 9000.00000 9000.000
   560  571.80    4.828    0.80   10.0    3.9207    0.0686    9.23 9000.00 9000.00   29.69    1.1300 9000.00000 9000.00000 9000.000
   570  567.84    4.884    0.30   11.0    3.9568    0.0697    9.45 9000.00 9000.00   29.70    1.1400 9000.00000 9000.00000 9000.000
   580  563.33    4.947   -0.20   10.0    3.9209    0.0696    9.70 9000.00 9000.00   29.70    1.1300 9000.00000 9000.00000 9000.000
   590  558.27    5.019   -0.90   11.0    3.8849    0.0696    9.97 9000.00 9000.00   29.70    1.1200 9000.00000 9000.00000 9000.000
   600  554.57    5.072   -1.30   11.0    3.9209    0.0707   10.18 9000.00 9000.00   29.70    1.1300 9000.00000 9000.00000 9000.000
   610  550.64    5.129   -1.90   11.0    3.8491    0.0699   10.40 9000.00 9000.00   29.71    1.1100 9000.00000 9000.00000 9000.000
   620  546.67    5.186   -2.40   11.0    3.8491    0.0704   10.62 9000.00 9000.00   29.71    1.1100 9000.00000 9000.00000 9000.000
   630  542.96    5.240   -2.90   11.0    3.8119    0.0702   10.82 9000.00 9000.00   29.61    1.1000 9000.00000 9000.00000 9000.000
   640  539.03    5.298   -3.50   12.0    3.8119    0.0707   11.04 9000.00 9000.00   29.61    1.1000 9000.00000 9000.00000 9000.000
   650  534.70    5.361   -4.10   12.0    3.7760    0.0706   11.28 9000.00 9000.00   29.62    1.0900 9000.00000 9000.00000 9000.000
   660  530.25    5.427   -4.70   12.0    3.7041    0.0699   11.53 9000.00 9000.00   29.62    1.0700 9000.00000 9000.00000 9000.000
   670  526.04    5.490   -5.30   12.0    3.7041    0.0704   11.76 9000.00 9000.00   29.62    1.0700 9000.00000 9000.00000 9000.000
   680  521.85    5.552   -5.80   12.0    3.6683    0.0703   12.00 9000.00 9000.00   29.63    1.0600 9000.00000 9000.00000 9000.000
   690  517.95    5.611   -6.20   12.0    3.7043    0.0715   12.21 9000.00 9000.00   29.63    1.0700 9000.00000 9000.00000 9000.000
   700  514.25    5.667   -6.40   12.0    3.6683    0.0713   12.42 9000.00 9000.00   29.63    1.0600 9000.00000 9000.00000 9000.000
   710  510.54    5.723   -6.70   12.0    3.6683    0.0719   12.63 9000.00 9000.00   29.63    1.0600 9000.00000 9000.00000 9000.000
   720  506.58    5.784   -6.50    9.0    3.6684    0.0724   12.86 9000.00 9000.00   29.64    1.0600 9000.00000 9000.00000 9000.000
   730  503.68    5.829   -6.00    7.0    3.6672    0.0728   13.02 9000.00 9000.00   29.54    1.0600 9000.00000 9000.00000 9000.000
   740  500.75    5.875   -5.80    6.0    3.6672    0.0732   13.19 9000.00 9000.00   29.54    1.0600 9000.00000 9000.00000 9000.000
   750  497.33    5.928   -6.00    6.0    3.5953    0.0723   13.39 9000.00 9000.00   29.54    1.0400 9000.00000 9000.00000 9000.000
   760  493.36    5.991   -6.00    5.0    3.5954    0.0729   13.62 9000.00 9000.00   29.55    1.0400 9000.00000 9000.00000 9000.000
   770  489.42    6.054   -6.00    4.0    3.4516    0.0705   13.84 9000.00 9000.00   29.55    1.0000 9000.00000 9000.00000 9000.000
   780  485.93    6.110   -6.20    4.0    3.3797    0.0696   14.03 9000.00 9000.00   29.55    0.9800 9000.00000 9000.00000 9000.000
   790  482.10    6.172   -6.50    4.0    3.3437    0.0694   14.24 9000.00 9000.00   29.55    0.9700 9000.00000 9000.00000 9000.000
   800  478.25    6.234   -7.00    5.0    3.3079    0.0692   14.45 9000.00 9000.00   29.56    0.9600 9000.00000 9000.00000 9000.000
   810  474.51    6.295   -7.40    5.0    3.3079    0.0697   14.66 9000.00 9000.00   29.56    0.9600 9000.00000 9000.00000 9000.000
   820  470.92    6.354   -7.80    5.0    3.3438    0.0710   14.86 9000.00 9000.00   29.56    0.9700 9000.00000 9000.00000 9000.000
   830  467.39    6.413   -8.00    5.0    3.3079    0.0708   15.06 9000.00 9000.00   29.56    0.9600 9000.00000 9000.00000 9000.000
   840  463.98    6.470   -8.20    4.0    3.3080    0.0713   15.25 9000.00 9000.00   29.57    0.9600 9000.00000 9000.00000 9000.000
   850  460.43    6.529   -8.50    4.0    3.3428    0.0726   15.45 9000.00 9000.00   29.47    0.9700 9000.00000 9000.00000 9000.000
   860  456.64    6.593   -8.90    4.0    3.3428    0.0732   15.67 9000.00 9000.00   29.47    0.9700 9000.00000 9000.00000 9000.000
   870  453.17    6.652   -9.40    4.0    3.2709    0.0722   15.87 9000.00 9000.00   29.47    0.9500 9000.00000 9000.00000 9000.000
   880  449.54    6.714   -9.90    4.0    3.2351    0.0720   16.07 9000.00 9000.00   29.48    0.9400 9000.00000 9000.00000 9000.000
   890  445.73    6.780  -10.40    4.0    3.1991    0.0718   16.29 9000.00 9000.00   29.48    0.9300 9000.00000 9000.00000 9000.000
   900  442.27    6.839  -10.90    4.0    3.1632    0.0715   16.49 9000.00 9000.00   29.48    0.9200 9000.00000 9000.00000 9000.000
   910  438.53    6.905  -11.20    4.0    3.1274    0.0713   16.70 9000.00 9000.00   29.49    0.9100 9000.00000 9000.00000 9000.000
   920  434.91    6.968  -11.60    4.0    3.1274    0.0719   16.90 9000.00 9000.00   29.49    0.9100 9000.00000 9000.00000 9000.000
   930  431.70    7.025  -11.90    5.0    3.0555    0.0708   17.08 9000.00 9000.00   29.49    0.8900 9000.00000 9000.00000 9000.000
   940  428.07    7.089  -12.20    5.0    3.0195    0.0705   17.28 9000.00 9000.00   29.49    0.8800 9000.00000 9000.00000 9000.000
   950  424.57    7.152  -12.30    6.0    3.0196    0.0711   17.48 9000.00 9000.00   29.50    0.8800 9000.00000 9000.00000 9000.000
   960  421.85    7.201  -12.30    7.0    3.0196    0.0716   17.63 9000.00 9000.00   29.50    0.8800 9000.00000 9000.00000 9000.000
   970  419.04    7.252  -12.70    7.0    2.9837    0.0712   17.79 9000.00 9000.00   29.50    0.8700 9000.00000 9000.00000 9000.000
   980  415.80    7.311  -13.10    7.0    2.9477    0.0709   17.97 9000.00 9000.00   29.50    0.8600 9000.00000 9000.00000 9000.000
   990  412.78    7.367  -13.50    7.0    2.9478    0.0714   18.14 9000.00 9000.00   29.51    0.8600 9000.00000 9000.00000 9000.000
  1000  409.11    7.435  -14.00    7.0    2.9478    0.0721   18.35 9000.00 9000.00   29.51    0.8600 9000.00000 9000.00000 9000.000
  1010  405.92    7.494  -14.60    9.0    2.9478    0.0726   18.53 9000.00 9000.00   29.51    0.8600 9000.00000 9000.00000 9000.000
  1020  402.57    7.556  -15.10   12.0    2.9479    0.0732   18.73 9000.00 9000.00   29.52    0.8600 9000.00000 9000.00000 9000.000
  1030  399.43    7.616  -15.60   12.0    2.8760    0.0720   18.91 9000.00 9000.00   29.52    0.8400 9000.00000 9000.00000 9000.000
  1040  396.26    7.676  -16.00   13.0    2.6604    0.0671   19.08 9000.00 9000.00   29.52    0.7800 9000.00000 9000.00000 9000.000
  1050  392.95    7.739  -16.50   13.0    2.4086    0.0613   19.25 9000.00 9000.00   29.52    0.7100 9000.00000 9000.00000 9000.000
  1060  389.68    7.801  -17.10   13.0    2.2290    0.0572   19.40 9000.00 9000.00   29.53    0.6600 9000.00000 9000.00000 9000.000
  1070  386.12    7.870  -17.80   13.0    2.1211    0.0549   19.56 9000.00 9000.00   29.53    0.6300 9000.00000 9000.00000 9000.000
  1080  382.54    7.940  -18.40   14.0    2.0485    0.0536   19.71 9000.00 9000.00   29.43    0.6100 9000.00000 9000.00000 9000.000
  1090  378.84    8.012  -19.00   13.0    2.0486    0.0541   19.87 9000.00 9000.00   29.44    0.6100 9000.00000 9000.00000 9000.000
  1100  375.46    8.079  -19.60   14.0    2.0486    0.0546   20.01 9000.00 9000.00   29.44    0.6100 9000.00000 9000.00000 9000.000
  1110  372.13    8.145  -20.10   13.0    2.0126    0.0541   20.16 9000.00 9000.00   29.44    0.6000 9000.00000 9000.00000 9000.000
  1120  368.77    8.212  -20.70   13.0    2.0127    0.0546   20.30 9000.00 9000.00   29.45    0.6000 9000.00000 9000.00000 9000.000
  1130  365.73    8.273  -21.10   13.0    2.0121    0.0550   20.43 9000.00 9000.00   29.35    0.6000 9000.00000 9000.00000 9000.000
  1140  362.40    8.340  -21.60   13.0    2.0121    0.0555   20.58 9000.00 9000.00   29.35    0.6000 9000.00000 9000.00000 9000.000
  1150  359.25    8.405  -22.10   13.0    2.0481    0.0570   20.72 9000.00 9000.00   29.36    0.6100 9000.00000 9000.00000 9000.000
  1160  355.90    8.474  -22.70   14.0    2.0481    0.0575   20.87 9000.00 9000.00   29.36    0.6100 9000.00000 9000.00000 9000.000
  1170  352.76    8.538  -23.20   15.0    1.9403    0.0550   21.01 9000.00 9000.00   29.36    0.5800 9000.00000 9000.00000 9000.000
  1180  349.24    8.612  -23.80   17.0    1.9044    0.0545   21.16 9000.00 9000.00   29.37    0.5700 9000.00000 9000.00000 9000.000
  1190  345.66    8.687  -24.50   18.0    1.7966    0.0520   21.31 9000.00 9000.00   29.37    0.5400 9000.00000 9000.00000 9000.000
  1200  342.67    8.750  -25.10   18.0    1.7606    0.0514   21.43 9000.00 9000.00   29.37    0.5300 9000.00000 9000.00000 9000.000
  1210  339.24    8.823  -25.80   18.0    1.7248    0.0508   21.57 9000.00 9000.00   29.38    0.5200 9000.00000 9000.00000 9000.000
  1220  335.77    8.897  -26.30   16.0    1.6888    0.0503   21.71 9000.00 9000.00   29.38    0.5100 9000.00000 9000.00000 9000.000
  1230  332.51    8.968  -26.90   16.0    1.6529    0.0497   21.84 9000.00 9000.00   29.38    0.5000 9000.00000 9000.00000 9000.000
  1240  329.12    9.042  -27.50   15.0    1.6170    0.0491   21.97 9000.00 9000.00   29.39    0.4900 9000.00000 9000.00000 9000.000
  1250  325.78    9.115  -28.10   15.0    1.5811    0.0485   22.10 9000.00 9000.00   29.39    0.4800 9000.00000 9000.00000 9000.000
  1260  323.01    9.176  -28.50   14.0    1.5806    0.0489   22.21 9000.00 9000.00   29.29    0.4800 9000.00000 9000.00000 9000.000
  1270  319.71    9.249  -29.10   14.0    1.5806    0.0494   22.34 9000.00 9000.00   29.30    0.4800 9000.00000 9000.00000 9000.000
  1280  316.61    9.319  -29.70   14.0    1.5447    0.0488   22.46 9000.00 9000.00   29.30    0.4700 9000.00000 9000.00000 9000.000
  1290  313.44    9.391  -30.30   15.0    1.5088    0.0481   22.58 9000.00 9000.00   29.30    0.4600 9000.00000 9000.00000 9000.000
  1300  310.18    9.465  -30.90   15.0    1.4729    0.0475   22.70 9000.00 9000.00   29.31    0.4500 9000.00000 9000.00000 9000.000
  1310  307.19    9.533  -31.30   14.0    1.4370    0.0468   22.81 9000.00 9000.00   29.31    0.4400 9000.00000 9000.00000 9000.000
  1320  304.17    9.603  -32.00   14.0    1.4011    0.0461   22.92 9000.00 9000.00   29.31    0.4300 9000.00000 9000.00000 9000.000
  1330  300.91    9.679  -32.60   15.0    1.4006    0.0465   23.04 9000.00 9000.00   29.22    0.4300 9000.00000 9000.00000 9000.000
  1340  297.87    9.751  -33.20   15.0    1.4399    0.0483   23.16 9000.00 9000.00   29.22    0.4400 9000.00000 9000.00000 9000.000
  1350  295.16    9.815  -33.80   15.0    1.4040    0.0476   23.26 9000.00 9000.00   29.22    0.4300 9000.00000 9000.00000 9000.000
  1360  292.26    9.884  -34.40   16.0    1.4042    0.0480   23.37 9000.00 9000.00   29.23    0.4300 9000.00000 9000.00000 9000.000
  1370  289.20    9.957  -34.80   16.0    1.3682    0.0473   23.48 9000.00 9000.00   29.23    0.4200 9000.00000 9000.00000 9000.000
  1380  286.26   10.029  -35.40   18.0    1.3319    0.0465   23.59 9000.00 9000.00   29.13    0.4100 9000.00000 9000.00000 9000.000
  1390  283.21   10.103  -35.90   20.0    1.3320    0.0470   23.70 9000.00 9000.00   29.14    0.4100 9000.00000 9000.00000 9000.000
  1400  280.39   10.172  -36.50   21.0    1.3681    0.0488   23.81 9000.00 9000.00   29.14    0.4200 9000.00000 9000.00000 9000.000
  1410  277.71   10.239  -37.00   22.0    1.3682    0.0493   23.91 9000.00 9000.00   29.15    0.4200 9000.00000 9000.00000 9000.000
