36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20020925
Launch Time (UT)                  : 07:23:00
Burst Pressure (hPa)              : 9.77
Integrated O3 to end of data (DU) : 195.81
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 50459112
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2103
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.190
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.08    1.800   20.90   47.0    1.5255    0.0185    0.00 9000.00 9000.00   32.97    0.4700 9000.00000 9000.00000 9000.000
    10  825.56    1.805   20.80   48.0    1.5618    0.0189    0.01 9000.00 9000.00   32.97    0.4800 9000.00000 9000.00000 9000.000
    20  821.08    1.852   18.50   52.0    1.5987    0.0195    0.08 9000.00 9000.00   33.07    0.4900 9000.00000 9000.00000 9000.000
    30  816.54    1.900   17.30   58.0    1.6714    0.0205    0.15 9000.00 9000.00   33.07    0.5100 9000.00000 9000.00000 9000.000
    40  811.52    1.952   16.50   61.0    1.7076    0.0210    0.23 9000.00 9000.00   33.07    0.5200 9000.00000 9000.00000 9000.000
    50  805.98    2.011   16.00   62.0    1.7076    0.0212    0.32 9000.00 9000.00   33.07    0.5200 9000.00000 9000.00000 9000.000
    60  799.20    2.083   15.60   64.0    1.7440    0.0218    0.44 9000.00 9000.00   33.08    0.5300 9000.00000 9000.00000 9000.000
    70  792.75    2.151   15.00   66.0    1.7440    0.0220    0.55 9000.00 9000.00   33.08    0.5300 9000.00000 9000.00000 9000.000
    80  787.61    2.207   14.20   68.0    1.7440    0.0221    0.64 9000.00 9000.00   33.08    0.5300 9000.00000 9000.00000 9000.000
    90  782.74    2.259   13.40   72.0    1.7804    0.0227    0.72 9000.00 9000.00   33.09    0.5400 9000.00000 9000.00000 9000.000
   100  777.33    2.317   12.70   76.0    1.8168    0.0234    0.82 9000.00 9000.00   33.09    0.5500 9000.00000 9000.00000 9000.000
   110  771.74    2.378   12.20   79.0    1.7804    0.0231    0.93 9000.00 9000.00   33.09    0.5400 9000.00000 9000.00000 9000.000
   120  766.49    2.435   11.60   81.0    1.7798    0.0232    1.02 9000.00 9000.00   32.99    0.5400 9000.00000 9000.00000 9000.000
   130  761.08    2.494   11.00   84.0    1.7436    0.0229    1.12 9000.00 9000.00   32.99    0.5300 9000.00000 9000.00000 9000.000
   140  757.07    2.539   10.70   84.0    1.7436    0.0230    1.19 9000.00 9000.00   33.00    0.5300 9000.00000 9000.00000 9000.000
   150  752.58    2.588   10.60   83.0    1.7436    0.0232    1.27 9000.00 9000.00   33.00    0.5300 9000.00000 9000.00000 9000.000
   160  748.52    2.633    9.80   89.0    1.7436    0.0233    1.35 9000.00 9000.00   33.00    0.5300 9000.00000 9000.00000 9000.000
   170  744.86    2.674    9.50   90.0    1.7430    0.0234    1.42 9000.00 9000.00   32.90    0.5300 9000.00000 9000.00000 9000.000
   180  740.37    2.724    9.10   91.0    1.7794    0.0240    1.50 9000.00 9000.00   32.90    0.5400 9000.00000 9000.00000 9000.000
   190  734.42    2.792    8.70   94.0    1.7794    0.0242    1.61 9000.00 9000.00   32.91    0.5400 9000.00000 9000.00000 9000.000
   200  728.50    2.859    8.20   97.0    1.7431    0.0239    1.73 9000.00 9000.00   32.91    0.5300 9000.00000 9000.00000 9000.000
