36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19980114
Launch Time (UT)                  : 05:38:00
Burst Pressure (hPa)              : 12.37
Integrated O3 to end of data (DU) : 147.35
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 501207206
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0268
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.900
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.26    1.800   17.20   93.0    0.8486    0.0103    0.00 9000.00 9000.00   33.37    0.2600 9000.00000 9000.00000 9000.000
    10  824.26    1.800   17.20   93.0    0.8103    0.0098    0.00 9000.00 9000.00   33.47    0.2500 9000.00000 9000.00000 9000.000
    20  824.26    1.800   17.10   93.0    0.8103    0.0098    0.00 9000.00 9000.00   33.47    0.2500 9000.00000 9000.00000 9000.000
    30  823.62    1.807   16.90   93.0    0.8109    0.0098    0.00 9000.00 9000.00   33.67    0.2500 9000.00000 9000.00000 9000.000
    40  819.20    1.853   16.10   96.0    0.9270    0.0113    0.04 9000.00 9000.00   33.77    0.2800 9000.00000 9000.00000 9000.000
    50  814.38    1.903   15.60   99.0    0.9657    0.0119    0.09 9000.00 9000.00   33.77    0.2900 9000.00000 9000.00000 9000.000
    60  809.64    1.953   15.20   99.0    1.0428    0.0129    0.13 9000.00 9000.00   33.77    0.3100 9000.00000 9000.00000 9000.000
    70  804.75    2.004   14.90 9000.0    1.1201    0.0139    0.18 9000.00 9000.00   33.78    0.3300 9000.00000 9000.00000 9000.000
    80  799.74    2.057   14.70 9000.0    1.2360    0.0155    0.24 9000.00 9000.00   33.78    0.3600 9000.00000 9000.00000 9000.000
    90  794.78    2.110   14.40 9000.0    1.2747    0.0160    0.30 9000.00 9000.00   33.78    0.3700 9000.00000 9000.00000 9000.000
   100  789.40    2.168   14.20 9000.0    1.3133    0.0166    0.37 9000.00 9000.00   33.78    0.3800 9000.00000 9000.00000 9000.000
   110  784.44    2.221   14.00 9000.0    1.3520    0.0172    0.44 9000.00 9000.00   33.78    0.3900 9000.00000 9000.00000 9000.000
   120  780.87    2.260   13.80 9000.0    1.3520    0.0173    0.49 9000.00 9000.00   33.79    0.3900 9000.00000 9000.00000 9000.000
   130  776.38    2.308   13.60 9000.0    1.3906    0.0179    0.55 9000.00 9000.00   33.79    0.4000 9000.00000 9000.00000 9000.000
   140  772.13    2.355   13.40 9000.0    1.5065    0.0195    0.61 9000.00 9000.00   33.79    0.4300 9000.00000 9000.00000 9000.000
   150  767.78    2.402   13.20 9000.0    1.5837    0.0206    0.68 9000.00 9000.00   33.79    0.4500 9000.00000 9000.00000 9000.000
   160  763.56    2.449   13.10 9000.0    1.6610    0.0218    0.75 9000.00 9000.00   33.79    0.4700 9000.00000 9000.00000 9000.000
   170  758.76    2.502   12.90 9000.0    1.6611    0.0219    0.84 9000.00 9000.00   33.80    0.4700 9000.00000 9000.00000 9000.000
   180  753.69    2.559   12.70 9000.0    1.6224    0.0215    0.92 9000.00 9000.00   33.80    0.4600 9000.00000 9000.00000 9000.000
   190  748.91    2.612   12.50 9000.0    1.5838    0.0211    1.00 9000.00 9000.00   33.80    0.4500 9000.00000 9000.00000 9000.000
   200  743.98    2.668   12.30  100.0    1.5065    0.0202    1.08 9000.00 9000.00   33.80    0.4300 9000.00000 9000.00000 9000.000
   210  739.06    2.724   11.90   99.0    1.4679    0.0199    1.16 9000.00 9000.00   33.81    0.4200 9000.00000 9000.00000 9000.000
   220  734.28    2.778   11.60   99.0    1.4679    0.0200    1.24 9000.00 9000.00   33.81    0.4200 9000.00000 9000.00000 9000.000
   230  730.45    2.822   11.30   98.0    1.5066    0.0206    1.30 9000.00 9000.00   33.81    0.4300 9000.00000 9000.00000 9000.000
   240  725.82    2.875   11.00   98.0    1.5066    0.0208    1.37 9000.00 9000.00   33.81    0.4300 9000.00000 9000.00000 9000.000
   250  721.93    2.920   10.70   98.0    1.5066    0.0209    1.44 9000.00 9000.00   33.81    0.4300 9000.00000 9000.00000 9000.000
   260  716.68    2.981   10.40   98.0    1.5066    0.0210    1.52 9000.00 9000.00   33.82    0.4300 9000.00000 9000.00000 9000.000
   270  712.28    3.033   10.20   99.0    1.5066    0.0212    1.60 9000.00 9000.00   33.82    0.4300 9000.00000 9000.00000 9000.000
   280  706.96    3.095    9.80   99.0    1.5066    0.0213    1.69 9000.00 9000.00   33.82    0.4300 9000.00000 9000.00000 9000.000
   290  701.64    3.158    9.70   99.0    1.4680    0.0209    1.78 9000.00 9000.00   33.82    0.4200 9000.00000 9000.00000 9000.000
   300  697.13    3.212    9.30   98.0    1.4680    0.0211    1.85 9000.00 9000.00   33.83    0.4200 9000.00000 9000.00000 9000.000
   310  691.95    3.274    9.10   99.0    1.4294    0.0207    1.94 9000.00 9000.00   33.83    0.4100 9000.00000 9000.00000 9000.000
   320  686.48    3.340    8.90  100.0    1.4294    0.0208    2.03 9000.00 9000.00   33.83    0.4100 9000.00000 9000.00000 9000.000
   330  680.64    3.411    8.40   98.0    1.4294    0.0210    2.12 9000.00 9000.00   33.83    0.4100 9000.00000 9000.00000 9000.000
   340  675.49    3.474    8.20   99.0    1.4294    0.0212    2.21 9000.00 9000.00   33.84    0.4100 9000.00000 9000.00000 9000.000
   350  670.94    3.530    7.60   98.0    1.3908    0.0207    2.28 9000.00 9000.00   33.84    0.4000 9000.00000 9000.00000 9000.000
   360  666.44    3.585    7.10   98.0    1.4294    0.0214    2.36 9000.00 9000.00   33.84    0.4100 9000.00000 9000.00000 9000.000
   370  662.23    3.638    6.80   98.0    1.4294    0.0216    2.43 9000.00 9000.00   33.84    0.4100 9000.00000 9000.00000 9000.000
   380  657.82    3.693    6.60   96.0    1.4295    0.0217    2.50 9000.00 9000.00   33.85    0.4100 9000.00000 9000.00000 9000.000
   390  653.00    3.753    6.40   97.0    1.4295    0.0219    2.59 9000.00 9000.00   33.85    0.4100 9000.00000 9000.00000 9000.000
   400  649.16    3.802    6.10   96.0    1.3908    0.0214    2.65 9000.00 9000.00   33.85    0.4000 9000.00000 9000.00000 9000.000
   410  644.67    3.859    5.70   95.0    1.3908    0.0216    2.73 9000.00 9000.00   33.85    0.4000 9000.00000 9000.00000 9000.000
   420  640.66    3.910    5.50   98.0    1.3908    0.0217    2.80 9000.00 9000.00   33.85    0.4000 9000.00000 9000.00000 9000.000
   430  636.92    3.958    5.20   97.0    1.3913    0.0218    2.86 9000.00 9000.00   33.96    0.4000 9000.00000 9000.00000 9000.000
   440  632.90    4.010    4.90   98.0    1.3527    0.0214    2.93 9000.00 9000.00   33.96    0.3900 9000.00000 9000.00000 9000.000
   450  628.98    4.060    4.70   99.0    1.3527    0.0215    3.00 9000.00 9000.00   33.96    0.3900 9000.00000 9000.00000 9000.000
   460  625.09    4.111    4.60   99.0    1.3527    0.0216    3.06 9000.00 9000.00   33.96    0.3900 9000.00000 9000.00000 9000.000
   470  621.21    4.162    4.30   98.0    1.3141    0.0212    3.13 9000.00 9000.00   33.97    0.3800 9000.00000 9000.00000 9000.000
   480  616.90    4.219    4.00   98.0    1.3141    0.0213    3.20 9000.00 9000.00   33.97    0.3800 9000.00000 9000.00000 9000.000
   490  612.89    4.272    3.70   99.0    1.3141    0.0214    3.27 9000.00 9000.00   33.97    0.3800 9000.00000 9000.00000 9000.000
   500  608.89    4.325    3.70   99.0    1.3141    0.0216    3.34 9000.00 9000.00   33.97    0.3800 9000.00000 9000.00000 9000.000
   510  604.81    4.380    3.30   95.0    1.3141    0.0217    3.41 9000.00 9000.00   33.97    0.3800 9000.00000 9000.00000 9000.000
   520  600.02    4.444    2.80   94.0    1.3141    0.0219    3.49 9000.00 9000.00   33.98    0.3800 9000.00000 9000.00000 9000.000
   530  594.76    4.516    2.20   95.0    1.3528    0.0227    3.58 9000.00 9000.00   33.98    0.3900 9000.00000 9000.00000 9000.000
   540  590.98    4.567    2.00   94.0    1.3528    0.0229    3.65 9000.00 9000.00   33.98    0.3900 9000.00000 9000.00000 9000.000
   550  587.27    4.618    1.60   95.0    1.3528    0.0230    3.72 9000.00 9000.00   33.98    0.3900 9000.00000 9000.00000 9000.000
   560  583.58    4.669    1.40   97.0    1.3915    0.0238    3.79 9000.00 9000.00   33.99    0.4000 9000.00000 9000.00000 9000.000
   570  579.50    4.726    1.20   96.0    1.3915    0.0240    3.86 9000.00 9000.00   33.99    0.4000 9000.00000 9000.00000 9000.000
   580  576.06    4.774    1.00   97.0    1.3915    0.0242    3.93 9000.00 9000.00   33.99    0.4000 9000.00000 9000.00000 9000.000
   590  573.05    4.816    0.90   98.0    1.3915    0.0243    3.99 9000.00 9000.00   33.99    0.4000 9000.00000 9000.00000 9000.000
   600  570.03    4.859    0.70   98.0    1.3529    0.0237    4.04 9000.00 9000.00   34.00    0.3900 9000.00000 9000.00000 9000.000
   610  567.23    4.898    0.40   98.0    1.3529    0.0239    4.10 9000.00 9000.00   34.00    0.3900 9000.00000 9000.00000 9000.000
