36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19980304
Launch Time (UT)                  : 05:46:00
Burst Pressure (hPa)              : 6.67
Integrated O3 to end of data (DU) : 193.13
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 501207103
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0274
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 27.900
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.030
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.84    1.800   25.60   47.0    1.8766    0.0228    0.00 9000.00 9000.00   34.17    0.5500 9000.00000 9000.00000 9000.000
    10  819.95    1.841   22.00   52.0    1.9861    0.0242    0.07 9000.00 9000.00   34.37    0.5800 9000.00000 9000.00000 9000.000
    20  813.47    1.910   20.90   59.0    2.0945    0.0257    0.20 9000.00 9000.00   34.37    0.6100 9000.00000 9000.00000 9000.000
    30  806.35    1.986   20.30   60.0    2.0952    0.0260    0.35 9000.00 9000.00   34.47    0.6100 9000.00000 9000.00000 9000.000
    40  798.42    2.072   19.20   63.0    2.1314    0.0267    0.51 9000.00 9000.00   34.48    0.6200 9000.00000 9000.00000 9000.000
    50  790.86    2.154   18.50   66.0    2.1314    0.0270    0.67 9000.00 9000.00   34.48    0.6200 9000.00000 9000.00000 9000.000
    60  784.31    2.225   17.70   68.0    2.0960    0.0267    0.81 9000.00 9000.00   34.58    0.6100 9000.00000 9000.00000 9000.000
    70  778.80    2.285   16.90   71.0    2.1322    0.0274    0.93 9000.00 9000.00   34.59    0.6200 9000.00000 9000.00000 9000.000
    80  772.64    2.353   16.30   68.0    2.0960    0.0271    1.06 9000.00 9000.00   34.59    0.6100 9000.00000 9000.00000 9000.000
    90  769.17    2.391   16.10   64.0    2.0605    0.0268    1.13 9000.00 9000.00   34.69    0.6000 9000.00000 9000.00000 9000.000
   100  764.92    2.438   15.60   65.0    2.0244    0.0265    1.22 9000.00 9000.00   34.69    0.5900 9000.00000 9000.00000 9000.000
   110  761.28    2.479   15.60   62.0    1.9883    0.0261    1.30 9000.00 9000.00   34.69    0.5800 9000.00000 9000.00000 9000.000
   120  756.76    2.530   15.20   62.0    1.9522    0.0258    1.39 9000.00 9000.00   34.70    0.5700 9000.00000 9000.00000 9000.000
