36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19981112
Launch Time (UT)                  : 04:29:00
Burst Pressure (hPa)              : 4.04
Integrated O3 to end of data (DU) : 264.84
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 827251314
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0954
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.700
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.98    1.800   18.00   67.0    2.0889    0.0253    0.00 9000.00 9000.00   31.87    0.5800 9000.00000 9000.00000 9000.000
    10  823.76    1.833   16.90   69.0    2.1283    0.0258    0.06 9000.00 9000.00   31.87    0.5900 9000.00000 9000.00000 9000.000
    20  819.09    1.882   16.00   73.0    2.2071    0.0269    0.16 9000.00 9000.00   31.87    0.6100 9000.00000 9000.00000 9000.000
    30  813.83    1.937   15.40   76.0    2.2071    0.0271    0.27 9000.00 9000.00   31.87    0.6100 9000.00000 9000.00000 9000.000
    40  809.10    1.986   14.90   79.0    2.2466    0.0278    0.38 9000.00 9000.00   31.87    0.6200 9000.00000 9000.00000 9000.000
    50  804.78    2.032   14.40   81.0    2.2474    0.0279    0.47 9000.00 9000.00   31.98    0.6200 9000.00000 9000.00000 9000.000
    60  800.84    2.073   14.00   83.0    2.2474    0.0281    0.56 9000.00 9000.00   31.98    0.6200 9000.00000 9000.00000 9000.000
    70  795.96    2.125   13.50   85.0    2.2474    0.0282    0.67 9000.00 9000.00   31.98    0.6200 9000.00000 9000.00000 9000.000
    80  789.84    2.190   12.90   87.0    2.2474    0.0285    0.80 9000.00 9000.00   31.98    0.6200 9000.00000 9000.00000 9000.000
    90  785.54    2.236   12.50   87.0    2.2868    0.0291    0.90 9000.00 9000.00   31.98    0.6300 9000.00000 9000.00000 9000.000
   100  779.74    2.298   11.90   89.0    2.2868    0.0293    1.04 9000.00 9000.00   31.99    0.6300 9000.00000 9000.00000 9000.000
   110  775.01    2.349   11.50   92.0    2.3263    0.0300    1.15 9000.00 9000.00   31.99    0.6400 9000.00000 9000.00000 9000.000
   120  769.23    2.412   10.90   93.0    2.3263    0.0302    1.28 9000.00 9000.00   31.99    0.6400 9000.00000 9000.00000 9000.000
   130  764.10    2.468   10.50   94.0    2.3657    0.0310    1.41 9000.00 9000.00   31.99    0.6500 9000.00000 9000.00000 9000.000
   140  758.56    2.529   10.20   95.0    2.3658    0.0312    1.54 9000.00 9000.00   32.00    0.6500 9000.00000 9000.00000 9000.000
   150  752.71    2.593    9.90   95.0    2.3658    0.0314    1.69 9000.00 9000.00   32.00    0.6500 9000.00000 9000.00000 9000.000
   160  747.67    2.649    9.60   95.0    2.4052    0.0322    1.82 9000.00 9000.00   32.00    0.6600 9000.00000 9000.00000 9000.000
   170  743.27    2.698    9.30   95.0    2.4052    0.0324    1.93 9000.00 9000.00   32.00    0.6600 9000.00000 9000.00000 9000.000
   180  738.77    2.749    9.10   95.0    2.4053    0.0326    2.04 9000.00 9000.00   32.01    0.6600 9000.00000 9000.00000 9000.000
   190  734.31    2.799    8.80   94.0    2.4053    0.0328    2.16 9000.00 9000.00   32.01    0.6600 9000.00000 9000.00000 9000.000
   200  729.26    2.856    8.30   94.0    2.4447    0.0335    2.29 9000.00 9000.00   32.01    0.6700 9000.00000 9000.00000 9000.000
   210  724.21    2.914    8.10   94.0    2.4053    0.0332    2.42 9000.00 9000.00   32.01    0.6600 9000.00000 9000.00000 9000.000
   220  719.48    2.968    7.70   94.0    2.4447    0.0340    2.55 9000.00 9000.00   32.01    0.6700 9000.00000 9000.00000 9000.000
   230  715.16    3.017    7.60   94.0    2.4448    0.0342    2.66 9000.00 9000.00   32.02    0.6700 9000.00000 9000.00000 9000.000
   240  711.76    3.057    7.20   92.0    2.4456    0.0344    2.76 9000.00 9000.00   32.12    0.6700 9000.00000 9000.00000 9000.000
   250  708.20    3.098    6.30   88.0    2.4851    0.0351    2.85 9000.00 9000.00   32.12    0.6800 9000.00000 9000.00000 9000.000
   260  704.70    3.139    5.20   71.0    2.5640    0.0364    2.95 9000.00 9000.00   32.12    0.7000 9000.00000 9000.00000 9000.000
   270  701.76    3.173    4.60   65.0    2.6823    0.0382    3.04 9000.00 9000.00   32.12    0.7300 9000.00000 9000.00000 9000.000
   280  698.42    3.212    4.70   66.0    2.7612    0.0395    3.14 9000.00 9000.00   32.12    0.7500 9000.00000 9000.00000 9000.000
   290  694.91    3.253    4.70   65.0    2.7622    0.0397    3.25 9000.00 9000.00   32.23    0.7500 9000.00000 9000.00000 9000.000
   300  691.47    3.293    4.80   68.0    2.7622    0.0399    3.36 9000.00 9000.00   32.23    0.7500 9000.00000 9000.00000 9000.000
   310  687.61    3.339    5.00   67.0    2.6438    0.0384    3.48 9000.00 9000.00   32.23    0.7200 9000.00000 9000.00000 9000.000
   320  684.18    3.380    4.90   66.0    2.5648    0.0375    3.58 9000.00 9000.00   32.23    0.7000 9000.00000 9000.00000 9000.000
   330  680.49    3.424    4.80   66.0    2.4859    0.0365    3.69 9000.00 9000.00   32.23    0.6800 9000.00000 9000.00000 9000.000
   340  677.27    3.463    4.80   67.0    2.4860    0.0367    3.78 9000.00 9000.00   32.24    0.6800 9000.00000 9000.00000 9000.000
   350  673.86    3.504    4.70   68.0    2.4860    0.0369    3.88 9000.00 9000.00   32.24    0.6800 9000.00000 9000.00000 9000.000
   360  670.87    3.540    4.50   67.0    2.4860    0.0371    3.97 9000.00 9000.00   32.24    0.6800 9000.00000 9000.00000 9000.000
   370  667.38    3.583    4.40   68.0    2.4466    0.0367    4.07 9000.00 9000.00   32.24    0.6700 9000.00000 9000.00000 9000.000
   380  664.14    3.622    4.20   71.0    2.4466    0.0368    4.17 9000.00 9000.00   32.24    0.6700 9000.00000 9000.00000 9000.000
   390  660.79    3.664    4.00   73.0    2.3676    0.0358    4.26 9000.00 9000.00   32.24    0.6500 9000.00000 9000.00000 9000.000
   400  657.16    3.708    3.70   73.0    2.3283    0.0354    4.36 9000.00 9000.00   32.25    0.6400 9000.00000 9000.00000 9000.000
   410  653.88    3.749    3.50   70.0    2.2888    0.0350    4.46 9000.00 9000.00   32.25    0.6300 9000.00000 9000.00000 9000.000
   420  650.19    3.795    3.40   61.0    2.2888    0.0352    4.56 9000.00 9000.00   32.25    0.6300 9000.00000 9000.00000 9000.000
   430  646.95    3.836    3.10   54.0    2.3275    0.0360    4.65 9000.00 9000.00   32.15    0.6400 9000.00000 9000.00000 9000.000
   440  643.99    3.873    2.90   51.0    2.3670    0.0368    4.73 9000.00 9000.00   32.15    0.6500 9000.00000 9000.00000 9000.000
   450  640.57    3.916    2.70   48.0    2.3670    0.0370    4.83 9000.00 9000.00   32.15    0.6500 9000.00000 9000.00000 9000.000
   460  637.62    3.953    2.80   45.0    2.4065    0.0377    4.92 9000.00 9000.00   32.16    0.6600 9000.00000 9000.00000 9000.000
   470  634.53    3.993    3.00   46.0    2.2882    0.0361    5.01 9000.00 9000.00   32.16    0.6300 9000.00000 9000.00000 9000.000
   480  631.51    4.031    3.10   50.0    2.1698    0.0344    5.09 9000.00 9000.00   32.16    0.6000 9000.00000 9000.00000 9000.000
   490  628.73    4.067    3.10   58.0    2.0514    0.0326    5.17 9000.00 9000.00   32.16    0.5700 9000.00000 9000.00000 9000.000
   500  625.35    4.111    3.10   61.0    1.9325    0.0309    5.25 9000.00 9000.00   32.06    0.5400 9000.00000 9000.00000 9000.000
