36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19980225
Launch Time (UT)                  : 05:54:00
Burst Pressure (hPa)              : 18.60
Integrated O3 to end of data (DU) : 107.01
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 501207109
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0289
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.000
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  817.98    1.800   19.00   62.0    2.3149    0.0283    0.00 9000.00 9000.00   33.77    0.6900 9000.00000 9000.00000 9000.000
    10  809.67    1.888   18.10   64.0    2.3872    0.0295    0.19 9000.00 9000.00   33.77    0.7100 9000.00000 9000.00000 9000.000
    20  801.46    1.975   17.30   67.0    2.3873    0.0298    0.38 9000.00 9000.00   33.78    0.7100 9000.00000 9000.00000 9000.000
    30  795.20    2.042   16.40   69.0    2.4597    0.0309    0.53 9000.00 9000.00   33.78    0.7300 9000.00000 9000.00000 9000.000
    40  789.60    2.102   15.90   72.0    2.4597    0.0312    0.67 9000.00 9000.00   33.78    0.7300 9000.00000 9000.00000 9000.000
    50  785.43    2.147   15.50   73.0    2.4597    0.0313    0.77 9000.00 9000.00   33.78    0.7300 9000.00000 9000.00000 9000.000
    60  780.84    2.197   15.00   75.0    2.4959    0.0320    0.89 9000.00 9000.00   33.79    0.7400 9000.00000 9000.00000 9000.000
    70  776.05    2.249   14.50   77.0    2.5321    0.0326    1.01 9000.00 9000.00   33.79    0.7500 9000.00000 9000.00000 9000.000
    80  771.38    2.300   14.10   78.0    2.4598    0.0319    1.13 9000.00 9000.00   33.79    0.7300 9000.00000 9000.00000 9000.000
    90  766.77    2.351   13.50   83.0    2.4951    0.0325    1.24 9000.00 9000.00   33.69    0.7400 9000.00000 9000.00000 9000.000
   100  763.12    2.391   13.10   84.0    2.4951    0.0327    1.34 9000.00 9000.00   33.69    0.7400 9000.00000 9000.00000 9000.000
   110  758.81    2.439   12.60   87.0    2.4952    0.0329    1.45 9000.00 9000.00   33.70    0.7400 9000.00000 9000.00000 9000.000
   120  753.91    2.493   12.30   87.0    2.4944    0.0331    1.58 9000.00 9000.00   33.60    0.7400 9000.00000 9000.00000 9000.000
   130  748.67    2.552   12.10   81.0    2.4583    0.0328    1.71 9000.00 9000.00   33.60    0.7300 9000.00000 9000.00000 9000.000
   140  743.93    2.605   11.90   81.0    2.4583    0.0330    1.84 9000.00 9000.00   33.60    0.7300 9000.00000 9000.00000 9000.000
   150  739.46    2.656   11.20   87.0    2.4221    0.0328    1.95 9000.00 9000.00   33.60    0.7200 9000.00000 9000.00000 9000.000
   160  733.98    2.718   11.10   76.0    2.3860    0.0325    2.10 9000.00 9000.00   33.61    0.7100 9000.00000 9000.00000 9000.000
   170  729.03    2.775   10.80   73.0    2.4222    0.0332    2.22 9000.00 9000.00   33.61    0.7200 9000.00000 9000.00000 9000.000
   180  723.76    2.835   10.80   63.0    2.4222    0.0335    2.36 9000.00 9000.00   33.61    0.7200 9000.00000 9000.00000 9000.000
   190  718.49    2.896   11.40   52.0    2.3499    0.0327    2.50 9000.00 9000.00   33.61    0.7000 9000.00000 9000.00000 9000.000
   200  712.84    2.962   11.80   47.0    2.2415    0.0314    2.64 9000.00 9000.00   33.62    0.6700 9000.00000 9000.00000 9000.000
   210  708.16    3.017   11.40   47.0    2.0962    0.0296    2.76 9000.00 9000.00   33.52    0.6300 9000.00000 9000.00000 9000.000
   220  703.30    3.075   11.30   40.0    2.0239    0.0288    2.87 9000.00 9000.00   33.52    0.6100 9000.00000 9000.00000 9000.000
   230  699.02    3.126   11.70   29.0    1.9155    0.0274    2.96 9000.00 9000.00   33.52    0.5800 9000.00000 9000.00000 9000.000
   240  695.44    3.169   11.60   27.0    1.8794    0.0270    3.04 9000.00 9000.00   33.53    0.5700 9000.00000 9000.00000 9000.000
   250  691.68    3.214   11.20   28.0    1.8433    0.0266    3.12 9000.00 9000.00   33.53    0.5600 9000.00000 9000.00000 9000.000
   260  687.94    3.259   11.00   30.0    1.7710    0.0257    3.20 9000.00 9000.00   33.53    0.5400 9000.00000 9000.00000 9000.000
   270  684.42    3.302   10.80   30.0    1.6987    0.0248    3.27 9000.00 9000.00   33.53    0.5200 9000.00000 9000.00000 9000.000
   280  680.84    3.346   10.60   29.0    1.5902    0.0234    3.34 9000.00 9000.00   33.53    0.4900 9000.00000 9000.00000 9000.000
   290  676.85    3.395   10.40   29.0    1.4819    0.0219    3.41 9000.00 9000.00   33.54    0.4600 9000.00000 9000.00000 9000.000
   300  672.60    3.447   10.10   30.0    1.4458    0.0215    3.48 9000.00 9000.00   33.54    0.4500 9000.00000 9000.00000 9000.000
   310  668.11    3.503    9.70   31.0    1.4096    0.0211    3.55 9000.00 9000.00   33.54    0.4400 9000.00000 9000.00000 9000.000
   320  663.53    3.560    9.40   32.0    1.4096    0.0212    3.63 9000.00 9000.00   33.54    0.4400 9000.00000 9000.00000 9000.000
   330  659.20    3.614    9.10   32.0    1.3373    0.0203    3.70 9000.00 9000.00   33.54    0.4200 9000.00000 9000.00000 9000.000
   340  655.89    3.655    9.00   33.0    1.3374    0.0204    3.76 9000.00 9000.00   33.55    0.4200 9000.00000 9000.00000 9000.000
   350  651.77    3.708    8.60   34.0    1.3374    0.0205    3.82 9000.00 9000.00   33.55    0.4200 9000.00000 9000.00000 9000.000
