36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19981230
Launch Time (UT)                  : 04:32:00
Burst Pressure (hPa)              : 4.56
Integrated O3 to end of data (DU) : 251.29
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 827351506
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.000
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.61    1.800   18.20   62.0    1.7424    0.0211    0.00 9000.00 9000.00   30.57    0.5200 9000.00000 9000.00000 9000.000
    10  819.88    1.849   16.00   70.0    1.6688    0.0204    0.08 9000.00 9000.00   30.67    0.5000 9000.00000 9000.00000 9000.000
    20  814.73    1.903   15.20   76.0    1.7059    0.0209    0.16 9000.00 9000.00   30.67    0.5100 9000.00000 9000.00000 9000.000
    30  810.68    1.945   14.80   77.0    1.7800    0.0220    0.23 9000.00 9000.00   30.67    0.5300 9000.00000 9000.00000 9000.000
    40  807.87    1.974   14.40   80.0    1.8178    0.0225    0.28 9000.00 9000.00   30.77    0.5400 9000.00000 9000.00000 9000.000
    50  803.18    2.024   14.00   83.0    1.8178    0.0226    0.36 9000.00 9000.00   30.78    0.5400 9000.00000 9000.00000 9000.000
    60  798.48    2.073   13.50   85.0    1.8549    0.0232    0.45 9000.00 9000.00   30.78    0.5500 9000.00000 9000.00000 9000.000
    70  793.65    2.125   13.00   88.0    1.8549    0.0234    0.54 9000.00 9000.00   30.78    0.5500 9000.00000 9000.00000 9000.000
    80  789.22    2.172   12.40   91.0    1.8555    0.0235    0.62 9000.00 9000.00   30.88    0.5500 9000.00000 9000.00000 9000.000
    90  785.64    2.210   12.10   91.0    1.8183    0.0231    0.68 9000.00 9000.00   30.88    0.5400 9000.00000 9000.00000 9000.000
   100  782.50    2.243   12.00   89.0    1.8556    0.0237    0.74 9000.00 9000.00   30.89    0.5500 9000.00000 9000.00000 9000.000
   110  779.26    2.278   12.00   86.0    1.8562    0.0238    0.80 9000.00 9000.00   30.99    0.5500 9000.00000 9000.00000 9000.000
   120  776.00    2.313   12.20   80.0    1.9304    0.0249    0.87 9000.00 9000.00   30.99    0.5700 9000.00000 9000.00000 9000.000
   130  773.24    2.343   11.70   83.0    1.9675    0.0254    0.92 9000.00 9000.00   30.99    0.5800 9000.00000 9000.00000 9000.000
   140  768.90    2.391   11.70   80.0    1.9675    0.0256    1.01 9000.00 9000.00   30.99    0.5800 9000.00000 9000.00000 9000.000
   150  765.05    2.433   12.20   71.0    2.0425    0.0267    1.09 9000.00 9000.00   31.09    0.6000 9000.00000 9000.00000 9000.000
   160  760.82    2.479   12.00   67.0    2.0796    0.0273    1.18 9000.00 9000.00   31.09    0.6100 9000.00000 9000.00000 9000.000
   170  755.89    2.534   12.50   57.0    2.1540    0.0285    1.29 9000.00 9000.00   31.10    0.6300 9000.00000 9000.00000 9000.000
   180  752.26    2.574   12.60   53.0    2.2289    0.0296    1.37 9000.00 9000.00   31.20    0.6500 9000.00000 9000.00000 9000.000
   190  749.58    2.604   12.40   52.0    2.3032    0.0307    1.43 9000.00 9000.00   31.20    0.6700 9000.00000 9000.00000 9000.000
   200  744.79    2.658   12.40   50.0    2.3404    0.0314    1.55 9000.00 9000.00   31.20    0.6800 9000.00000 9000.00000 9000.000
   210  741.22    2.698   12.60   44.0    2.3783    0.0321    1.64 9000.00 9000.00   31.30    0.6900 9000.00000 9000.00000 9000.000
   220  737.33    2.742   13.00   35.0    2.3784    0.0323    1.74 9000.00 9000.00   31.31    0.6900 9000.00000 9000.00000 9000.000
   230  732.74    2.795   12.60   36.0    2.4527    0.0335    1.86 9000.00 9000.00   31.31    0.7100 9000.00000 9000.00000 9000.000
