36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19980930
Launch Time (UT)                  : 08:16:00
Burst Pressure (hPa)              : 7.62
Integrated O3 to end of data (DU) : 237.41
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 827251311
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0950
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.200
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.93    1.800   17.60   62.0    2.8649    0.0348    0.00 9000.00 9000.00   33.57    0.8100 9000.00000 9000.00000 9000.000
    10  819.31    1.848   16.80   67.0    2.8272    0.0345    0.13 9000.00 9000.00   33.57    0.8000 9000.00000 9000.00000 9000.000
    20  814.19    1.901   16.30   69.0    2.9035    0.0357    0.27 9000.00 9000.00   33.67    0.8200 9000.00000 9000.00000 9000.000
    30  808.27    1.964   15.70   71.0    2.9035    0.0359    0.44 9000.00 9000.00   33.67    0.8200 9000.00000 9000.00000 9000.000
    40  801.84    2.032   15.00   74.0    2.9036    0.0362    0.62 9000.00 9000.00   33.68    0.8200 9000.00000 9000.00000 9000.000
    50  795.63    2.097   14.50   76.0    2.8283    0.0355    0.79 9000.00 9000.00   33.68    0.8000 9000.00000 9000.00000 9000.000
    60  789.15    2.167   13.80   79.0    2.8283    0.0358    0.98 9000.00 9000.00   33.68    0.8000 9000.00000 9000.00000 9000.000
    70  782.11    2.242   13.10   82.0    2.7529    0.0352    1.17 9000.00 9000.00   33.69    0.7800 9000.00000 9000.00000 9000.000
    80  775.96    2.309   12.40   85.0    2.7152    0.0350    1.35 9000.00 9000.00   33.69    0.7700 9000.00000 9000.00000 9000.000
    90  769.80    2.376   11.70   89.0    2.7161    0.0353    1.52 9000.00 9000.00   33.79    0.7700 9000.00000 9000.00000 9000.000
   100  763.12    2.449   11.00   92.0    2.7161    0.0356    1.70 9000.00 9000.00   33.79    0.7700 9000.00000 9000.00000 9000.000
   110  757.48    2.511   10.50   94.0    2.7161    0.0359    1.86 9000.00 9000.00   33.80    0.7700 9000.00000 9000.00000 9000.000
   120  751.35    2.579   10.30   95.0    2.7161    0.0361    2.04 9000.00 9000.00   33.80    0.7700 9000.00000 9000.00000 9000.000
   130  745.15    2.648   10.00   94.0    2.6785    0.0359    2.21 9000.00 9000.00   33.80    0.7600 9000.00000 9000.00000 9000.000
   140  739.29    2.713    9.70   93.0    2.6785    0.0362    2.38 9000.00 9000.00   33.80    0.7600 9000.00000 9000.00000 9000.000
   150  734.30    2.770    8.50   82.0    2.8294    0.0385    2.53 9000.00 9000.00   33.81    0.8000 9000.00000 9000.00000 9000.000
   160  729.97    2.819    7.60   54.0    3.3199    0.0455    2.67 9000.00 9000.00   33.81    0.9300 9000.00000 9000.00000 9000.000
   170  725.94    2.864   11.00   40.0    3.8858    0.0535    2.83 9000.00 9000.00   33.81    1.0800 9000.00000 9000.00000 9000.000
   180  721.44    2.917   12.90   43.0    4.1876    0.0580    3.03 9000.00 9000.00   33.81    1.1600 9000.00000 9000.00000 9000.000
   190  716.83    2.970   12.80   44.0    4.2254    0.0589    3.24 9000.00 9000.00   33.82    1.1700 9000.00000 9000.00000 9000.000
   200  713.11    3.014   12.40   46.0    4.3386    0.0608    3.42 9000.00 9000.00   33.82    1.2000 9000.00000 9000.00000 9000.000
   210  708.00    3.074   11.80   50.0    4.2632    0.0602    3.66 9000.00 9000.00   33.82    1.1800 9000.00000 9000.00000 9000.000
   220  704.36    3.117   11.50   52.0    4.2632    0.0605    3.83 9000.00 9000.00   33.82    1.1800 9000.00000 9000.00000 9000.000
   230  699.83    3.171   11.00   53.0    4.1123    0.0588    4.05 9000.00 9000.00   33.82    1.1400 9000.00000 9000.00000 9000.000
   240  695.67    3.221   10.60   55.0    4.1501    0.0597    4.24 9000.00 9000.00   33.83    1.1500 9000.00000 9000.00000 9000.000
   250  691.51    3.271   10.20   57.0    4.1124    0.0595    4.44 9000.00 9000.00   33.83    1.1400 9000.00000 9000.00000 9000.000
   260  687.45    3.320    9.80   57.0    4.1124    0.0598    4.63 9000.00 9000.00   33.83    1.1400 9000.00000 9000.00000 9000.000
   270  682.59    3.379    9.30   58.0    4.0746    0.0597    4.86 9000.00 9000.00   33.83    1.1300 9000.00000 9000.00000 9000.000
   280  678.10    3.434    8.80   60.0    3.9992    0.0590    5.07 9000.00 9000.00   33.83    1.1100 9000.00000 9000.00000 9000.000
   290  674.22    3.481    8.40   61.0    3.8862    0.0576    5.25 9000.00 9000.00   33.84    1.0800 9000.00000 9000.00000 9000.000
