36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19981223
Launch Time (UT)                  : 04:32:00
Burst Pressure (hPa)              : 5.40
Integrated O3 to end of data (DU) : 245.84
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 827251310
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0942
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.600
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  817.65    1.800   16.30   64.0    2.0487    0.0251    0.00 9000.00 9000.00   30.77    0.6100 9000.00000 9000.00000 9000.000
    10  813.00    1.849   15.60   67.0    2.0853    0.0256    0.09 9000.00 9000.00   30.77    0.6200 9000.00000 9000.00000 9000.000
    20  809.35    1.887   15.20   68.0    2.1219    0.0262    0.17 9000.00 9000.00   30.77    0.6300 9000.00000 9000.00000 9000.000
    30  805.90    1.923   14.90   70.0    2.1219    0.0263    0.24 9000.00 9000.00   30.77    0.6300 9000.00000 9000.00000 9000.000
    40  803.49    1.948   14.80   71.0    2.1220    0.0264    0.29 9000.00 9000.00   30.78    0.6300 9000.00000 9000.00000 9000.000
    50  799.47    1.991   14.40   73.0    2.0861    0.0261    0.37 9000.00 9000.00   30.88    0.6200 9000.00000 9000.00000 9000.000
    60  796.12    2.026   14.00   74.0    2.1227    0.0267    0.44 9000.00 9000.00   30.88    0.6300 9000.00000 9000.00000 9000.000
    70  793.58    2.053   13.80   76.0    2.1227    0.0267    0.50 9000.00 9000.00   30.88    0.6300 9000.00000 9000.00000 9000.000
    80  789.71    2.095   13.40   78.0    2.0861    0.0264    0.58 9000.00 9000.00   30.88    0.6200 9000.00000 9000.00000 9000.000
    90  786.30    2.131   13.10   80.0    2.0868    0.0265    0.65 9000.00 9000.00   30.98    0.6200 9000.00000 9000.00000 9000.000
   100  782.52    2.172   13.00   80.0    2.0868    0.0267    0.73 9000.00 9000.00   30.99    0.6200 9000.00000 9000.00000 9000.000
   110  779.30    2.206   12.70   81.0    2.0503    0.0263    0.80 9000.00 9000.00   30.99    0.6100 9000.00000 9000.00000 9000.000
   120  775.43    2.248   12.40   81.0    2.0503    0.0264    0.88 9000.00 9000.00   30.99    0.6100 9000.00000 9000.00000 9000.000
