36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19981125
Launch Time (UT)                  : 04:39:00
Burst Pressure (hPa)              : 4.31
Integrated O3 to end of data (DU) : 256.23
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 82725398
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0957
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.100
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  821.48    1.800   16.60   73.0    1.8569    0.0226    0.00 9000.00 9000.00   30.07    0.5500 9000.00000 9000.00000 9000.000
    10  816.82    1.849   16.00   77.0    1.8941    0.0232    0.08 9000.00 9000.00   30.07    0.5600 9000.00000 9000.00000 9000.000
    20  812.83    1.890   15.60   80.0    1.9690    0.0242    0.16 9000.00 9000.00   30.17    0.5800 9000.00000 9000.00000 9000.000
    30  810.26    1.917   15.50   79.0    2.0061    0.0248    0.21 9000.00 9000.00   30.17    0.5900 9000.00000 9000.00000 9000.000
    90  783.76    2.199   13.10   83.0    2.3413    0.0299    0.78 9000.00 9000.00   30.28    0.6800 9000.00000 9000.00000 9000.000
   100  779.36    2.246   12.80   83.0    2.3794    0.0305    0.88 9000.00 9000.00   30.39    0.6900 9000.00000 9000.00000 9000.000
   110  775.05    2.293   12.50   83.0    2.3794    0.0307    0.99 9000.00 9000.00   30.39    0.6900 9000.00000 9000.00000 9000.000
   120  771.49    2.332   12.20   83.0    2.4165    0.0313    1.08 9000.00 9000.00   30.39    0.7000 9000.00000 9000.00000 9000.000
   130  768.02    2.369   12.10   82.0    2.4165    0.0315    1.16 9000.00 9000.00   30.39    0.7000 9000.00000 9000.00000 9000.000
   140  764.33    2.410   11.80   82.0    2.4538    0.0321    1.25 9000.00 9000.00   30.39    0.7100 9000.00000 9000.00000 9000.000
   150  760.61    2.451   11.50   83.0    2.4539    0.0323    1.35 9000.00 9000.00   30.40    0.7100 9000.00000 9000.00000 9000.000
   160  757.47    2.485   11.30   83.0    2.4910    0.0329    1.43 9000.00 9000.00   30.40    0.7200 9000.00000 9000.00000 9000.000
   170  754.08    2.523   10.90   84.0    2.4910    0.0330    1.52 9000.00 9000.00   30.40    0.7200 9000.00000 9000.00000 9000.000
   180  750.89    2.558   10.80   83.0    2.4910    0.0332    1.60 9000.00 9000.00   30.40    0.7200 9000.00000 9000.00000 9000.000
   190  747.59    2.595   10.60   83.0    2.5282    0.0338    1.69 9000.00 9000.00   30.40    0.7300 9000.00000 9000.00000 9000.000
   200  744.17    2.633   10.50   83.0    2.5282    0.0340    1.78 9000.00 9000.00   30.40    0.7300 9000.00000 9000.00000 9000.000
   210  740.86    2.671   10.30   83.0    2.5282    0.0341    1.87 9000.00 9000.00   30.40    0.7300 9000.00000 9000.00000 9000.000
   220  737.47    2.709   10.10   84.0    2.5654    0.0348    1.96 9000.00 9000.00   30.41    0.7400 9000.00000 9000.00000 9000.000
   230  733.47    2.754    9.90   84.0    2.5654    0.0350    2.07 9000.00 9000.00   30.41    0.7400 9000.00000 9000.00000 9000.000
