36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19980617
Launch Time (UT)                  : 05:43:00
Burst Pressure (hPa)              : 14.42
Integrated O3 to end of data (DU) : 162.61
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 501206900
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0279
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.000
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.83    1.800   19.00   70.0    1.7137    0.0208    0.00 9000.00 9000.00   32.07    0.5100 9000.00000 9000.00000 9000.000
    10  825.83    1.800   18.80   68.0    1.7148    0.0208    0.00 9000.00 9000.00   32.27    0.5100 9000.00000 9000.00000 9000.000
    20  825.35    1.805   18.70   66.0    1.7527    0.0212    0.01 9000.00 9000.00   32.37    0.5200 9000.00000 9000.00000 9000.000
    30  820.67    1.854   17.30   70.0    1.7544    0.0214    0.09 9000.00 9000.00   32.67    0.5200 9000.00000 9000.00000 9000.000
    40  815.36    1.909   16.70   72.0    1.8297    0.0224    0.18 9000.00 9000.00   32.77    0.5400 9000.00000 9000.00000 9000.000
    50  809.48    1.971   16.00   75.0    1.8297    0.0226    0.28 9000.00 9000.00   32.77    0.5400 9000.00000 9000.00000 9000.000
    60  803.30    2.036   15.40   77.0    1.8298    0.0228    0.39 9000.00 9000.00   32.78    0.5400 9000.00000 9000.00000 9000.000
    70  797.18    2.101   14.60   80.0    1.8671    0.0234    0.51 9000.00 9000.00   32.78    0.5500 9000.00000 9000.00000 9000.000
    80  790.55    2.172   14.00   82.0    1.8677    0.0236    0.63 9000.00 9000.00   32.88    0.5500 9000.00000 9000.00000 9000.000
    90  784.59    2.236   13.30   85.0    1.8677    0.0238    0.74 9000.00 9000.00   32.88    0.5500 9000.00000 9000.00000 9000.000
   100  778.71    2.299   12.80   87.0    1.8678    0.0240    0.85 9000.00 9000.00   32.89    0.5500 9000.00000 9000.00000 9000.000
   110  772.93    2.362   12.20   90.0    1.8678    0.0242    0.96 9000.00 9000.00   32.89    0.5500 9000.00000 9000.00000 9000.000
   120  767.75    2.418   11.90   86.0    1.8304    0.0238    1.06 9000.00 9000.00   32.89    0.5400 9000.00000 9000.00000 9000.000
   130  763.46    2.465   11.60   85.0    1.8684    0.0245    1.14 9000.00 9000.00   32.99    0.5500 9000.00000 9000.00000 9000.000
   140  758.75    2.517   11.00   87.0    1.8311    0.0241    1.23 9000.00 9000.00   33.00    0.5400 9000.00000 9000.00000 9000.000
   150  753.46    2.576   10.50   89.0    1.8311    0.0243    1.33 9000.00 9000.00   33.00    0.5400 9000.00000 9000.00000 9000.000
   160  748.14    2.635   10.00   90.0    1.8311    0.0245    1.44 9000.00 9000.00   33.00    0.5400 9000.00000 9000.00000 9000.000
   170  742.93    2.693    9.80   88.0    1.8311    0.0246    1.54 9000.00 9000.00   33.00    0.5400 9000.00000 9000.00000 9000.000
