36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19980923
Launch Time (UT)                  : 09:17:00
Burst Pressure (hPa)              : 5.42
Integrated O3 to end of data (DU) : 259.52
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 827251412
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0945
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.000
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.47    1.800   17.40   61.0    1.7126    0.0207    0.00 9000.00 9000.00   31.87    0.5100 9000.00000 9000.00000 9000.000
    10  821.02    1.846   15.50   64.0    1.8249    0.0222    0.08 9000.00 9000.00   31.97    0.5400 9000.00000 9000.00000 9000.000
    20  815.84    1.900   14.80   68.0    1.9739    0.0242    0.17 9000.00 9000.00   31.97    0.5800 9000.00000 9000.00000 9000.000
    30  810.49    1.956   14.20   71.0    2.0118    0.0248    0.27 9000.00 9000.00   32.07    0.5900 9000.00000 9000.00000 9000.000
    40  805.84    2.004   13.80   73.0    2.0491    0.0254    0.37 9000.00 9000.00   32.08    0.6000 9000.00000 9000.00000 9000.000
    50  800.43    2.061   13.30   75.0    2.0491    0.0256    0.48 9000.00 9000.00   32.08    0.6000 9000.00000 9000.00000 9000.000
    60  795.54    2.112   12.80   77.0    2.1243    0.0267    0.58 9000.00 9000.00   32.18    0.6200 9000.00000 9000.00000 9000.000
    70  791.86    2.151   12.40   79.0    2.1989    0.0278    0.66 9000.00 9000.00   32.18    0.6400 9000.00000 9000.00000 9000.000
    80  787.34    2.200   12.00   81.0    2.3106    0.0293    0.76 9000.00 9000.00   32.18    0.6700 9000.00000 9000.00000 9000.000
    90  782.50    2.251   11.60   82.0    2.3480    0.0300    0.87 9000.00 9000.00   32.19    0.6800 9000.00000 9000.00000 9000.000
   100  777.91    2.301   11.20   82.0    2.5724    0.0331    0.98 9000.00 9000.00   32.29    0.7400 9000.00000 9000.00000 9000.000
   110  773.89    2.344   10.70   85.0    2.7216    0.0352    1.09 9000.00 9000.00   32.29    0.7800 9000.00000 9000.00000 9000.000
   120  769.97    2.386   10.40   87.0    2.7598    0.0358    1.20 9000.00 9000.00   32.39    0.7900 9000.00000 9000.00000 9000.000
   130  766.05    2.429   10.00   88.0    2.7971    0.0365    1.32 9000.00 9000.00   32.39    0.8000 9000.00000 9000.00000 9000.000
   140  761.70    2.476    9.70   89.0    2.9089    0.0382    1.44 9000.00 9000.00   32.39    0.8300 9000.00000 9000.00000 9000.000
   150  756.14    2.537    9.40   90.0    3.0209    0.0400    1.61 9000.00 9000.00   32.40    0.8600 9000.00000 9000.00000 9000.000
