36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 19980506
Launch Time (UT)                  : 05:13:00
Burst Pressure (hPa)              : 7.20
Integrated O3 to end of data (DU) : 193.39
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 501207607
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z0300
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.500
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  822.51    1.800   21.60   60.0    1.4650    0.0178    0.00 9000.00 9000.00   32.17    0.4400 9000.00000 9000.00000 9000.000
    10  820.84    1.818   21.20   64.0    1.5393    0.0188    0.02 9000.00 9000.00   32.37    0.4600 9000.00000 9000.00000 9000.000
    20  815.37    1.876   19.90   68.0    1.5397    0.0189    0.11 9000.00 9000.00   32.47    0.4600 9000.00000 9000.00000 9000.000
    30  809.89    1.934   19.10   70.0    1.5764    0.0195    0.19 9000.00 9000.00   32.47    0.4700 9000.00000 9000.00000 9000.000
    40  804.77    1.988   18.70   69.0    1.5770    0.0196    0.27 9000.00 9000.00   32.58    0.4700 9000.00000 9000.00000 9000.000
    50  800.01    2.039   18.30   69.0    1.5770    0.0197    0.34 9000.00 9000.00   32.58    0.4700 9000.00000 9000.00000 9000.000
    60  796.20    2.080   17.90   71.0    1.5770    0.0198    0.40 9000.00 9000.00   32.58    0.4700 9000.00000 9000.00000 9000.000
    70  791.71    2.129   17.40   73.0    1.5775    0.0199    0.47 9000.00 9000.00   32.68    0.4700 9000.00000 9000.00000 9000.000
    80  787.69    2.172   17.10   72.0    1.5408    0.0196    0.53 9000.00 9000.00   32.68    0.4600 9000.00000 9000.00000 9000.000
    90  782.61    2.228   16.60   72.0    1.5409    0.0197    0.61 9000.00 9000.00   32.69    0.4600 9000.00000 9000.00000 9000.000
   100  777.23    2.286   16.10   74.0    1.5047    0.0194    0.70 9000.00 9000.00   32.79    0.4500 9000.00000 9000.00000 9000.000
   110  772.07    2.343   15.60   75.0    1.5047    0.0195    0.77 9000.00 9000.00   32.79    0.4500 9000.00000 9000.00000 9000.000
   120  767.28    2.396   15.10   76.0    1.5047    0.0196    0.85 9000.00 9000.00   32.79    0.4500 9000.00000 9000.00000 9000.000
   130  763.17    2.442   14.60   79.0    1.5052    0.0197    0.91 9000.00 9000.00   32.89    0.4500 9000.00000 9000.00000 9000.000
   140  759.28    2.485   14.20   81.0    1.5052    0.0198    0.97 9000.00 9000.00   32.90    0.4500 9000.00000 9000.00000 9000.000
   150  755.00    2.533   13.80   82.0    1.4685    0.0195    1.04 9000.00 9000.00   32.90    0.4400 9000.00000 9000.00000 9000.000
   160  750.28    2.586   13.90   78.0    1.4690    0.0196    1.11 9000.00 9000.00   33.00    0.4400 9000.00000 9000.00000 9000.000
   170  746.02    2.634   14.00   74.0    1.4695    0.0197    1.18 9000.00 9000.00   33.10    0.4400 9000.00000 9000.00000 9000.000
   180  741.45    2.686   13.90   73.0    1.4695    0.0198    1.25 9000.00 9000.00   33.10    0.4400 9000.00000 9000.00000 9000.000
   190  736.58    2.742   13.60   75.0    1.4328    0.0195    1.33 9000.00 9000.00   33.11    0.4300 9000.00000 9000.00000 9000.000
   200  731.81    2.796   13.30   73.0    1.4328    0.0196    1.40 9000.00 9000.00   33.11    0.4300 9000.00000 9000.00000 9000.000
   210  726.60    2.857   13.20   70.0    1.4332    0.0197    1.48 9000.00 9000.00   33.21    0.4300 9000.00000 9000.00000 9000.000
   220  722.45    2.905   12.90   70.0    1.3965    0.0193    1.54 9000.00 9000.00   33.21    0.4200 9000.00000 9000.00000 9000.000
   230  718.03    2.957   12.70   67.0    1.3231    0.0184    1.61 9000.00 9000.00   33.22    0.4000 9000.00000 9000.00000 9000.000
   240  714.09    3.003   12.40   68.0    1.3235    0.0185    1.67 9000.00 9000.00   33.32    0.4000 9000.00000 9000.00000 9000.000
   250  710.03    3.051   12.00   69.0    1.2867    0.0181    1.73 9000.00 9000.00   33.32    0.3900 9000.00000 9000.00000 9000.000
   260  705.60    3.103   11.70   69.0    1.2867    0.0182    1.79 9000.00 9000.00   33.32    0.3900 9000.00000 9000.00000 9000.000
   270  701.63    3.150   11.40   69.0    1.2867    0.0183    1.85 9000.00 9000.00   33.32    0.3900 9000.00000 9000.00000 9000.000
   280  697.83    3.196   11.20   69.0    1.2872    0.0184    1.90 9000.00 9000.00   33.43    0.3900 9000.00000 9000.00000 9000.000
   290  694.57    3.235   11.00   69.0    1.3239    0.0191    1.95 9000.00 9000.00   33.43    0.4000 9000.00000 9000.00000 9000.000
   300  691.00    3.278   11.00   68.0    1.3239    0.0192    2.00 9000.00 9000.00   33.43    0.4000 9000.00000 9000.00000 9000.000
   310  687.44    3.321   10.90   67.0    1.2872    0.0187    2.06 9000.00 9000.00   33.43    0.3900 9000.00000 9000.00000 9000.000
   320  683.69    3.367   10.60   68.0    1.3607    0.0199    2.11 9000.00 9000.00   33.43    0.4100 9000.00000 9000.00000 9000.000
   330  680.22    3.409   10.30   69.0    1.3980    0.0206    2.17 9000.00 9000.00   33.53    0.4200 9000.00000 9000.00000 9000.000
   340  676.95    3.450   10.50   67.0    1.4348    0.0212    2.22 9000.00 9000.00   33.54    0.4300 9000.00000 9000.00000 9000.000
   350  673.69    3.490   10.40   66.0    1.4348    0.0213    2.28 9000.00 9000.00   33.54    0.4300 9000.00000 9000.00000 9000.000
   360  670.46    3.530   10.10   66.0    1.4348    0.0214    2.33 9000.00 9000.00   33.54    0.4300 9000.00000 9000.00000 9000.000
   370  665.69    3.589   10.00   65.0    1.4348    0.0216    2.41 9000.00 9000.00   33.54    0.4300 9000.00000 9000.00000 9000.000
   380  661.46    3.642    9.70   65.0    1.4352    0.0217    2.49 9000.00 9000.00   33.64    0.4300 9000.00000 9000.00000 9000.000
   390  657.80    3.688    9.50   65.0    1.4353    0.0218    2.55 9000.00 9000.00   33.65    0.4300 9000.00000 9000.00000 9000.000
   400  654.44    3.731    9.30   64.0    1.4353    0.0219    2.61 9000.00 9000.00   33.65    0.4300 9000.00000 9000.00000 9000.000
   410  649.78    3.790    8.80   65.0    1.4353    0.0221    2.69 9000.00 9000.00   33.65    0.4300 9000.00000 9000.00000 9000.000
   420  645.39    3.846    8.30   68.0    1.3985    0.0217    2.76 9000.00 9000.00   33.65    0.4200 9000.00000 9000.00000 9000.000
   430  641.88    3.891    8.00   68.0    1.3989    0.0218    2.82 9000.00 9000.00   33.75    0.4200 9000.00000 9000.00000 9000.000
   440  638.37    3.937    7.60   69.0    1.3990    0.0219    2.88 9000.00 9000.00   33.76    0.4200 9000.00000 9000.00000 9000.000
   450  633.88    3.995    7.10   71.0    1.3621    0.0215    2.96 9000.00 9000.00   33.76    0.4100 9000.00000 9000.00000 9000.000
   460  630.04    4.045    6.80   71.0    1.3626    0.0216    3.03 9000.00 9000.00   33.86    0.4100 9000.00000 9000.00000 9000.000
   470  625.23    4.108    6.20   73.0    1.3258    0.0212    3.11 9000.00 9000.00   33.86    0.4000 9000.00000 9000.00000 9000.000
   480  620.90    4.165    5.70   75.0    1.3259    0.0214    3.18 9000.00 9000.00   33.87    0.4000 9000.00000 9000.00000 9000.000
   490  616.25    4.227    5.20   77.0    1.3259    0.0215    3.26 9000.00 9000.00   33.87    0.4000 9000.00000 9000.00000 9000.000
   500  612.15    4.281    4.70   79.0    1.3259    0.0217    3.33 9000.00 9000.00   33.87    0.4000 9000.00000 9000.00000 9000.000
   510  608.53    4.330    4.40   80.0    1.3259    0.0218    3.39 9000.00 9000.00   33.87    0.4000 9000.00000 9000.00000 9000.000
   520  605.39    4.372    4.10   80.0    1.3259    0.0219    3.45 9000.00 9000.00   33.87    0.4000 9000.00000 9000.00000 9000.000
   530  601.37    4.426    3.70   83.0    1.3259    0.0220    3.52 9000.00 9000.00   33.88    0.4000 9000.00000 9000.00000 9000.000
   540  597.31    4.481    3.20   85.0    1.3263    0.0222    3.59 9000.00 9000.00   33.98    0.4000 9000.00000 9000.00000 9000.000
   550  593.18    4.537    2.80   86.0    1.3263    0.0224    3.66 9000.00 9000.00   33.98    0.4000 9000.00000 9000.00000 9000.000
   560  589.36    4.590    2.50   87.0    1.2895    0.0219    3.73 9000.00 9000.00   33.98    0.3900 9000.00000 9000.00000 9000.000
   570  585.44    4.644    2.50   85.0    1.2895    0.0220    3.79 9000.00 9000.00   33.99    0.3900 9000.00000 9000.00000 9000.000
   580  582.76    4.681    2.40   82.0    1.2895    0.0221    3.84 9000.00 9000.00   33.99    0.3900 9000.00000 9000.00000 9000.000
   590  580.35    4.714    2.30   79.0    1.2895    0.0222    3.88 9000.00 9000.00   33.99    0.3900 9000.00000 9000.00000 9000.000
   600  577.35    4.756    2.30   78.0    1.2895    0.0223    3.94 9000.00 9000.00   33.99    0.3900 9000.00000 9000.00000 9000.000
   610  574.46    4.797    2.10   78.0    1.2895    0.0224    3.99 9000.00 9000.00   33.99    0.3900 9000.00000 9000.00000 9000.000
   620  571.46    4.839    1.90   78.0    1.2531    0.0219    4.04 9000.00 9000.00   34.09    0.3800 9000.00000 9000.00000 9000.000
   630  568.48    4.882    1.60   77.0    1.2900    0.0227    4.09 9000.00 9000.00   34.10    0.3900 9000.00000 9000.00000 9000.000
   640  565.54    4.923    1.40   78.0    1.2531    0.0222    4.14 9000.00 9000.00   34.10    0.3800 9000.00000 9000.00000 9000.000
   650  562.72    4.964    1.20   77.0    1.2162    0.0216    4.19 9000.00 9000.00   34.10    0.3700 9000.00000 9000.00000 9000.000
   660  559.10    5.016    0.90   77.0    1.1794    0.0211    4.25 9000.00 9000.00   34.10    0.3600 9000.00000 9000.00000 9000.000
   670  555.68    5.065    0.50   78.0    1.1794    0.0212    4.31 9000.00 9000.00   34.10    0.3600 9000.00000 9000.00000 9000.000
   680  552.09    5.117    0.40   78.0    1.1795    0.0214    4.37 9000.00 9000.00   34.11    0.3600 9000.00000 9000.00000 9000.000
   690  548.51    5.169    0.00   80.0    1.1795    0.0215    4.43 9000.00 9000.00   34.11    0.3600 9000.00000 9000.00000 9000.000
   700  546.10    5.205   -0.10   80.0    1.1795    0.0216    4.47 9000.00 9000.00   34.11    0.3600 9000.00000 9000.00000 9000.000
   710  543.70    5.240   -0.60   82.0    1.1795    0.0217    4.51 9000.00 9000.00   34.11    0.3600 9000.00000 9000.00000 9000.000
   720  541.11    5.278   -0.80   82.0    1.1795    0.0218    4.56 9000.00 9000.00   34.11    0.3600 9000.00000 9000.00000 9000.000
   730  538.21    5.321   -0.70   77.0    1.1795    0.0219    4.61 9000.00 9000.00   34.12    0.3600 9000.00000 9000.00000 9000.000
   740  535.10    5.367   -0.80   76.0    1.1426    0.0214    4.66 9000.00 9000.00   34.12    0.3500 9000.00000 9000.00000 9000.000
   750  531.98    5.414   -1.20   76.0    1.1426    0.0215    4.71 9000.00 9000.00   34.12    0.3500 9000.00000 9000.00000 9000.000
   760  529.02    5.459   -1.40   76.0    1.1426    0.0216    4.76 9000.00 9000.00   34.12    0.3500 9000.00000 9000.00000 9000.000
   770  526.72    5.494   -1.70   77.0    1.1057    0.0210    4.80 9000.00 9000.00   34.12    0.3400 9000.00000 9000.00000 9000.000
   780  524.60    5.526   -1.90   78.0    1.1057    0.0211    4.84 9000.00 9000.00   34.12    0.3400 9000.00000 9000.00000 9000.000
   790  521.70    5.570   -2.20   78.0    1.1061    0.0212    4.89 9000.00 9000.00   34.23    0.3400 9000.00000 9000.00000 9000.000
   800  518.48    5.619   -2.70   80.0    1.1061    0.0213    4.94 9000.00 9000.00   34.23    0.3400 9000.00000 9000.00000 9000.000
   810  515.60    5.663   -3.00   82.0    1.1061    0.0215    4.99 9000.00 9000.00   34.23    0.3400 9000.00000 9000.00000 9000.000
   820  512.55    5.710   -3.40   82.0    1.1061    0.0216    5.04 9000.00 9000.00   34.23    0.3400 9000.00000 9000.00000 9000.000
   830  509.36    5.760   -3.80   85.0    1.0692    0.0210    5.09 9000.00 9000.00   34.23    0.3300 9000.00000 9000.00000 9000.000
   840  506.70    5.801   -4.20   87.0    1.0693    0.0211    5.14 9000.00 9000.00   34.24    0.3300 9000.00000 9000.00000 9000.000
   850  503.30    5.854   -4.70   90.0    1.0693    0.0212    5.20 9000.00 9000.00   34.24    0.3300 9000.00000 9000.00000 9000.000
   860  499.99    5.906   -4.90   93.0    1.0325    0.0207    5.25 9000.00 9000.00   34.24    0.3200 9000.00000 9000.00000 9000.000
   870  497.19    5.950   -5.10   93.0    1.0693    0.0215    5.30 9000.00 9000.00   34.24    0.3300 9000.00000 9000.00000 9000.000
   880  494.20    5.998   -5.40   93.0    1.0325    0.0209    5.35 9000.00 9000.00   34.24    0.3200 9000.00000 9000.00000 9000.000
   890  491.47    6.041   -5.60   92.0    1.0325    0.0210    5.39 9000.00 9000.00   34.25    0.3200 9000.00000 9000.00000 9000.000
   900  488.74    6.085   -5.90   92.0    1.0325    0.0211    5.44 9000.00 9000.00   34.25    0.3200 9000.00000 9000.00000 9000.000
   910  485.71    6.134   -6.20   92.0    1.0325    0.0213    5.49 9000.00 9000.00   34.25    0.3200 9000.00000 9000.00000 9000.000
   920  482.64    6.183   -6.50   94.0    1.0325    0.0214    5.54 9000.00 9000.00   34.25    0.3200 9000.00000 9000.00000 9000.000
   930  479.75    6.230   -6.70   93.0    1.0325    0.0215    5.59 9000.00 9000.00   34.26    0.3200 9000.00000 9000.00000 9000.000
   940  476.97    6.276   -7.00   91.0    0.9956    0.0209    5.64 9000.00 9000.00   34.26    0.3100 9000.00000 9000.00000 9000.000
   950  474.23    6.321   -7.20   89.0    0.9956    0.0210    5.68 9000.00 9000.00   34.26    0.3100 9000.00000 9000.00000 9000.000
   960  471.59    6.364   -7.50   88.0    0.9956    0.0211    5.72 9000.00 9000.00   34.26    0.3100 9000.00000 9000.00000 9000.000
   970  468.73    6.412   -7.80   89.0    0.9588    0.0205    5.77 9000.00 9000.00   34.26    0.3000 9000.00000 9000.00000 9000.000
   980  465.88    6.459   -8.10   89.0    0.9957    0.0214    5.82 9000.00 9000.00   34.27    0.3100 9000.00000 9000.00000 9000.000
