36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Aug 12 15:19:21 2020
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20191003
Launch Time (UT)                  : 08:00:11
Burst Pressure (hPa)              : 6.02
Integrated O3 to end of data (DU) : 470.35
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N1413181
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33351
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.030
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec    hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.40    1.800   20.30   64.0    1.6906    0.0205    0.00  123.00    2.90   38.27    0.4300   -1.30180   36.75930 9000.000
     2  824.18    1.813   19.79   56.0    1.6906    0.0205    0.02   48.00    2.50   38.27    0.4300   -1.30190   36.75900 9000.000
     4  823.25    1.822   19.44   57.0    1.6906    0.0205    0.03   38.00    2.70   38.27    0.4300   -1.30200   36.75900 9000.000
     6  822.33    1.832   19.25   59.0    1.6906    0.0206    0.05   43.00    3.10   38.27    0.4300   -1.30200   36.75900 9000.000
     8  821.31    1.843   19.10   61.0    1.6906    0.0206    0.07   45.00    3.40   38.27    0.4300   -1.30200   36.75890 9000.000
    10  820.24    1.854   18.94   62.0    1.7329    0.0211    0.08   47.00    3.70   38.27    0.4400   -1.30200   36.75890 9000.000
    12  819.25    1.864   18.83   63.0    1.7329    0.0212    0.10   49.00    3.90   38.27    0.4400   -1.30210   36.75890 9000.000
    14  818.29    1.875   18.77   64.0    1.7329    0.0212    0.12   51.00    4.10   38.27    0.4400   -1.30220   36.75880 9000.000
    16  817.32    1.885   18.70   64.0    1.7752    0.0217    0.13   54.00    4.30   38.28    0.4500   -1.30230   36.75870 9000.000
    18  816.31    1.895   18.66   64.0    1.7752    0.0217    0.15   56.00    4.40   38.28    0.4500   -1.30230   36.75860 9000.000
    20  815.26    1.906   18.55   64.0    1.8175    0.0223    0.17   59.00    4.50   38.29    0.4600   -1.30230   36.75850 9000.000
    22  814.12    1.918   18.38   65.0    1.8175    0.0223    0.19   62.00    4.50   38.29    0.4600   -1.30240   36.75850 9000.000
    24  813.09    1.929   18.25   65.0    1.8176    0.0224    0.21   65.00    4.40   38.30    0.4600   -1.30250   36.75840 9000.000
    26  812.17    1.939   18.18   65.0    1.8176    0.0224    0.22   68.00    4.40   38.30    0.4600   -1.30250   36.75830 9000.000
    28  811.21    1.949   18.11   66.0    1.8176    0.0224    0.24   71.00    4.30   38.30    0.4600   -1.30260   36.75820 9000.000
    30  810.17    1.960   18.00   66.0    1.8175    0.0224    0.26   74.00    4.20   38.29    0.4600   -1.30260   36.75800 9000.000
    32  809.03    1.972   17.90   66.0    1.8598    0.0230    0.28   76.00    4.10   38.29    0.4700   -1.30260   36.75800 9000.000
    34  807.81    1.985   17.81   67.0    1.8598    0.0230    0.30   79.00    4.00   38.29    0.4700   -1.30260   36.75800 9000.000
