36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Aug 12 15:19:03 2020
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20190828
Launch Time (UT)                  : 07:05:05
Burst Pressure (hPa)              : 8.53
Integrated O3 to end of data (DU) : 214.30
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N1413543
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z33333
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.800
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec    hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.60    1.800   18.40   71.0    2.9118    0.0352    0.00   99.00    1.60   33.32    0.7800   -1.30180   36.75930 9000.000
     2  825.09    1.816   18.20   58.0    2.9512    0.0358    0.04    0.00    0.40   33.33    0.7900   -1.30180   36.75910 9000.000
     4  823.77    1.829   18.06   61.0    2.9907    0.0363    0.08    0.00    0.40   33.34    0.8000   -1.30180   36.75910 9000.000
     6  822.44    1.843   18.02   62.0    2.9907    0.0364    0.12  224.00    0.50   33.34    0.8000   -1.30170   36.75910 9000.000
     8  821.22    1.856   17.88   62.0    2.9908    0.0364    0.15  218.00    0.70   33.35    0.8000   -1.30170   36.75910 9000.000
    10  820.09    1.868   17.67   62.0    2.9908    0.0365    0.19  212.00    0.80   33.35    0.8000   -1.30180   36.75910 9000.000
    12  818.83    1.881   17.46   64.0    2.9908    0.0365    0.22  207.00    0.90   33.35    0.8000   -1.30190   36.75910 9000.000
    14  817.40    1.896   17.26   65.0    2.9908    0.0366    0.26  201.00    1.00   33.35    0.8000   -1.30180   36.75920 9000.000
    16  815.89    1.912   17.22   66.0    3.0302    0.0371    0.31  195.00    1.10   33.35    0.8100   -1.30170   36.75930 9000.000
    18  814.44    1.927   17.08   67.0    3.0302    0.0372    0.35  190.00    1.20   33.35    0.8100   -1.30170   36.75930 9000.000
    20  813.03    1.942   16.84   67.0    3.0302    0.0373    0.39  185.00    1.30   33.35    0.8100   -1.30170   36.75920 9000.000
    22  811.70    1.956   16.70   67.0    3.0302    0.0373    0.43  179.00    1.40   33.35    0.8100   -1.30160   36.75920 9000.000
    24  810.34    1.970   16.54   68.0    3.0302    0.0374    0.47  173.00    1.40   33.35    0.8100   -1.30150   36.75920 9000.000
    26  808.83    1.986   16.41   69.0    3.0302    0.0375    0.52  167.00    1.40   33.35    0.8100   -1.30150   36.75920 9000.000
    28  807.35    2.001   16.25   70.0    3.0302    0.0375    0.56  161.00    1.50   33.35    0.8100   -1.30140   36.75920 9000.000
    30  805.97    2.016   16.17   71.0    3.0695    0.0381    0.60  155.00    1.50   33.35    0.8200   -1.30150   36.75920 9000.000
    32  804.59    2.031   16.11   71.0    3.0696    0.0382    0.64  149.00    1.50   33.36    0.8200   -1.30150   36.75920 9000.000
    34  803.08    2.047   16.01   72.0    3.0303    0.0377    0.69  143.00    1.50   33.37    0.8100   -1.30140   36.75920 9000.000
    36  801.59    2.062   15.79   72.0    3.0303    0.0378    0.73  138.00    1.50   33.37    0.8100   -1.30140   36.75920 9000.000
    38  800.03    2.079   15.57   72.0    3.0303    0.0379    0.78  133.00    1.50   33.37    0.8100   -1.30140   36.75910 9000.000
    40  798.44    2.096   15.41   73.0    3.0303    0.0380    0.83  129.00    1.50   33.37    0.8100   -1.30150   36.75910 9000.000
    42  797.00    2.111   15.27   74.0    2.9910    0.0375    0.87  126.00    1.50   33.37    0.8000   -1.30140   36.75910 9000.000
    44  795.77    2.124   15.20   74.0    2.9910    0.0376    0.90  123.00    1.50   33.37    0.8000   -1.30130   36.75910 9000.000
    46  794.51    2.138   15.17   74.0    2.9910    0.0376    0.94  120.00    1.50   33.37    0.8000   -1.30130   36.75900 9000.000
    48  793.13    2.153   15.01   74.0    2.9911    0.0377    0.98  118.00    1.40   33.38    0.8000   -1.30130   36.75890 9000.000
    50  791.71    2.168   14.74   75.0    2.9911    0.0378    1.03  116.00    1.40   33.38    0.8000   -1.30140   36.75890 9000.000
