36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Debra E Kollonige (SSAI affiliated with NASA/GSFC, USA)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : Wed Aug 12 15:18:09 2020
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20190417
Launch Time (UT)                  : 07:27:11
Burst Pressure (hPa)              : 7.63
Integrated O3 to end of data (DU) : 223.15
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : N1423305
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z32936
KI Solution                       : 0.5% Half Buffer
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al., 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time   Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec    hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.10    1.800   20.30   69.0    2.4647    0.0298    0.00   36.00    1.60   34.66    0.6700   -1.30180   36.75930 9000.000
     2  825.56    1.806   20.20   54.0    2.5430    0.0308    0.01   73.00    3.00   34.67    0.6900   -1.30180   36.75900 9000.000
     4  824.63    1.815   20.10   56.0    2.5822    0.0313    0.04   78.00    3.60   34.67    0.7000   -1.30180   36.75890 9000.000
     6  823.53    1.827   19.97   58.0    2.6213    0.0318    0.06   76.00    3.90   34.67    0.7100   -1.30180   36.75890 9000.000
     8  822.63    1.836   19.91   59.0    2.6604    0.0323    0.09   76.00    4.30   34.67    0.7200   -1.30180   36.75870 9000.000
    10  821.78    1.845   19.88   59.0    2.6604    0.0324    0.11   75.00    4.60   34.67    0.7200   -1.30190   36.75860 9000.000
    12  820.72    1.856   19.79   59.0    2.6996    0.0329    0.13   75.00    4.90   34.67    0.7300   -1.30200   36.75850 9000.000
    14  819.57    1.868   19.50   60.0    2.7386    0.0334    0.17   75.00    5.10   34.66    0.7400   -1.30200   36.75850 9000.000
    16  818.33    1.882   19.24   61.0    2.7776    0.0339    0.20   75.00    5.30   34.65    0.7500   -1.30200   36.75850 9000.000
    18  817.27    1.893   19.12   61.0    2.7776    0.0340    0.23   75.00    5.40   34.65    0.7500   -1.30200   36.75830 9000.000
    20  816.19    1.904   19.04   61.0    2.8167    0.0345    0.26   76.00    5.50   34.64    0.7600   -1.30200   36.75810 9000.000
    22  814.91    1.918   18.81   62.0    2.8167    0.0346    0.29   76.00    5.50   34.64    0.7600   -1.30200   36.75800 9000.000
    24  813.69    1.931   18.60   63.0    2.8558    0.0351    0.32   77.00    5.60   34.64    0.7700   -1.30200   36.75790 9000.000
    26  812.56    1.942   18.48   64.0    2.8949    0.0356    0.36   78.00    5.60   34.64    0.7800   -1.30210   36.75790 9000.000
    28  811.41    1.955   18.49   64.0    2.9341    0.0362    0.39   79.00    5.60   34.64    0.7900   -1.30220   36.75780 9000.000
    30  810.16    1.968   18.48   64.0    2.9341    0.0362    0.42   79.00    5.60   34.64    0.7900   -1.30230   36.75760 9000.000
    32  809.04    1.980   18.36   64.0    2.9341    0.0363    0.46   80.00    5.60   34.64    0.7900   -1.30220   36.75760 9000.000
    34  808.15    1.989   18.25   64.0    2.9342    0.0363    0.48   80.00    5.70   34.65    0.7900   -1.30220   36.75750 9000.000
    36  807.16    2.000   18.12   64.0    2.9733    0.0368    0.51   80.00    5.70   34.65    0.8000   -1.30210   36.75740 9000.000
    38  805.93    2.013   17.97   64.0    2.9734    0.0369    0.55   79.00    5.70   34.66    0.8000   -1.30210   36.75730 9000.000
    40  804.62    2.027   17.75   65.0    3.0125    0.0374    0.58   78.00    5.70   34.67    0.8100   -1.30220   36.75720 9000.000
    42  803.28    2.041   17.54   66.0    3.0125    0.0375    0.62   77.00    5.70   34.67    0.8100   -1.30220   36.75710 9000.000
    44  802.07    2.054   17.44   67.0    3.0126    0.0376    0.66   75.00    5.70   34.68    0.8100   -1.30210   36.75700 9000.000
    46  801.05    2.065   17.47   67.0    3.0126    0.0376    0.69   73.00    5.60   34.68    0.8100   -1.30220   36.75680 9000.000
    48  800.07    2.075   17.46   67.0    3.0126    0.0377    0.72   71.00    5.60   34.68    0.8100   -1.30230   36.75660 9000.000
    50  799.09    2.086   17.33   67.0    3.0125    0.0377    0.75   68.00    5.50   34.67    0.8100   -1.30240   36.75660 9000.000
    52  798.06    2.097   17.17   68.0    3.0517    0.0382    0.78   66.00    5.40   34.67    0.8200   -1.30240   36.75660 9000.000
    54  796.84    2.110   17.00   69.0    3.0517    0.0383    0.82   63.00    5.30   34.67    0.8200   -1.30240   36.75660 9000.000
    56  795.56    2.124   16.88   70.0    3.0517    0.0384    0.85   61.00    5.30   34.67    0.8200   -1.30240   36.75650 9000.000
    58  794.35    2.137   16.87   69.0    3.0517    0.0384    0.89   59.00    5.20   34.67    0.8200   -1.30250   36.75630 9000.000
