36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20081001
Launch Time (UT)                  : 08:22:00
Burst Pressure (hPa)              : 6.97
Integrated O3 to end of data (DU) : 228.73
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 258753143
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z2719
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.520
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.50    1.800   19.80   51.0    2.5289    0.0307    0.00 9000.00 9000.00   36.67    0.7200 9000.00000 9000.00000 9000.000
    10  819.38    1.854   18.50   61.0    2.6042    0.0318    0.13 9000.00 9000.00   36.77    0.7400 9000.00000 9000.00000 9000.000
    20  815.04    1.899   18.00   62.0    2.6413    0.0324    0.24 9000.00 9000.00   36.77    0.7500 9000.00000 9000.00000 9000.000
    30  810.46    1.947   17.40   65.0    2.6413    0.0326    0.35 9000.00 9000.00   36.77    0.7500 9000.00000 9000.00000 9000.000
    40  806.56    1.989   17.00   67.0    2.6786    0.0332    0.46 9000.00 9000.00   36.77    0.7600 9000.00000 9000.00000 9000.000
    50  803.40    2.022   16.80   66.0    2.6787    0.0333    0.54 9000.00 9000.00   36.78    0.7600 9000.00000 9000.00000 9000.000
    60  799.48    2.064   16.50   65.0    2.7158    0.0340    0.64 9000.00 9000.00   36.78    0.7700 9000.00000 9000.00000 9000.000
    70  796.43    2.096   16.30   63.0    2.7158    0.0341    0.72 9000.00 9000.00   36.78    0.7700 9000.00000 9000.00000 9000.000
    80  793.14    2.132   16.00   67.0    2.6787    0.0338    0.81 9000.00 9000.00   36.78    0.7600 9000.00000 9000.00000 9000.000
    90  789.60    2.170   15.60   67.0    2.6414    0.0335    0.91 9000.00 9000.00   36.78    0.7500 9000.00000 9000.00000 9000.000
   100  786.30    2.205   15.60   62.0    2.6423    0.0336    0.99 9000.00 9000.00   36.88    0.7500 9000.00000 9000.00000 9000.000
   110  782.08    2.251   15.10   64.0    2.6796    0.0343    1.11 9000.00 9000.00   36.89    0.7600 9000.00000 9000.00000 9000.000
   120  777.50    2.301   14.70   64.0    2.6052    0.0335    1.23 9000.00 9000.00   36.89    0.7400 9000.00000 9000.00000 9000.000
