36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20080806
Launch Time (UT)                  : 08:13:00
Burst Pressure (hPa)              : 9.34
Integrated O3 to end of data (DU) : 222.33
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 258753246
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6387
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.350
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  821.83    1.800   20.40   55.0    3.1404    0.0382    0.00 9000.00 9000.00   32.87    0.9000 9000.00000 9000.00000 9000.000
    10  817.31    1.847   17.50   58.0    3.1038    0.0380    0.14 9000.00 9000.00   32.87    0.8900 9000.00000 9000.00000 9000.000
    20  812.03    1.903   17.00   62.0    3.1768    0.0391    0.30 9000.00 9000.00   32.87    0.9100 9000.00000 9000.00000 9000.000
    30  806.31    1.963   16.50   63.0    3.1768    0.0394    0.47 9000.00 9000.00   32.87    0.9100 9000.00000 9000.00000 9000.000
    40  801.43    2.015   15.70   65.0    3.2146    0.0401    0.63 9000.00 9000.00   32.98    0.9200 9000.00000 9000.00000 9000.000
    50  796.42    2.068   15.00   68.0    3.2146    0.0404    0.79 9000.00 9000.00   32.98    0.9200 9000.00000 9000.00000 9000.000
    60  791.24    2.123   14.50   70.0    3.2146    0.0406    0.95 9000.00 9000.00   32.98    0.9200 9000.00000 9000.00000 9000.000
    70  786.24    2.177   14.00   72.0    3.2146    0.0409    1.11 9000.00 9000.00   32.98    0.9200 9000.00000 9000.00000 9000.000
    80  780.84    2.235   13.50   74.0    3.1791    0.0407    1.29 9000.00 9000.00   33.09    0.9100 9000.00000 9000.00000 9000.000
    90  775.68    2.291   12.90   76.0    3.1791    0.0410    1.45 9000.00 9000.00   33.09    0.9100 9000.00000 9000.00000 9000.000
   100  771.27    2.339   12.50   78.0    3.1791    0.0412    1.60 9000.00 9000.00   33.09    0.9100 9000.00000 9000.00000 9000.000
   110  766.61    2.390   11.90   80.0    3.1426    0.0410    1.75 9000.00 9000.00   33.09    0.9000 9000.00000 9000.00000 9000.000
   120  761.54    2.445   11.40   83.0    3.1426    0.0413    1.91 9000.00 9000.00   33.09    0.9000 9000.00000 9000.00000 9000.000
   130  755.93    2.507   10.80   86.0    3.1427    0.0416    2.10 9000.00 9000.00   33.10    0.9000 9000.00000 9000.00000 9000.000
   140  750.56    2.567   10.50   86.0    3.1071    0.0414    2.27 9000.00 9000.00   33.20    0.8900 9000.00000 9000.00000 9000.000
   150  746.19    2.616   11.30   77.0    3.0707    0.0412    2.41 9000.00 9000.00   33.20    0.8800 9000.00000 9000.00000 9000.000
   160  742.14    2.661   11.70   72.0    2.9609    0.0399    2.54 9000.00 9000.00   33.20    0.8500 9000.00000 9000.00000 9000.000
   170  737.26    2.717   11.90   70.0    2.9244    0.0397    2.70 9000.00 9000.00   33.21    0.8400 9000.00000 9000.00000 9000.000
   180  731.94    2.777   11.70   69.0    2.8514    0.0390    2.86 9000.00 9000.00   33.21    0.8200 9000.00000 9000.00000 9000.000
   190  727.74    2.826   11.50   70.0    2.8148    0.0387    2.99 9000.00 9000.00   33.21    0.8100 9000.00000 9000.00000 9000.000
   200  722.99    2.880   11.20   71.0    2.7417    0.0379    3.13 9000.00 9000.00   33.21    0.7900 9000.00000 9000.00000 9000.000
   210  718.44    2.933   10.90   72.0    2.7060    0.0377    3.27 9000.00 9000.00   33.31    0.7800 9000.00000 9000.00000 9000.000
   220  714.74    2.976   10.60   73.0    2.6696    0.0374    3.38 9000.00 9000.00   33.32    0.7700 9000.00000 9000.00000 9000.000
   230  710.86    3.022   10.20   75.0    2.6696    0.0376    3.49 9000.00 9000.00   33.32    0.7700 9000.00000 9000.00000 9000.000
   240  706.55    3.072    9.80   77.0    2.5964    0.0367    3.62 9000.00 9000.00   33.32    0.7500 9000.00000 9000.00000 9000.000
   250  702.85    3.116    9.40   78.0    2.5964    0.0369    3.73 9000.00 9000.00   33.32    0.7500 9000.00000 9000.00000 9000.000
   260  698.80    3.164    9.10   79.0    2.5233    0.0361    3.85 9000.00 9000.00   33.32    0.7300 9000.00000 9000.00000 9000.000
   270  693.95    3.222    9.00   78.0    2.5599    0.0369    3.99 9000.00 9000.00   33.33    0.7400 9000.00000 9000.00000 9000.000
   280  690.11    3.268    8.90   76.0    2.5234    0.0366    4.10 9000.00 9000.00   33.33    0.7300 9000.00000 9000.00000 9000.000
   290  686.05    3.317    8.70   74.0    2.5234    0.0368    4.21 9000.00 9000.00   33.33    0.7300 9000.00000 9000.00000 9000.000
   300  682.18    3.364    8.30   74.0    2.5599    0.0375    4.33 9000.00 9000.00   33.33    0.7400 9000.00000 9000.00000 9000.000
   310  678.86    3.404    7.90   75.0    2.5599    0.0377    4.43 9000.00 9000.00   33.33    0.7400 9000.00000 9000.00000 9000.000
   320  675.00    3.451    7.50   76.0    2.5966    0.0385    4.54 9000.00 9000.00   33.34    0.7500 9000.00000 9000.00000 9000.000
   330  671.49    3.494    7.10   78.0    2.5600    0.0381    4.65 9000.00 9000.00   33.34    0.7400 9000.00000 9000.00000 9000.000
   340  668.21    3.534    6.80   79.0    2.5600    0.0383    4.75 9000.00 9000.00   33.34    0.7400 9000.00000 9000.00000 9000.000
   350  664.47    3.580    6.30   80.0    2.5600    0.0385    4.86 9000.00 9000.00   33.34    0.7400 9000.00000 9000.00000 9000.000
   360  660.71    3.627    5.90   80.0    2.5600    0.0387    4.98 9000.00 9000.00   33.34    0.7400 9000.00000 9000.00000 9000.000
   370  657.29    3.670    5.60   80.0    2.5967    0.0395    5.08 9000.00 9000.00   33.35    0.7500 9000.00000 9000.00000 9000.000
   380  653.71    3.714    5.30   81.0    2.6333    0.0403    5.19 9000.00 9000.00   33.35    0.7600 9000.00000 9000.00000 9000.000
   390  650.36    3.756    4.90   82.0    2.6333    0.0405    5.30 9000.00 9000.00   33.35    0.7600 9000.00000 9000.00000 9000.000
   400  646.79    3.801    4.50   83.0    2.6333    0.0407    5.42 9000.00 9000.00   33.35    0.7600 9000.00000 9000.00000 9000.000
   410  643.36    3.845    4.10   85.0    2.6699    0.0415    5.53 9000.00 9000.00   33.35    0.7700 9000.00000 9000.00000 9000.000
   420  640.08    3.886    3.80   86.0    2.6699    0.0417    5.63 9000.00 9000.00   33.36    0.7700 9000.00000 9000.00000 9000.000
   430  636.55    3.931    3.40   87.0    2.6699    0.0419    5.75 9000.00 9000.00   33.36    0.7700 9000.00000 9000.00000 9000.000
   440  633.22    3.974    3.00   88.0    2.6333    0.0416    5.86 9000.00 9000.00   33.36    0.7600 9000.00000 9000.00000 9000.000
   450  630.02    4.015    2.80   89.0    2.6699    0.0424    5.97 9000.00 9000.00   33.36    0.7700 9000.00000 9000.00000 9000.000
   460  627.11    4.052    2.70   86.0    2.6699    0.0426    6.06 9000.00 9000.00   33.36    0.7700 9000.00000 9000.00000 9000.000
   470  623.12    4.104    2.70   80.0    2.6699    0.0428    6.20 9000.00 9000.00   33.36    0.7700 9000.00000 9000.00000 9000.000
   480  619.33    4.154    2.60   77.0    2.7797    0.0449    6.33 9000.00 9000.00   33.37    0.8000 9000.00000 9000.00000 9000.000
   490  616.40    4.192    2.60   77.0    2.8163    0.0457    6.44 9000.00 9000.00   33.37    0.8100 9000.00000 9000.00000 9000.000
   500  613.13    4.235    2.30   76.0    2.8163    0.0459    6.55 9000.00 9000.00   33.37    0.8100 9000.00000 9000.00000 9000.000
   510  609.51    4.283    2.00   77.0    2.8528    0.0468    6.69 9000.00 9000.00   33.37    0.8200 9000.00000 9000.00000 9000.000
   520  605.88    4.331    1.60   78.0    2.8163    0.0465    6.82 9000.00 9000.00   33.37    0.8100 9000.00000 9000.00000 9000.000
   530  603.13    4.368    1.30   79.0    2.8164    0.0467    6.92 9000.00 9000.00   33.38    0.8100 9000.00000 9000.00000 9000.000
   540  599.65    4.415    1.00   80.0    2.8164    0.0470    7.05 9000.00 9000.00   33.38    0.8100 9000.00000 9000.00000 9000.000
   550  594.82    4.480    0.70   78.0    2.8164    0.0473    7.23 9000.00 9000.00   33.38    0.8100 9000.00000 9000.00000 9000.000
   560  591.40    4.526    0.50   73.0    2.8529    0.0482    7.36 9000.00 9000.00   33.38    0.8200 9000.00000 9000.00000 9000.000
   570  587.69    4.576    0.20   70.0    2.8529    0.0485    7.50 9000.00 9000.00   33.38    0.8200 9000.00000 9000.00000 9000.000
   580  584.51    4.620   -0.10   71.0    2.8896    0.0494    7.62 9000.00 9000.00   33.39    0.8300 9000.00000 9000.00000 9000.000
   590  580.28    4.678   -0.60   73.0    2.8896    0.0498    7.79 9000.00 9000.00   33.39    0.8300 9000.00000 9000.00000 9000.000
   600  577.18    4.721   -1.00   75.0    2.8530    0.0494    7.91 9000.00 9000.00   33.39    0.8200 9000.00000 9000.00000 9000.000
   610  574.51    4.758   -1.20   81.0    2.7799    0.0484    8.01 9000.00 9000.00   33.39    0.8000 9000.00000 9000.00000 9000.000
   620  571.31    4.803   -1.10   73.0    2.7433    0.0480    8.14 9000.00 9000.00   33.39    0.7900 9000.00000 9000.00000 9000.000
   630  567.10    4.862   -1.10   61.0    2.7800    0.0490    8.30 9000.00 9000.00   33.40    0.8000 9000.00000 9000.00000 9000.000
   640  563.83    4.908   -1.30   58.0    2.8165    0.0500    8.42 9000.00 9000.00   33.40    0.8100 9000.00000 9000.00000 9000.000
   650  560.60    4.954   -1.50   52.0    2.8175    0.0503    8.55 9000.00 9000.00   33.50    0.8100 9000.00000 9000.00000 9000.000
   660  557.82    4.993   -1.70   49.0    2.8541    0.0512    8.66 9000.00 9000.00   33.50    0.8200 9000.00000 9000.00000 9000.000
   670  554.80    5.036   -2.10   45.0    2.8907    0.0521    8.79 9000.00 9000.00   33.50    0.8300 9000.00000 9000.00000 9000.000
   680  551.45    5.084   -2.40   36.0    3.0006    0.0544    8.93 9000.00 9000.00   33.51    0.8600 9000.00000 9000.00000 9000.000
