36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20081008
Launch Time (UT)                  : 07:47:00
Burst Pressure (hPa)              : 6.06
Integrated O3 to end of data (DU) : 234.43
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 258753141
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z4723
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.320
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  821.63    1.800   15.50   76.0    0.8751    0.0107    0.00 9000.00 9000.00   32.77    0.2900 9000.00000 9000.00000 9000.000
    10  816.53    1.853   14.50   83.0    0.9846    0.0121    0.05 9000.00 9000.00   32.77    0.3200 9000.00000 9000.00000 9000.000
    20  811.66    1.903   13.90   86.0    1.1304    0.0139    0.10 9000.00 9000.00   32.77    0.3600 9000.00000 9000.00000 9000.000
    30  806.72    1.955   13.40   89.0    1.2398    0.0154    0.15 9000.00 9000.00   32.77    0.3900 9000.00000 9000.00000 9000.000
    40  800.90    2.016   12.90   91.0    1.3128    0.0164    0.23 9000.00 9000.00   32.78    0.4100 9000.00000 9000.00000 9000.000
    50  794.84    2.080   12.60   91.0    1.3493    0.0170    0.31 9000.00 9000.00   32.78    0.4200 9000.00000 9000.00000 9000.000
    60  789.80    2.134   12.20   91.0    1.4221    0.0180    0.38 9000.00 9000.00   32.78    0.4400 9000.00000 9000.00000 9000.000
    70  785.06    2.184   12.00   90.0    1.4221    0.0181    0.44 9000.00 9000.00   32.78    0.4400 9000.00000 9000.00000 9000.000
    80  780.55    2.233   11.60   90.0    1.4946    0.0191    0.51 9000.00 9000.00   32.69    0.4600 9000.00000 9000.00000 9000.000
    90  776.40    2.277   11.50   89.0    1.5311    0.0197    0.57 9000.00 9000.00   32.69    0.4700 9000.00000 9000.00000 9000.000
   100  771.99    2.325   11.20   88.0    1.6041    0.0208    0.64 9000.00 9000.00   32.69    0.4900 9000.00000 9000.00000 9000.000
   110  766.88    2.381   10.80   90.0    1.6769    0.0219    0.73 9000.00 9000.00   32.69    0.5100 9000.00000 9000.00000 9000.000
   120  761.61    2.438   10.50   89.0    1.7134    0.0225    0.82 9000.00 9000.00   32.69    0.5200 9000.00000 9000.00000 9000.000
