36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20080716
Launch Time (UT)                  : 08:07:00
Burst Pressure (hPa)              : 6.02
Integrated O3 to end of data (DU) : 236.73
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 258753352
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6378
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.880
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  826.43    1.800   17.00   58.0    2.7797    0.0336    0.00 9000.00 9000.00   35.87    0.7800 9000.00000 9000.00000 9000.000
    10  823.09    1.834   15.60   64.0    2.7797    0.0338    0.09 9000.00 9000.00   35.87    0.7800 9000.00000 9000.00000 9000.000
    20  817.76    1.890   14.70   69.0    2.8172    0.0345    0.23 9000.00 9000.00   35.87    0.7900 9000.00000 9000.00000 9000.000
    30  812.23    1.947   14.10   71.0    2.8172    0.0347    0.38 9000.00 9000.00   35.87    0.7900 9000.00000 9000.00000 9000.000
    40  807.43    1.997   13.70   73.0    2.8924    0.0358    0.52 9000.00 9000.00   35.87    0.8100 9000.00000 9000.00000 9000.000
    50  802.51    2.049   13.10   75.0    2.8924    0.0360    0.66 9000.00 9000.00   35.88    0.8100 9000.00000 9000.00000 9000.000
    60  796.93    2.107   12.40   79.0    2.8924    0.0363    0.82 9000.00 9000.00   35.88    0.8100 9000.00000 9000.00000 9000.000
    70  790.94    2.171   11.80   83.0    2.8548    0.0361    0.99 9000.00 9000.00   35.88    0.8000 9000.00000 9000.00000 9000.000
    80  785.83    2.225   11.30   85.0    2.8548    0.0363    1.13 9000.00 9000.00   35.88    0.8000 9000.00000 9000.00000 9000.000
    90  780.75    2.279   10.90   87.0    2.8174    0.0361    1.28 9000.00 9000.00   35.89    0.7900 9000.00000 9000.00000 9000.000
   100  775.44    2.336   10.40   87.0    2.8183    0.0363    1.43 9000.00 9000.00   35.99    0.7900 9000.00000 9000.00000 9000.000
   110  770.04    2.395   10.10   84.0    2.8559    0.0371    1.59 9000.00 9000.00   35.99    0.8000 9000.00000 9000.00000 9000.000
   120  763.97    2.460    9.40   88.0    2.8934    0.0379    1.77 9000.00 9000.00   35.99    0.8100 9000.00000 9000.00000 9000.000
