36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20080730
Launch Time (UT)                  : 08:50:00
Burst Pressure (hPa)              : 6.14
Integrated O3 to end of data (DU) : 251.46
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 258753247
Geom. Press. Offset Correction    : Yes
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6377
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.300
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.040
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  820.94    1.800   16.20   68.0    2.0852    0.0254    0.00 9000.00 9000.00   33.97    0.6100 9000.00000 9000.00000 9000.000
    10  816.74    1.844   15.20   73.0    2.2315    0.0273    0.09 9000.00 9000.00   33.97    0.6500 9000.00000 9000.00000 9000.000
    20  811.22    1.901   14.70   76.0    2.3778    0.0293    0.21 9000.00 9000.00   33.97    0.6900 9000.00000 9000.00000 9000.000
    30  806.85    1.947   14.20   77.0    2.4144    0.0299    0.31 9000.00 9000.00   33.97    0.7000 9000.00000 9000.00000 9000.000
    40  801.78    2.000   13.70   80.0    2.4511    0.0306    0.43 9000.00 9000.00   33.98    0.7100 9000.00000 9000.00000 9000.000
    50  797.08    2.050   13.30   81.0    2.4876    0.0312    0.55 9000.00 9000.00   33.98    0.7200 9000.00000 9000.00000 9000.000
    60  792.48    2.099   12.80   83.0    2.4876    0.0314    0.66 9000.00 9000.00   33.98    0.7200 9000.00000 9000.00000 9000.000
    70  787.72    2.149   12.30   85.0    2.4876    0.0316    0.78 9000.00 9000.00   33.98    0.7200 9000.00000 9000.00000 9000.000
    80  783.41    2.195   12.00   86.0    2.5242    0.0322    0.89 9000.00 9000.00   33.98    0.7300 9000.00000 9000.00000 9000.000
    90  778.82    2.245   11.70   88.0    2.5243    0.0324    1.01 9000.00 9000.00   33.99    0.7300 9000.00000 9000.00000 9000.000
   100  773.66    2.300   11.20   89.0    2.5609    0.0331    1.14 9000.00 9000.00   33.99    0.7400 9000.00000 9000.00000 9000.000
   110  768.21    2.359   10.70   92.0    2.5601    0.0333    1.28 9000.00 9000.00   33.89    0.7400 9000.00000 9000.00000 9000.000
   120  763.43    2.412   10.30   93.0    2.5601    0.0335    1.41 9000.00 9000.00   33.89    0.7400 9000.00000 9000.00000 9000.000
