36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20070905
Launch Time (UT)                  : 08:09:00
Burst Pressure (hPa)              : 4.41
Integrated O3 to end of data (DU) : 235.70
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 28351546
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6239
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.200
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  822.52    1.800   15.70   72.0    1.1227    0.0136    0.00 9000.00 9000.00   31.97    0.3600 9000.00000 9000.00000 9000.000
    10  817.47    1.852   15.00   75.0    1.2676    0.0155    0.06 9000.00 9000.00   31.97    0.4000 9000.00000 9000.00000 9000.000
    20  812.37    1.905   14.50   77.0    1.4848    0.0183    0.13 9000.00 9000.00   31.97    0.4600 9000.00000 9000.00000 9000.000
    30  808.73    1.943   14.10   79.0    1.5935    0.0197    0.18 9000.00 9000.00   31.97    0.4900 9000.00000 9000.00000 9000.000
    40  804.40    1.989   13.70   81.0    1.6298    0.0203    0.25 9000.00 9000.00   31.98    0.5000 9000.00000 9000.00000 9000.000
    50  800.44    2.030   13.30   84.0    1.5935    0.0199    0.31 9000.00 9000.00   31.98    0.4900 9000.00000 9000.00000 9000.000
    60  795.76    2.080   12.90   85.0    1.5573    0.0196    0.38 9000.00 9000.00   31.98    0.4800 9000.00000 9000.00000 9000.000
    70  789.96    2.141   12.30   88.0    1.5211    0.0193    0.47 9000.00 9000.00   31.98    0.4700 9000.00000 9000.00000 9000.000
    80  783.24    2.213   11.60   91.0    1.5573    0.0199    0.58 9000.00 9000.00   31.98    0.4800 9000.00000 9000.00000 9000.000
    90  777.50    2.275   11.10   95.0    1.5211    0.0196    0.67 9000.00 9000.00   31.99    0.4700 9000.00000 9000.00000 9000.000
   100  770.91    2.346   10.60   97.0    1.4849    0.0193    0.77 9000.00 9000.00   31.99    0.4600 9000.00000 9000.00000 9000.000
   110  764.70    2.414   10.30   98.0    1.4849    0.0194    0.86 9000.00 9000.00   31.99    0.4600 9000.00000 9000.00000 9000.000
   120  759.59    2.469    9.80   97.0    1.5936    0.0210    0.94 9000.00 9000.00   32.00    0.4900 9000.00000 9000.00000 9000.000
   130  755.20    2.518    9.50   97.0    1.8471    0.0245    1.02 9000.00 9000.00   32.00    0.5600 9000.00000 9000.00000 9000.000
   140  750.37    2.571    9.20   97.0    2.1362    0.0285    1.12 9000.00 9000.00   31.90    0.6400 9000.00000 9000.00000 9000.000
   150  746.63    2.612    9.10   97.0    2.3896    0.0320    1.21 9000.00 9000.00   31.90    0.7100 9000.00000 9000.00000 9000.000
   160  743.21    2.651    8.90   95.0    2.6794    0.0361    1.31 9000.00 9000.00   31.90    0.7900 9000.00000 9000.00000 9000.000
   170  739.33    2.694    8.80   89.0    2.9328    0.0397    1.42 9000.00 9000.00   31.90    0.8600 9000.00000 9000.00000 9000.000
   180  734.24    2.751    8.60   85.0    3.1140    0.0424    1.59 9000.00 9000.00   31.91    0.9100 9000.00000 9000.00000 9000.000
   190  729.39    2.806    8.60   84.0    3.1853    0.0437    1.75 9000.00 9000.00   31.81    0.9300 9000.00000 9000.00000 9000.000
   200  725.38    2.852    8.40   84.0    3.2215    0.0444    1.89 9000.00 9000.00   31.81    0.9400 9000.00000 9000.00000 9000.000
   210  721.64    2.895    8.20   86.0    3.2215    0.0446    2.02 9000.00 9000.00   31.81    0.9400 9000.00000 9000.00000 9000.000
   220  718.33    2.933    8.10   87.0    3.2215    0.0448    2.14 9000.00 9000.00   31.81    0.9400 9000.00000 9000.00000 9000.000
   230  715.10    2.970    7.90   88.0    3.1854    0.0445    2.25 9000.00 9000.00   31.82    0.9300 9000.00000 9000.00000 9000.000
   240  711.69    3.010    7.70   90.0    3.1492    0.0442    2.37 9000.00 9000.00   31.82    0.9200 9000.00000 9000.00000 9000.000
   250  708.26    3.049    7.40   91.0    3.1492    0.0445    2.49 9000.00 9000.00   31.82    0.9200 9000.00000 9000.00000 9000.000
   260  705.06    3.087    7.10   92.0    3.1130    0.0442    2.60 9000.00 9000.00   31.82    0.9100 9000.00000 9000.00000 9000.000
   270  702.10    3.122    6.90   92.0    3.0768    0.0438    2.71 9000.00 9000.00   31.82    0.9000 9000.00000 9000.00000 9000.000
   280  697.76    3.173    7.10   88.0    3.0045    0.0431    2.86 9000.00 9000.00   31.83    0.8800 9000.00000 9000.00000 9000.000
   290  692.88    3.230    7.40   84.0    2.9321    0.0423    3.02 9000.00 9000.00   31.83    0.8600 9000.00000 9000.00000 9000.000
   300  688.32    3.285    7.10   83.0    2.8236    0.0410    3.17 9000.00 9000.00   31.83    0.8300 9000.00000 9000.00000 9000.000
   310  683.84    3.339    6.90   84.0    2.7874    0.0408    3.32 9000.00 9000.00   31.83    0.8200 9000.00000 9000.00000 9000.000
   320  678.72    3.401    6.30   86.0    2.7149    0.0400    3.48 9000.00 9000.00   31.83    0.8000 9000.00000 9000.00000 9000.000
   330  675.34    3.441    6.10   86.0    2.6788    0.0397    3.58 9000.00 9000.00   31.84    0.7900 9000.00000 9000.00000 9000.000
   340  671.86    3.484    6.10   85.0    2.6426    0.0393    3.69 9000.00 9000.00   31.84    0.7800 9000.00000 9000.00000 9000.000
   350  668.38    3.527    6.10   84.0    2.6426    0.0395    3.80 9000.00 9000.00   31.84    0.7800 9000.00000 9000.00000 9000.000
   360  664.86    3.570    5.80   85.0    2.6064    0.0392    3.91 9000.00 9000.00   31.84    0.7700 9000.00000 9000.00000 9000.000
   370  661.27    3.614    5.40   86.0    2.6064    0.0394    4.02 9000.00 9000.00   31.84    0.7700 9000.00000 9000.00000 9000.000
   380  657.05    3.667    5.10   90.0    2.6065    0.0397    4.15 9000.00 9000.00   31.85    0.7700 9000.00000 9000.00000 9000.000
   390  653.64    3.709    4.80   92.0    2.6427    0.0404    4.26 9000.00 9000.00   31.85    0.7800 9000.00000 9000.00000 9000.000
   400  650.33    3.751    4.70   92.0    2.6427    0.0406    4.37 9000.00 9000.00   31.85    0.7800 9000.00000 9000.00000 9000.000
   410  646.73    3.796    5.10   89.0    2.6427    0.0409    4.48 9000.00 9000.00   31.85    0.7800 9000.00000 9000.00000 9000.000
   420  643.18    3.841    5.10   85.0    2.6065    0.0405    4.60 9000.00 9000.00   31.85    0.7700 9000.00000 9000.00000 9000.000
   430  639.09    3.893    4.80   86.0    2.6066    0.0408    4.73 9000.00 9000.00   31.86    0.7700 9000.00000 9000.00000 9000.000
   440  634.57    3.951    4.40   88.0    2.5342    0.0399    4.87 9000.00 9000.00   31.86    0.7500 9000.00000 9000.00000 9000.000
   450  631.57    3.990    4.30   86.0    2.4979    0.0396    4.97 9000.00 9000.00   31.86    0.7400 9000.00000 9000.00000 9000.000
   460  628.10    4.035    4.00   85.0    2.3893    0.0380    5.07 9000.00 9000.00   31.86    0.7100 9000.00000 9000.00000 9000.000
   470  624.40    4.083    3.80   85.0    2.3532    0.0377    5.18 9000.00 9000.00   31.86    0.7000 9000.00000 9000.00000 9000.000
   480  620.67    4.132    3.50   84.0    2.3171    0.0373    5.29 9000.00 9000.00   31.87    0.6900 9000.00000 9000.00000 9000.000
   490  617.27    4.176    3.20   83.0    2.2809    0.0370    5.39 9000.00 9000.00   31.87    0.6800 9000.00000 9000.00000 9000.000
   500  614.05    4.219    2.90   83.0    2.2446    0.0366    5.49 9000.00 9000.00   31.87    0.6700 9000.00000 9000.00000 9000.000
   510  610.10    4.271    2.50   84.0    2.2084    0.0362    5.60 9000.00 9000.00   31.87    0.6600 9000.00000 9000.00000 9000.000
   520  606.40    4.320    2.10   85.0    2.2092    0.0364    5.71 9000.00 9000.00   31.97    0.6600 9000.00000 9000.00000 9000.000
   530  602.59    4.371    1.70   87.0    2.1730    0.0361    5.82 9000.00 9000.00   31.98    0.6500 9000.00000 9000.00000 9000.000
   540  598.99    4.420    1.50   85.0    2.1006    0.0351    5.92 9000.00 9000.00   31.98    0.6300 9000.00000 9000.00000 9000.000
   550  595.62    4.465    1.60   78.0    2.1730    0.0365    6.01 9000.00 9000.00   31.98    0.6500 9000.00000 9000.00000 9000.000
   560  592.36    4.509    1.70   75.0    2.1730    0.0367    6.11 9000.00 9000.00   31.98    0.6500 9000.00000 9000.00000 9000.000
   570  589.15    4.553    1.30   75.0    2.1730    0.0369    6.20 9000.00 9000.00   31.98    0.6500 9000.00000 9000.00000 9000.000
   580  585.83    4.599    0.90   76.0    2.1731    0.0371    6.30 9000.00 9000.00   31.99    0.6500 9000.00000 9000.00000 9000.000
   590  582.28    4.648    0.60   76.0    2.1731    0.0373    6.40 9000.00 9000.00   31.99    0.6500 9000.00000 9000.00000 9000.000
   600  579.29    4.689    0.30   75.0    2.1731    0.0375    6.49 9000.00 9000.00   31.99    0.6500 9000.00000 9000.00000 9000.000
   610  575.70    4.739   -0.10   77.0    2.1731    0.0377    6.60 9000.00 9000.00   31.99    0.6500 9000.00000 9000.00000 9000.000
   620  572.03    4.790   -0.50   79.0    2.1731    0.0380    6.71 9000.00 9000.00   31.99    0.6500 9000.00000 9000.00000 9000.000
   630  568.52    4.839   -1.00   81.0    2.1370    0.0376    6.81 9000.00 9000.00   32.00    0.6400 9000.00000 9000.00000 9000.000
   640  564.68    4.893   -1.30   82.0    2.1370    0.0378    6.93 9000.00 9000.00   32.00    0.6400 9000.00000 9000.00000 9000.000
   650  560.90    4.947   -1.50   79.0    2.0645    0.0368    7.04 9000.00 9000.00   32.00    0.6200 9000.00000 9000.00000 9000.000
   660  557.88    4.990   -1.70   78.0    2.0283    0.0364    7.12 9000.00 9000.00   32.00    0.6100 9000.00000 9000.00000 9000.000
   670  554.95    5.032   -2.10   79.0    2.0283    0.0365    7.21 9000.00 9000.00   32.00    0.6100 9000.00000 9000.00000 9000.000
   680  552.13    5.073   -2.40   80.0    1.9921    0.0361    7.29 9000.00 9000.00   32.01    0.6000 9000.00000 9000.00000 9000.000
   690  548.88    5.119   -2.80   83.0    1.9559    0.0356    7.38 9000.00 9000.00   32.01    0.5900 9000.00000 9000.00000 9000.000
   700  545.37    5.170   -3.30   86.0    1.9559    0.0359    7.48 9000.00 9000.00   32.01    0.5900 9000.00000 9000.00000 9000.000
   710  541.15    5.232   -3.80   88.0    1.9559    0.0361    7.60 9000.00 9000.00   32.01    0.5900 9000.00000 9000.00000 9000.000
   720  537.08    5.291   -4.20   89.0    1.9191    0.0357    7.72 9000.00 9000.00   31.92    0.5800 9000.00000 9000.00000 9000.000
   730  534.16    5.334   -4.40   89.0    1.9191    0.0359    7.80 9000.00 9000.00   31.92    0.5800 9000.00000 9000.00000 9000.000
   740  531.08    5.380   -4.60   90.0    1.8829    0.0355    7.89 9000.00 9000.00   31.92    0.5700 9000.00000 9000.00000 9000.000
   750  527.73    5.430   -3.70   77.0    1.8829    0.0357    7.98 9000.00 9000.00   31.92    0.5700 9000.00000 9000.00000 9000.000
   760  524.76    5.475   -3.30   68.0    1.9191    0.0366    8.06 9000.00 9000.00   31.92    0.5800 9000.00000 9000.00000 9000.000
   770  522.17    5.514   -3.30   67.0    1.9191    0.0368    8.14 9000.00 9000.00   31.93    0.5800 9000.00000 9000.00000 9000.000
   780  519.59    5.553   -3.50   65.0    1.9191    0.0369    8.21 9000.00 9000.00   31.93    0.5800 9000.00000 9000.00000 9000.000
   790  516.63    5.598   -3.40   53.0    1.9916    0.0386    8.30 9000.00 9000.00   31.93    0.6000 9000.00000 9000.00000 9000.000
   800  513.58    5.645   -3.50   47.0    2.1002    0.0409    8.40 9000.00 9000.00   31.93    0.6300 9000.00000 9000.00000 9000.000
   810  511.18    5.682   -3.40   44.0    2.2089    0.0432    8.48 9000.00 9000.00   31.93    0.6600 9000.00000 9000.00000 9000.000
   820  508.73    5.720   -3.60   42.0    2.2458    0.0441    8.56 9000.00 9000.00   32.03    0.6700 9000.00000 9000.00000 9000.000
   830  506.01    5.762   -3.90   41.0    2.3183    0.0458    8.66 9000.00 9000.00   32.04    0.6900 9000.00000 9000.00000 9000.000
   840  503.69    5.799   -4.10   41.0    2.3183    0.0460    8.74 9000.00 9000.00   32.04    0.6900 9000.00000 9000.00000 9000.000
   850  500.61    5.847   -4.60   42.0    2.3183    0.0463    8.86 9000.00 9000.00   32.04    0.6900 9000.00000 9000.00000 9000.000
   860  497.12    5.902   -5.10   43.0    2.2459    0.0452    8.98 9000.00 9000.00   32.04    0.6700 9000.00000 9000.00000 9000.000
   870  494.38    5.945   -5.40   44.0    2.2459    0.0454    9.08 9000.00 9000.00   32.04    0.6700 9000.00000 9000.00000 9000.000
   880  491.23    5.996   -6.00   46.0    2.1735    0.0442    9.19 9000.00 9000.00   32.05    0.6500 9000.00000 9000.00000 9000.000
   890  488.65    6.037   -6.40   48.0    2.1011    0.0430    9.28 9000.00 9000.00   32.05    0.6300 9000.00000 9000.00000 9000.000
   900  486.16    6.077   -6.70   49.0    2.0649    0.0425    9.36 9000.00 9000.00   32.05    0.6200 9000.00000 9000.00000 9000.000
   910  483.84    6.114   -6.80   42.0    2.0649    0.0427    9.44 9000.00 9000.00   32.05    0.6200 9000.00000 9000.00000 9000.000
   920  481.08    6.159   -7.00   41.0    2.1011    0.0437    9.54 9000.00 9000.00   32.05    0.6300 9000.00000 9000.00000 9000.000
   930  478.42    6.202   -7.10   37.0    2.1735    0.0454    9.63 9000.00 9000.00   32.06    0.6500 9000.00000 9000.00000 9000.000
   940  475.88    6.243   -7.20   34.0    2.2460    0.0472    9.72 9000.00 9000.00   32.06    0.6700 9000.00000 9000.00000 9000.000
   950  473.21    6.287   -7.50   33.0    2.3185    0.0490    9.82 9000.00 9000.00   32.06    0.6900 9000.00000 9000.00000 9000.000
   960  470.43    6.333   -7.70   31.0    2.2822    0.0485    9.93 9000.00 9000.00   32.06    0.6800 9000.00000 9000.00000 9000.000
   970  468.06    6.372   -8.00   31.0    2.2460    0.0480   10.02 9000.00 9000.00   32.06    0.6700 9000.00000 9000.00000 9000.000
   980  465.26    6.419   -8.30   31.0    2.2098    0.0475   10.13 9000.00 9000.00   32.07    0.6600 9000.00000 9000.00000 9000.000
   990  462.58    6.464   -8.70   31.0    2.1374    0.0462   10.23 9000.00 9000.00   32.07    0.6400 9000.00000 9000.00000 9000.000
  1000  460.11    6.505   -9.00   31.0    2.0650    0.0449   10.31 9000.00 9000.00   32.07    0.6200 9000.00000 9000.00000 9000.000
  1010  457.52    6.549   -9.20   28.0    2.0288    0.0443   10.41 9000.00 9000.00   32.07    0.6100 9000.00000 9000.00000 9000.000
  1020  454.95    6.592   -9.50   27.0    2.0288    0.0446   10.50 9000.00 9000.00   32.07    0.6100 9000.00000 9000.00000 9000.000
  1030  452.63    6.632   -9.70   26.0    2.0288    0.0448   10.58 9000.00 9000.00   32.08    0.6100 9000.00000 9000.00000 9000.000
  1040  450.06    6.676  -10.10   26.0    1.9926    0.0443   10.67 9000.00 9000.00   32.08    0.6000 9000.00000 9000.00000 9000.000
