36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20070307
Launch Time (UT)                  : 09:15:00
Burst Pressure (hPa)              : 4.05
Integrated O3 to end of data (DU) : 236.17
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 28351349
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6265
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.000
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  818.28    1.800   26.80   25.0    3.4542    0.0422    0.00 9000.00 9000.00   35.37    1.0000 9000.00000 9000.00000 9000.000
    10  818.11    1.802   26.90   22.0    3.4552    0.0422    0.01 9000.00 9000.00   35.47    1.0000 9000.00000 9000.00000 9000.000
    20  813.93    1.847   24.60   21.0    3.5644    0.0438    0.15 9000.00 9000.00   35.47    1.0300 9000.00000 9000.00000 9000.000
    30  807.90    1.912   23.10   23.0    3.6747    0.0455    0.36 9000.00 9000.00   35.57    1.0600 9000.00000 9000.00000 9000.000
    40  801.78    1.978   22.10   23.0    3.7476    0.0467    0.58 9000.00 9000.00   35.58    1.0800 9000.00000 9000.00000 9000.000
    50  797.15    2.028   21.50   24.0    3.8203    0.0479    0.76 9000.00 9000.00   35.58    1.1000 9000.00000 9000.00000 9000.000
    60  792.15    2.082   21.00   25.0    3.8203    0.0482    0.95 9000.00 9000.00   35.58    1.1000 9000.00000 9000.00000 9000.000
    70  786.75    2.141   20.40   25.0    3.7852    0.0481    1.15 9000.00 9000.00   35.68    1.0900 9000.00000 9000.00000 9000.000
    80  780.61    2.209   19.80   26.0    3.7853    0.0485    1.39 9000.00 9000.00   35.69    1.0900 9000.00000 9000.00000 9000.000
    90  774.69    2.274   19.10   26.0    3.7489    0.0484    1.61 9000.00 9000.00   35.69    1.0800 9000.00000 9000.00000 9000.000
   100  769.31    2.334   18.60   27.0    3.7489    0.0487    1.82 9000.00 9000.00   35.69    1.0800 9000.00000 9000.00000 9000.000
   110  763.04    2.404   17.90   28.0    3.6761    0.0482    2.06 9000.00 9000.00   35.69    1.0600 9000.00000 9000.00000 9000.000
   120  757.08    2.471   17.20   29.0    3.7126    0.0490    2.29 9000.00 9000.00   35.70    1.0700 9000.00000 9000.00000 9000.000
   130  751.95    2.529   16.70   30.0    3.6762    0.0489    2.49 9000.00 9000.00   35.70    1.0600 9000.00000 9000.00000 9000.000
   140  746.72    2.588   16.10   31.0    3.6398    0.0487    2.69 9000.00 9000.00   35.70    1.0500 9000.00000 9000.00000 9000.000
   150  742.18    2.640   15.50   32.0    3.6398    0.0490    2.86 9000.00 9000.00   35.70    1.0500 9000.00000 9000.00000 9000.000
   160  738.30    2.684   15.10   32.0    3.6399    0.0493    3.01 9000.00 9000.00   35.71    1.0500 9000.00000 9000.00000 9000.000
   170  734.67    2.726   14.70   33.0    3.6036    0.0490    3.15 9000.00 9000.00   35.71    1.0400 9000.00000 9000.00000 9000.000
   180  732.41    2.752   14.40   34.0    3.6399    0.0497    3.24 9000.00 9000.00   35.71    1.0500 9000.00000 9000.00000 9000.000
   190  729.96    2.780   14.00   36.0    3.6036    0.0494    3.34 9000.00 9000.00   35.71    1.0400 9000.00000 9000.00000 9000.000
   200  727.68    2.806   13.90   33.0    3.6399    0.0500    3.43 9000.00 9000.00   35.71    1.0500 9000.00000 9000.00000 9000.000
   210  724.56    2.842   13.50   36.0    3.6036    0.0497    3.55 9000.00 9000.00   35.71    1.0400 9000.00000 9000.00000 9000.000
   220  721.01    2.884   13.20   34.0    3.5672    0.0495    3.69 9000.00 9000.00   35.71    1.0300 9000.00000 9000.00000 9000.000
   230  716.18    2.940   13.20   23.0    3.6400    0.0508    3.88 9000.00 9000.00   35.72    1.0500 9000.00000 9000.00000 9000.000
   240  710.32    3.009   12.90   17.0    3.6400    0.0512    4.12 9000.00 9000.00   35.72    1.0500 9000.00000 9000.00000 9000.000
   250  705.58    3.065   12.90    7.0    3.7129    0.0526    4.31 9000.00 9000.00   35.72    1.0700 9000.00000 9000.00000 9000.000
   260  700.01    3.132   12.00   17.0    3.7493    0.0536    4.54 9000.00 9000.00   35.72    1.0800 9000.00000 9000.00000 9000.000
   270  694.75    3.195   10.90   27.0    3.7494    0.0540    4.77 9000.00 9000.00   35.73    1.0800 9000.00000 9000.00000 9000.000
   280  688.83    3.266   10.80    5.0    3.6401    0.0528    5.02 9000.00 9000.00   35.73    1.0500 9000.00000 9000.00000 9000.000
   290  685.21    3.310   10.80    1.0    3.7130    0.0542    5.17 9000.00 9000.00   35.73    1.0700 9000.00000 9000.00000 9000.000
   300  681.28    3.357   10.40    2.0    3.7494    0.0550    5.34 9000.00 9000.00   35.73    1.0800 9000.00000 9000.00000 9000.000
   310  677.56    3.403   10.10 9000.0    3.7495    0.0553    5.50 9000.00 9000.00   35.74    1.0800 9000.00000 9000.00000 9000.000
   320  673.61    3.451   10.00 9000.0    3.7495    0.0557    5.67 9000.00 9000.00   35.74    1.0800 9000.00000 9000.00000 9000.000
   330  669.47    3.502   10.10 9000.0    3.7131    0.0555    5.86 9000.00 9000.00   35.74    1.0700 9000.00000 9000.00000 9000.000
   340  666.72    3.536   10.00 9000.0    3.7131    0.0557    5.98 9000.00 9000.00   35.74    1.0700 9000.00000 9000.00000 9000.000
   350  663.01    3.583    9.60 9000.0    3.7131    0.0560    6.14 9000.00 9000.00   35.74    1.0700 9000.00000 9000.00000 9000.000
   360  659.42    3.628    9.40 9000.0    3.7131    0.0563    6.30 9000.00 9000.00   35.74    1.0700 9000.00000 9000.00000 9000.000
   370  656.71    3.662    9.20 9000.0    3.6404    0.0554    6.42 9000.00 9000.00   35.75    1.0500 9000.00000 9000.00000 9000.000
   380  652.80    3.711    8.90    2.0    3.6040    0.0552    6.59 9000.00 9000.00   35.75    1.0400 9000.00000 9000.00000 9000.000
