36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20070919
Launch Time (UT)                  : 08:40:00
Burst Pressure (hPa)              : 5.48
Integrated O3 to end of data (DU) : 229.66
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 28351155
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6224
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.160
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.05    1.800   21.40   50.0    1.6924    0.0205    0.00 9000.00 9000.00   33.27    0.5000 9000.00000 9000.00000 9000.000
    10  822.64    1.825   20.50   43.0    1.6924    0.0206    0.04 9000.00 9000.00   33.27    0.5000 9000.00000 9000.00000 9000.000
    20  815.20    1.903   18.60   48.0    1.6929    0.0208    0.16 9000.00 9000.00   33.37    0.5000 9000.00000 9000.00000 9000.000
    30  808.15    1.978   17.60   51.0    1.7681    0.0219    0.28 9000.00 9000.00   33.37    0.5200 9000.00000 9000.00000 9000.000
    40  801.63    2.047   17.00   53.0    1.7682    0.0221    0.39 9000.00 9000.00   33.38    0.5200 9000.00000 9000.00000 9000.000
    50  797.56    2.091   16.30   55.0    1.8441    0.0231    0.46 9000.00 9000.00   33.48    0.5400 9000.00000 9000.00000 9000.000
    60  794.10    2.128   15.90   57.0    1.8817    0.0237    0.53 9000.00 9000.00   33.48    0.5500 9000.00000 9000.00000 9000.000
    70  790.19    2.169   15.50   59.0    1.8817    0.0238    0.60 9000.00 9000.00   33.48    0.5500 9000.00000 9000.00000 9000.000
    80  785.98    2.215   15.10   61.0    1.9193    0.0244    0.68 9000.00 9000.00   33.48    0.5600 9000.00000 9000.00000 9000.000
    90  781.52    2.263   14.70   62.0    1.8818    0.0241    0.77 9000.00 9000.00   33.49    0.5500 9000.00000 9000.00000 9000.000
   100  776.81    2.314   14.20   63.0    1.9194    0.0247    0.86 9000.00 9000.00   33.49    0.5600 9000.00000 9000.00000 9000.000
   110  772.31    2.363   13.70   65.0    1.9194    0.0249    0.95 9000.00 9000.00   33.49    0.5600 9000.00000 9000.00000 9000.000
   120  768.64    2.403   13.30   66.0    1.8818    0.0245    1.02 9000.00 9000.00   33.49    0.5500 9000.00000 9000.00000 9000.000
   130  765.34    2.440   12.90   68.0    1.8818    0.0246    1.08 9000.00 9000.00   33.49    0.5500 9000.00000 9000.00000 9000.000
   140  762.11    2.475   12.70   68.0    1.8818    0.0247    1.14 9000.00 9000.00   33.49    0.5500 9000.00000 9000.00000 9000.000
   150  758.47    2.515   12.20   70.0    1.8442    0.0243    1.22 9000.00 9000.00   33.50    0.5400 9000.00000 9000.00000 9000.000
   160  754.32    2.561   11.70   72.0    1.8442    0.0244    1.30 9000.00 9000.00   33.50    0.5400 9000.00000 9000.00000 9000.000
   170  750.84    2.600   11.30   74.0    1.8818    0.0251    1.36 9000.00 9000.00   33.50    0.5500 9000.00000 9000.00000 9000.000
   180  746.70    2.646   10.90   75.0    1.8442    0.0247    1.44 9000.00 9000.00   33.50    0.5400 9000.00000 9000.00000 9000.000
   190  741.66    2.703   10.30   78.0    1.8442    0.0249    1.54 9000.00 9000.00   33.50    0.5400 9000.00000 9000.00000 9000.000
   200  736.80    2.758    9.90   80.0    1.8443    0.0250    1.64 9000.00 9000.00   33.51    0.5400 9000.00000 9000.00000 9000.000
   210  732.31    2.809    9.40   81.0    1.8066    0.0247    1.73 9000.00 9000.00   33.51    0.5300 9000.00000 9000.00000 9000.000
   220  727.33    2.865    8.90   83.0    1.8066    0.0248    1.82 9000.00 9000.00   33.51    0.5300 9000.00000 9000.00000 9000.000
   230  721.98    2.926    8.30   86.0    1.8066    0.0250    1.93 9000.00 9000.00   33.51    0.5300 9000.00000 9000.00000 9000.000
   240  717.70    2.976    8.20   79.0    1.7690    0.0246    2.01 9000.00 9000.00   33.52    0.5200 9000.00000 9000.00000 9000.000
   250  712.86    3.032    8.30   75.0    1.7314    0.0243    2.11 9000.00 9000.00   33.52    0.5100 9000.00000 9000.00000 9000.000
   260  707.73    3.091    7.70   76.0    1.6561    0.0234    2.20 9000.00 9000.00   33.52    0.4900 9000.00000 9000.00000 9000.000
   270  703.24    3.144    7.80   72.0    1.5808    0.0225    2.29 9000.00 9000.00   33.52    0.4700 9000.00000 9000.00000 9000.000
   280  699.74    3.185    7.90   71.0    1.5432    0.0221    2.35 9000.00 9000.00   33.52    0.4600 9000.00000 9000.00000 9000.000
   290  696.98    3.218    7.60   69.0    1.4679    0.0211    2.39 9000.00 9000.00   33.53    0.4400 9000.00000 9000.00000 9000.000
   300  694.26    3.250    7.50   67.0    1.4303    0.0206    2.44 9000.00 9000.00   33.53    0.4300 9000.00000 9000.00000 9000.000
   310  691.13    3.287    7.50   64.0    1.4303    0.0207    2.49 9000.00 9000.00   33.53    0.4300 9000.00000 9000.00000 9000.000
   320  688.29    3.321    7.20   65.0    1.4303    0.0208    2.54 9000.00 9000.00   33.53    0.4300 9000.00000 9000.00000 9000.000
   330  685.12    3.359    7.00   64.0    1.4308    0.0209    2.59 9000.00 9000.00   33.63    0.4300 9000.00000 9000.00000 9000.000
   340  682.31    3.393    6.90   61.0    1.4308    0.0210    2.63 9000.00 9000.00   33.63    0.4300 9000.00000 9000.00000 9000.000
   350  679.09    3.432    7.40   45.0    1.4684    0.0216    2.69 9000.00 9000.00   33.63    0.4400 9000.00000 9000.00000 9000.000
   360  676.08    3.468    7.70   38.0    1.5066    0.0223    2.74 9000.00 9000.00   33.74    0.4500 9000.00000 9000.00000 9000.000
   370  672.82    3.508    7.60   36.0    1.5820    0.0235    2.80 9000.00 9000.00   33.74    0.4700 9000.00000 9000.00000 9000.000
   380  669.06    3.554    7.40   35.0    1.6572    0.0248    2.87 9000.00 9000.00   33.74    0.4900 9000.00000 9000.00000 9000.000
   390  665.69    3.596    7.30   35.0    1.6950    0.0255    2.94 9000.00 9000.00   33.74    0.5000 9000.00000 9000.00000 9000.000
   400  662.64    3.634    7.10   33.0    1.6955    0.0256    3.00 9000.00 9000.00   33.84    0.5000 9000.00000 9000.00000 9000.000
   410  659.24    3.676    6.90   32.0    1.8085    0.0274    3.07 9000.00 9000.00   33.84    0.5300 9000.00000 9000.00000 9000.000
   420  656.42    3.711    6.80   32.0    2.0346    0.0310    3.14 9000.00 9000.00   33.85    0.5900 9000.00000 9000.00000 9000.000
   430  653.48    3.748    6.60   33.0    2.3738    0.0363    3.21 9000.00 9000.00   33.85    0.6800 9000.00000 9000.00000 9000.000
   440  650.49    3.786    6.30   35.0    2.5630    0.0394    3.30 9000.00 9000.00   33.95    0.7300 9000.00000 9000.00000 9000.000
   450  647.84    3.819    6.10   37.0    2.6761    0.0413    3.39 9000.00 9000.00   33.95    0.7600 9000.00000 9000.00000 9000.000
   460  645.00    3.855    5.80   39.0    2.7892    0.0432    3.48 9000.00 9000.00   33.95    0.7900 9000.00000 9000.00000 9000.000
   470  641.18    3.904    5.50   41.0    2.8655    0.0447    3.62 9000.00 9000.00   34.05    0.8100 9000.00000 9000.00000 9000.000
   480  637.53    3.950    5.10   43.0    2.9410    0.0461    3.75 9000.00 9000.00   34.06    0.8300 9000.00000 9000.00000 9000.000
   490  633.46    4.002    4.60   46.0    2.9787    0.0470    3.90 9000.00 9000.00   34.06    0.8400 9000.00000 9000.00000 9000.000
   500  630.12    4.045    4.30   50.0    3.0164    0.0479    4.02 9000.00 9000.00   34.06    0.8500 9000.00000 9000.00000 9000.000
   510  627.06    4.085    4.00   52.0    2.9787    0.0475    4.14 9000.00 9000.00   34.06    0.8400 9000.00000 9000.00000 9000.000
   520  624.15    4.123    3.70   54.0    2.9410    0.0471    4.24 9000.00 9000.00   34.06    0.8300 9000.00000 9000.00000 9000.000
   530  621.24    4.161    3.30   56.0    2.9033    0.0467    4.35 9000.00 9000.00   34.07    0.8200 9000.00000 9000.00000 9000.000
   540  618.56    4.196    3.10   56.0    2.8657    0.0463    4.45 9000.00 9000.00   34.07    0.8100 9000.00000 9000.00000 9000.000
   550  615.02    4.242    2.60   58.0    2.8280    0.0460    4.58 9000.00 9000.00   34.07    0.8000 9000.00000 9000.00000 9000.000
   560  611.57    4.288    2.20   59.0    2.8280    0.0462    4.71 9000.00 9000.00   34.07    0.8000 9000.00000 9000.00000 9000.000
   570  608.06    4.334    1.80   61.0    2.8280    0.0465    4.83 9000.00 9000.00   34.07    0.8000 9000.00000 9000.00000 9000.000
   580  603.86    4.390    1.50   61.0    2.7526    0.0456    4.99 9000.00 9000.00   34.08    0.7800 9000.00000 9000.00000 9000.000
   590  600.44    4.436    1.40   57.0    2.6395    0.0440    5.11 9000.00 9000.00   34.08    0.7500 9000.00000 9000.00000 9000.000
   600  597.22    4.479    1.20   54.0    2.5641    0.0429    5.22 9000.00 9000.00   34.08    0.7300 9000.00000 9000.00000 9000.000
   610  592.64    4.541    0.90   49.0    2.3755    0.0401    5.37 9000.00 9000.00   34.08    0.6800 9000.00000 9000.00000 9000.000
   620  589.33    4.586    0.60   49.0    2.2624    0.0384    5.47 9000.00 9000.00   34.08    0.6500 9000.00000 9000.00000 9000.000
   630  586.35    4.627    0.30   48.0    2.2248    0.0379    5.56 9000.00 9000.00   34.09    0.6400 9000.00000 9000.00000 9000.000
   640  582.67    4.677    0.00   47.0    2.1117    0.0362    5.67 9000.00 9000.00   34.09    0.6100 9000.00000 9000.00000 9000.000
   650  579.65    4.719   -0.40   47.0    2.0740    0.0358    5.75 9000.00 9000.00   34.09    0.6000 9000.00000 9000.00000 9000.000
   660  576.89    4.757   -0.80   48.0    2.0740    0.0360    5.83 9000.00 9000.00   34.09    0.6000 9000.00000 9000.00000 9000.000
   670  573.63    4.802   -1.10   51.0    2.0363    0.0355    5.92 9000.00 9000.00   34.09    0.5900 9000.00000 9000.00000 9000.000
   680  570.72    4.843   -1.50   54.0    2.0747    0.0364    6.01 9000.00 9000.00   34.19    0.6000 9000.00000 9000.00000 9000.000
   690  568.32    4.877   -1.80   55.0    2.1125    0.0372    6.08 9000.00 9000.00   34.20    0.6100 9000.00000 9000.00000 9000.000
   700  565.97    4.909   -1.90   55.0    2.1125    0.0373    6.15 9000.00 9000.00   34.20    0.6100 9000.00000 9000.00000 9000.000
   710  563.00    4.951   -2.30   55.0    2.0748    0.0369    6.23 9000.00 9000.00   34.20    0.6000 9000.00000 9000.00000 9000.000
   720  560.37    4.988   -2.60   55.0    2.1125    0.0377    6.31 9000.00 9000.00   34.20    0.6100 9000.00000 9000.00000 9000.000
   730  558.03    5.022   -2.70   56.0    2.0748    0.0372    6.38 9000.00 9000.00   34.20    0.6000 9000.00000 9000.00000 9000.000
   740  555.12    5.063   -3.10   62.0    2.0370    0.0367    6.46 9000.00 9000.00   34.20    0.5900 9000.00000 9000.00000 9000.000
   750  552.48    5.101   -3.30   60.0    1.9616    0.0355    6.54 9000.00 9000.00   34.21    0.5700 9000.00000 9000.00000 9000.000
   760  550.31    5.132   -3.40   48.0    1.9616    0.0356    6.60 9000.00 9000.00   34.21    0.5700 9000.00000 9000.00000 9000.000
   770  547.84    5.168   -3.60   44.0    1.9622    0.0358    6.67 9000.00 9000.00   34.31    0.5700 9000.00000 9000.00000 9000.000
   780  545.36    5.203   -3.80   46.0    1.9245    0.0353    6.74 9000.00 9000.00   34.31    0.5600 9000.00000 9000.00000 9000.000
   790  542.41    5.246   -4.10   49.0    1.8491    0.0341    6.82 9000.00 9000.00   34.31    0.5400 9000.00000 9000.00000 9000.000
   800  540.08    5.280   -4.40   57.0    1.8113    0.0335    6.88 9000.00 9000.00   34.31    0.5300 9000.00000 9000.00000 9000.000
   810  537.83    5.313   -4.70   66.0    1.8113    0.0337    6.94 9000.00 9000.00   34.32    0.5300 9000.00000 9000.00000 9000.000
   820  535.61    5.345   -4.80   66.0    1.8113    0.0338    7.00 9000.00 9000.00   34.32    0.5300 9000.00000 9000.00000 9000.000
   830  533.34    5.379   -5.00   65.0    1.8120    0.0340    7.06 9000.00 9000.00   34.42    0.5300 9000.00000 9000.00000 9000.000
   840  531.10    5.412   -5.30   69.0    1.8120    0.0341    7.12 9000.00 9000.00   34.42    0.5300 9000.00000 9000.00000 9000.000
