36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20070321
Launch Time (UT)                  : 09:18:00
Burst Pressure (hPa)              : 4.07
Integrated O3 to end of data (DU) : 243.13
Radiosonde                        : Vaisala RS80
Radiosonde Serial Number          : 28351353
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 2Z6266
KI Solution                       : 1% Full Buffer (10 g/L KI, 25 g/L KBr, 5.0 g/L Na2HPO4 12H2O, 1.25 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.750
Flowrate Correction (%)           : 1.76
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.030
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : Yes
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : Transfer function solution correction applied. https://doi.org/10.5194/amt-10-2021-2017
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  817.00    1.800   19.90   64.0    2.1948    0.0269    0.00 9000.00 9000.00   34.37    0.6000 9000.00000 9000.00000 9000.000
    10  810.20    1.872   19.20   67.0    2.1956    0.0271    0.14 9000.00 9000.00   34.47    0.6000 9000.00000 9000.00000 9000.000
    20  804.46    1.933   18.60   68.0    2.2342    0.0278    0.27 9000.00 9000.00   34.48    0.6100 9000.00000 9000.00000 9000.000
    30  797.98    2.003   17.80   68.0    2.2349    0.0280    0.41 9000.00 9000.00   34.58    0.6100 9000.00000 9000.00000 9000.000
    40  791.43    2.073   17.10   73.0    2.2349    0.0282    0.56 9000.00 9000.00   34.58    0.6100 9000.00000 9000.00000 9000.000
    50  784.10    2.153   16.40   75.0    2.2356    0.0285    0.72 9000.00 9000.00   34.68    0.6100 9000.00000 9000.00000 9000.000
    60  779.05    2.208   15.80   71.0    2.2357    0.0287    0.84 9000.00 9000.00   34.69    0.6100 9000.00000 9000.00000 9000.000
    70  774.83    2.254   15.40   70.0    2.2357    0.0289    0.93 9000.00 9000.00   34.69    0.6100 9000.00000 9000.00000 9000.000
    80  770.19    2.305   14.90   76.0    2.1972    0.0285    1.04 9000.00 9000.00   34.69    0.6000 9000.00000 9000.00000 9000.000
    90  766.47    2.346   14.50   78.0    2.2364    0.0292    1.12 9000.00 9000.00   34.79    0.6100 9000.00000 9000.00000 9000.000
   100  762.02    2.395   14.00   80.0    2.2364    0.0293    1.22 9000.00 9000.00   34.79    0.6100 9000.00000 9000.00000 9000.000
   110  756.99    2.451   13.50   83.0    2.2365    0.0295    1.34 9000.00 9000.00   34.80    0.6100 9000.00000 9000.00000 9000.000
   120  751.73    2.510   12.90   85.0    2.2365    0.0298    1.46 9000.00 9000.00   34.80    0.6100 9000.00000 9000.00000 9000.000
