36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20160622
Launch Time (UT)                  : 07:15:00
Burst Pressure (hPa)              : 6.89
Integrated O3 to end of data (DU) : 216.49
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253830
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28357
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.700
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.060
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.90    1.800   15.20   92.0    1.4523    0.0176    0.00    0.00    0.00   31.85    0.4200   36.75900   -1.30200 9000.000
     2  825.41    1.805   14.73   90.0    1.4524    0.0176    0.01  220.00    1.70   31.86    0.4200   36.75900   -1.30200 9000.000
     4  824.92    1.810   14.60   90.0    1.4927    0.0181    0.01  195.00    2.10   31.86    0.4300   36.75900   -1.30200 9000.000
     6  824.22    1.817   14.46   90.0    1.4927    0.0181    0.02  197.00    2.40   31.86    0.4300   36.75900   -1.30200 9000.000
     8  823.20    1.828   14.29   90.0    1.4927    0.0181    0.04  194.00    2.60   31.86    0.4300   36.75900   -1.30200 9000.000
    10  822.26    1.837   14.21   90.0    1.4927    0.0182    0.05  191.00    2.80   31.85    0.4300   36.75900   -1.30200 9000.000
    12  821.39    1.846   14.14   91.0    1.4926    0.0182    0.06  189.00    2.90   31.84    0.4300   36.75900   -1.30100 9000.000
    14  820.42    1.856   14.04   91.0    1.4925    0.0182    0.08  187.00    3.10   31.82    0.4300   36.75900   -1.30100 9000.000
    16  819.36    1.867   13.94   92.0    1.5328    0.0187    0.09  185.00    3.10   31.80    0.4400   36.75900   -1.30100 9000.000
    18  818.29    1.878   13.82   92.0    1.5327    0.0187    0.11  184.00    3.20   31.78    0.4400   36.75900   -1.30100 9000.000
    20  817.17    1.890   13.71   93.0    1.5730    0.0192    0.13  183.00    3.30   31.77    0.4500   36.75900   -1.30100 9000.000
    22  815.92    1.903   13.58   93.0    1.5729    0.0193    0.15  182.00    3.30   31.76    0.4500   36.75900   -1.30100 9000.000
