36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20160121
Launch Time (UT)                  : 06:34:50
Burst Pressure (hPa)              : 6.77
Integrated O3 to end of data (DU) : 200.03
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4313451
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z25438
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 28.700
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.40    1.800   18.40   78.0    1.3178    0.0160    0.00   60.00    2.00   31.34    0.4000   36.75930    1.30180 9000.000
     2  823.81    1.806   18.13   81.0    1.3178    0.0160    0.01   56.00    2.40   31.35    0.4000   36.75910    1.30180 9000.000
     4  822.86    1.816   17.96   83.0    1.3555    0.0165    0.02   56.00    2.70   31.35    0.4100   36.75910    1.30170 9000.000
     6  821.69    1.828   17.84   84.0    1.3555    0.0165    0.03   56.00    3.10   31.35    0.4100   36.75900    1.30170 9000.000
     8  820.81    1.837   17.73   85.0    1.3555    0.0165    0.05   56.00    3.40   31.35    0.4100   36.75890    1.30160 9000.000
    10  820.03    1.846   17.66   85.0    1.3555    0.0165    0.06   55.00    3.70   31.36    0.4100   36.75870    1.30160 9000.000
    12  819.07    1.856   17.55   86.0    1.3555    0.0165    0.07   55.00    4.00   31.35    0.4100   36.75870    1.30150 9000.000
    14  818.13    1.865   17.43   86.0    1.3931    0.0170    0.08   55.00    4.20   31.34    0.4200   36.75870    1.30140 9000.000
    16  817.19    1.875   17.33   86.0    1.3931    0.0170    0.09   55.00    4.40   31.34    0.4200   36.75870    1.30130 9000.000
    18  816.21    1.886   17.19   87.0    1.4308    0.0175    0.11   55.00    4.60   31.34    0.4300   36.75870    1.30130 9000.000
    20  815.36    1.895   17.10   87.0    1.4684    0.0180    0.12   55.00    4.80   31.33    0.4400   36.75860    1.30130 9000.000
    22  814.48    1.904   17.03   88.0    1.4684    0.0180    0.13   55.00    4.90   31.33    0.4400   36.75850    1.30130 9000.000
    24  813.51    1.914   16.92   88.0    1.4684    0.0180    0.15   55.00    5.00   31.33    0.4400   36.75830    1.30130 9000.000
    26  812.55    1.924   16.78   89.0    1.5060    0.0185    0.16   55.00    5.10   31.32    0.4500   36.75820    1.30120 9000.000
    28  811.68    1.933   16.68   89.0    1.5060    0.0186    0.17   54.00    5.20   31.32    0.4500   36.75820    1.30110 9000.000
    30  810.64    1.944   16.58   90.0    1.5436    0.0190    0.19   54.00    5.20   31.32    0.4600   36.75810    1.30100 9000.000
    32  809.40    1.957   16.46   90.0    1.5436    0.0191    0.21   54.00    5.30   31.32    0.4600   36.75800    1.30090 9000.000
    34  808.03    1.972   16.33   91.0    1.5813    0.0196    0.23   54.00    5.30   31.32    0.4700   36.75790    1.30100 9000.000
    36  806.68    1.986   16.19   92.0    1.5813    0.0196    0.25   54.00    5.40   31.33    0.4700   36.75790    1.30100 9000.000
    38  805.51    1.998   16.08   92.0    1.5814    0.0196    0.27   54.00    5.40   31.34    0.4700   36.75790    1.30090 9000.000
    40  804.49    2.009   15.99   93.0    1.5814    0.0197    0.28   54.00    5.40   31.34    0.4700   36.75780    1.30070 9000.000
    42  803.37    2.021   15.89   93.0    1.6190    0.0202    0.30   54.00    5.40   31.34    0.4800   36.75770    1.30070 9000.000
    44  802.11    2.035   15.80   94.0    1.6190    0.0202    0.32   54.00    5.40   31.34    0.4800   36.75750    1.30060 9000.000
    46  800.70    2.050   15.71   94.0    1.6567    0.0207    0.34   55.00    5.40   31.34    0.4900   36.75750    1.30070 9000.000
    48  799.24    2.065   15.64   94.0    1.6567    0.0207    0.37   55.00    5.30   31.35    0.4900   36.75740    1.30060 9000.000
    50  797.86    2.080   15.59   95.0    1.6567    0.0208    0.39   55.00    5.30   31.35    0.4900   36.75730    1.30050 9000.000
    52  796.47    2.095   15.52   95.0    1.6567    0.0208    0.41   56.00    5.30   31.35    0.4900   36.75720    1.30040 9000.000
    54  795.07    2.110   15.44   95.0    1.6567    0.0208    0.43   56.00    5.30   31.35    0.4900   36.75710    1.30030 9000.000
    56  793.73    2.124   15.36   95.0    1.6567    0.0209    0.46   57.00    5.30   31.35    0.4900   36.75700    1.30040 9000.000
    58  792.37    2.139   15.30   95.0    1.6567    0.0209    0.48   58.00    5.20   31.35    0.4900   36.75700    1.30040 9000.000
    60  791.03    2.153   15.21   95.0    1.6567    0.0209    0.50   58.00    5.20   31.34    0.4900   36.75700    1.30030 9000.000
    62  789.69    2.167   15.13   95.0    1.6567    0.0210    0.52   59.00    5.20   31.34    0.4900   36.75690    1.30010 9000.000
    64  788.38    2.182   15.06   95.0    1.6567    0.0210    0.55   59.00    5.20   31.35    0.4900   36.75680    1.30000 9000.000
    66  787.07    2.196   15.03   95.0    1.6567    0.0210    0.57   60.00    5.10   31.35    0.4900   36.75670    1.30000 9000.000
    68  785.71    2.210   14.99   95.0    1.6567    0.0211    0.59   60.00    5.10   31.35    0.4900   36.75660    1.30000 9000.000
    70  784.37    2.225   14.92   95.0    1.6568    0.0211    0.61   61.00    5.10   31.36    0.4900   36.75650    1.30000 9000.000
    72  783.07    2.239   14.86   96.0    1.6944    0.0216    0.63   62.00    5.00   31.36    0.5000   36.75650    1.30000 9000.000
    74  781.73    2.253   14.79   96.0    1.6945    0.0217    0.66   62.00    5.00   31.37    0.5000   36.75650    1.29990 9000.000
    76  780.40    2.268   14.71   96.0    1.6945    0.0217    0.68   63.00    5.00   31.37    0.5000   36.75640    1.29970 9000.000
    78  779.15    2.282   14.66   95.0    1.6945    0.0217    0.70   64.00    4.90   31.37    0.5000   36.75620    1.29970 9000.000
    80  777.82    2.296   14.61   95.0    1.6945    0.0218    0.72   65.00    4.90   31.37    0.5000   36.75610    1.29970 9000.000
    82  776.39    2.312   14.54   95.0    1.6945    0.0218    0.75   65.00    4.90   31.38    0.5000   36.75600    1.29970 9000.000
    84  774.85    2.329   14.46   95.0    1.6945    0.0219    0.78   66.00    4.90   31.38    0.5000   36.75600    1.29970 9000.000
    86  773.21    2.346   14.38   95.0    1.6945    0.0219    0.80   66.00    5.00   31.38    0.5000   36.75590    1.29970 9000.000
    88  771.48    2.365   14.29   95.0    1.6945    0.0220    0.83   67.00    5.00   31.38    0.5000   36.75590    1.29970 9000.000
    90  769.77    2.384   14.19   95.0    1.6945    0.0220    0.86   67.00    5.10   31.38    0.5000   36.75580    1.29960 9000.000
    92  768.13    2.402   14.12   95.0    1.6945    0.0221    0.89   67.00    5.20   31.38    0.5000   36.75580    1.29960 9000.000
    94  766.50    2.420   14.04   95.0    1.6945    0.0221    0.92   66.00    5.30   31.37    0.5000   36.75570    1.29940 9000.000
    96  765.10    2.436   13.96   95.0    1.6945    0.0221    0.94   66.00    5.40   31.37    0.5000   36.75550    1.29940 9000.000
    98  763.88    2.449   13.86   95.0    1.6944    0.0222    0.97   65.00    5.60   31.36    0.5000   36.75540    1.29940 9000.000
   100  762.60    2.464   13.79   95.0    1.7321    0.0227    0.99   64.00    5.70   31.36    0.5100   36.75520    1.29950 9000.000
   102  761.20    2.479   13.72   95.0    1.7321    0.0228    1.01   62.00    5.80   31.36    0.5100   36.75520    1.29940 9000.000
   104  759.62    2.497   13.63   96.0    1.7698    0.0233    1.04   61.00    5.90   31.37    0.5200   36.75520    1.29930 9000.000
   106  758.02    2.514   13.57   96.0    1.7698    0.0233    1.07   59.00    6.00   31.37    0.5200   36.75500    1.29920 9000.000
   108  756.48    2.532   13.52   96.0    1.7698    0.0234    1.10   58.00    6.10   31.37    0.5200   36.75480    1.29920 9000.000
   110  754.87    2.550   13.43   96.0    1.7698    0.0234    1.13   56.00    6.10   31.37    0.5200   36.75470    1.29920 9000.000
   112  753.37    2.567   13.35   96.0    1.7697    0.0235    1.16   54.00    6.20   31.36    0.5200   36.75470    1.29920 9000.000
   114  751.89    2.583   13.28   96.0    1.8074    0.0240    1.19   53.00    6.20   31.36    0.5300   36.75470    1.29910 9000.000
   116  750.35    2.601   13.21   96.0    1.8074    0.0241    1.22   51.00    6.20   31.36    0.5300   36.75460    1.29900 9000.000
   118  748.72    2.619   13.11   96.0    1.8074    0.0241    1.25   50.00    6.20   31.36    0.5300   36.75450    1.29880 9000.000
   120  746.99    2.638   13.02   96.0    1.8074    0.0242    1.28   50.00    6.20   31.36    0.5300   36.75430    1.29870 9000.000
   122  745.15    2.659   12.83   95.0    1.8074    0.0243    1.31   49.00    6.10   31.36    0.5300   36.75430    1.29870 9000.000
   124  743.24    2.681   12.44   95.0    1.8074    0.0243    1.35   50.00    6.10   31.37    0.5300   36.75420    1.29860 9000.000
   126  741.30    2.703   12.05   94.0    1.8074    0.0244    1.39   50.00    6.00   31.37    0.5300   36.75420    1.29860 9000.000
   128  739.43    2.724   11.81   94.0    1.8451    0.0250    1.42   51.00    5.90   31.37    0.5400   36.75410    1.29850 9000.000
   130  737.59    2.745   11.99   95.0    1.8452    0.0250    1.46   52.00    5.80   31.38    0.5400   36.75400    1.29830 9000.000
   132  735.65    2.767   11.94   94.0    1.8452    0.0251    1.50   53.00    5.60   31.38    0.5400   36.75390    1.29820 9000.000
   134  733.84    2.788   11.60   94.0    1.8828    0.0257    1.54   54.00    5.50   31.38    0.5500   36.75380    1.29820 9000.000
   136  732.10    2.808   11.30   94.0    1.8828    0.0257    1.57   56.00    5.40   31.37    0.5500   36.75360    1.29820 9000.000
   138  730.38    2.827   11.23   94.0    1.9204    0.0263    1.61   57.00    5.20   31.37    0.5600   36.75360    1.29820 9000.000
   140  728.67    2.847   11.25   94.0    1.9581    0.0269    1.64   58.00    5.00   31.37    0.5700   36.75360    1.29820 9000.000
   142  727.01    2.866   11.33   94.0    1.9581    0.0269    1.68   59.00    4.90   31.37    0.5700   36.75360    1.29810 9000.000
   144  725.52    2.883   11.34   94.0    1.9581    0.0270    1.71   60.00    4.70   31.37    0.5700   36.75340    1.29800 9000.000
   146  723.95    2.901   11.15   94.0    1.9581    0.0270    1.74   62.00    4.60   31.37    0.5700   36.75330    1.29790 9000.000
   148  722.20    2.922   11.30   95.0    1.9957    0.0276    1.78   63.00    4.40   31.37    0.5800   36.75320    1.29790 9000.000
   150  720.40    2.943   11.51   95.0    1.9957    0.0277    1.82   64.00    4.30   31.37    0.5800   36.75310    1.29790 9000.000
   152  718.78    2.961   11.47   94.0    1.9957    0.0278    1.86   66.00    4.20   31.37    0.5800   36.75310    1.29790 9000.000
   154  717.44    2.977   11.40   94.0    1.9958    0.0278    1.88   68.00    4.10   31.38    0.5800   36.75310    1.29790 9000.000
   156  716.05    2.993   11.33   94.0    1.9958    0.0279    1.92   71.00    4.10   31.38    0.5800   36.75310    1.29790 9000.000
   158  714.53    3.011   11.20   95.0    1.9958    0.0279    1.95   75.00    4.20   31.38    0.5800   36.75300    1.29780 9000.000
   160  713.03    3.029   11.01   95.0    1.9958    0.0280    1.98   78.00    4.30   31.38    0.5800   36.75290    1.29780 9000.000
   162  711.58    3.046   10.88   95.0    1.9958    0.0280    2.01   82.00    4.50   31.38    0.5800   36.75280    1.29770 9000.000
   164  710.14    3.063   10.70   95.0    1.9957    0.0281    2.05   85.00    4.80   31.37    0.5800   36.75270    1.29770 9000.000
   166  708.82    3.078   10.48   94.0    1.9957    0.0282    2.08   88.00    5.20   31.37    0.5800   36.75270    1.29770 9000.000
   168  707.64    3.092   10.26   94.0    1.9957    0.0282    2.10   90.00    5.60   31.37    0.5800   36.75270    1.29780 9000.000
   170  706.66    3.104    9.98   94.0    1.9957    0.0282    2.12   92.00    6.10   31.37    0.5800   36.75260    1.29780 9000.000
   172  706.04    3.111    9.85   94.0    2.0333    0.0288    2.14   93.00    6.50   31.36    0.5900   36.75250    1.29780 9000.000
   174  705.47    3.118    9.76   94.0    2.0332    0.0288    2.15   94.00    6.90   31.35    0.5900   36.75230    1.29780 9000.000
   176  704.74    3.126    9.61   95.0    2.0332    0.0289    2.17   95.00    7.30   31.34    0.5900   36.75210    1.29790 9000.000
   178  703.89    3.137    9.51   95.0    2.0708    0.0294    2.19   95.00    7.70   31.34    0.6000   36.75200    1.29790 9000.000
   180  703.03    3.147    9.35   94.0    2.0707    0.0295    2.21   95.00    7.90   31.32    0.6000   36.75190    1.29790 9000.000
   182  702.39    3.154    9.23   89.0    2.0707    0.0295    2.22   95.00    8.10   31.32    0.6000   36.75170    1.29790 9000.000
   184  701.84    3.161    9.13   88.0    2.0706    0.0295    2.23   94.00    8.30   31.31    0.6000   36.75140    1.29790 9000.000
   186  701.27    3.168    9.02   91.0    2.1083    0.0301    2.25   94.00    8.30   31.31    0.6100   36.75120    1.29790 9000.000
   188  700.60    3.175    8.90   91.0    2.1083    0.0301    2.26   94.00    8.30   31.31    0.6100   36.75110    1.29790 9000.000
   190  699.85    3.184    8.76   90.0    2.1459    0.0307    2.28   93.00    8.30   31.31    0.6200   36.75100    1.29800 9000.000
   192  699.12    3.193    8.63   90.0    2.1836    0.0312    2.30   93.00    8.20   31.32    0.6300   36.75080    1.29790 9000.000
   194  698.40    3.202    8.50   90.0    2.2214    0.0318    2.32   92.00    8.10   31.33    0.6400   36.75070    1.29790 9000.000
   196  697.62    3.211    8.35   90.0    2.2215    0.0318    2.34   92.00    8.00   31.35    0.6400   36.75060    1.29800 9000.000
   198  696.76    3.221    8.19   90.0    2.2592    0.0324    2.36   92.00    8.00   31.35    0.6500   36.75040    1.29800 9000.000
   200  695.88    3.231    8.03   89.0    2.2968    0.0330    2.38   91.00    7.90   31.35    0.6600   36.75020    1.29800 9000.000
   202  695.03    3.242    7.87   88.0    2.3345    0.0336    2.40   91.00    7.90   31.35    0.6700   36.75010    1.29790 9000.000
   204  694.23    3.251    7.73   85.0    2.3344    0.0336    2.42   91.00    7.80   31.34    0.6700   36.75010    1.29790 9000.000
   206  693.45    3.260    7.58   85.0    2.3344    0.0337    2.45   91.00    7.80   31.34    0.6700   36.75000    1.29790 9000.000
   208  692.61    3.270    7.43   86.0    2.3720    0.0342    2.47   91.00    7.80   31.34    0.6800   36.74980    1.29800 9000.000
   210  691.82    3.280    7.30   85.0    2.3720    0.0343    2.49   91.00    7.80   31.34    0.6800   36.74960    1.29800 9000.000
   212  691.01    3.289    7.22   85.0    2.3720    0.0343    2.51   91.00    7.90   31.34    0.6800   36.74940    1.29800 9000.000
   214  690.15    3.300    7.20   83.0    2.3720    0.0344    2.53   91.00    7.90   31.34    0.6800   36.74920    1.29800 9000.000
   216  689.21    3.311    7.21   81.0    2.3721    0.0344    2.56   90.00    7.90   31.35    0.6800   36.74910    1.29800 9000.000
   218  688.30    3.322    7.15   79.0    2.4099    0.0350    2.59   90.00    7.90   31.37    0.6900   36.74890    1.29790 9000.000
   220  687.46    3.332    7.07   77.0    2.4100    0.0351    2.61   90.00    7.90   31.38    0.6900   36.74890    1.29790 9000.000
   222  686.74    3.341    7.12   73.0    2.4101    0.0351    2.63   90.00    7.90   31.39    0.6900   36.74880    1.29800 9000.000
   224  686.07    3.349    7.11   71.0    2.4102    0.0351    2.65   90.00    7.80   31.40    0.6900   36.74860    1.29800 9000.000
   226  685.37    3.357    7.08   72.0    2.4102    0.0352    2.67   89.00    7.80   31.41    0.6900   36.74850    1.29810 9000.000
   228  684.62    3.366    7.11   72.0    2.4102    0.0352    2.69   89.00    7.80   31.41    0.6900   36.74840    1.29800 9000.000
   230  683.87    3.375    7.12   72.0    2.4103    0.0352    2.71   89.00    7.80   31.42    0.6900   36.74830    1.29800 9000.000
   232  683.22    3.383    7.11   71.0    2.4103    0.0353    2.73   89.00    7.80   31.42    0.6900   36.74810    1.29800 9000.000
   234  682.60    3.390    7.08   69.0    2.4104    0.0353    2.74   89.00    7.80   31.43    0.6900   36.74790    1.29790 9000.000
   236  681.87    3.399    7.04   66.0    2.4104    0.0353    2.76   89.00    7.70   31.43    0.6900   36.74770    1.29790 9000.000
   238  681.00    3.410    7.04   62.0    2.4104    0.0354    2.79   88.00    7.70   31.43    0.6900   36.74750    1.29790 9000.000
   240  680.18    3.420    7.02   62.0    2.4104    0.0354    2.81   88.00    7.70   31.43    0.6900   36.74740    1.29790 9000.000
   242  679.53    3.428    6.94   64.0    2.4104    0.0355    2.83   87.00    7.70   31.43    0.6900   36.74730    1.29800 9000.000
   244  678.95    3.434    6.87   65.0    2.4104    0.0355    2.85   87.00    7.70   31.43    0.6900   36.74730    1.29800 9000.000
   246  678.29    3.443    6.86   63.0    2.4104    0.0355    2.86   87.00    7.60   31.43    0.6900   36.74710    1.29800 9000.000
   248  677.51    3.452    6.89   62.0    2.4105    0.0356    2.89   86.00    7.60   31.44    0.6900   36.74700    1.29800 9000.000
   250  676.66    3.462    6.96   62.0    2.4105    0.0356    2.91   85.00    7.60   31.44    0.6900   36.74680    1.29800 9000.000
   252  675.89    3.472    6.99   62.0    2.4105    0.0357    2.93   85.00    7.60   31.44    0.6900   36.74670    1.29790 9000.000
   254  675.19    3.480    6.98   63.0    2.4105    0.0357    2.95   84.00    7.50   31.44    0.6900   36.74650    1.29780 9000.000
   256  674.42    3.490    6.96   64.0    2.4105    0.0357    2.97   84.00    7.50   31.44    0.6900   36.74640    1.29780 9000.000
   258  673.54    3.500    7.00   65.0    2.4104    0.0358    3.00   83.00    7.50   31.43    0.6900   36.74620    1.29780 9000.000
   260  672.66    3.511    7.05   66.0    2.3727    0.0353    3.02   83.00    7.40   31.43    0.6800   36.74600    1.29780 9000.000
   262  671.88    3.521    7.00   66.0    2.3728    0.0353    3.04   83.00    7.40   31.44    0.6800   36.74590    1.29790 9000.000
   264  671.10    3.530    6.91   66.0    2.3352    0.0348    3.07   83.00    7.40   31.44    0.6700   36.74590    1.29790 9000.000
   266  670.26    3.540    6.80   65.0    2.3352    0.0348    3.09   83.00    7.40   31.45    0.6700   36.74580    1.29780 9000.000
   268  669.42    3.551    6.68   64.0    2.3352    0.0349    3.11   83.00    7.40   31.45    0.6700   36.74570    1.29770 9000.000
   270  668.54    3.562    6.54   62.0    2.2976    0.0344    3.14   84.00    7.40   31.45    0.6600   36.74550    1.29760 9000.000
   272  667.76    3.571    6.37   61.0    2.2976    0.0344    3.16   84.00    7.40   31.45    0.6600   36.74530    1.29770 9000.000
   274  667.06    3.580    6.23   61.0    2.2976    0.0344    3.18   84.00    7.40   31.46    0.6600   36.74520    1.29770 9000.000
   276  666.37    3.588    6.19   61.0    2.2600    0.0339    3.19   85.00    7.40   31.47    0.6500   36.74500    1.29770 9000.000
   278  665.66    3.597    6.25   62.0    2.2600    0.0340    3.21   85.00    7.40   31.47    0.6500   36.74500    1.29770 9000.000
   280  664.78    3.608    6.43   62.0    2.2600    0.0340    3.24   85.00    7.40   31.47    0.6500   36.74490    1.29770 9000.000
   282  663.80    3.620    6.53   62.0    2.2600    0.0340    3.26   85.00    7.30   31.47    0.6500   36.74470    1.29770 9000.000
   284  662.95    3.631    6.46   62.0    2.2601    0.0341    3.29   85.00    7.30   31.48    0.6500   36.74450    1.29770 9000.000
   286  662.30    3.639    6.38   62.0    2.2602    0.0341    3.30   84.00    7.30   31.49    0.6500   36.74430    1.29760 9000.000
