36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20160728
Launch Time (UT)                  : 07:35:52
Burst Pressure (hPa)              : 5.72
Integrated O3 to end of data (DU) : 234.69
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253825
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28347
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.500
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.30    1.800   17.20   73.0    2.7693    0.0336    0.00    0.00    0.00   31.40    0.7200   36.75900   -1.30200 9000.000
     2  823.58    1.808   17.46   60.0    2.7695    0.0336    0.02 9000.00 9000.00   31.42    0.7200 9000.00000 9000.00000 9000.000
     4  822.59    1.818   17.37   62.0    2.8109    0.0342    0.05 9000.00 9000.00   31.43    0.7300 9000.00000 9000.00000 9000.000
     6  821.30    1.831   17.03   62.0    2.8109    0.0342    0.08 9000.00 9000.00   31.43    0.7300 9000.00000 9000.00000 9000.000
     8  819.92    1.845   16.72   64.0    2.8109    0.0343    0.12 9000.00 9000.00   31.43    0.7300 9000.00000 9000.00000 9000.000
    10  818.38    1.862   16.50   66.0    2.8108    0.0343    0.16 9000.00 9000.00   31.42    0.7300 9000.00000 9000.00000 9000.000
    12  816.81    1.878   16.32   67.0    2.8107    0.0344    0.20 9000.00 9000.00   31.41    0.7300 9000.00000 9000.00000 9000.000
    14  815.20    1.895   16.18   68.0    2.8107    0.0345    0.25 9000.00 9000.00   31.41    0.7300 9000.00000 9000.00000 9000.000
    16  813.65    1.911   16.19   68.0    2.8106    0.0345    0.29 9000.00 9000.00   31.40    0.7300 9000.00000 9000.00000 9000.000
    18  812.24    1.926   16.11   69.0    2.8106    0.0346    0.33 9000.00 9000.00   31.40    0.7300 9000.00000 9000.00000 9000.000
    20  810.94    1.939   15.87   69.0    2.8106    0.0347    0.36 9000.00 9000.00   31.40    0.7300 9000.00000 9000.00000 9000.000
    22  809.73    1.952   15.66   69.0    2.8106    0.0347    0.40 9000.00 9000.00   31.40    0.7300 9000.00000 9000.00000 9000.000
    24  808.40    1.966   15.55   70.0    2.8518    0.0353    0.43 9000.00 9000.00   31.38    0.7400 9000.00000 9000.00000 9000.000
    26  806.85    1.982   15.33   71.0    2.8518    0.0353    0.48 9000.00 9000.00   31.38    0.7400 9000.00000 9000.00000 9000.000
    28  805.40    1.998   15.15   71.0    2.8518    0.0354    0.52 9000.00 9000.00   31.38    0.7400 9000.00000 9000.00000 9000.000
    30  804.10    2.011   15.04   72.0    2.8518    0.0355    0.55 9000.00 9000.00   31.38    0.7400 9000.00000 9000.00000 9000.000
    32  802.84    2.025   14.93   73.0    2.8518    0.0355    0.59 9000.00 9000.00   31.38    0.7400 9000.00000 9000.00000 9000.000
    34  801.59    2.038   14.91   73.0    2.8518    0.0356    0.62 9000.00 9000.00   31.38    0.7400 9000.00000 9000.00000 9000.000
    36  800.36    2.051   14.88   74.0    2.8517    0.0356    0.66 9000.00 9000.00   31.37    0.7400 9000.00000 9000.00000 9000.000
    38  799.09    2.064   14.66   73.0    2.8516    0.0357    0.69 9000.00 9000.00   31.36    0.7400 9000.00000 9000.00000 9000.000
    40  797.92    2.077   14.34   73.0    2.8515    0.0357    0.73 9000.00 9000.00   31.35    0.7400 9000.00000 9000.00000 9000.000
    42  797.02    2.086   14.18   74.0    2.8515    0.0358    0.75 9000.00 9000.00   31.35    0.7400 9000.00000 9000.00000 9000.000
    44  796.36    2.093   14.12   74.0    2.8514    0.0358    0.77 9000.00 9000.00   31.34    0.7400 9000.00000 9000.00000 9000.000
    46  795.53    2.102   14.01   74.0    2.8514    0.0358    0.79 9000.00 9000.00   31.34    0.7400 9000.00000 9000.00000 9000.000
    48  794.42    2.114   13.87   75.0    2.8513    0.0359    0.82 9000.00 9000.00   31.33    0.7400 9000.00000 9000.00000 9000.000
    50  793.12    2.128   13.71   76.0    2.8512    0.0359    0.86 9000.00 9000.00   31.32    0.7400 9000.00000 9000.00000 9000.000
    52  792.00    2.140   13.59   77.0    2.8512    0.0360    0.89 9000.00 9000.00   31.32    0.7400 9000.00000 9000.00000 9000.000
    54  791.14    2.149   13.53   77.0    2.8512    0.0360    0.92 9000.00 9000.00   31.32    0.7400 9000.00000 9000.00000 9000.000
    56  790.13    2.160   13.41   78.0    2.8512    0.0361    0.95 9000.00 9000.00   31.32    0.7400 9000.00000 9000.00000 9000.000
    58  788.99    2.172   13.26   78.0    2.8512    0.0361    0.98 9000.00 9000.00   31.32    0.7400 9000.00000 9000.00000 9000.000
    60  787.89    2.184   13.15   79.0    2.8511    0.0362    1.01 9000.00 9000.00   31.31    0.7400 9000.00000 9000.00000 9000.000
    62  786.78    2.195   13.03   80.0    2.8511    0.0362    1.04 9000.00 9000.00   31.31    0.7400 9000.00000 9000.00000 9000.000
    64  785.60    2.208   12.92   80.0    2.8511    0.0363    1.08 9000.00 9000.00   31.31    0.7400 9000.00000 9000.00000 9000.000
    66  784.59    2.219   12.79   80.0    2.8511    0.0363    1.11 9000.00 9000.00   31.31    0.7400 9000.00000 9000.00000 9000.000
    68  783.76    2.228   12.70   80.0    2.8512    0.0364    1.13 9000.00 9000.00   31.32    0.7400 9000.00000 9000.00000 9000.000
    70  782.88    2.237   12.66   81.0    2.8513    0.0364    1.15 9000.00 9000.00   31.33    0.7400 9000.00000 9000.00000 9000.000
    72  781.88    2.248   12.62   81.0    2.8513    0.0365    1.18 9000.00 9000.00   31.33    0.7400 9000.00000 9000.00000 9000.000
    74  780.80    2.260   12.55   82.0    2.8513    0.0365    1.21 9000.00 9000.00   31.33    0.7400 9000.00000 9000.00000 9000.000
    76  779.59    2.273   12.45   82.0    2.8099    0.0360    1.25 9000.00 9000.00   31.32    0.7300 9000.00000 9000.00000 9000.000
    78  778.40    2.286   12.33   82.0    2.8098    0.0361    1.28 9000.00 9000.00   31.31    0.7300 9000.00000 9000.00000 9000.000
    80  777.35    2.297   12.21   83.0    2.8098    0.0361    1.31 9000.00 9000.00   31.31    0.7300 9000.00000 9000.00000 9000.000
    82  776.40    2.307   12.11   83.0    2.8098    0.0362    1.34 9000.00 9000.00   31.31    0.7300 9000.00000 9000.00000 9000.000
    84  775.53    2.317   12.02   83.0    2.8097    0.0362    1.36 9000.00 9000.00   31.30    0.7300 9000.00000 9000.00000 9000.000
    86  774.76    2.325   11.93   83.0    2.8098    0.0363    1.39 9000.00 9000.00   31.31    0.7300 9000.00000 9000.00000 9000.000
    88  773.92    2.334   11.85   84.0    2.8098    0.0363    1.41 9000.00 9000.00   31.31    0.7300 9000.00000 9000.00000 9000.000
    90  773.00    2.344   11.79   84.0    2.8099    0.0364    1.44 9000.00 9000.00   31.32    0.7300 9000.00000 9000.00000 9000.000
    92  771.95    2.355   11.66   84.0    2.8099    0.0364    1.47 9000.00 9000.00   31.32    0.7300 9000.00000 9000.00000 9000.000
    94  770.92    2.367   11.48   85.0    2.8100    0.0364    1.50 9000.00 9000.00   31.33    0.7300 9000.00000 9000.00000 9000.000
    96  770.10    2.375   11.41   86.0    2.7687    0.0360    1.52 9000.00 9000.00   31.33    0.7200 9000.00000 9000.00000 9000.000
