36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20160810
Launch Time (UT)                  : 07:16:36
Burst Pressure (hPa)              : 7.38
Integrated O3 to end of data (DU) : 231.93
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4273249
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28348
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 31.000
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  827.80    1.800   14.70   77.0    2.2167    0.0268    0.00    0.00    0.00   28.60    0.6000   36.75900   -1.30200 9000.000
     2  827.23    1.806   14.89   58.0    2.2167    0.0268    0.01  112.00    2.80   28.61    0.6000   36.75900   -1.30200 9000.000
     4  826.49    1.813   15.04   52.0    2.2167    0.0268    0.03  117.00    3.40   28.61    0.6000   36.75900   -1.30200 9000.000
     6  825.41    1.824   15.05   53.0    2.2167    0.0269    0.05  115.00    3.80   28.61    0.6000   36.75900   -1.30200 9000.000
     8  824.40    1.835   14.84   53.0    2.2167    0.0269    0.07  116.00    4.20   28.61    0.6000   36.75900   -1.30200 9000.000
    10  823.26    1.847   14.56   55.0    2.2167    0.0269    0.10  117.00    4.60   28.61    0.6000   36.75900   -1.30200 9000.000
    12  822.05    1.859   14.30   57.0    2.2167    0.0270    0.12  118.00    4.90   28.60    0.6000   36.75900   -1.30200 9000.000
    14  820.95    1.870   14.08   59.0    2.2570    0.0275    0.15  119.00    5.20   28.60    0.6100   36.75800   -1.30200 9000.000
    16  819.87    1.881   13.95   59.0    2.2570    0.0275    0.17  120.00    5.50   28.61    0.6100   36.75800   -1.30200 9000.000
    18  818.78    1.893   13.79   60.0    2.2570    0.0276    0.19  121.00    5.70   28.61    0.6100   36.75800   -1.30100 9000.000
    20  817.69    1.904   13.70   60.0    2.2973    0.0281    0.22  122.00    5.80   28.61    0.6200   36.75800   -1.30100 9000.000
    22  816.58    1.915   13.73   60.0    2.3377    0.0286    0.24  123.00    5.90   28.62    0.6300   36.75800   -1.30100 9000.000
    24  815.29    1.929   13.61   60.0    2.3377    0.0287    0.27  124.00    5.90   28.62    0.6300   36.75800   -1.30100 9000.000
    26  814.02    1.942   13.48   61.0    2.3376    0.0287    0.30  125.00    5.80   28.61    0.6300   36.75800   -1.30100 9000.000
    28  812.85    1.954   13.31   62.0    2.3376    0.0288    0.33  125.00    5.80   28.60    0.6300   36.75800   -1.30100 9000.000
    30  811.61    1.967   13.05   63.0    2.3376    0.0288    0.35  126.00    5.70   28.60    0.6300   36.75800   -1.30100 9000.000
    32  810.55    1.978   12.89   64.0    2.3376    0.0288    0.38  127.00    5.60   28.60    0.6300   36.75800   -1.30100 9000.000
    34  809.65    1.987   12.83   64.0    2.3778    0.0294    0.40  128.00    5.40   28.59    0.6400   36.75800   -1.30100 9000.000
    36  808.59    1.998   12.74   64.0    2.3778    0.0294    0.42  130.00    5.30   28.59    0.6400   36.75800   -1.30100 9000.000
    38  807.72    2.007   12.65   64.0    2.3778    0.0294    0.44  131.00    5.20   28.59    0.6400   36.75700   -1.30100 9000.000
    40  806.98    2.015   12.57   64.0    2.3777    0.0295    0.46  133.00    5.10   28.58    0.6400   36.75700   -1.30100 9000.000
