36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20161228
Launch Time (UT)                  : 07:26:57
Burst Pressure (hPa)              : 7.10
Integrated O3 to end of data (DU) : 219.40
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4215072
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28421
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.000
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  824.20    1.800   21.00   52.0    2.6664    0.0324    0.00   70.00    3.50   34.74    0.7200   36.75930   -1.30180 9000.000
     2  822.44    1.819   20.02   52.0    2.6664    0.0324    0.05   67.00    1.10   34.75    0.7200   36.75910   -1.30180 9000.000
     4  820.91    1.835   20.27   55.0    2.7460    0.0335    0.08   61.00    1.10   34.75    0.7400   36.75910   -1.30180 9000.000
     6  819.35    1.851   20.34   56.0    2.7460    0.0335    0.13   56.00    1.30   34.75    0.7400   36.75900   -1.30170 9000.000
     8  817.70    1.868   20.12   56.0    2.7460    0.0336    0.17   51.00    1.40   34.75    0.7400   36.75900   -1.30170 9000.000
    10  816.18    1.885   19.88   57.0    2.7461    0.0336    0.21   46.00    1.60   34.76    0.7400   36.75900   -1.30180 9000.000
    12  814.71    1.900   19.59   57.0    2.7461    0.0337    0.25   43.00    1.70   34.76    0.7400   36.75900   -1.30190 9000.000
    14  813.21    1.916   19.32   58.0    2.7461    0.0338    0.29   40.00    1.90   34.76    0.7400   36.75890   -1.30200 9000.000
    16  811.69    1.932   19.15   58.0    2.7859    0.0343    0.33   39.00    2.00   34.76    0.7500   36.75880   -1.30200 9000.000
    18  810.16    1.948   19.02   59.0    2.7858    0.0344    0.37   38.00    2.20   34.75    0.7500   36.75880   -1.30190 9000.000
    20  808.73    1.963   18.98   60.0    2.8256    0.0349    0.41   39.00    2.30   34.75    0.7600   36.75890   -1.30200 9000.000
    22  807.36    1.978   18.84   60.0    2.8256    0.0350    0.45   40.00    2.40   34.75    0.7600   36.75890   -1.30210 9000.000
