36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20160323
Launch Time (UT)                  : 06:37:06
Burst Pressure (hPa)              : 13.72
Integrated O3 to end of data (DU) : 159.11
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253548
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28227
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 29.900
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  823.80    1.800   23.00   58.0    2.1666    0.0263    0.00   50.00    5.00   38.30    0.5900   36.75900   -1.30200 9000.000
     2  823.24    1.806   21.81   54.0    2.1667    0.0263    0.01   57.00    1.20   38.31    0.5900   36.75900   -1.30200 9000.000
     4  822.42    1.815   21.62   55.0    2.2069    0.0268    0.03   58.00    1.10   38.32    0.6000   36.75900   -1.30200 9000.000
     6  821.61    1.823   21.61   56.0    2.2069    0.0269    0.05   58.00    1.50   38.32    0.6000   36.75900   -1.30200 9000.000
     8  820.90    1.831   21.58   57.0    2.2471    0.0274    0.06   57.00    1.70   38.33    0.6100   36.75900   -1.30200 9000.000
    10  819.98    1.840   21.42   58.0    2.2471    0.0274    0.08   57.00    1.90   38.33    0.6100   36.75900   -1.30200 9000.000
    12  818.92    1.852   21.34   60.0    2.2471    0.0274    0.10   57.00    2.20   38.33    0.6100   36.75900   -1.30200 9000.000
    14  818.00    1.861   21.42   60.0    2.2471    0.0275    0.12   57.00    2.40   38.34    0.6100   36.75900   -1.30200 9000.000
    16  817.15    1.870   21.52   60.0    2.2471    0.0275    0.14   57.00    2.60   38.34    0.6100   36.75900   -1.30200 9000.000
    18  816.28    1.880   21.49   60.0    2.2471    0.0275    0.16   57.00    2.80   38.34    0.6100   36.75900   -1.30200 9000.000
    20  815.26    1.890   21.38   61.0    2.2472    0.0276    0.18   57.00    3.00   38.35    0.6100   36.75900   -1.30200 9000.000
    22  814.25    1.901   21.28   60.0    2.2472    0.0276    0.21   57.00    3.20   38.35    0.6100   36.75900   -1.30200 9000.000
