36
NASA/GSFC/SHADOZ Archive          : https://tropo.gsfc.nasa.gov/shadoz
SHADOZ Principal Investigator     : Anne M. Thompson (NASA/Goddard Space Flight Center, USA; anne.m.thompson@nasa.gov)
SHADOZ Archive Curator            : Jacquelyn C Witte (SSAI affiliated with NASA/GSFC, USA; jacquelyn.witte@nasa.gov)
SHADOZ Version                    : 06
Reprocessed                       : Yes
SHADOZ format data created        : 12 December, 2017
STATION                           : Nairobi, Kenya
Station Principal Investigator(s) : Christian Felix (MeteoSwiss, Switzerland)
Latitude (deg)                    : -1.30
Longitude (deg)                   : 36.80
Elevation (m)                     : 1795.00
Launch Date                       : 20160804
Launch Time (UT)                  : 07:13:03
Burst Pressure (hPa)              : 6.95
Integrated O3 to end of data (DU) : 216.81
Radiosonde                        : Vaisala RS92
Radiosonde Serial Number          : K4253804
Geom. Press. Offset Correction    : No
Pressure sensor offset (hPa)      : 0.000
Ozonesonde Instrument             : 1Z28349
KI Solution                       : 0.5% Half Buffer (5 g/L KI, 12.5 g/L KBr, 2.5 g/L Na2HPO4 12H2O, 0.625 g/L NaH2PO4 H2O)
Cathode Soln Volume (cc)          : 3.0
Cathode Soln Volume Correction    : No
Pump flowrate (sec/100ml)         : 30.000
Flowrate Correction (%)           : 9000
Pump Temperature Correction       : Yes
Applied background current (uA)   : 0.050
Applied pump efficiency factors   : Komhyr et al, 1995
Transfer Function                 : No
Missing or bad values             : 9000
Comment : Reprocessing reference: Witte et al. [https://doi.org/10.1002/2016JD026403]
Comment : 
Comment : 
Time  Press    GeopAlt   Temp    RH     O3_mPa    O3_ppmv  O3_DU  Wind_Dir Wind_Spd  TPump  O3CellI  GPS_Lon    GPS_Lat   GPS_Alt
sec   hPa      km        C       %      mPa       ppmv     DU     deg      m/s       C      uA       deg        deg       km     
     0  825.20    1.800   14.20   88.0    2.5288    0.0306    0.00  180.00    1.00   32.55    0.6900   36.75900   -1.30200 9000.000
     2  824.42    1.808   14.87   76.0    2.4894    0.0302    0.02  168.00    1.30   32.56    0.6800   36.75900   -1.30200 9000.000
     4  823.27    1.820   14.81   78.0    2.4894    0.0302    0.05  171.00    1.50   32.56    0.6800   36.75900   -1.30200 9000.000
     6  822.07    1.832   14.64   79.0    2.4894    0.0303    0.07  175.00    1.70   32.56    0.6800   36.75900   -1.30200 9000.000
     8  821.13    1.842   14.56   80.0    2.4893    0.0303    0.10  179.00    1.80   32.55    0.6800   36.75900   -1.30200 9000.000
    10  820.19    1.852   14.39   81.0    2.4891    0.0303    0.12  183.00    2.00   32.52    0.6800   36.75900   -1.30200 9000.000
    12  819.12    1.863   14.20   81.0    2.4889    0.0304    0.15  187.00    2.10   32.50    0.6800   36.75900   -1.30100 9000.000
    14  818.11    1.873   14.10   82.0    2.4888    0.0304    0.17  191.00    2.20   32.48    0.6800   36.75900   -1.30100 9000.000
    16  817.05    1.884   14.02   83.0    2.4885    0.0305    0.20  195.00    2.20   32.45    0.6800   36.75900   -1.30100 9000.000
    18  815.77    1.897   13.95   84.0    2.4884    0.0305    0.23  199.00    2.30   32.43    0.6800   36.75900   -1.30100 9000.000
    20  814.44    1.911   13.85   84.0    2.4882    0.0306    0.26  202.00    2.30   32.41    0.6800   36.75900   -1.30100 9000.000
    22  813.27    1.923   13.72   84.0    2.4880    0.0306    0.29  206.00    2.40   32.38    0.6800   36.75900   -1.30100 9000.000
    24  812.25    1.934   13.64   85.0    2.4878    0.0306    0.31  208.00    2.40   32.36    0.6800   36.75900   -1.30100 9000.000
    26  811.03    1.947   13.55   85.0    2.4876    0.0307    0.34  210.00    2.40   32.34    0.6800   36.75900   -1.30100 9000.000
    28  809.65    1.961   13.38   86.0    2.5269    0.0312    0.37  211.00    2.40   32.32    0.6900   36.75900   -1.30100 9000.000
    30  808.33    1.975   13.28   86.0    2.5268    0.0313    0.41  211.00    2.40   32.30    0.6900   36.75900   -1.30100 9000.000
    32  807.13    1.987   13.19   87.0    2.5267    0.0313    0.44  211.00    2.40   32.29    0.6900   36.75900   -1.30100 9000.000
    34  805.93    2.000   13.06   87.0    2.5265    0.0313    0.47  209.00    2.30   32.27    0.6900   36.75900   -1.30100 9000.000
    36  804.70    2.013   12.95   88.0    2.5264    0.0314    0.50  206.00    2.30   32.26    0.6900   36.75900   -1.30100 9000.000
    38  803.66    2.023   12.88   88.0    2.5263    0.0314    0.52  202.00    2.20   32.24    0.6900   36.75900   -1.30100 9000.000
    40  802.62    2.034   12.83   89.0    2.4866    0.0310    0.55  198.00    2.10   32.22    0.6800   36.75900   -1.30100 9000.000
    42  801.44    2.047   12.64   89.0    2.4866    0.0310    0.58  192.00    2.10   32.21    0.6800   36.75900   -1.30100 9000.000
    44  800.32    2.059   12.36   90.0    2.4864    0.0311    0.60  187.00    2.00   32.19    0.6800   36.75900   -1.30100 9000.000
    46  799.39    2.068   12.22   90.0    2.4863    0.0311    0.63  181.00    2.00   32.18    0.6800   36.75900   -1.30100 9000.000
    48  798.56    2.077   12.13   91.0    2.4861    0.0311    0.65  177.00    2.00   32.15    0.6800   36.75900   -1.30100 9000.000
    50  797.68    2.086   12.07   91.0    2.4859    0.0312    0.67  174.00    2.00   32.13    0.6800   36.75900   -1.30100 9000.000
    52  796.76    2.096   12.02   92.0    2.4858    0.0312    0.69  172.00    2.00   32.12    0.6800   36.75900   -1.30100 9000.000
    54  795.82    2.106   11.94   92.0    2.4858    0.0312    0.72  172.00    2.00   32.11    0.6800   36.75900   -1.30100 9000.000
    56  794.92    2.115   11.85   92.0    2.4856    0.0313    0.74  175.00    2.00   32.09    0.6800   36.75900   -1.30100 9000.000
    58  793.99    2.125   11.76   93.0    2.5250    0.0318    0.76  178.00    2.00   32.08    0.6900   36.75900   -1.30100 9000.000
    60  792.91    2.137   11.64   93.0    2.5250    0.0318    0.79  184.00    2.00   32.08    0.6900   36.75900   -1.30100 9000.000
    62  791.90    2.147   11.53   93.0    2.4854    0.0314    0.81  190.00    2.10   32.07    0.6800   36.75900   -1.30100 9000.000
    64  791.09    2.156   11.43   93.0    2.4853    0.0314    0.83  197.00    2.30   32.06    0.6800   36.75900   -1.30100 9000.000
    66  790.24    2.165   11.33   94.0    2.5247    0.0319    0.85  203.00    2.40   32.05    0.6900   36.75900   -1.30100 9000.000
    68  789.29    2.175   11.24   94.0    2.5245    0.0320    0.88  209.00    2.70   32.03    0.6900   36.75900   -1.30100 9000.000
    70  788.31    2.185   11.14   95.0    2.5245    0.0320    0.90  214.00    2.90   32.03    0.6900   36.75900   -1.30100 9000.000
    72  787.57    2.193   11.08   95.0    2.5245    0.0321    0.92  218.00    3.10   32.03    0.6900   36.75900   -1.30100 9000.000
    74  786.94    2.200   11.03   95.0    2.5245    0.0321    0.94  222.00    3.40   32.02    0.6900   36.75900   -1.30000 9000.000
    76  786.13    2.209   11.00   96.0    2.5244    0.0321    0.96  225.00    3.60   32.01    0.6900   36.75900   -1.30000 9000.000
    78  785.09    2.220   11.05   95.0    2.5244    0.0322    0.98  228.00    3.80   32.01    0.6900   36.75900   -1.30000 9000.000
    80  783.89    2.233   11.09   93.0    2.5243    0.0322    1.01  231.00    4.00   32.00    0.6900   36.76000   -1.30000 9000.000
